t,mean_abs_error_y,mean_abs_error_Z_S,mean_rel_error_Z_S,mean_rel_error_Z_S_legacy,mean_abs_error_Z_H,mean_rel_error_Z_H,mean_rel_error_Z_H_legacy,mean_abs_error_Z_V,mean_rel_error_Z_V,mean_rel_error_Z_V_legacy,mean_abs_error_Z_X,mean_rel_error_Z_X,mean_rel_error_Z_X_legacy
0.7749997973442078,0.8039599657058716,1.1007916927337646,0.13110819458961487,0.13110819458961487,0.08272173255681992,0.0,8272175.5,0.07990462332963943,0.1186794862151146,0.1186794862151146,0.0,0.0,0.0
0.7999997735023499,0.7629267573356628,1.06973135471344,0.22847434878349304,0.22847434878349304,0.08122017234563828,0.0,8122022.5,0.07858803123235703,0.08105528354644775,0.08105528354644775,0.0,0.0,0.0
0.8249997496604919,0.7106812000274658,1.0226359367370605,0.12723177671432495,0.12723177671432495,0.07934302091598511,0.0,7934305.0,0.07729878276586533,0.13502463698387146,0.13502463698387146,0.0,0.0,0.0
0.849999725818634,0.662982702255249,0.9841738343238831,0.1294477880001068,0.1294477880001068,0.07651525735855103,0.0,7651528.0,0.07694421708583832,0.12849462032318115,0.12849462032318115,0.0,0.0,0.0
0.8749997019767761,0.6462116241455078,0.9760342240333557,0.12381009757518768,0.12381009757518768,0.07681379467248917,0.0,7681371.0,0.0775269865989685,0.11804459989070892,0.11804459989070892,0.0,0.0,0.0
0.8999996781349182,0.6135367751121521,0.9511077404022217,0.12570567429065704,0.12570567429065704,0.07647150754928589,0.0,7647149.5,0.07861975580453873,0.09157902747392654,0.09157902747392654,0.0,0.0,0.0
0.9249996542930603,0.5873802304267883,0.9329962134361267,0.19053559005260468,0.19053559005260468,0.07517822831869125,0.0,7517809.5,0.07983843982219696,0.10225529968738556,0.10225529968738556,0.0,0.0,0.0
0.9499996304512024,0.5710585713386536,0.9197739958763123,0.19229799509048462,0.19229799509048462,0.07490861415863037,0.0,7490858.5,0.08075671643018723,0.13972212374210358,0.13972212374210358,0.0,0.0,0.0
0.9749996066093445,0.5363532304763794,0.8850714564323425,0.13952499628067017,0.13952499628067017,0.0730581283569336,0.0,7305815.0,0.08211881667375565,0.39496660232543945,0.39496660232543945,0.0,0.0,0.0
0.9999995827674866,0.5245890021324158,0.8810511231422424,0.12892095744609833,0.12892095744609833,0.07296726852655411,0.0,7296730.0,0.08398158848285675,0.8931231498718262,0.8931231498718262,0.0,0.0,0.0
1.024999976158142,0.47022631764411926,0.794960081577301,0.11468245089054108,0.11468245089054108,0.07774896919727325,0.0,7774893.5,0.08795291185379028,0.3001195192337036,0.3001195192337036,0.0,0.0,0.0
1.0499999523162842,0.4490708112716675,0.7715557217597961,0.10995439440011978,0.10995439440011978,0.07710845023393631,0.0,7710849.5,0.08664612472057343,0.10309332609176636,0.10309332609176636,0.0,0.0,0.0
1.0750000476837158,0.4500230848789215,0.7717528939247131,0.10939090698957443,0.10939090698957443,0.0763227716088295,0.0,7632285.0,0.08693838864564896,0.1372959315776825,0.1372959315776825,0.0,0.0,0.0
1.100000023841858,0.4340532124042511,0.75370854139328,0.10968271642923355,0.10968271642923355,0.07461070269346237,0.0,7461071.0,0.08602043986320496,0.10411795973777771,0.10411795973777771,0.0,0.0,0.0
1.125,0.4267728626728058,0.7528313398361206,0.128183975815773,0.128183975815773,0.07393205910921097,0.0,7393201.0,0.08581973612308502,0.8033158779144287,0.8033158779144287,0.0,0.0,0.0
1.149999976158142,0.4237060844898224,0.7568256855010986,0.12740418314933777,0.12740418314933777,0.07307633012533188,0.0,7307627.5,0.0867282897233963,0.35350117087364197,0.35350117087364197,0.0,0.0,0.0
1.1749999523162842,0.42291101813316345,0.7606947422027588,0.11722676455974579,0.11722676455974579,0.0730995312333107,0.0,7309948.0,0.08745075017213821,0.18067486584186554,0.18067486584186554,0.0,0.0,0.0
1.2000000476837158,0.4182250499725342,0.7577832937240601,0.1176142767071724,0.1176142767071724,0.07236133515834808,0.0,7236127.0,0.08637741208076477,0.13153335452079773,0.13153335452079773,0.0,0.0,0.0
1.225000023841858,0.42489829659461975,0.7643639445304871,0.12936832010746002,0.12936832010746002,0.07123133540153503,0.0,7123133.5,0.08708514273166656,0.20939001441001892,0.20939001441001892,0.0,0.0,0.0
1.25,0.42674708366394043,0.7697397470474243,0.15392537415027618,0.15392537415027618,0.07137683779001236,0.0,7137681.5,0.08732543885707855,0.26752516627311707,0.26752516627311707,0.0,0.0,0.0
1.2750000953674316,0.42655423283576965,0.7738229632377625,0.11705037951469421,0.11705037951469421,0.07062865793704987,0.0,7062864.0,0.08703795075416565,0.08846283704042435,0.08846283704042435,0.0,0.0,0.0
1.3000000715255737,0.4274657964706421,0.7773565649986267,0.11332780122756958,0.11332780122756958,0.07058081030845642,0.0,7058073.5,0.08832055330276489,0.15072323381900787,0.15072323381900787,0.0,0.0,0.0
1.3250000476837158,0.42687225341796875,0.7822928428649902,0.11413709074258804,0.11413709074258804,0.0697818249464035,0.0,6978181.0,0.08893240243196487,0.12110909819602966,0.12110909819602966,0.0,0.0,0.0
1.350000023841858,0.42745646834373474,0.7867204546928406,0.11584067344665527,0.11584067344665527,0.06947498023509979,0.0,6947496.0,0.08936233818531036,0.36012566089630127,0.36012566089630127,0.0,0.0,0.0
1.375,0.4147243797779083,0.776038408279419,0.11761420965194702,0.11761420965194702,0.06927499920129776,0.0,6927515.0,0.08872918784618378,0.10161590576171875,0.10161590576171875,0.0,0.0,0.0
1.4000000953674316,0.41978225111961365,0.7886422872543335,0.13662907481193542,0.13662907481193542,0.06871244311332703,0.0,6871230.0,0.08804433792829514,0.20475254952907562,0.20475254952907562,0.0,0.0,0.0
1.4250000715255737,0.4218064546585083,0.784009575843811,0.12009026855230331,0.12009026855230331,0.0681738555431366,0.0,6817385.5,0.08810842037200928,0.10482324659824371,0.10482324659824371,0.0,0.0,0.0
1.4500000476837158,0.4236295819282532,0.7885270118713379,0.1260913461446762,0.1260913461446762,0.06846923381090164,0.0,6846932.5,0.08772465586662292,0.18858292698860168,0.18858292698860168,0.0,0.0,0.0
1.4750001430511475,0.4154150187969208,0.782305121421814,2.114003896713257,2.114003896713257,0.06813890486955643,0.0,6813893.5,0.08752226084470749,0.12070287764072418,0.12070287764072418,0.0,0.0,0.0
1.5,0.4084037244319916,0.7790015339851379,0.19006642699241638,0.19006642699241638,0.06832586973905563,0.0,6832589.0,0.08700256049633026,0.1685740351676941,0.1685740351676941,0.0,0.0,0.0
1.5250000953674316,0.407326340675354,0.7763121128082275,0.13790550827980042,0.13790550827980042,0.06780662387609482,0.0,6780654.0,0.08723035454750061,0.18540999293327332,0.18540999293327332,0.0,0.0,0.0
1.5499999523162842,0.39840763807296753,0.7775304913520813,0.12314152717590332,0.12314152717590332,0.06679816544055939,0.0,6679810.5,0.08681382238864899,50.23999786376953,50.23999786376953,0.0,0.0,0.0
1.5750000476837158,0.4049908518791199,0.7868186831474304,0.12296605110168457,0.12296605110168457,0.06663931906223297,0.0,6663917.0,0.08636943995952606,0.13490551710128784,0.13490551710128784,0.0,0.0,0.0
1.5999999046325684,0.4058483839035034,0.7927196025848389,0.128960981965065,0.128960981965065,0.06593755632638931,0.0,6593762.0,0.08625511825084686,0.09841769188642502,0.09841769188642502,0.0,0.0,0.0
1.625,0.40429219603538513,0.7953733205795288,0.12721487879753113,0.12721487879753113,0.06539416313171387,0.0,6539417.5,0.08552563190460205,0.10836686939001083,0.10836686939001083,0.0,0.0,0.0
1.6499998569488525,0.39512136578559875,0.7902246713638306,0.12375613301992416,0.12375613301992416,0.06499673426151276,0.0,6499688.0,0.08497779071331024,0.2260359227657318,0.2260359227657318,0.0,0.0,0.0
1.6749999523162842,0.38124799728393555,0.7680724859237671,0.13354350626468658,0.13354350626468658,0.06466007232666016,0.0,6466000.5,0.08403534442186356,0.13869284093379974,0.13869284093379974,0.0,0.0,0.0
1.6999998092651367,0.38769277930259705,0.7824582457542419,0.14470818638801575,0.14470818638801575,0.06427885591983795,0.0,6427890.0,0.0846320167183876,0.11975721269845963,0.11975721269845963,0.0,0.0,0.0
1.7249999046325684,0.3922644555568695,0.7917535901069641,0.1812976449728012,0.1812976449728012,0.06409141421318054,0.0,6409134.0,0.0852515771985054,0.1731666624546051,0.1731666624546051,0.0,0.0,0.0
1.749999761581421,0.39111417531967163,0.802428662776947,0.1434733271598816,0.1434733271598816,0.0643547996878624,0.0,6435479.5,0.08508694916963577,0.1538991630077362,0.1538991630077362,0.0,0.0,0.0
1.7749998569488525,0.39518681168556213,0.8086671233177185,0.14284643530845642,0.14284643530845642,0.06425902992486954,0.0,6425909.0,0.08427774906158447,0.123370461165905,0.123370461165905,0.0,0.0,0.0
1.799999713897705,0.3872470259666443,0.8016425967216492,0.14814800024032593,0.14814800024032593,0.06434328109025955,0.0,6434334.5,0.08413483202457428,0.09230507165193558,0.09230507165193558,0.0,0.0,0.0
1.8249998092651367,0.3944094479084015,0.8089527487754822,0.13980765640735626,0.13980765640735626,0.06425241380929947,0.0,6425235.5,0.08456335216760635,0.10944726318120956,0.10944726318120956,0.0,0.0,0.0
1.8499996662139893,0.3981286883354187,0.8147150874137878,0.16825154423713684,0.16825154423713684,0.0642014741897583,0.0,6420152.0,0.08514386415481567,0.16516679525375366,0.16516679525375366,0.0,0.0,0.0
1.874999761581421,0.3809000551700592,0.7980330586433411,0.13899719715118408,0.13899719715118408,0.06397046148777008,0.0,6397028.5,0.08573277294635773,0.37038347125053406,0.37038347125053406,0.0,0.0,0.0
1.8999996185302734,0.38439393043518066,0.8055406212806702,0.13022926449775696,0.13022926449775696,0.06459104269742966,0.0,6459110.0,0.08606868237257004,0.07800455391407013,0.07800455391407013,0.0,0.0,0.0
1.924999713897705,0.3665992021560669,0.7965953350067139,0.1445133090019226,0.1445133090019226,0.06439509987831116,0.0,6439509.0,0.08496984839439392,0.11553224176168442,0.11553224176168442,0.0,0.0,0.0
1.9499995708465576,0.38646963238716125,0.8141452670097351,0.13249532878398895,0.13249532878398895,0.06391814351081848,0.0,6391807.5,0.08604294806718826,0.2564443051815033,0.2564443051815033,0.0,0.0,0.0
1.9749996662139893,0.38524574041366577,0.8109775185585022,0.1261521875858307,0.1261521875858307,0.06291493028402328,0.0,6291487.0,0.08571600168943405,0.09647216647863388,0.09647216647863388,0.0,0.0,0.0
1.9999995231628418,0.37085816264152527,0.8132525086402893,0.12897227704524994,0.12897227704524994,0.062025826424360275,0.0,6202575.5,0.08502494543790817,0.0996377021074295,0.0996377021074295,0.0,0.0,0.0
2.0250000953674316,0.3596983551979065,0.795744001865387,0.12829454243183136,0.12829454243183136,0.06330886483192444,0.0,6330889.5,0.08843900263309479,0.139043390750885,0.139043390750885,0.0,0.0,0.0
2.049999952316284,0.35193362832069397,0.7898516654968262,0.13219968974590302,0.13219968974590302,0.06267250329256058,0.0,6267262.0,0.08661193400621414,0.17433299124240875,0.17433299124240875,0.0,0.0,0.0
2.075000047683716,0.34881749749183655,0.7768647074699402,0.1721992939710617,0.1721992939710617,0.06304629147052765,0.0,6304635.0,0.08797889947891235,0.132057324051857,0.132057324051857,0.0,0.0,0.0
2.0999999046325684,0.35639622807502747,0.7826955914497375,0.15481865406036377,0.15481865406036377,0.06246688961982727,0.0,6246704.0,0.08775500953197479,0.08528082817792892,0.08528082817792892,0.0,0.0,0.0
2.125,0.3460078835487366,0.7716404795646667,0.15752771496772766,0.15752771496772766,0.061958424746990204,0.0,6195849.0,0.08653600513935089,0.3866950571537018,0.3866950571537018,0.0,0.0,0.0
2.1500000953674316,0.34886959195137024,0.7744898200035095,0.14131559431552887,0.14131559431552887,0.06167052313685417,0.0,6167049.5,0.0872107446193695,0.20528243482112885,0.20528243482112885,0.0,0.0,0.0
2.174999952316284,0.35134029388427734,0.779151976108551,0.1638614684343338,0.1638614684343338,0.06192316114902496,0.0,6192316.0,0.0867529809474945,0.113787941634655,0.113787941634655,0.0,0.0,0.0
2.200000047683716,0.35386180877685547,0.7803903818130493,0.3974471986293793,0.3974471986293793,0.06133703142404556,0.0,6133698.0,0.08672637492418289,0.2895633280277252,0.2895633280277252,0.0,0.0,0.0
2.2249999046325684,0.35319453477859497,0.7761698365211487,0.7163844108581543,0.7163844108581543,0.06113854795694351,0.0,6113848.5,0.08547744899988174,0.14866992831230164,0.14866992831230164,0.0,0.0,0.0
2.25,0.3536640703678131,0.7801696062088013,0.1278449296951294,0.1278449296951294,0.061055075377225876,0.0,6105507.5,0.08472695201635361,0.11478830873966217,0.11478830873966217,0.0,0.0,0.0
2.2750000953674316,0.3577396869659424,0.7915070056915283,0.1344958394765854,0.1344958394765854,0.06140480190515518,0.0,6140485.5,0.08510641753673553,0.17404133081436157,0.17404133081436157,0.0,0.0,0.0
2.299999952316284,0.3656717538833618,0.8008547425270081,0.13057327270507812,0.13057327270507812,0.06140755116939545,0.0,6140757.5,0.08486836403608322,0.14537683129310608,0.14537683129310608,0.0,0.0,0.0
2.325000047683716,0.36299437284469604,0.8068183064460754,0.13332845270633698,0.13332845270633698,0.06203156337141991,0.0,6203163.0,0.08446609973907471,0.10024665296077728,0.10024665296077728,0.0,0.0,0.0
2.3500001430511475,0.36702415347099304,0.8039687871932983,0.16750282049179077,0.16750282049179077,0.061401400715112686,0.0,6140142.0,0.08390500396490097,0.0976816713809967,0.0976816713809967,0.0,0.0,0.0
2.375,0.36878502368927,0.8142564296722412,0.1843898594379425,0.1843898594379425,0.06146015226840973,0.0,6146007.5,0.08278030902147293,0.16056159138679504,0.16056159138679504,0.0,0.0,0.0
2.4000000953674316,0.3527064621448517,0.7979983687400818,0.13887396454811096,0.13887396454811096,0.060532696545124054,0.0,6053273.0,0.08229628950357437,0.10489799827337265,0.10489799827337265,0.0,0.0,0.0
2.4250001907348633,0.3609289824962616,0.8044490218162537,0.13704010844230652,0.13704010844230652,0.060070641338825226,0.0,6007070.5,0.0810789242386818,0.11448700726032257,0.11448700726032257,0.0,0.0,0.0
2.450000047683716,0.35411006212234497,0.793308436870575,0.2828121483325958,0.2828121483325958,0.05974341183900833,0.0,5974326.5,0.08073802292346954,0.10703162103891373,0.10703162103891373,0.0,0.0,0.0
2.4750001430511475,0.3439883887767792,0.7854604125022888,0.1371590793132782,0.1371590793132782,0.05994027107954025,0.0,5994020.5,0.0806165263056755,0.0903075784444809,0.0903075784444809,0.0,0.0,0.0
2.5,0.3453857898712158,0.7845087051391602,0.2079055905342102,0.2079055905342102,0.05973699688911438,0.0,5973702.5,0.08115550130605698,0.08863499760627747,0.08863499760627747,0.0,0.0,0.0
2.5250000953674316,0.35045236349105835,0.7903928756713867,0.18399344384670258,0.18399344384670258,0.05979139357805252,0.0,5979133.0,0.08075274527072906,0.09236495196819305,0.09236495196819305,0.0,0.0,0.0
2.549999952316284,0.34179621934890747,0.7906441688537598,0.13951677083969116,0.13951677083969116,0.05848119780421257,0.0,5848113.5,0.08043371140956879,0.1646626889705658,0.1646626889705658,0.0,0.0,0.0
2.575000047683716,0.3451923727989197,0.8084259629249573,0.13890516757965088,0.13890516757965088,0.05743996798992157,0.0,5743994.5,0.08117487281560898,0.12241358309984207,0.12241358309984207,0.0,0.0,0.0
2.5999999046325684,0.34746450185775757,0.8094121217727661,0.13753730058670044,0.13753730058670044,0.05692464858293533,0.0,5692458.0,0.08143752813339233,0.12387342005968094,0.12387342005968094,0.0,0.0,0.0
2.625,0.35584941506385803,0.8174644708633423,0.27503108978271484,0.27503108978271484,0.056021835654973984,0.0,5602191.0,0.08137109130620956,0.12448499351739883,0.12448499351739883,0.0,0.0,0.0
2.6499998569488525,0.3501284718513489,0.8148784041404724,0.15553665161132812,0.15553665161132812,0.055766068398952484,0.0,5576611.5,0.08006838709115982,0.09245247393846512,0.09245247393846512,0.0,0.0,0.0
2.674999952316284,0.3590485155582428,0.8237506747245789,0.24344249069690704,0.24344249069690704,0.055446214973926544,0.0,5544615.0,0.07971499115228653,0.16996805369853973,0.16996805369853973,0.0,0.0,0.0
2.6999998092651367,0.36918017268180847,0.8347702622413635,0.14529189467430115,0.14529189467430115,0.05583401024341583,0.0,5583402.0,0.07962129265069962,0.1632397174835205,0.1632397174835205,0.0,0.0,0.0
2.7249999046325684,0.37602707743644714,0.8467795848846436,0.14125478267669678,0.14125478267669678,0.055388204753398895,0.0,5538820.5,0.08008957654237747,0.18101802468299866,0.18101802468299866,0.0,0.0,0.0
2.749999761581421,0.3693506419658661,0.8438441157341003,0.14546385407447815,0.14546385407447815,0.055167973041534424,0.0,5516805.0,0.0791827067732811,0.12826022505760193,0.12826022505760193,0.0,0.0,0.0
2.7749998569488525,0.3693715035915375,0.841769814491272,0.17912442982196808,0.17912442982196808,0.055206671357154846,0.0,5520666.5,0.07809175550937653,0.30530503392219543,0.30530503392219543,0.0,0.0,0.0
2.799999713897705,0.3693869411945343,0.8378103971481323,0.2773653268814087,0.2773653268814087,0.055540699511766434,0.0,5554079.5,0.0775885060429573,0.11744648963212967,0.11744648963212967,0.0,0.0,0.0
2.8249998092651367,0.36729106307029724,0.8344603180885315,0.16362972557544708,0.16362972557544708,0.05548033118247986,0.0,5548044.0,0.07799944281578064,0.10555145144462585,0.10555145144462585,0.0,0.0,0.0
2.8499996662139893,0.36848732829093933,0.8306375741958618,0.1600409895181656,0.1600409895181656,0.05517291650176048,0.0,5517290.5,0.07749301195144653,0.1576365977525711,0.1576365977525711,0.0,0.0,0.0
2.874999761581421,0.3752496838569641,0.8444594740867615,0.14537465572357178,0.14537465572357178,0.05583132058382034,0.0,5583139.5,0.07798764109611511,0.0993720293045044,0.0993720293045044,0.0,0.0,0.0
2.8999996185302734,0.372743159532547,0.8301022052764893,0.16994772851467133,0.16994772851467133,0.056757602840662,0.0,5675758.5,0.07682175934314728,0.09441910684108734,0.09441910684108734,0.0,0.0,0.0
2.924999713897705,0.37493282556533813,0.8381861448287964,0.23167113959789276,0.23167113959789276,0.05646193027496338,0.0,5646189.0,0.07613975554704666,0.09889794886112213,0.09889794886112213,0.0,0.0,0.0
2.9499995708465576,0.3647311329841614,0.8319036960601807,0.15117140114307404,0.15117140114307404,0.05600982531905174,0.0,5600981.0,0.07593230158090591,0.16792502999305725,0.16792502999305725,0.0,0.0,0.0
2.9749996662139893,0.36019840836524963,0.8183495402336121,0.1889469474554062,0.1889469474554062,0.055278580635786057,0.0,5527852.0,0.0751504898071289,0.12893100082874298,0.12893100082874298,0.0,0.0,0.0
2.999999523162842,0.35574349761009216,0.8238301277160645,0.17314718663692474,0.17314718663692474,0.05510034039616585,0.0,5510038.5,0.07511541992425919,0.13320761919021606,0.13320761919021606,0.0,0.0,0.0
3.0250000953674316,0.3519695997238159,0.8122708797454834,0.22765114903450012,0.22765114903450012,0.05531192943453789,0.0,5531196.5,0.0762256309390068,0.26955389976501465,0.26955389976501465,0.0,0.0,0.0
3.049999952316284,0.35608023405075073,0.8169837594032288,0.20448727905750275,0.20448727905750275,0.05552595853805542,0.0,5552597.0,0.07569609582424164,0.11439072340726852,0.11439072340726852,0.0,0.0,0.0
3.075000047683716,0.35926416516304016,0.8172077536582947,0.16055695712566376,0.16055695712566376,0.055340178310871124,0.0,5534011.0,0.07528678327798843,0.16037669777870178,0.16037669777870178,0.0,0.0,0.0
3.0999999046325684,0.35408246517181396,0.7984230518341064,0.15525972843170166,0.15525972843170166,0.054451316595077515,0.0,5445128.0,0.07468527555465698,0.21645858883857727,0.21645858883857727,0.0,0.0,0.0
3.125,0.3476569652557373,0.7887239456176758,0.2946264445781708,0.2946264445781708,0.05386095494031906,0.0,5386095.0,0.07495243102312088,0.49827778339385986,0.49827778339385986,0.0,0.0,0.0
3.1500000953674316,0.34466230869293213,0.792307436466217,0.19035765528678894,0.19035765528678894,0.053904302418231964,0.0,5390422.0,0.0742189958691597,0.8409487009048462,0.8409487009048462,0.0,0.0,0.0
3.174999952316284,0.3389510214328766,0.7887442111968994,0.19571702182292938,0.19571702182292938,0.05374838411808014,0.0,5374835.5,0.07463469356298447,0.28723928332328796,0.28723928332328796,0.0,0.0,0.0
3.200000047683716,0.34344685077667236,0.7921831607818604,0.1525702178478241,0.1525702178478241,0.05340861901640892,0.0,5340867.0,0.07440213859081268,0.1366639882326126,0.1366639882326126,0.0,0.0,0.0
3.2249999046325684,0.34576982259750366,0.805973470211029,0.14124321937561035,0.14124321937561035,0.053783487528562546,0.0,5378347.5,0.07406698912382126,0.14791148900985718,0.14791148900985718,0.0,0.0,0.0
3.25,0.3531956374645233,0.8181793689727783,0.15023650228977203,0.15023650228977203,0.05351006239652634,0.0,5351005.5,0.07515588402748108,0.09773226082324982,0.09773226082324982,0.0,0.0,0.0
3.2750000953674316,0.35084104537963867,0.8099172115325928,0.1908903270959854,0.1908903270959854,0.05359330400824547,0.0,5359334.0,0.07456764578819275,0.13498064875602722,0.13498064875602722,0.0,0.0,0.0
3.299999952316284,0.35107964277267456,0.8122227191925049,0.15560147166252136,0.15560147166252136,0.05336916819214821,0.0,5336919.0,0.07489173114299774,0.10612384974956512,0.10612384974956512,0.0,0.0,0.0
3.325000047683716,0.3424576222896576,0.7992706298828125,0.15931472182273865,0.15931472182273865,0.05314525216817856,0.0,5314527.0,0.07463476061820984,0.2664525508880615,0.2664525508880615,0.0,0.0,0.0
3.3500001430511475,0.35078227519989014,0.8108123540878296,0.3775075376033783,0.3775075376033783,0.052741412073373795,0.0,5274154.0,0.07558707892894745,0.0949430763721466,0.0949430763721466,0.0,0.0,0.0
3.375,0.3529059886932373,0.8149800896644592,0.18705050647258759,0.18705050647258759,0.05276491865515709,0.0,5276498.5,0.0757230892777443,0.12396356463432312,0.12396356463432312,0.0,0.0,0.0
3.4000000953674316,0.36043187975883484,0.8263365030288696,0.23539519309997559,0.23539519309997559,0.05308236554265022,0.0,5308239.0,0.07590877264738083,0.17084987461566925,0.17084987461566925,0.0,0.0,0.0
3.4250001907348633,0.3559317886829376,0.8250799179077148,0.38400793075561523,0.38400793075561523,0.05313601717352867,0.0,5313606.0,0.0754137858748436,0.14076511561870575,0.14076511561870575,0.0,0.0,0.0
3.450000047683716,0.3597855269908905,0.8327041268348694,0.1812126189470291,0.1812126189470291,0.052268531173467636,0.0,5226851.0,0.07597903907299042,0.10280005633831024,0.10280005633831024,0.0,0.0,0.0
3.4750001430511475,0.347768634557724,0.8225837349891663,0.20779412984848022,0.20779412984848022,0.0522872656583786,0.0,5228726.0,0.07523123919963837,0.11786432564258575,0.11786432564258575,0.0,0.0,0.0
3.5,0.33728262782096863,0.8154886960983276,0.1587594598531723,0.1587594598531723,0.051446232944726944,0.0,5144626.0,0.07404056191444397,0.10852758586406708,0.10852758586406708,0.0,0.0,0.0
3.5250000953674316,0.3336337208747864,0.8058297634124756,0.20328205823898315,0.20328205823898315,0.05034535378217697,0.0,5034540.5,0.07511729001998901,0.09333420544862747,0.09333420544862747,0.0,0.0,0.0
3.549999952316284,0.3444618284702301,0.8202064037322998,0.1626584231853485,0.1626584231853485,0.05084060877561569,0.0,5084060.0,0.07537112385034561,0.09213285893201828,0.09213285893201828,0.0,0.0,0.0
3.575000047683716,0.33935391902923584,0.8132654428482056,0.17736665904521942,0.17736665904521942,0.05061126500368118,0.0,5061128.0,0.07501284778118134,0.2873920202255249,0.2873920202255249,0.0,0.0,0.0
3.5999999046325684,0.33905908465385437,0.8154940009117126,0.21776753664016724,0.21776753664016724,0.05103588104248047,0.0,5103579.0,0.07467915862798691,0.09856054186820984,0.09856054186820984,0.0,0.0,0.0
3.625,0.33897528052330017,0.8124765753746033,0.1755709946155548,0.1755709946155548,0.05067315325140953,0.0,5067320.5,0.07323504239320755,0.22098027169704437,0.22098027169704437,0.0,0.0,0.0
3.6499998569488525,0.3310161232948303,0.8011570572853088,0.1635257750749588,0.1635257750749588,0.05070243030786514,0.0,5070253.0,0.07235464453697205,0.15493622422218323,0.15493622422218323,0.0,0.0,0.0
3.674999952316284,0.3229369819164276,0.7974657416343689,0.16924454271793365,0.16924454271793365,0.05032743513584137,0.0,5032734.0,0.07131637632846832,0.09079339355230331,0.09079339355230331,0.0,0.0,0.0
3.6999998092651367,0.30955982208251953,0.7832993865013123,0.20966337621212006,0.20966337621212006,0.05028851330280304,0.0,5028855.5,0.07081571221351624,0.11962218582630157,0.11962218582630157,0.0,0.0,0.0
3.7249999046325684,0.31428614258766174,0.7905747294425964,0.2610602378845215,0.2610602378845215,0.050388917326927185,0.0,5038889.5,0.0705406442284584,0.11245390772819519,0.11245390772819519,0.0,0.0,0.0
3.749999761581421,0.3291800022125244,0.8059604167938232,0.22391493618488312,0.22391493618488312,0.0504768043756485,0.0,5047681.5,0.07109156250953674,0.09863446652889252,0.09863446652889252,0.0,0.0,0.0
3.7749998569488525,0.3341677486896515,0.8013575673103333,0.19397051632404327,0.19397051632404327,0.04953953996300697,0.0,4953965.0,0.0707235261797905,0.11295919120311737,0.11295919120311737,0.0,0.0,0.0
3.799999713897705,0.3297083079814911,0.7983355522155762,0.1833062469959259,0.1833062469959259,0.04922335222363472,0.0,4922331.0,0.07139601558446884,0.09198138117790222,0.09198138117790222,0.0,0.0,0.0
3.8249998092651367,0.32375240325927734,0.7842481136322021,0.22253261506557465,0.22253261506557465,0.049073733389377594,0.0,4907372.0,0.07153300940990448,0.09819958359003067,0.09819958359003067,0.0,0.0,0.0
3.8499996662139893,0.32798895239830017,0.8002218008041382,0.19072496891021729,0.19072496891021729,0.04915056750178337,0.0,4915057.0,0.07231545448303223,0.10916373878717422,0.10916373878717422,0.0,0.0,0.0
3.874999761581421,0.32499611377716064,0.7872701287269592,0.2503928244113922,0.2503928244113922,0.049276188015937805,0.0,4927621.5,0.07256893813610077,0.08937262743711472,0.08937262743711472,0.0,0.0,0.0
3.8999996185302734,0.3285202980041504,0.7840884327888489,0.25892356038093567,0.25892356038093567,0.04907809942960739,0.0,4907803.5,0.07249825447797775,0.13946177065372467,0.13946177065372467,0.0,0.0,0.0
3.924999713897705,0.3301154673099518,0.7895602583885193,0.2908007800579071,0.2908007800579071,0.049382735043764114,0.0,4938273.0,0.07269389182329178,0.16083721816539764,0.16083721816539764,0.0,0.0,0.0
3.9499995708465576,0.32930415868759155,0.7936597466468811,1.6082098484039307,1.6082098484039307,0.049373477697372437,0.0,4937351.5,0.07329445332288742,0.09777464717626572,0.09777464717626572,0.0,0.0,0.0
3.9749996662139893,0.32555997371673584,0.7881188988685608,0.20822562277317047,0.20822562277317047,0.049237292259931564,0.0,4923732.5,0.07333631068468094,0.0959959551692009,0.0959959551692009,0.0,0.0,0.0
3.999999523162842,0.334245502948761,0.7984869480133057,0.2455679178237915,0.2455679178237915,0.04877830296754837,0.0,4877821.0,0.07427804172039032,0.0851261094212532,0.0851261094212532,0.0,0.0,0.0
4.025000095367432,0.3311654031276703,0.7751148343086243,0.2632448077201843,0.2632448077201843,0.04879769682884216,0.0,4879764.0,0.0743274986743927,0.11045130342245102,0.11045130342245102,0.0,0.0,0.0
4.050000190734863,0.3339827358722687,0.7717515230178833,0.261220782995224,0.261220782995224,0.04860520735383034,0.0,4860507.5,0.07438213378190994,0.08151410520076752,0.08151410520076752,0.0,0.0,0.0
4.074999809265137,0.32889842987060547,0.7641216516494751,0.2903130352497101,0.2903130352497101,0.04910949617624283,0.0,4910953.5,0.07473544776439667,0.10406994074583054,0.10406994074583054,0.0,0.0,0.0
4.099999904632568,0.3298261761665344,0.7612364292144775,0.20716330409049988,0.20716330409049988,0.04912037029862404,0.0,4912039.0,0.07502827793359756,0.09485048800706863,0.09485048800706863,0.0,0.0,0.0
4.125,0.3345981240272522,0.7589328289031982,0.22424961626529694,0.22424961626529694,0.04848829656839371,0.0,4848826.0,0.07555306702852249,0.8507350087165833,0.8507350087165833,0.0,0.0,0.0
