t,mean_abs_error_y,mean_abs_error_Z_S,mean_rel_error_Z_S,mean_rel_error_Z_S_legacy,mean_abs_error_Z_H,mean_rel_error_Z_H,mean_rel_error_Z_H_legacy,mean_abs_error_Z_V,mean_rel_error_Z_V,mean_rel_error_Z_V_legacy,mean_abs_error_Z_X,mean_rel_error_Z_X,mean_rel_error_Z_X_legacy
3.5,6.834518909454346,1.7801424264907837,0.6467909812927246,0.6467909812927246,0.031839028000831604,0.0,3183898.0,0.5404629111289978,0.527378261089325,0.527378261089325,0.0,0.0,0.0
3.5250000953674316,6.813896656036377,1.7790101766586304,0.8569666147232056,0.8569666147232056,0.032229360193014145,0.0,3222938.25,0.5429573655128479,0.4901508092880249,0.4901508092880249,0.0,0.0,0.0
3.549999952316284,6.817101001739502,1.7960832118988037,0.7368826866149902,0.7368826866149902,0.032589346170425415,0.0,3258932.5,0.5464575290679932,0.6184510588645935,0.6184510588645935,0.0,0.0,0.0
3.575000047683716,6.8014326095581055,1.791770339012146,0.5701951384544373,0.5701951384544373,0.03265189751982689,0.0,3265190.0,0.5499318242073059,0.5985358953475952,0.5985358953475952,0.0,0.0,0.0
3.5999999046325684,6.790712833404541,1.7980351448059082,0.7716434001922607,0.7716434001922607,0.03266722708940506,0.0,3266717.5,0.5532862544059753,0.7379897832870483,0.7379897832870483,0.0,0.0,0.0
3.625,6.778088569641113,1.8000270128250122,0.6176106333732605,0.6176106333732605,0.03272819519042969,0.0,3272823.25,0.5560125112533569,0.9785095453262329,0.9785095453262329,0.0,0.0,0.0
3.6499998569488525,6.760251998901367,1.7940120697021484,0.663887083530426,0.663887083530426,0.03287564590573311,0.0,3287560.0,0.5592333078384399,0.9020730257034302,0.9020730257034302,0.0,0.0,0.0
3.674999952316284,6.73737096786499,1.7902640104293823,0.8566887378692627,0.8566887378692627,0.03272804990410805,0.0,3272802.25,0.5631905198097229,0.49522945284843445,0.49522945284843445,0.0,0.0,0.0
3.6999998092651367,6.711134433746338,1.777793288230896,0.6766515970230103,0.6766515970230103,0.03272736072540283,0.0,3272735.5,0.5675121545791626,0.6186555624008179,0.6186555624008179,0.0,0.0,0.0
3.7249999046325684,6.70896053314209,1.7892332077026367,0.5248314738273621,0.5248314738273621,0.03300383687019348,0.0,3300379.5,0.5697516202926636,0.5820865631103516,0.5820865631103516,0.0,0.0,0.0
3.749999761581421,6.716147422790527,1.805696725845337,0.5863623023033142,0.5863623023033142,0.03318638354539871,0.0,3318637.75,0.5729950070381165,0.6885716915130615,0.6885716915130615,0.0,0.0,0.0
3.7749998569488525,6.6949076652526855,1.8000856637954712,1.0536267757415771,1.0536267757415771,0.033285897225141525,0.0,3328587.25,0.5767108798027039,5.213779926300049,5.213779926300049,0.0,0.0,0.0
3.799999713897705,6.676135540008545,1.7954665422439575,0.7173176407814026,0.7173176407814026,0.033302560448646545,0.0,3330256.5,0.5790601968765259,0.6534826755523682,0.6534826755523682,0.0,0.0,0.0
3.8249998092651367,6.6464924812316895,1.7828636169433594,0.6505910158157349,0.6505910158157349,0.03379232436418533,0.0,3379230.5,0.5815436840057373,0.5952489972114563,0.5952489972114563,0.0,0.0,0.0
3.8499996662139893,6.64726448059082,1.7958732843399048,0.8191449642181396,0.8191449642181396,0.033997662365436554,0.0,3399768.0,0.5851531624794006,0.8080406785011292,0.8080406785011292,0.0,0.0,0.0
3.874999761581421,6.629238605499268,1.7899326086044312,0.7600363492965698,0.7600363492965698,0.03407255932688713,0.0,3407260.0,0.5910817384719849,0.7193633913993835,0.7193633913993835,0.0,0.0,0.0
3.8999996185302734,6.603390216827393,1.7789263725280762,0.710562527179718,0.710562527179718,0.034202657639980316,0.0,3420265.75,0.595766007900238,0.6625814437866211,0.6625814437866211,0.0,0.0,0.0
3.924999713897705,6.602532386779785,1.7890045642852783,0.7041081190109253,0.7041081190109253,0.03437668830156326,0.0,3437669.5,0.5998775959014893,2.097266435623169,2.097266435623169,0.0,0.0,0.0
3.9499995708465576,6.593815326690674,1.7909315824508667,0.6823662519454956,0.6823662519454956,0.034539952874183655,0.0,3453994.25,0.6039929986000061,11.428996086120605,11.428996086120605,0.0,0.0,0.0
3.9749996662139893,6.578068733215332,1.788771152496338,0.7098754048347473,0.7098754048347473,0.03476504236459732,0.0,3476505.5,0.6092832088470459,0.7657440304756165,0.7657440304756165,0.0,0.0,0.0
3.999999523162842,6.568525314331055,1.7849318981170654,0.6221293807029724,0.6221293807029724,0.034966841340065,0.0,3496685.0,0.6140299439430237,0.5644381046295166,0.5644381046295166,0.0,0.0,0.0
4.025000095367432,6.452667713165283,1.6827428340911865,0.6649367809295654,0.6649367809295654,0.029630055651068687,0.0,2963010.0,0.6265290379524231,0.6087225079536438,0.6087225079536438,0.0,0.0,0.0
4.050000190734863,6.437351703643799,1.6777082681655884,0.8620849251747131,0.8620849251747131,0.029646608978509903,0.0,2964662.75,0.6225358843803406,0.6607818603515625,0.6607818603515625,0.0,0.0,0.0
4.074999809265137,6.417991638183594,1.6707462072372437,0.6885973215103149,0.6885973215103149,0.029618851840496063,0.0,2961883.5,0.6192672848701477,0.618913471698761,0.618913471698761,0.0,0.0,0.0
4.099999904632568,6.412960052490234,1.6747535467147827,2.1660451889038086,2.1660451889038086,0.029869848862290382,0.0,2986987.0,0.6167585849761963,0.6164899468421936,0.6164899468421936,0.0,0.0,0.0
4.125,6.407141208648682,1.6784323453903198,0.6252903938293457,0.6252903938293457,0.0297512486577034,0.0,2975123.75,0.6129019260406494,0.6327406764030457,0.6327406764030457,0.0,0.0,0.0
4.150000095367432,6.395659446716309,1.677978277206421,0.9261407256126404,0.9261407256126404,0.029619166627526283,0.0,2961916.25,0.6080023050308228,0.6315687894821167,0.6315687894821167,0.0,0.0,0.0
4.175000190734863,6.389051914215088,1.6795343160629272,1.0888656377792358,1.0888656377792358,0.02977423369884491,0.0,2977425.25,0.6052872538566589,0.8410015106201172,0.8410015106201172,0.0,0.0,0.0
4.199999809265137,6.386300563812256,1.6850790977478027,0.4568859934806824,0.4568859934806824,0.029880618676543236,0.0,2988062.75,0.6016650795936584,0.8038806915283203,0.8038806915283203,0.0,0.0,0.0
4.224999904632568,6.377747535705566,1.6860078573226929,0.5679479837417603,0.5679479837417603,0.030149705708026886,0.0,3014970.25,0.597423791885376,0.8258877992630005,0.8258877992630005,0.0,0.0,0.0
4.25,6.370428085327148,1.6892403364181519,0.45016470551490784,0.45016470551490784,0.030077191069722176,0.0,3007720.75,0.5945194363594055,1.118306279182434,1.118306279182434,0.0,0.0,0.0
4.275000095367432,6.359057903289795,1.6857194900512695,0.4424298107624054,0.4424298107624054,0.03003384731709957,0.0,3003392.25,0.5924652814865112,0.5981155633926392,0.5981155633926392,0.0,0.0,0.0
4.300000190734863,6.347659111022949,1.6830693483352661,0.44056469202041626,0.44056469202041626,0.030174707993865013,0.0,3017473.0,0.5897272229194641,0.701549768447876,0.701549768447876,0.0,0.0,0.0
4.324999809265137,6.340359687805176,1.6852937936782837,0.37802714109420776,0.37802714109420776,0.030221376568078995,0.0,3022138.0,0.5855528116226196,0.6143389940261841,0.6143389940261841,0.0,0.0,0.0
4.349999904632568,6.324530124664307,1.6841801404953003,1.061689019203186,1.061689019203186,0.03047504462301731,0.0,3047511.0,0.5820471048355103,0.5761047601699829,0.5761047601699829,0.0,0.0,0.0
4.375,6.319092750549316,1.686506986618042,0.4009030759334564,0.4009030759334564,0.030254391953349113,0.0,3025440.25,0.5775356888771057,0.8020105957984924,0.8020105957984924,0.0,0.0,0.0
4.400000095367432,6.304965019226074,1.6805113554000854,0.5789374709129333,0.5789374709129333,0.029949596151709557,0.0,2994957.25,0.5735034346580505,0.5278842449188232,0.5278842449188232,0.0,0.0,0.0
4.425000190734863,6.305448055267334,1.6866897344589233,0.39746126532554626,0.39746126532554626,0.030027437955141068,0.0,3002745.5,0.5702112317085266,0.6328514218330383,0.6328514218330383,0.0,0.0,0.0
4.450000286102295,6.295937538146973,1.6883033514022827,0.4887367784976959,0.4887367784976959,0.030246896669268608,0.0,3024692.75,0.5663209557533264,0.7138059139251709,0.7138059139251709,0.0,0.0,0.0
4.474999904632568,6.268906593322754,1.6704360246658325,0.48363345861434937,0.48363345861434937,0.029989641159772873,0.0,2998963.0,0.5622467398643494,0.5997153520584106,0.5997153520584106,0.0,0.0,0.0
4.5,6.258366584777832,1.667550802230835,0.3784046769142151,0.3784046769142151,0.030030550435185432,0.0,3003053.75,0.5590008497238159,1.2908498048782349,1.2908498048782349,0.0,0.0,0.0
4.525000095367432,6.239639759063721,1.661611795425415,0.38211551308631897,0.38211551308631897,0.030057204887270927,0.0,3005722.5,0.5568915605545044,0.606739342212677,0.606739342212677,0.0,0.0,0.0
4.550000190734863,6.230395317077637,1.6601039171218872,0.43526074290275574,0.43526074290275574,0.02994181029498577,0.0,2994176.75,0.554324209690094,1.1871663331985474,1.1871663331985474,0.0,0.0,0.0
4.574999809265137,6.21152400970459,1.6536593437194824,0.4584967792034149,0.4584967792034149,0.029928183183073997,0.0,2992819.5,0.5511437654495239,0.6836096048355103,0.6836096048355103,0.0,0.0,0.0
4.599999904632568,6.205080509185791,1.6563045978546143,0.40544936060905457,0.40544936060905457,0.02995607815682888,0.0,2995605.0,0.548052191734314,0.6227669715881348,0.6227669715881348,0.0,0.0,0.0
4.625,6.190612316131592,1.655552625656128,0.46547985076904297,0.46547985076904297,0.029828928411006927,0.0,2982898.75,0.5439032316207886,0.515683650970459,0.515683650970459,0.0,0.0,0.0
4.650000095367432,6.184823513031006,1.655720591545105,0.3802153766155243,0.3802153766155243,0.02977616712450981,0.0,2977616.75,0.5395047068595886,0.4514473080635071,0.4514473080635071,0.0,0.0,0.0
4.674999713897705,6.193224906921387,1.6721140146255493,0.41515475511550903,0.41515475511550903,0.029768995940685272,0.0,2976897.5,0.5342544913291931,1.359126091003418,1.359126091003418,0.0,0.0,0.0
4.699999809265137,6.184103488922119,1.6728554964065552,0.4598863422870636,0.4598863422870636,0.029584083706140518,0.0,2958408.25,0.5304243564605713,0.6587527990341187,0.6587527990341187,0.0,0.0,0.0
4.724999904632568,6.180145740509033,1.6780502796173096,0.3954668939113617,0.3954668939113617,0.029715735465288162,0.0,2971574.75,0.5260951519012451,0.4710036516189575,0.4710036516189575,0.0,0.0,0.0
4.75,6.15488338470459,1.6647028923034668,0.4225461483001709,0.4225461483001709,0.02958044409751892,0.0,2958048.0,0.5228232741355896,0.8726958632469177,0.8726958632469177,0.0,0.0,0.0
4.774999618530273,6.157406330108643,1.675849437713623,0.40845540165901184,0.40845540165901184,0.029615748673677444,0.0,2961573.0,0.5187225937843323,0.6735972762107849,0.6735972762107849,0.0,0.0,0.0
4.799999713897705,6.147089004516602,1.6763674020767212,0.3426879048347473,0.3426879048347473,0.02988511323928833,0.0,2988512.75,0.5163744688034058,0.6661120653152466,0.6661120653152466,0.0,0.0,0.0
4.824999809265137,6.142146110534668,1.680094599723816,0.3236600160598755,0.3236600160598755,0.029935378581285477,0.0,2993534.5,0.5123125314712524,0.4934800863265991,0.4934800863265991,0.0,0.0,0.0
4.849999904632568,6.135380744934082,1.681074857711792,0.3548409938812256,0.3548409938812256,0.030124705284833908,0.0,3012465.75,0.5084018111228943,1.5199575424194336,1.5199575424194336,0.0,0.0,0.0
4.874999523162842,6.139746189117432,1.688907265663147,0.3058803379535675,0.3058803379535675,0.030166013166308403,0.0,3016604.5,0.5039277672767639,0.8107147812843323,0.8107147812843323,0.0,0.0,0.0
4.899999618530273,6.1328582763671875,1.6917322874069214,0.3230290710926056,0.3230290710926056,0.029914237558841705,0.0,2991425.75,0.49986544251441956,3.614396572113037,3.614396572113037,0.0,0.0,0.0
4.924999713897705,6.124453544616699,1.6956701278686523,0.34441712498664856,0.34441712498664856,0.030134694650769234,0.0,3013470.0,0.4955885410308838,0.6030938029289246,0.6030938029289246,0.0,0.0,0.0
4.949999809265137,6.110905647277832,1.6927990913391113,0.3210304379463196,0.3210304379463196,0.030080480501055717,0.0,3008051.25,0.49152618646621704,0.9737709760665894,0.9737709760665894,0.0,0.0,0.0
4.97499942779541,6.10402250289917,1.6934226751327515,0.32584360241889954,0.32584360241889954,0.03019912913441658,0.0,3019918.0,0.48823562264442444,0.6954828500747681,0.6954828500747681,0.0,0.0,0.0
4.999999523162842,6.095006942749023,1.6948708295822144,0.44005024433135986,0.44005024433135986,0.029980558902025223,0.0,2998057.0,0.4843364953994751,0.42608246207237244,0.42608246207237244,0.0,0.0,0.0
5.025000095367432,6.001885414123535,1.6355476379394531,0.4763154983520508,0.4763154983520508,0.022458739578723907,0.0,2245877.5,0.5143235921859741,0.4555753767490387,0.4555753767490387,0.0,0.0,0.0
5.050000190734863,5.988283634185791,1.6335252523422241,0.439409464597702,0.439409464597702,0.022295821458101273,0.0,2229580.25,0.509606122970581,0.5277484655380249,0.5277484655380249,0.0,0.0,0.0
5.074999809265137,5.9751200675964355,1.6311219930648804,2.1280291080474854,2.1280291080474854,0.02216862328350544,0.0,2216862.5,0.5025472640991211,0.4398004710674286,0.4398004710674286,0.0,0.0,0.0
5.099999904632568,5.959425449371338,1.6262595653533936,0.3729779124259949,0.3729779124259949,0.02200818806886673,0.0,2200818.75,0.49845173954963684,0.6256303787231445,0.6256303787231445,0.0,0.0,0.0
5.125,5.957530975341797,1.6363836526870728,0.4670059084892273,0.4670059084892273,0.02197548747062683,0.0,2197545.75,0.4928278923034668,0.5018231868743896,0.5018231868743896,0.0,0.0,0.0
5.150000095367432,5.960285663604736,1.647973656654358,0.3118506968021393,0.3118506968021393,0.021989496424794197,0.0,2198950.5,0.4893917739391327,0.9095232486724854,0.9095232486724854,0.0,0.0,0.0
5.175000190734863,5.9441375732421875,1.6485512256622314,0.49568167328834534,0.49568167328834534,0.021942749619483948,0.0,2194276.5,0.4830394685268402,0.4325691759586334,0.4325691759586334,0.0,0.0,0.0
5.199999809265137,5.928922653198242,1.645593523979187,9.030001640319824,9.030001640319824,0.02198221907019615,0.0,2198221.0,0.47829610109329224,0.6542876362800598,0.6542876362800598,0.0,0.0,0.0
5.224999904632568,5.92195463180542,1.648887276649475,0.3150618076324463,0.3150618076324463,0.021941499784588814,0.0,2194149.5,0.47236746549606323,0.44828104972839355,0.44828104972839355,0.0,0.0,0.0
5.25,5.907435417175293,1.647707223892212,0.3329540491104126,0.3329540491104126,0.022064557299017906,0.0,2206452.5,0.4692884385585785,0.431488960981369,0.431488960981369,0.0,0.0,0.0
5.275000095367432,5.907761096954346,1.6596981287002563,0.3057243824005127,0.3057243824005127,0.02204732969403267,0.0,2204732.0,0.4634895324707031,0.4114900827407837,0.4114900827407837,0.0,0.0,0.0
5.300000190734863,5.914077281951904,1.6745731830596924,0.426538348197937,0.426538348197937,0.022089490666985512,0.0,2208947.75,0.4556025266647339,0.48399248719215393,0.48399248719215393,0.0,0.0,0.0
5.324999809265137,5.893360137939453,1.6685160398483276,0.3128983676433563,0.3128983676433563,0.022038456052541733,0.0,2203847.0,0.45091187953948975,0.42967480421066284,0.42967480421066284,0.0,0.0,0.0
5.349999904632568,5.880800724029541,1.6656851768493652,0.3100047707557678,0.3100047707557678,0.022212006151676178,0.0,2221200.5,0.4451725482940674,0.4909196197986603,0.4909196197986603,0.0,0.0,0.0
5.375,5.885669231414795,1.6741975545883179,0.5147030353546143,0.5147030353546143,0.022483568638563156,0.0,2248359.0,0.4407040476799011,1.1627401113510132,1.1627401113510132,0.0,0.0,0.0
5.400000095367432,5.897273063659668,1.694218635559082,0.3260614275932312,0.3260614275932312,0.022571220993995667,0.0,2257120.25,0.4364796280860901,0.5072277188301086,0.5072277188301086,0.0,0.0,0.0
5.425000190734863,5.890145778656006,1.6998664140701294,0.2623954713344574,0.2623954713344574,0.022654563188552856,0.0,2265457.25,0.4314934015274048,0.7694022059440613,0.7694022059440613,0.0,0.0,0.0
5.450000286102295,5.89210844039917,1.7087633609771729,0.26032254099845886,0.26032254099845886,0.022694313898682594,0.0,2269435.75,0.4275096356868744,1.4565460681915283,1.4565460681915283,0.0,0.0,0.0
5.474999904632568,5.8813042640686035,1.7066147327423096,0.2787100672721863,0.2787100672721863,0.022843053564429283,0.0,2284308.5,0.4216984808444977,1.1096383333206177,1.1096383333206177,0.0,0.0,0.0
5.5,5.887248516082764,1.7181117534637451,0.7027060389518738,0.7027060389518738,0.02278280071914196,0.0,2278282.75,0.41519638895988464,0.3615838885307312,0.3615838885307312,0.0,0.0,0.0
5.525000095367432,5.889642238616943,1.734092116355896,0.35660603642463684,0.35660603642463684,0.022809837013483047,0.0,2280984.25,0.40891003608703613,0.3895648717880249,0.3895648717880249,0.0,0.0,0.0
5.550000190734863,5.890827178955078,1.742424488067627,0.2695519030094147,0.2695519030094147,0.022913189604878426,0.0,2291313.25,0.40491780638694763,0.6448820233345032,0.6448820233345032,0.0,0.0,0.0
5.574999809265137,5.8867926597595215,1.7485909461975098,0.28021571040153503,0.28021571040153503,0.022874897345900536,0.0,2287492.25,0.3987347483634949,0.35529810190200806,0.35529810190200806,0.0,0.0,0.0
5.599999904632568,5.894168853759766,1.7606467008590698,0.2636328339576721,0.2636328339576721,0.02285603992640972,0.0,2285601.5,0.39312976598739624,0.4969231188297272,0.4969231188297272,0.0,0.0,0.0
5.625,5.883763790130615,1.76307213306427,0.29974639415740967,0.29974639415740967,0.022972727194428444,0.0,2297273.75,0.38818836212158203,0.5766221880912781,0.5766221880912781,0.0,0.0,0.0
5.650000095367432,5.870131492614746,1.7555643320083618,0.32543399930000305,0.32543399930000305,0.023134885355830193,0.0,2313491.5,0.3832579553127289,0.4869610667228699,0.4869610667228699,0.0,0.0,0.0
5.674999713897705,5.8653883934021,1.7578076124191284,0.46813470125198364,0.46813470125198364,0.023089928552508354,0.0,2308994.75,0.3770528733730316,0.4130939841270447,0.4130939841270447,0.0,0.0,0.0
5.699999809265137,5.865767478942871,1.7695573568344116,0.434437096118927,0.434437096118927,0.0232540350407362,0.0,2325402.25,0.3720780909061432,0.4850456118583679,0.4850456118583679,0.0,0.0,0.0
5.724999904632568,5.841017723083496,1.7540873289108276,0.25766125321388245,0.25766125321388245,0.023247312754392624,0.0,2324731.25,0.36650460958480835,5.2147040367126465,5.2147040367126465,0.0,0.0,0.0
5.75,5.8360595703125,1.7625702619552612,0.27809643745422363,0.27809643745422363,0.023214302957057953,0.0,2321432.0,0.36056098341941833,0.38782957196235657,0.38782957196235657,0.0,0.0,0.0
5.774999618530273,5.841639995574951,1.770500898361206,0.2936969995498657,0.2936969995498657,0.023310603573918343,0.0,2331063.0,0.3553287088871002,0.5960054397583008,0.5960054397583008,0.0,0.0,0.0
5.799999713897705,5.840212821960449,1.7765438556671143,0.44242751598358154,0.44242751598358154,0.023143954575061798,0.0,2314396.75,0.35108786821365356,1.010698914527893,1.010698914527893,0.0,0.0,0.0
5.824999809265137,5.832202911376953,1.777441382408142,0.5816199779510498,0.5816199779510498,0.023241788148880005,0.0,2324182.25,0.34623992443084717,0.3691163659095764,0.3691163659095764,0.0,0.0,0.0
5.849999904632568,5.826554298400879,1.783591628074646,0.28092652559280396,0.28092652559280396,0.023251399397850037,0.0,2325137.0,0.34264546632766724,0.5125760436058044,0.5125760436058044,0.0,0.0,0.0
5.874999523162842,5.81954288482666,1.7892000675201416,0.3715043365955353,0.3715043365955353,0.023067137226462364,0.0,2306709.75,0.33821922540664673,0.4275462329387665,0.4275462329387665,0.0,0.0,0.0
5.899999618530273,5.801507472991943,1.780118465423584,0.3947954773902893,0.3947954773902893,0.02311929687857628,0.0,2311929.75,0.33398059010505676,0.4603031277656555,0.4603031277656555,0.0,0.0,0.0
5.924999713897705,5.8071441650390625,1.7950958013534546,0.4275568127632141,0.4275568127632141,0.023169392719864845,0.0,2316936.5,0.32948604226112366,0.5925177335739136,0.5925177335739136,0.0,0.0,0.0
5.949999809265137,5.808023929595947,1.8027433156967163,0.26613572239875793,0.26613572239875793,0.023339221253991127,0.0,2333921.75,0.32405343651771545,0.47767311334609985,0.47767311334609985,0.0,0.0,0.0
5.97499942779541,5.811765670776367,1.8183656930923462,0.27269190549850464,0.27269190549850464,0.02364099770784378,0.0,2364097.75,0.3190779685974121,0.37426456809043884,0.37426456809043884,0.0,0.0,0.0
5.999999523162842,5.7997145652771,1.8210488557815552,0.2710365653038025,0.2710365653038025,0.023497913032770157,0.0,2349793.25,0.31508108973503113,0.3531801402568817,0.3531801402568817,0.0,0.0,0.0
6.025000095367432,5.699145317077637,1.7703529596328735,0.2798847258090973,0.2798847258090973,0.020063823089003563,0.0,2006380.25,0.32975345849990845,0.3822590112686157,0.3822590112686157,0.0,0.0,0.0
6.050000190734863,5.6834917068481445,1.77492094039917,0.3173803389072418,0.3173803389072418,0.020069384947419167,0.0,2006935.25,0.3254169523715973,0.2990577816963196,0.2990577816963196,0.0,0.0,0.0
6.074999809265137,5.655007362365723,1.7635172605514526,0.310055673122406,0.310055673122406,0.020198823884129524,0.0,2019880.75,0.32146748900413513,0.4463810920715332,0.4463810920715332,0.0,0.0,0.0
6.099999904632568,5.641709804534912,1.7648272514343262,0.30666354298591614,0.30666354298591614,0.020225033164024353,0.0,2022503.625,0.3177856206893921,0.658935010433197,0.658935010433197,0.0,0.0,0.0
6.125,5.630982398986816,1.7727385759353638,0.2519344687461853,0.2519344687461853,0.020390532910823822,0.0,2039053.5,0.31295767426490784,1.0882807970046997,1.0882807970046997,0.0,0.0,0.0
6.150000095367432,5.625740051269531,1.789595127105713,0.238775834441185,0.238775834441185,0.020536480471491814,0.0,2053647.375,0.30855444073677063,0.40414077043533325,0.40414077043533325,0.0,0.0,0.0
6.175000190734863,5.592584609985352,1.7787262201309204,0.24799306690692902,0.24799306690692902,0.020524507388472557,0.0,2052451.625,0.3039449453353882,0.281387060880661,0.281387060880661,0.0,0.0,0.0
6.199999809265137,5.5685625076293945,1.7760138511657715,0.24255669116973877,0.24255669116973877,0.0205197986215353,0.0,2051976.875,0.2982557415962219,0.49020200967788696,0.49020200967788696,0.0,0.0,0.0
6.224999904632568,5.562544345855713,1.7877389192581177,0.24370326101779938,0.24370326101779938,0.020630331709980965,0.0,2063033.875,0.29421791434288025,0.3647705912590027,0.3647705912590027,0.0,0.0,0.0
6.25,5.5642781257629395,1.8018711805343628,0.3057917654514313,0.3057917654514313,0.02066732943058014,0.0,2066734.75,0.2938666343688965,0.2399934083223343,0.2399934083223343,0.0,0.0,0.0
6.275000095367432,5.546606063842773,1.8050379753112793,0.23941601812839508,0.23941601812839508,0.020783253014087677,0.0,2078326.625,0.2892942428588867,0.32912176847457886,0.32912176847457886,0.0,0.0,0.0
6.300000190734863,5.542622089385986,1.8144649267196655,0.2761589288711548,0.2761589288711548,0.02106384187936783,0.0,2106382.75,0.28591594099998474,0.3276582360267639,0.3276582360267639,0.0,0.0,0.0
6.324999809265137,5.532963275909424,1.8197047710418701,0.38105708360671997,0.38105708360671997,0.021048396825790405,0.0,2104840.25,0.2827077805995941,0.36317023634910583,0.36317023634910583,0.0,0.0,0.0
6.349999904632568,5.5138163566589355,1.8213433027267456,0.23844268918037415,0.23844268918037415,0.02102462388575077,0.0,2102461.75,0.27669814229011536,0.2892541289329529,0.2892541289329529,0.0,0.0,0.0
6.375,5.50317907333374,1.8294016122817993,0.26296019554138184,0.26296019554138184,0.02104860357940197,0.0,2104864.5,0.2733359634876251,0.3240033984184265,0.3240033984184265,0.0,0.0,0.0
6.400000095367432,5.496844291687012,1.8398160934448242,0.2536156475543976,0.2536156475543976,0.020950928330421448,0.0,2095090.5,0.26941683888435364,0.3212263882160187,0.3212263882160187,0.0,0.0,0.0
6.425000190734863,5.47521448135376,1.8368867635726929,0.2274143099784851,0.2274143099784851,0.021010203287005424,0.0,2101022.75,0.2662132680416107,0.41098955273628235,0.41098955273628235,0.0,0.0,0.0
6.450000286102295,5.451423645019531,1.831105351448059,0.2230873554944992,0.2230873554944992,0.021023748442530632,0.0,2102375.0,0.2624218165874481,0.2492239624261856,0.2492239624261856,0.0,0.0,0.0
6.474999904632568,5.425042152404785,1.825835108757019,0.424727201461792,0.424727201461792,0.02107820101082325,0.0,2107820.25,0.26001155376434326,0.33438733220100403,0.33438733220100403,0.0,0.0,0.0
6.5,5.405784606933594,1.8231346607208252,0.31435033679008484,0.31435033679008484,0.021170075982809067,0.0,2117007.0,0.2563397288322449,0.28707361221313477,0.28707361221313477,0.0,0.0,0.0
6.525000095367432,5.390840530395508,1.8267625570297241,0.23380842804908752,0.23380842804908752,0.021286722272634506,0.0,2128674.0,0.25277915596961975,0.27241796255111694,0.27241796255111694,0.0,0.0,0.0
6.550000190734863,5.373773097991943,1.8282755613327026,0.26541948318481445,0.26541948318481445,0.02121288888156414,0.0,2121287.0,0.25024136900901794,0.27800700068473816,0.27800700068473816,0.0,0.0,0.0
6.574999809265137,5.362584114074707,1.8310496807098389,0.22283224761486053,0.22283224761486053,0.021332155913114548,0.0,2133215.0,0.24571314454078674,0.24961401522159576,0.24961401522159576,0.0,0.0,0.0
6.599999904632568,5.3539228439331055,1.8395308256149292,0.2280885875225067,0.2280885875225067,0.021455125883221626,0.0,2145510.25,0.24368952214717865,0.3476928472518921,0.3476928472518921,0.0,0.0,0.0
6.625,5.336086750030518,1.843318223953247,0.23159721493721008,0.23159721493721008,0.02135978452861309,0.0,2135975.75,0.2415725737810135,0.32924047112464905,0.32924047112464905,0.0,0.0,0.0
6.650000095367432,5.326208591461182,1.8543391227722168,0.23388737440109253,0.23388737440109253,0.021224118769168854,0.0,2122411.75,0.23778484761714935,0.3947846591472626,0.3947846591472626,0.0,0.0,0.0
6.674999713897705,5.315074920654297,1.8601529598236084,0.2569963037967682,0.2569963037967682,0.02125135064125061,0.0,2125137.25,0.2347017228603363,0.38374826312065125,0.38374826312065125,0.0,0.0,0.0
6.699999809265137,5.296626091003418,1.8634555339813232,0.31686699390411377,0.31686699390411377,0.021161682903766632,0.0,2116170.5,0.22983068227767944,0.2819817066192627,0.2819817066192627,0.0,0.0,0.0
6.724999904632568,5.26835298538208,1.8529425859451294,0.2822383940219879,0.2822383940219879,0.02120572328567505,0.0,2120571.0,0.22776269912719727,0.3915488123893738,0.3915488123893738,0.0,0.0,0.0
6.75,5.250827789306641,1.8560364246368408,0.25260528922080994,0.25260528922080994,0.02125665731728077,0.0,2125667.0,0.22615382075309753,0.3562019467353821,0.3562019467353821,0.0,0.0,0.0
6.774999618530273,5.240231037139893,1.8588390350341797,0.2367245852947235,0.2367245852947235,0.021405864506959915,0.0,2140586.5,0.22483614087104797,0.22901718318462372,0.22901718318462372,0.0,0.0,0.0
6.799999713897705,5.2178778648376465,1.8583377599716187,0.2281622737646103,0.2281622737646103,0.021377472206950188,0.0,2137742.0,0.21947404742240906,0.3834443986415863,0.3834443986415863,0.0,0.0,0.0
6.824999809265137,5.210481643676758,1.864491581916809,0.2257157564163208,0.2257157564163208,0.021486934274435043,0.0,2148695.5,0.21756744384765625,0.3440573811531067,0.3440573811531067,0.0,0.0,0.0
6.849999904632568,5.199878215789795,1.8673889636993408,0.22762157022953033,0.22762157022953033,0.021587971597909927,0.0,2158797.0,0.21438360214233398,0.32373863458633423,0.32373863458633423,0.0,0.0,0.0
6.874999523162842,5.19813871383667,1.8760037422180176,0.23416560888290405,0.23416560888290405,0.021609464660286903,0.0,2160949.75,0.212973952293396,0.2592296302318573,0.2592296302318573,0.0,0.0,0.0
6.899999618530273,5.18089485168457,1.878379464149475,0.2696743309497833,0.2696743309497833,0.021648742258548737,0.0,2164876.25,0.20845262706279755,0.2984626889228821,0.2984626889228821,0.0,0.0,0.0
6.924999713897705,5.156458854675293,1.872760534286499,0.2867046296596527,0.2867046296596527,0.021770037710666656,0.0,2177007.25,0.20469510555267334,0.2934481203556061,0.2934481203556061,0.0,0.0,0.0
