t,mean_abs_error_y,mean_abs_error_Z_S,mean_rel_error_Z_S,mean_rel_error_Z_S_legacy,mean_abs_error_Z_H,mean_rel_error_Z_H,mean_rel_error_Z_H_legacy,mean_abs_error_Z_V,mean_rel_error_Z_V,mean_rel_error_Z_V_legacy,mean_abs_error_Z_X,mean_rel_error_Z_X,mean_rel_error_Z_X_legacy
2.200000047683716,1.9824538230895996,1.2912352085113525,1.80060875415802,1.80060875415802,0.07551878690719604,0.0,7551874.0,0.2344939261674881,1.2791386842727661,1.2791386842727661,0.0,0.0,0.0
2.2249999046325684,1.974932074546814,1.287999153137207,0.24676774442195892,0.24676774442195892,0.07607477158308029,0.0,7607474.5,0.23404473066329956,0.5163655877113342,0.5163655877113342,0.0,0.0,0.0
2.25,1.979777455329895,1.2902774810791016,0.9613333344459534,0.9613333344459534,0.0765930563211441,0.0,7659307.5,0.23428209125995636,0.4771104156970978,0.4771104156970978,0.0,0.0,0.0
2.2750000953674316,1.982872486114502,1.3038188219070435,0.20411309599876404,0.20411309599876404,0.07717801630496979,0.0,7717812.5,0.2363513708114624,0.6019411087036133,0.6019411087036133,0.0,0.0,0.0
2.299999952316284,1.9847993850708008,1.31393301486969,0.20456254482269287,0.20456254482269287,0.07780838012695312,0.0,7780841.5,0.2377796620130539,0.47214046120643616,0.47214046120643616,0.0,0.0,0.0
2.325000047683716,1.9838985204696655,1.311263084411621,0.34968435764312744,0.34968435764312744,0.07949569076299667,0.0,7949576.5,0.23707418143749237,0.35723379254341125,0.35723379254341125,0.0,0.0,0.0
2.3500001430511475,1.9918440580368042,1.320488691329956,0.3127758204936981,0.3127758204936981,0.07860048860311508,0.0,7860058.5,0.2378147393465042,0.7583814859390259,0.7583814859390259,0.0,0.0,0.0
2.375,1.990513563156128,1.3338197469711304,0.25139907002449036,0.25139907002449036,0.07867910712957382,0.0,7867911.0,0.2382926493883133,0.6074876189231873,0.6074876189231873,0.0,0.0,0.0
2.4000000953674316,1.9782848358154297,1.3120508193969727,0.2755073308944702,0.2755073308944702,0.07899048179388046,0.0,7899047.0,0.23838278651237488,0.358779639005661,0.358779639005661,0.0,0.0,0.0
2.4250001907348633,1.9762978553771973,1.3267781734466553,0.3005126416683197,0.3005126416683197,0.07897353917360306,0.0,7897338.0,0.23722904920578003,0.42373812198638916,0.42373812198638916,0.0,0.0,0.0
2.450000047683716,1.9708858728408813,1.3169013261795044,0.21967501938343048,0.21967501938343048,0.07881639897823334,0.0,7881637.0,0.2368626743555069,0.46580880880355835,0.46580880880355835,0.0,0.0,0.0
2.4750001430511475,1.9621025323867798,1.2946959733963013,0.22721901535987854,0.22721901535987854,0.07978202402591705,0.0,7978202.5,0.23769360780715942,0.27493080496788025,0.27493080496788025,0.0,0.0,0.0
2.5,1.9510003328323364,1.2941871881484985,0.29564887285232544,0.29564887285232544,0.08057159930467606,0.0,8057162.0,0.23895321786403656,0.32417353987693787,0.32417353987693787,0.0,0.0,0.0
2.5250000953674316,1.9586228132247925,1.3039933443069458,0.26044633984565735,0.26044633984565735,0.08141229301691055,0.0,8141241.5,0.2399022877216339,0.31619274616241455,0.31619274616241455,0.0,0.0,0.0
2.549999952316284,1.949431300163269,1.2888896465301514,0.42140164971351624,0.42140164971351624,0.08026900142431259,0.0,8026907.0,0.24069437384605408,0.6119336485862732,0.6119336485862732,0.0,0.0,0.0
2.575000047683716,1.9610013961791992,1.304133415222168,0.24113844335079193,0.24113844335079193,0.07969723641872406,0.0,7969715.0,0.24312472343444824,0.6893408298492432,0.6893408298492432,0.0,0.0,0.0
2.5999999046325684,1.956163763999939,1.2987146377563477,0.22538690268993378,0.22538690268993378,0.07922648638486862,0.0,7922644.0,0.2430599331855774,0.49960222840309143,0.49960222840309143,0.0,0.0,0.0
2.625,1.9549974203109741,1.3132497072219849,0.40505722165107727,0.40505722165107727,0.07916982471942902,0.0,7916968.0,0.24356554448604584,0.36360663175582886,0.36360663175582886,0.0,0.0,0.0
2.6499998569488525,1.9450325965881348,1.3014706373214722,0.24785849452018738,0.24785849452018738,0.07950355857610703,0.0,7950369.0,0.24349497258663177,0.6074790358543396,0.6074790358543396,0.0,0.0,0.0
2.674999952316284,1.9507722854614258,1.3204598426818848,0.26001256704330444,0.26001256704330444,0.07902784645557404,0.0,7902772.5,0.2433970868587494,0.38219839334487915,0.38219839334487915,0.0,0.0,0.0
2.6999998092651367,1.9600731134414673,1.337430715560913,0.3224453926086426,0.3224453926086426,0.07922898977994919,0.0,7922887.5,0.24289076030254364,0.6228853464126587,0.6228853464126587,0.0,0.0,0.0
2.7249999046325684,1.9621020555496216,1.3384281396865845,0.23792733252048492,0.23792733252048492,0.07934925705194473,0.0,7934919.0,0.24584096670150757,0.7674061059951782,0.7674061059951782,0.0,0.0,0.0
2.749999761581421,1.9437975883483887,1.3267451524734497,0.2640131711959839,0.2640131711959839,0.08012916147708893,0.0,8012919.0,0.24452154338359833,0.5360546112060547,0.5360546112060547,0.0,0.0,0.0
2.7749998569488525,1.9363374710083008,1.3144941329956055,0.46490246057510376,0.46490246057510376,0.08016599714756012,0.0,8016600.5,0.2450292557477951,0.8246363401412964,0.8246363401412964,0.0,0.0,0.0
2.799999713897705,1.9142569303512573,1.3129112720489502,0.2614915072917938,0.2614915072917938,0.08156580477952957,0.0,8156586.0,0.24538736045360565,0.37618550658226013,0.37618550658226013,0.0,0.0,0.0
2.8249998092651367,1.9055265188217163,1.3072535991668701,0.23298417031764984,0.23298417031764984,0.08212053030729294,0.0,8212066.5,0.2454560548067093,0.548105001449585,0.548105001449585,0.0,0.0,0.0
2.8499996662139893,1.8862556219100952,1.2980526685714722,0.338358610868454,0.338358610868454,0.08213089406490326,0.0,8213084.5,0.2469264417886734,0.4506802558898926,0.4506802558898926,0.0,0.0,0.0
2.874999761581421,1.9019960165023804,1.3193459510803223,0.22684641182422638,0.22684641182422638,0.08374236524105072,0.0,8374233.0,0.2489185333251953,0.4869367480278015,0.4869367480278015,0.0,0.0,0.0
2.8999996185302734,1.8855624198913574,1.3063162565231323,0.28295162320137024,0.28295162320137024,0.08637650310993195,0.0,8637642.0,0.24784471094608307,0.8785685896873474,0.8785685896873474,0.0,0.0,0.0
2.924999713897705,1.8815397024154663,1.308244228363037,0.20703715085983276,0.20703715085983276,0.08631094545125961,0.0,8631099.0,0.24688595533370972,0.9770224690437317,0.9770224690437317,0.0,0.0,0.0
2.9499995708465576,1.8642538785934448,1.3045107126235962,0.28946587443351746,0.28946587443351746,0.08579561859369278,0.0,8579569.0,0.24663043022155762,0.4669525623321533,0.4669525623321533,0.0,0.0,0.0
2.9749996662139893,1.8573576211929321,1.2819054126739502,0.22068703174591064,0.22068703174591064,0.08569010347127914,0.0,8569019.0,0.24801874160766602,0.5285849571228027,0.5285849571228027,0.0,0.0,0.0
2.999999523162842,1.8483890295028687,1.2897413969039917,0.28672662377357483,0.28672662377357483,0.08623287081718445,0.0,8623302.0,0.24817439913749695,0.3865360617637634,0.3865360617637634,0.0,0.0,0.0
3.0250000953674316,1.8371111154556274,1.2664865255355835,0.2776798605918884,0.2776798605918884,0.08949261158704758,0.0,8949268.0,0.25361207127571106,0.45208778977394104,0.45208778977394104,0.0,0.0,0.0
3.049999952316284,1.8347744941711426,1.2799237966537476,0.20142684876918793,0.20142684876918793,0.08960821479558945,0.0,8960820.0,0.2530134916305542,0.4591425955295563,0.4591425955295563,0.0,0.0,0.0
3.075000047683716,1.8381191492080688,1.2763079404830933,0.20467793941497803,0.20467793941497803,0.08921211212873459,0.0,8921212.0,0.2532629072666168,0.615852415561676,0.615852415561676,0.0,0.0,0.0
3.0999999046325684,1.836219310760498,1.2578954696655273,0.31256672739982605,0.31256672739982605,0.08763100206851959,0.0,8763109.0,0.2532246708869934,0.5428436994552612,0.5428436994552612,0.0,0.0,0.0
3.125,1.8249636888504028,1.248799204826355,0.23222921788692474,0.23222921788692474,0.08682126551866531,0.0,8682129.0,0.25186479091644287,3.1498117446899414,3.1498117446899414,0.0,0.0,0.0
3.1500000953674316,1.8182933330535889,1.264359712600708,0.23023772239685059,0.23023772239685059,0.08693627268075943,0.0,8693625.0,0.2512132525444031,4.109443664550781,4.109443664550781,0.0,0.0,0.0
3.174999952316284,1.8062636852264404,1.2628573179244995,0.39108744263648987,0.39108744263648987,0.08706630021333694,0.0,8706639.0,0.2521103024482727,0.4730280339717865,0.4730280339717865,0.0,0.0,0.0
3.200000047683716,1.8046317100524902,1.2725733518600464,0.27902939915657043,0.27902939915657043,0.08675723522901535,0.0,8675730.0,0.2537327706813812,0.3946134150028229,0.3946134150028229,0.0,0.0,0.0
3.2249999046325684,1.807030439376831,1.2929834127426147,0.19847604632377625,0.19847604632377625,0.08684197068214417,0.0,8684195.0,0.2527366876602173,0.5092824697494507,0.5092824697494507,0.0,0.0,0.0
3.25,1.8117539882659912,1.3051843643188477,0.19464834034442902,0.19464834034442902,0.08602771908044815,0.0,8602770.0,0.2538582384586334,0.4000586271286011,0.4000586271286011,0.0,0.0,0.0
3.2750000953674316,1.8104153871536255,1.296643853187561,0.2814953327178955,0.2814953327178955,0.08599580824375153,0.0,8599588.0,0.2548743188381195,0.583900511264801,0.583900511264801,0.0,0.0,0.0
3.299999952316284,1.826598048210144,1.304884910583496,0.20468518137931824,0.20468518137931824,0.08523041009902954,0.0,8523041.0,0.2547280490398407,0.7512292265892029,0.7512292265892029,0.0,0.0,0.0
3.325000047683716,1.8237420320510864,1.2911927700042725,0.3201748728752136,0.3201748728752136,0.08508677780628204,0.0,8508685.0,0.2529941201210022,0.9661872386932373,0.9661872386932373,0.0,0.0,0.0
