pass,block,t_start,t_end,T_block,eval_mean_loss,eval_std_loss,eval_mean_loss_per_sample,eval_std_loss_per_sample,eval_mean_y0,precision_target,refine_rounds,stage_plan_used,final_plan_used,refine_plan_used,blob_path,ckpt_path
1,0,0.0,0.5,0.5,729.5504943847657,325.29654516883323,0.3647752471923828,0.1626482725844166,-21.610294342041016,562.740333404541,3,"[[7000, 0.0002], [7000, 0.0001], [6000, 5e-05]]","[[5000, 1e-05], [4000, 5e-06], [3000, 2e-06]]","[[1500, 1e-05], [1500, 5e-06], [1200, 2e-06], [800, 1e-06]]",results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_00.npz,results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_00.ckpt
1,1,0.5,1.0,0.5,314.46856384277345,373.5541233251052,0.15723428192138672,0.18677706166255253,-21.30030059814453,562.740333404541,1,"[[7000, 0.0002], [7000, 0.0001], [6000, 5e-05]]","[[5000, 1e-05], [4000, 5e-06], [3000, 2e-06]]","[[1500, 1e-05], [1500, 5e-06], [1200, 2e-06], [800, 1e-06]]",results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_01.npz,results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_01.ckpt
1,2,1.0,1.5,0.5,372.8468101501465,203.9901355432334,0.18642340507507327,0.10199506777161671,-21.89578628540039,562.740333404541,1,"[[7000, 0.0002], [7000, 0.0001], [6000, 5e-05]]","[[5000, 1e-05], [4000, 5e-06], [3000, 2e-06]]","[[1500, 1e-05], [1500, 5e-06], [1200, 2e-06], [800, 1e-06]]",results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_02.npz,results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_02.ckpt
1,3,1.5,2.0,0.5,340.5658042907715,286.8810957665363,0.17028290214538572,0.14344054788326815,-21.223039627075195,562.740333404541,0,"[[7000, 0.0002], [7000, 0.0001], [6000, 5e-05]]","[[5000, 1e-05], [4000, 5e-06], [3000, 2e-06]]","[[1500, 1e-05], [1500, 5e-06], [1200, 2e-06], [800, 1e-06]]",results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_03.npz,results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_03.ckpt
1,4,2.0,2.5,0.5,232.10809783935548,116.5450524719237,0.11605404891967772,0.05827252623596185,-21.102941513061523,562.740333404541,0,"[[7000, 0.0002], [7000, 0.0001], [6000, 5e-05]]","[[5000, 1e-05], [4000, 5e-06], [3000, 2e-06]]","[[1500, 1e-05], [1500, 5e-06], [1200, 2e-06], [800, 1e-06]]",results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_04.npz,results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_04.ckpt
1,5,2.5,3.0,0.5,941.156867980957,1428.6975148089423,0.4705784339904785,0.7143487574044711,-20.79018211364746,562.740333404541,3,"[[7000, 0.0002], [7000, 0.0001], [6000, 5e-05]]","[[5000, 1e-05], [4000, 5e-06], [3000, 2e-06]]","[[1500, 1e-05], [1500, 5e-06], [1200, 2e-06], [800, 1e-06]]",results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_05.npz,results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_05.ckpt
1,6,3.0,3.5,0.5,1495.1206604003905,1411.0769326151915,0.7475603302001953,0.7055384663075958,-21.02870750427246,562.740333404541,3,"[[7000, 0.0002], [7000, 0.0001], [6000, 5e-05]]","[[5000, 1e-05], [4000, 5e-06], [3000, 2e-06]]","[[1500, 1e-05], [1500, 5e-06], [1200, 2e-06], [800, 1e-06]]",results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_06.npz,results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_06.ckpt
1,7,3.5,4.0,0.5,511.58212127685545,883.9660428564964,0.2557910606384277,0.44198302142824825,-21.59111213684082,,0,"[[12000, 0.001], [9000, 0.0005], [9000, 0.0001], [7000, 5e-05]]","[[6000, 1e-05], [6000, 5e-06], [4000, 2e-06]]","[[1500, 1e-05], [1500, 5e-06], [1200, 2e-06], [800, 1e-06]]",results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_07.npz,results/prova_da_fare/run_20260310_092219/recursive/models/pass_1/block_07.ckpt
