t,mean_abs_error_y,mean_abs_error_Z_S,mean_rel_error_Z_S,mean_rel_error_Z_S_legacy,mean_abs_error_Z_H,mean_rel_error_Z_H,mean_rel_error_Z_H_legacy,mean_abs_error_Z_V,mean_rel_error_Z_V,mean_rel_error_Z_V_legacy,mean_abs_error_Z_X,mean_rel_error_Z_X,mean_rel_error_Z_X_legacy
0.9250000715255737,0.47226637601852417,0.23921863734722137,0.05961790308356285,0.05961790308356285,0.014683269895613194,0.0,1468327.375,0.06695651262998581,0.08660142123699188,0.08660142123699188,0.0,0.0,0.0
0.9500000476837158,0.46701928973197937,0.234470397233963,0.04994308575987816,0.04994308575987816,0.014456937089562416,0.0,1445693.75,0.0679468885064125,0.08911968767642975,0.08911968767642975,0.0,0.0,0.0
0.9750000834465027,0.46176373958587646,0.2315809577703476,0.049729473888874054,0.049729473888874054,0.014223684556782246,0.0,1422370.125,0.06869038939476013,0.09525325149297714,0.09525325149297714,0.0,0.0,0.0
1.0,0.45870906114578247,0.22784262895584106,0.05092494189739227,0.05092494189739227,0.013849340379238129,0.0,1384932.75,0.06861243396997452,0.08523756265640259,0.08523756265640259,0.0,0.0,0.0
1.024999976158142,0.46450796723365784,0.23422610759735107,0.05294543132185936,0.05294543132185936,0.010334024205803871,0.0,1033402.6875,0.06622590869665146,0.07035722583532333,0.07035722583532333,0.0,0.0,0.0
1.0499999523162842,0.4638752043247223,0.2371065765619278,0.06480985134840012,0.06480985134840012,0.010764090344309807,0.0,1076408.5,0.06565540283918381,0.08967173844575882,0.08967173844575882,0.0,0.0,0.0
1.0750000476837158,0.46062347292900085,0.24032540619373322,0.06228121370077133,0.06228121370077133,0.01103564165532589,0.0,1103563.75,0.06477668881416321,0.08252657949924469,0.08252657949924469,0.0,0.0,0.0
1.100000023841858,0.4577373266220093,0.24382196366786957,0.08888247609138489,0.08888247609138489,0.011264955624938011,0.0,1126496.375,0.06427372992038727,0.07082131505012512,0.07082131505012512,0.0,0.0,0.0
1.125,0.4550347328186035,0.24642407894134521,0.06886602938175201,0.06886602938175201,0.011704942211508751,0.0,1170494.5,0.06372052431106567,0.07185490429401398,0.07185490429401398,0.0,0.0,0.0
1.149999976158142,0.4507834315299988,0.2473406046628952,0.056948836892843246,0.056948836892843246,0.011925851926207542,0.0,1192586.625,0.06343338638544083,0.05512826144695282,0.05512826144695282,0.0,0.0,0.0
