t,mean_abs_error_y,mean_abs_error_Z_S,mean_rel_error_Z_S,mean_rel_error_Z_S_legacy,mean_abs_error_Z_H,mean_rel_error_Z_H,mean_rel_error_Z_H_legacy,mean_abs_error_Z_V,mean_rel_error_Z_V,mean_rel_error_Z_V_legacy,mean_abs_error_Z_X,mean_rel_error_Z_X,mean_rel_error_Z_X_legacy
2.950000047683716,0.22779588401317596,0.4982999563217163,0.25153085589408875,0.25153085589408875,0.02713858149945736,0.0,2713857.0,0.04658238962292671,0.04759597033262253,0.04759597033262253,0.0,0.0,0.0
2.9750001430511475,0.2240123599767685,0.49609139561653137,0.13299547135829926,0.13299547135829926,0.026904601603746414,0.0,2690460.25,0.04630361124873161,0.06221726909279823,0.06221726909279823,0.0,0.0,0.0
3.0,0.22472359240055084,0.49622827768325806,1.250151515007019,1.250151515007019,0.026943570002913475,0.0,2694356.75,0.045972976833581924,0.05358065292239189,0.05358065292239189,0.0,0.0,0.0
3.0250000953674316,0.22038236260414124,0.48066726326942444,0.12129995226860046,0.12129995226860046,0.02621631883084774,0.0,2621633.5,0.04577450454235077,0.05016089603304863,0.05016089603304863,0.0,0.0,0.0
3.049999952316284,0.22203749418258667,0.47993364930152893,0.10785872489213943,0.10785872489213943,0.025845050811767578,0.0,2584504.75,0.045073751360177994,0.04806153476238251,0.04806153476238251,0.0,0.0,0.0
3.075000047683716,0.21861504018306732,0.47684118151664734,0.10460501164197922,0.10460501164197922,0.02529887482523918,0.0,2529887.5,0.044185783714056015,0.057899899780750275,0.057899899780750275,0.0,0.0,0.0
3.0999999046325684,0.22216658294200897,0.47521379590034485,0.11201547831296921,0.11201547831296921,0.024818306788802147,0.0,2481831.25,0.04355952888727188,0.05893281102180481,0.05893281102180481,0.0,0.0,0.0
3.125,0.22095569968223572,0.4660455286502838,0.16261975467205048,0.16261975467205048,0.024406673386693,0.0,2440664.25,0.04239988327026367,0.04555484652519226,0.04555484652519226,0.0,0.0,0.0
3.1500000953674316,0.22153238952159882,0.4644741714000702,0.12329486012458801,0.12329486012458801,0.023958221077919006,0.0,2395823.0,0.04120352491736412,0.044472549110651016,0.044472549110651016,0.0,0.0,0.0
3.174999952316284,0.219141885638237,0.46435123682022095,0.13367599248886108,0.13367599248886108,0.02345101349055767,0.0,2345099.25,0.04060838744044304,0.06672295182943344,0.06672295182943344,0.0,0.0,0.0
3.200000047683716,0.2161037176847458,0.4552495777606964,0.1714598834514618,0.1714598834514618,0.023056896403431892,0.0,2305690.5,0.03982316702604294,0.03891743719577789,0.03891743719577789,0.0,0.0,0.0
3.2249999046325684,0.21621859073638916,0.4556335508823395,0.10210670530796051,0.10210670530796051,0.022714564576745033,0.0,2271458.0,0.03890429809689522,0.06758958101272583,0.06758958101272583,0.0,0.0,0.0
3.25,0.2131645381450653,0.4613088071346283,0.11381533741950989,0.11381533741950989,0.02249263785779476,0.0,2249260.25,0.03810093551874161,0.0514921098947525,0.0514921098947525,0.0,0.0,0.0
3.2750000953674316,0.216078981757164,0.45375895500183105,0.10245934128761292,0.10245934128761292,0.021880026906728745,0.0,2188006.25,0.03695268929004669,0.041854701936244965,0.041854701936244965,0.0,0.0,0.0
3.299999952316284,0.20936687290668488,0.44507694244384766,0.09849895536899567,0.09849895536899567,0.021170685067772865,0.0,2117070.25,0.03608782961964607,0.048856381326913834,0.048856381326913834,0.0,0.0,0.0
3.325000047683716,0.20686961710453033,0.44113269448280334,0.09703348577022552,0.09703348577022552,0.02077573351562023,0.0,2077573.25,0.03507740795612335,0.10418207198381424,0.10418207198381424,0.0,0.0,0.0
3.3500001430511475,0.20789454877376556,0.4362030029296875,0.08531434834003448,0.08531434834003448,0.02044014260172844,0.0,2044014.375,0.03398798778653145,0.044976260513067245,0.044976260513067245,0.0,0.0,0.0
3.375,0.20434942841529846,0.4300784170627594,0.08449391275644302,0.08449391275644302,0.020003117620944977,0.0,2000312.125,0.03269078582525253,0.040092650800943375,0.040092650800943375,0.0,0.0,0.0
3.4000000953674316,0.20161893963813782,0.42759114503860474,0.11877697706222534,0.11877697706222534,0.01954636722803116,0.0,1954635.75,0.031664054840803146,0.03112628124654293,0.03112628124654293,0.0,0.0,0.0
3.4250001907348633,0.1937202662229538,0.4208689033985138,0.08591385185718536,0.08591385185718536,0.019044337794184685,0.0,1904432.75,0.030653201043605804,0.032828375697135925,0.032828375697135925,0.0,0.0,0.0
3.450000047683716,0.18612848222255707,0.4090918004512787,0.10301121324300766,0.10301121324300766,0.018501782789826393,0.0,1850176.375,0.029592741280794144,0.030899683013558388,0.030899683013558388,0.0,0.0,0.0
3.4750001430511475,0.1833156794309616,0.4009723961353302,0.07927088439464569,0.07927088439464569,0.018068263307213783,0.0,1806825.75,0.028884930536150932,0.02859404683113098,0.02859404683113098,0.0,0.0,0.0
3.5,0.17655615508556366,0.3986845910549164,0.08417750149965286,0.08417750149965286,0.017798392102122307,0.0,1779836.625,0.028075139969587326,0.028580153360962868,0.028580153360962868,0.0,0.0,0.0
3.5250000953674316,0.16862539947032928,0.3744746446609497,0.07323377579450607,0.07323377579450607,0.016909509897232056,0.0,1690951.25,0.02799730934202671,0.03710776939988136,0.03710776939988136,0.0,0.0,0.0
3.549999952316284,0.1606082171201706,0.3626847267150879,0.07461906969547272,0.07461906969547272,0.016231322661042213,0.0,1623134.375,0.02677660621702671,0.028493404388427734,0.028493404388427734,0.0,0.0,0.0
3.575000047683716,0.15258707106113434,0.3465198576450348,0.08179327100515366,0.08179327100515366,0.015525896102190018,0.0,1552588.125,0.025435535237193108,0.03616146743297577,0.03616146743297577,0.0,0.0,0.0
3.5999999046325684,0.14758633077144623,0.3309595584869385,0.06581833213567734,0.06581833213567734,0.014952553436160088,0.0,1495254.625,0.024079473689198494,0.031972967088222504,0.031972967088222504,0.0,0.0,0.0
3.625,0.13979066908359528,0.31494683027267456,0.06194084510207176,0.06194084510207176,0.014332575723528862,0.0,1433257.125,0.022676050662994385,0.029337098821997643,0.029337098821997643,0.0,0.0,0.0
3.6500000953674316,0.1325732171535492,0.2977343201637268,0.06547195464372635,0.06547195464372635,0.013947616331279278,0.0,1394761.875,0.020991628989577293,0.19634482264518738,0.19634482264518738,0.0,0.0,0.0
3.674999952316284,0.1258871704339981,0.28019979596138,0.09929303824901581,0.09929303824901581,0.013341200537979603,0.0,1334121.375,0.01944824680685997,0.01956140249967575,0.01956140249967575,0.0,0.0,0.0
3.700000047683716,0.11684339493513107,0.26720672845840454,0.1403275728225708,0.1403275728225708,0.012797098606824875,0.0,1279709.125,0.018277162685990334,0.23900748789310455,0.23900748789310455,0.0,0.0,0.0
3.7249999046325684,0.11114820092916489,0.2507679760456085,0.08673413097858429,0.08673413097858429,0.012070891447365284,0.0,1207089.375,0.01655283384025097,0.02764006145298481,0.02764006145298481,0.0,0.0,0.0
3.75,0.10433124005794525,0.23440398275852203,0.0682920515537262,0.0682920515537262,0.011475080624222755,0.0,1147507.375,0.01544683612883091,0.021317195147275925,0.021317195147275925,0.0,0.0,0.0
3.7750000953674316,0.09670690447092056,0.2169627994298935,0.04914795234799385,0.04914795234799385,0.01072472520172596,0.0,1072473.375,0.014010071754455566,0.01301891915500164,0.01301891915500164,0.0,0.0,0.0
3.799999952316284,0.08760951459407806,0.19475622475147247,0.04470354691147804,0.04470354691147804,0.01001453772187233,0.0,1001452.875,0.012430092319846153,0.022567128762602806,0.022567128762602806,0.0,0.0,0.0
3.825000047683716,0.07883390784263611,0.1752791553735733,0.040568940341472626,0.040568940341472626,0.009214436635375023,0.0,921442.125,0.010861758142709732,0.012369835749268532,0.012369835749268532,0.0,0.0,0.0
3.8500001430511475,0.06916467845439911,0.1535431146621704,0.03641112893819809,0.03641112893819809,0.00836038775742054,0.0,836039.5625,0.009489974938333035,0.01198548823595047,0.01198548823595047,0.0,0.0,0.0
3.875,0.0603947639465332,0.13218502700328827,0.031805191189050674,0.031805191189050674,0.007623104844242334,0.0,762310.5,0.008157688193023205,0.007720097433775663,0.007720097433775663,0.0,0.0,0.0
3.9000000953674316,0.05045954883098602,0.10971187800168991,0.027987709268927574,0.027987709268927574,0.006688106805086136,0.0,668812.25,0.007023653481155634,0.00715659698471427,0.00715659698471427,0.0,0.0,0.0
3.9250001907348633,0.04118119180202484,0.08768845349550247,0.019893666729331017,0.019893666729331017,0.005947383586317301,0.0,594738.9375,0.00608155457302928,0.009382045827805996,0.009382045827805996,0.0,0.0,0.0
3.950000047683716,0.030250370502471924,0.06494109332561493,0.015555180609226227,0.015555180609226227,0.005284301936626434,0.0,528430.25,0.005165592301636934,0.008698724210262299,0.008698724210262299,0.0,0.0,0.0
3.9750001430511475,0.017812194302678108,0.03941084071993828,0.013201232999563217,0.013201232999563217,0.004744482226669788,0.0,474447.875,0.004473531153053045,0.004800204187631607,0.004800204187631607,0.0,0.0,0.0
4.0,0.007004398852586746,0.014798421412706375,0.008196983486413956,0.008196983486413956,0.004603285808116198,0.0,460328.9375,0.004262224771082401,0.004383626393973827,0.004383626393973827,0.0,0.0,0.0
