"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"14/12/2025 12:30","2406.7832","1894.3331","1.6333331","510.81662","511.31998","0","0.50335693","510.81662","0.27664062"
"14/12/2025 12:45","2367.4402","2071.0002","0","296.44","302.13","0","5.6900005","296.44","0.32738927"
"14/12/2025 13:00","2324.3965","1966.9998","4.106666","353.28998","356.91666","0","3.6266668","353.28998","0.37504858"
"14/12/2025 13:15","2516.8167","738.6667","690.80664","1087.3433","1365.7032","277.33","1.0300001","1087.3433","0.40955213"
"14/12/2025 13:30","2619.5369","595.6634","12.050002","2011.8235","2605.49","593.6665","0","2011.8235","0.4189243"
"14/12/2025 13:45","1989.8434","1631.3334","9.603333","348.90665","351.94998","0","3.0433333","348.90665","0.42159712"
"14/12/2025 14:00","1642.58","1222.3333","26.453331","393.7933","413.47668","0","19.683382","393.7933","0.45221293"
"14/12/2025 14:15","1177.97","178.66667","47.699997","951.60333","1783.9366","832.3333","0","951.60333","0.4638067"
"14/12/2025 14:30","950.6501","283.33337","0.21666668","667.1001","856.4666","180.99985","8.366659","667.1001","0.44877648"
"14/12/2025 14:45","918.6267","389.33334","2.2266667","527.06665","528.99664","0","1.93","527.06665","0.45752385"
"14/12/2025 15:00","795.52","380.6667","0","414.85336","421.63998","0","6.786621","414.85336","0.46658364"
"14/12/2025 15:15","550.78","81.333336","26.756668","442.69003","447.17334","0","4.483307","442.69003","0.47564343"
"14/12/2025 15:30","511.92334","9.333333","3.12","499.47","1836.3068","1333.6667","3.1700006","499.47","0.45877346"
"14/12/2025 15:45","385.37332","0","6.0199995","379.35333","464.35666","80.666664","4.3366666","379.35333","0.44065392"
"14/12/2025 16:00","93.256676","0","0","93.256676","491.77335","395.66666","2.8500001","93.256676","0.433295"
"14/12/2025 16:15","5.0366664","0","1.8299997","3.2066662","535.43335","529.77","2.4566667","3.2066662","0.41972268"
"14/12/2025 16:30","0","0","0","0","1832.4366","1822.6934","9.743333","0","0.39851376"
"14/12/2025 16:45","0","0","0","0","1222.9233","1202.7034","20.220001","0","0.35255533"
"14/12/2025 17:00","0","0","0","0","532.62","525.18665","7.433333","0","0.33648378"
"14/12/2025 17:15","0","0","0","0","2541.2532","2532.8398","8.413332","0","0.30257034"
"14/12/2025 17:30","0","0","0","0","529.94666","521.13","8.816667","0","0.26147154"
"14/12/2025 17:45","0","0","0","0","529.76996","518.5433","11.2266655","0","0.24543469"
"14/12/2025 18:00","0","0","0","0","593.38666","586.26","7.1266665","0","0.22835648"
"14/12/2025 18:15","0","0","0","0","712.4466","708.66656","3.7799993","0","0.20853604"
"14/12/2025 18:30","0","0","0","0","1497.6001","1496.4868","1.1133335","0","0.16636989"
"14/12/2025 18:45","0","0","0","0","590.5267","587.98334","2.5433333","0","0.1401538"
"14/12/2025 19:00","0","0","0","0","382.7233","381.4333","1.2899997","0","0.12498473"
"14/12/2025 19:15","0","0","0","0","386.57666","386.57666","0","0","0.11641091"
"14/12/2025 19:30","0","0","0","0","384.18002","382.64","1.54","0","0.1107876"
"14/12/2025 19:45","0","0","0","0","383.28","383.28","0","0","0.09981867"
"14/12/2025 20:00","0","0","0","0","479.2233","478.2433","0.97999996","0","0.08499672"
"14/12/2025 20:15","0","0","0","0","414.51334","413.17","1.3433334","0","0.07107729"
"14/12/2025 20:30","0","0","0","0","458.43668","458.42667","0.01","0","0.058268633"
"14/12/2025 20:45","0","0","0","0","452.00668","451.18335","0.8233333","0","0.042821877"
"14/12/2025 21:00","0","0","0","0","482.02332","481.7033","0.32","0","0.032026503"
"14/12/2025 21:15","0","0","0","0","529.02","529.02","0","0","0.01564253"
"14/12/2025 21:30","0","0","0","0","456.43665","187.66667","268.77","0","0.0012454598"
"14/12/2025 21:45","0","0","0","0","512.9633","0","512.9633","0","0"
"14/12/2025 22:00","0","0","0","0","457.79333","0","457.79333","0","0"
"14/12/2025 22:15","0","0","0","0","389.62","0","389.62","0","0"
"14/12/2025 22:30","0","0","0","0","418.58334","0","418.58334","0","0"
"14/12/2025 22:45","0","0","0","0","408.14664","0","408.14664","0","0"
"14/12/2025 23:00","0","0","0","0","446.79","0","446.79","0","0"
"14/12/2025 23:15","0","0","0","0","485.4833","0","485.4833","0","0"
"14/12/2025 23:30","0","0","0","0","414.99","0","414.99","0","0"
"14/12/2025 23:45","0","0","0","0","466.03665","0","466.03665","0","0"
