"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"10/09/2025 22:15","0","0","0","0","393.59","367.99667","25.593334","0","0.10458484"
"10/09/2025 22:30","0","0","0","0","369.97998","353.8933","16.086664","0","0.09385928"
"10/09/2025 22:45","0","0","0","0","533.27997","509.66333","23.616667","0","0.07806887"
"10/09/2025 23:00","0","0","0","0","405.93","393.99667","11.933333","0","0.06691296"
"10/09/2025 23:15","0","0","0","0","319.0533","315.3333","3.7199993","0","0.05691567"
"10/09/2025 23:30","0","0","0","0","456.57666","455.75","0.82666665","0","0.03920525"
"10/09/2025 23:45","0","0","0","0","378.93665","378.93665","0","0","0.028612098"
"11/09/2025 00:00","0","0","0","0","563.23663","563.23663","0","0","0.017721016"
"11/09/2025 00:15","0","0","0","0","261.63","259.29333","2.3366666","0","0.0035857812"
"11/09/2025 00:30","0","0","0","0","476.84668","0","476.84668","0","0"
"11/09/2025 00:45","0","0","0","0","377.20334","0","377.20334","0","0"
"11/09/2025 01:00","0","0","0","0","223.57333","0","223.57333","0","0"
"11/09/2025 01:15","0","0","0","0","385.54666","0","385.54666","0","0"
"11/09/2025 01:30","0","0","0","0","284.17667","0","284.17667","0","0"
"11/09/2025 01:45","0","0","0","0","327.27332","0","327.27332","0","0"
"11/09/2025 02:00","0","0","0","0","333.48666","0","333.48666","0","0"
"11/09/2025 02:15","0","0","0","0","200.52","0","200.52","0","0"
"11/09/2025 02:30","0","0","0","0","344.91336","0","344.91336","0","0"
"11/09/2025 02:45","0","0","0","0","261.29666","0","261.29666","0","0"
"11/09/2025 03:00","0","0","0","0","240.99998","0","240.99998","0","0"
"11/09/2025 03:15","0","0","0","0","260.82666","0","260.82666","0","0"
"11/09/2025 03:30","0","0","0","0","202.72333","0","202.72333","0","0"
"11/09/2025 03:45","0","0","0","0","302.12332","0","302.12332","0","0"
"11/09/2025 04:00","0","0","0","0","209.42","0","209.42","0","0"
"11/09/2025 04:15","0","0","0","0","232.46333","0","232.46333","0","0"
"11/09/2025 04:30","0","0","0","0","216.48666","0","216.48666","0","0"
"11/09/2025 04:45","0","0","0","0","139.70334","2.9099998","136.79333","0","0"
"11/09/2025 05:00","0","0","0","0","281.20667","0","281.20667","0","0"
"11/09/2025 05:15","0","0","0","0","198.58333","0.84","197.74333","0","0"
"11/09/2025 05:30","0","0","0","0","227.84668","0","227.84668","0","0"
"11/09/2025 05:45","0","0","0","0","139.14334","0","139.14334","0","0"
"11/09/2025 06:00","0","0","0","0","160.89333","0","160.89333","0","0"
"11/09/2025 06:15","0","0","0","0","161.04","0","161.04","0","0"
"11/09/2025 06:30","0","0","0","0","220.48999","0","220.48999","0","0"
"11/09/2025 06:45","0","0","0","0","242.31","0","242.31","0","0"
"11/09/2025 07:00","50.76","0","0","50.76","270.69333","8.666667","211.26666","50.76","0"
"11/09/2025 07:15","197.64334","0","0","197.64334","668.70667","0","471.06335","197.64334","0.0010884461"
"11/09/2025 07:30","371.93","143","1.27","227.66","285.47","0","57.809998","227.66","0.0022616375"
"11/09/2025 07:45","534.49335","254.33333","5.1033335","275.05667","284.71335","0","9.656667","275.05667","0.00596924"
"11/09/2025 08:00","707.79004","371","0.22000001","336.57","340.43","0","3.86","336.57","0.011464437"
"11/09/2025 08:15","880.20667","388.66333","1.6633333","489.88004","490.55667","0","0.67663574","489.88004","0.019078262"
"11/09/2025 08:30","1086.9","200.33333","5.76","880.80664","1831.6766","944.3333","6.536667","880.80664","0.021329308"
"11/09/2025 08:45","1311.26","891","1.5366666","418.72333","419.88333","0","1.16","418.72333","0.00762442"
"11/09/2025 09:00","1558.89","1162.6667","0.6333334","395.59006","395.97665","0","0.38659668","395.59006","0.027287954"
"11/09/2025 09:15","1768.2433","1420.3333","1.6366665","346.27332","354.42334","0","8.150024","346.27332","0.05572394"
"11/09/2025 09:30","2008.8934","1637.6669","6.4966674","364.73","364.73","0","0","364.73","0.09061512"
"11/09/2025 09:45","2258.49","1862.6666","20.223333","375.6","375.6","0","0","375.6","0.1328884"
"11/09/2025 10:00","2446.2566","2120","0.92333335","325.3333","325.45667","0","0.12335205","325.3333","0.18012723"
"11/09/2025 10:15","2653.2766","1769.3334","4.2166667","879.7267","882.7033","0","2.9766235","879.7267","0.21455498"
"11/09/2025 10:30","2822.72","2511","0","311.72","328.23334","0","16.513332","311.72","0.26503795"
"11/09/2025 10:45","3004.55","2608","87.55334","308.99667","313.52667","0","4.53","308.99667","0.32475683"
"11/09/2025 11:00","3098.23","2729.3333","12.073334","356.82333","363.12","0","6.2966666","356.82333","0.38553503"
"11/09/2025 11:15","3223.2998","2858.6665","5.1899996","359.4433","384.68","0","25.236694","359.4433","0.45273533"
"11/09/2025 11:30","3379.74","3036","10.726666","333.01334","338.13666","0","5.1233335","333.01334","0.5244046"
"11/09/2025 11:45","3494.3267","3083.3333","10.446667","400.54666","419.81668","0","19.27002","400.54666","0.5982918"
"11/09/2025 12:00","4023.9368","2080.3333","2.4466667","1941.1567","1966.9266","0","25.769897","1941.1567","0.6563555"
"11/09/2025 12:15","4091.3599","3328.3333","5.613333","757.4133","787.11","0","29.696667","757.4133","0.71564406"
"11/09/2025 12:30","4220.7935","3463.3337","11.806667","745.6534","808.5333","0","62.879944","745.6534","0.79221267"
"11/09/2025 12:45","3876.8267","3400","0.42666665","476.40002","936.4067","0","460.00665","476.40002","0.8604723"
"11/09/2025 13:00","3958.41","2704.9966","370.18997","883.22327","883.22327","0","0","883.22327","0.9317775"
"11/09/2025 13:15","4473.243","1496.3334","1959.2633","1017.6467","1220.93","0","203.28333","1017.6467","0.9385584"
"11/09/2025 13:30","3147.2168","0","2848.02","299.19672","299.19672","0","0","299.19672","1"
"11/09/2025 13:45","4093.8298","0","3808.363","285.46664","285.46664","0","0","285.46664","1"
"11/09/2025 14:00","3944.8164","0","3694.7163","250.1","250.1","0","0","250.1","1"
"11/09/2025 14:15","2054.3066","0","1729.8033","324.50333","324.50333","0","0","324.50333","0.9963618"
"11/09/2025 14:30","2631.4434","0","826.2967","1805.1466","1979.8134","174.66675","0","1805.1466","1"
"11/09/2025 14:45","3865.6667","0","147.85","3717.8167","3737.48","17.666666","1.9966666","3717.8167","1"
"11/09/2025 15:00","2835.8533","0","19.479998","2816.3733","3266.0366","449.66333","0","2816.3733","1"
"11/09/2025 15:15","1942.3267","0","76.69","1865.6367","2245.96","315.33334","64.99","1865.6367","0.994689"
"11/09/2025 15:30","1316.5","0","38.91333","1277.5867","2299.4368","1011.6667","10.183333","1277.5867","0.99671483"
"11/09/2025 15:45","1827.3167","481","0.24333334","1346.0734","2195.9434","842.3333","7.536667","1346.0734","0.97000927"
"11/09/2025 16:00","2713.3232","704.6667","27.316666","1981.34","2121.3967","0","140.05667","1981.34","0.9785831"
"11/09/2025 16:15","2414.4167","790.3333","10.059999","1614.0233","1709.1067","0","95.083336","1614.0233","0.991779"
"11/09/2025 16:30","1764.7933","333","42.253334","1389.54","2475.1433","1067.6666","17.936666","1389.54","0.9987652"
"11/09/2025 16:45","1632.3666","1317.6632","38.67","276.0333","339.45","0","63.41672","276.0333","1"
"11/09/2025 17:00","1066.96","784.6667","12.353333","269.94","269.94","0","0","269.94","0.99288255"
"11/09/2025 17:15","528.2","187","0.16333334","341.03668","349.03333","0","7.996643","341.03668","1"
"11/09/2025 17:30","462.38666","157","0.09","305.29666","307.19333","0","1.8966666","305.29666","1"
"11/09/2025 17:45","1419.3234","615.3334","192.4267","611.56335","611.56335","0","0","611.56335","1"
"11/09/2025 18:00","953.4167","0","217.58333","735.8333","735.8333","0","0","735.8333","1"
"11/09/2025 18:15","747.88336","0","68.956665","678.9267","678.9267","0","0","678.9267","1"
"11/09/2025 18:30","514.0367","0","0.49666673","513.54004","704.63","186.99997","4.089999","513.54004","1"
"11/09/2025 18:45","329.37","0","2.84","326.53","615.68","289","0.14999999","326.53","1"
"11/09/2025 19:00","163.40668","0","0","163.40668","580.8333","413.99997","3.4266665","163.40668","0.9995291"
"11/09/2025 19:15","17.013334","0","0","17.013334","691.5833","669.3333","5.2366667","17.013334","0.9869493"
"11/09/2025 19:30","0","0","0","0","671.55334","671.17334","0.38","0","0.9694251"
"11/09/2025 19:45","0","0","0","0","734.85","733.6333","1.2166666","0","0.9530781"
"11/09/2025 20:00","0","0","0","0","627.01","579.5","47.51","0","0.93548656"
"11/09/2025 20:15","0","0","0","0","629.55664","627.43","2.1266668","0","0.91900504"
"11/09/2025 20:30","0","0","0","0","712.38","712.38","0","0","0.9014471"
"11/09/2025 20:45","0","0","0","0","616.4667","613.6667","2.8","0","0.88375473"
"11/09/2025 21:00","0","0","0","0","743.1167","741.88","1.2366667","0","0.8668023"
"11/09/2025 21:15","0","0","0","0","569.81","569.6","0.20999996","0","0.84843713"
"11/09/2025 21:30","0","0","0","0","532.73334","532.09","0.6433333","0","0.8324181"
"11/09/2025 21:45","0","0","0","0","640.43","638.45","1.98","0","0.8177277"
"11/09/2025 22:00","0","0","0","0","520.75","519.41","1.34","0","0.803937"
"11/09/2025 22:15","0","0","0","0","687.06","678.13","8.93","0","0.7895745"
"11/09/2025 22:30","0","0","0","0","356.87668","355.18668","1.69","0","0.77595204"
"11/09/2025 22:45","0","0","0","0","311.91666","311.33","0.58666664","0","0.767644"
"11/09/2025 23:00","0","0","0","0","379.40335","379.30667","0.096666664","0","0.7583941"
"11/09/2025 23:15","0","0","0","0","304.17334","297.59","6.5833335","0","0.75069153"
"11/09/2025 23:30","0","0","0","0","804.66003","802.4568","2.2033336","0","0.73538727"
"11/09/2025 23:45","0","0","0","0","260.65668","259.70667","0.95","0","0.72570014"
"12/09/2025 00:00","0","0","0","0","212.55666","210.30998","2.2466664","0","0.7193766"
"12/09/2025 00:15","0","0","0","0","203.70667","202.91667","0.78999996","0","0.71268314"
"12/09/2025 00:30","0","0","0","0","186.56001","184.03334","2.5266666","0","0.70706594"
"12/09/2025 00:45","0","0","0","0","311.67334","310.96335","0.71000004","0","0.70070875"
"12/09/2025 01:00","0","0","0","0","223.04332","220.99998","2.043333","0","0.6934771"
"12/09/2025 01:15","0","0","0","0","268.36334","267.74335","0.62","0","0.68681717"
"12/09/2025 01:30","0","0","0","0","267.84332","267.3333","0.50999993","0","0.67908096"
"12/09/2025 01:45","0","0","0","0","196.84334","196","0.8433333","0","0.6730602"
"12/09/2025 02:00","0","0","0","0","294.35666","293.27667","1.0800002","0","0.6662321"
"12/09/2025 02:15","0","0","0","0","204.50667","203.00667","1.5","0","0.65940404"
"12/09/2025 02:30","0","0","0","0","246.27","244.95335","1.3166668","0","0.6538205"
"12/09/2025 02:45","0","0","0","0","240.55666","240.37","0.18666667","0","0.646387"
"12/09/2025 03:00","0","0","0","0","176.26332","176.08333","0.18","0","0.6407698"
"12/09/2025 03:15","0","0","0","0","243.43333","243.36","0.07333333","0","0.63441265"
"12/09/2025 03:30","0","0","0","0","196.66667","196.5","0.16666667","0","0.634009"
"12/09/2025 03:45","0","0","0","0","197.89","197.89","0","0","0.6291318"
"12/09/2025 04:00","0","0","0","0","177.76","177.76","0","0","0.62277466"
"12/09/2025 04:15","0","0","0","0","154.92001","153.14668","1.7733335","0","0.6185702"
"12/09/2025 04:30","0","0","0","0","263.26334","263.21","0.05333333","0","0.61325574"
"12/09/2025 04:45","0","0","0","0","135.98666","135.11333","0.87333333","0","0.60780674"
"12/09/2025 05:00","0","0","0","0","183.21667","181.31001","1.9066669","0","0.6035686"
"12/09/2025 05:15","0","0","0","0","160.47667","158.45","2.0266666","0","0.59825414"
"12/09/2025 05:30","0","0","0","0","136.83667","135.65668","1.1800001","0","0.5943524"
"12/09/2025 05:45","0","0","0","0","240.98999","240.98999","0","0","0.5891725"
"12/09/2025 06:00","0","0","0","0","101.74333","100.386665","1.3566667","0","0.5846317"
"12/09/2025 06:15","0","0","0","0","153.11","153.11","0","0","0.5814363"
"12/09/2025 06:30","0","0","0","0","171.87","168.65999","3.2099998","0","0.5761891"
"12/09/2025 06:45","0","0","0","0","189.05333","179.54333","9.51","0","0.57208556"
"12/09/2025 07:00","24.713333","0","0.73","23.983334","190.89667","166","0.91333336","23.983334","0.56633383"
"12/09/2025 07:15","147.94667","0","5.503334","142.44334","586.44336","444","0","142.44334","0.55086136"
"12/09/2025 07:30","306.84","44.333332","1.4166667","261.09","267.15668","5.66668","0.40000096","261.09","0.54813683"
"12/09/2025 07:45","541.1333","12.666665","3.953333","524.5133","1637.52","1113","0.0066666664","524.5133","0.54060245"
"12/09/2025 08:00","696.86334","264.66666","0.93666667","431.26","973.64996","540.6666","1.7233331","431.26","0.50700027"
"12/09/2025 08:15","849.4033","554.33","12.77","282.30334","289.63333","0","7.33","282.30334","0.51561105"
"12/09/2025 08:30","1049.7267","854.6633","5.53","189.53333","194.76001","0","5.2266846","189.53333","0.5318235"
"12/09/2025 08:45","1271.1901","1049.0001","7.153334","215.0367","220.84001","0","5.803314","215.0367","0.55375403"
"12/09/2025 09:00","1510.82","1282.6666","0","228.15334","244.30667","0","16.153334","228.15334","0.58056176"
"12/09/2025 09:15","1766.5166","1543.9999","1.4099998","221.10666","226.19334","0","5.086685","221.10666","0.6141639"
"12/09/2025 09:30","2006.18","1242.3334","3.3633335","760.48334","892.81665","132.33333","0","760.48334","0.6377762"
"12/09/2025 09:45","2241.2065","1941","16.003334","284.20334","287.21","0","3.006667","284.20334","0.6677457"
"12/09/2025 10:00","2411.0732","1469","6.2033334","935.87","1003.88","62.333332","5.6766667","935.87","0.71100134"
"12/09/2025 10:15","2646.9966","2346.3333","0","300.66333","304.31","0","3.6466668","300.66333","0.74779886"
"12/09/2025 10:30","2781.9534","2519","0","262.95334","288.42334","0","25.470001","262.95334","0.80413884"
"12/09/2025 10:45","2901.0166","2425","2.4133332","473.6033","483.38998","0","9.786682","473.6033","0.8632705"
"12/09/2025 11:00","3047.3567","2759.3333","0","288.02335","311.38","0","23.356668","288.02335","0.9282212"
"12/09/2025 11:15","3226.2","2065.3333","897.80334","263.06332","263.26334","0","0.2","263.06332","0.9875884"
"12/09/2025 11:30","3324.4868","0","3020.9868","303.5","303.5","0","0","303.5","1"
"12/09/2025 11:45","3416.8567","0","3082.32","334.53668","334.53668","0","0","334.53668","1"
"12/09/2025 12:00","3502.0833","0","3071.3533","430.72998","430.72998","0","0","430.72998","1"
"12/09/2025 12:15","3563.1333","0","3327.3032","235.82999","235.82999","0","0","235.82999","1"
"12/09/2025 12:30","3624.7532","0","3311.1997","313.5533","313.5533","0","0","313.5533","1"
"12/09/2025 12:45","3685.7434","0","3388.3","297.44336","297.44336","0","0","297.44336","1"
"12/09/2025 13:00","3729.2166","0","3417.8464","311.36996","311.36996","0","0","311.36996","1"
"12/09/2025 13:15","3704.0435","0","3304.477","399.56674","399.56674","0","0","399.56674","1"
"12/09/2025 13:30","3433.2766","0","2941.1633","492.1133","492.1133","0","0","492.1133","0.9954767"
"12/09/2025 13:45","3533.75","0","2962.9834","570.76666","570.76666","0","0","570.76666","0.9954767"
"12/09/2025 14:00","2927.1267","0","2639.9133","287.21332","287.21332","0","0","287.21332","0.9954767"
"12/09/2025 14:15","3559.6301","0","3260.1504","299.48","299.48","0","0","299.48","0.9954767"
"12/09/2025 14:30","3665.5366","0","3074.69","590.8466","590.8466","0","0","590.8466","0.9952086"
"12/09/2025 14:45","1974.3433","0","1697.0532","277.28998","277.28998","0","0","277.28998","0.9949071"
"12/09/2025 15:00","3539.32","0","2505.9768","1033.3434","1033.3434","0","0","1033.3434","0.99366736"
"12/09/2025 15:15","3152.1267","0","2487.8","664.3267","664.3267","0","0","664.3267","0.9930643"
"12/09/2025 15:30","2877.6533","0","2546.87","330.78333","330.78333","0","0","330.78333","0.9927627"
"12/09/2025 15:45","2897.9968","0","2595.7002","302.29666","302.29666","0","0","302.29666","0.9927627"
"12/09/2025 16:00","2585.3833","0","2299.0767","286.30667","286.30667","0","0","286.30667","0.99236065"
"12/09/2025 16:15","2466.4468","0","2036.8834","429.56335","429.56335","0","0","429.56335","0.99236065"
"12/09/2025 16:30","2311.8435","0","1478.9268","832.9168","832.9168","0","0","832.9168","0.99236065"
"12/09/2025 16:45","2131.8933","0","349.45667","1782.4366","1782.4366","0","0","1782.4366","0.99236065"
"12/09/2025 17:00","1720.9333","0","1369.4467","351.48666","418.15332","66.666664","0","351.48666","0.9857265"
"12/09/2025 17:15","1535.2933","0","723.3933","811.89996","1234.2334","422.33344","0","811.89996","0.97724944"
"12/09/2025 17:30","1174.5167","231.33333","12.783333","930.4","1761.7332","828.66644","2.666666","930.4","0.9531587"
"12/09/2025 17:45","1004.01","606.6667","2.1833334","395.15997","403.30334","0","8.143372","395.15997","0.95074624"
"12/09/2025 18:00","1232.55","178.66667","459.94666","593.9367","1053.4567","244.3333","215.18665","593.9367","0.94545233"
"12/09/2025 18:15","574.2867","160","1.0133333","413.27335","881.4867","0","468.21332","413.27335","0.9453183"
"12/09/2025 18:30","394.89667","0","7.5666666","387.33","1742.3066","1352.6666","2.31","387.33","0.9252482"
"12/09/2025 18:45","246.12666","0","2.3933332","243.73332","596.1034","350.33337","2.0366669","243.73332","0.9122814"
"12/09/2025 19:00","103.25667","0","1.1633334","102.093346","439.12335","335","2.03","102.093346","0.9036704"
"12/09/2025 19:15","2.4666667","0","0","2.4666667","448.50333","443.66666","2.37","2.4666667","0.89371914"
"12/09/2025 19:30","0","0","0","0","417.17334","417.17334","0","0","0.8813554"
"12/09/2025 19:45","0","0","0","0","338.61667","323","15.616666","0","0.8704995"
"12/09/2025 20:00","0","0","0","0","368.42334","368.11002","0.31333336","0","0.85981107"
"12/09/2025 20:15","0","0","0","0","274.56","272.73666","1.8233333","0","0.8497258"
"12/09/2025 20:30","0","0","0","0","339.06668","335.63","3.4366667","0","0.8405117"
"12/09/2025 20:45","0","0","0","0","1753.83","1595.2032","158.62666","0","0.8231556"
"12/09/2025 21:00","0","0","0","0","441.61002","432.33334","9.276667","0","0.7931677"
"12/09/2025 21:15","0","0","0","0","491.91666","491.91666","0","0","0.78231174"
"12/09/2025 21:30","0","0","0","0","327.85","319.82666","8.023334","0","0.7718914"
"12/09/2025 21:45","0","0","0","0","355.17667","354.71667","0.46000007","0","0.76314634"
"12/09/2025 22:00","0","0","0","0","641.5","639.80664","1.6933333","0","0.74823624"
"12/09/2025 22:15","0","0","0","0","1010.7333","1010.5399","0.19333331","0","0.7349678"
"12/09/2025 22:30","0","0","0","0","1081.8232","1078.44","3.3833332","0","0.70390785"
"12/09/2025 22:45","0","0","0","0","329.97","325.83","4.14","0","0.6915106"
"12/09/2025 23:00","0","0","0","0","489.49664","489.27664","0.22000001","0","0.68142533"
"12/09/2025 23:15","0","0","0","0","439.1367","437.1634","1.9733336","0","0.6693632"
"12/09/2025 23:30","0","0","0","0","1465.55","1465.55","0","0","0.65009725"
"12/09/2025 23:45","0","0","0","0","368.61334","367.31335","1.3000002","0","0.6337799"
"13/09/2025 00:00","0","0","0","0","289.86002","288.95","0.91","0","0.62476677"
"13/09/2025 00:15","0","0","0","0","391.71667","391.60672","0.11000002","0","0.61964035"
"13/09/2025 00:30","0","0","0","0","289.49","288.49332","0.99666667","0","0.6129727"
"13/09/2025 00:45","0","0","0","0","356.51","355.86667","0.6433333","0","0.60439515"
"13/09/2025 01:00","0","0","0","0","344.49667","343.92334","0.5733333","0","0.59353924"
"13/09/2025 01:15","0","0","0","0","351.01","347.33334","3.676667","0","0.5838895"
"13/09/2025 01:30","0","0","0","0","485.4467","484.18668","1.26","0","0.57410574"
"13/09/2025 01:45","0","0","0","0","346.11667","343.74335","2.3733332","0","0.564121"
"13/09/2025 02:00","0","0","0","0","330.81","330.56332","0.24666667","0","0.55494034"
"13/09/2025 02:15","0","0","0","0","311.93335","310.09335","1.84","0","0.5440844"
"13/09/2025 02:30","0","0","0","0","302.50665","300.59","1.9166666","0","0.5360765"
"13/09/2025 02:45","0","0","0","0","385.95334","385.72668","0.22666667","0","0.52659434"
"13/09/2025 03:00","0","0","0","0","274.68668","274.62668","0.060000002","0","0.51707864"
"13/09/2025 03:15","0","0","0","0","373.40332","371.95667","1.4466667","0","0.5078645"
"13/09/2025 03:30","0","0","0","0","368.38333","367.56","0.8233333","0","0.4961374"
"13/09/2025 03:45","0","0","0","0","284.78","280.10333","4.6766667","0","0.488163"
"13/09/2025 04:00","0","0","0","0","300.46332","300.46332","0","0","0.47998753"
"13/09/2025 04:15","0","0","0","0","213.52","212.29333","1.2266667","0","0.47201312"
"13/09/2025 04:30","0","0","0","0","273.84668","271.94","1.9066666","0","0.46434027"
"13/09/2025 04:45","0","0","0","0","308.72333","307.43","1.2933334","0","0.4551261"
"13/09/2025 05:00","0","0","0","0","255.72667","254.55","1.1766666","0","0.4477548"
"13/09/2025 05:15","0","0","0","0","514.06665","513.04663","1.02","0","0.4369994"
"13/09/2025 05:30","0","0","0","0","272.28665","271.88333","0.40333334","0","0.42721567"
"13/09/2025 05:45","0","0","0","0","268.27332","268.07666","0.19666666","0","0.41937527"
"13/09/2025 06:00","0","0","0","0","314.60666","313.88666","0.71999997","0","0.41079774"
"13/09/2025 06:15","0","0","0","0","266.41333","264","2.4133332","0","0.40356046"
"13/09/2025 06:30","0","0","0","0","327.27667","325.91","1.3666667","0","0.39498293"
"13/09/2025 06:45","0","0","0","0","180.74333","179.84","0.90333337","0","0.38710904"
"13/09/2025 07:00","25.369999","0","2.0866666","23.283333","253.58669","229.02","1.2833333","23.283333","0.37943617"
"13/09/2025 07:15","134.47","0","1.2033333","133.26666","401.17","267.33334","0.57","133.26666","0.37025553"
"13/09/2025 07:30","258.06","18","0.5733333","239.48666","701.45667","448","13.97","239.48666","0.37307003"
"13/09/2025 07:45","443.59","79.99999","3.9799998","359.61","396.27667","36.666687","0","359.61","0.3733716"
"13/09/2025 08:00","611.92","205.99666","3.7733333","402.15","634.81665","232.66667","0","402.15","0.37534845"
"13/09/2025 08:15","790.98334","395","5.79","390.19333","390.27335","0","0.08001709","390.19333","0.38091043"
"13/09/2025 08:30","1009.98663","482.6666","0.79666656","526.5233","1243.1433","245.33333","471.28665","526.5233","0.389689"
"13/09/2025 08:45","805.3433","0","0.8066667","804.5367","1202.15","392.48","5.133333","804.5367","0.39106274"
"13/09/2025 09:00","1931.2633","685","468.68997","777.5733","1415.4567","277.33334","360.55002","777.5733","0.4044651"
"13/09/2025 09:15","1721.1134","953.33344","476.1334","291.6467","964.45337","415","257.80667","291.6467","0.40131557"
"13/09/2025 09:30","2377.3066","1258","11.753333","1107.5533","1113.3433","0","5.789917","1107.5533","0.42674658"
"13/09/2025 09:45","2058.3467","1227.6666","0","830.67993","1410.3234","0","579.64343","830.67993","0.44577795"
"13/09/2025 10:00","1372.2334","1120.6667","3.7200005","247.8467","1180.0466","0","932.19995","247.8467","0.4689976"
"13/09/2025 10:15","2531.4534","1830.3334","470.07666","231.04333","1148.03","0","916.9867","231.04333","0.5020009"
"13/09/2025 10:30","3161.07","1504.0001","3.536667","1653.5336","1684.4333","0","30.89978","1653.5336","0.5363781"
"13/09/2025 10:45","2916.1199","2406.6665","61.353333","448.09998","913.79333","0","465.69333","448.09998","0.57816"
"13/09/2025 11:00","3470.35","1861","1386.4233","222.92668","222.92668","0","0","222.92668","0.6280503"
"13/09/2025 11:15","3100.65","2022.6666","56.45667","1021.5267","1021.5267","0","0","1021.5267","0.68866265"
"13/09/2025 11:30","3641.6167","1571.3334","448.52664","1621.7566","2000.4401","146.00005","232.68341","1621.7566","0.738888"
"13/09/2025 11:45","3311.8298","2211.9932","351.02664","748.80994","846.92004","0","98.11011","748.80994","0.78562886"
"13/09/2025 12:00","3557.9067","3177.33","32.286667","348.28998","348.28998","0","0","348.28998","0.8518032"
"13/09/2025 12:15","3750.9202","2976.0002","0","774.9201","1734.9601","0","960.04","774.9201","0.9234389"
"13/09/2025 12:30","2702.28","1341","0","1361.28","1802.1033","0","440.82324","1361.28","0.96548885"
"13/09/2025 12:45","2425.43","407","71.20333","1947.2267","1992.0632","32.999912","11.836635","1947.2267","0.99320894"
"13/09/2025 13:00","3427.6267","0","160.76334","3266.8633","3266.8633","0","0","3266.8633","1"
"13/09/2025 13:15","3170.9634","0","120.286674","3050.6768","3050.6768","0","0","3050.6768","1"
"13/09/2025 13:30","2414.77","0","77.42667","2337.3433","2383.3433","46","0","2337.3433","1"
"13/09/2025 13:45","2445.0332","0","8.093333","2436.94","3702.8833","1254","11.943334","2436.94","0.99324167"
"13/09/2025 14:00","2030.7867","0","129.77","1901.0167","1901.0167","0","0","1901.0167","0.98777366"
"13/09/2025 14:15","1542.6566","0","16.28333","1526.3733","1759.2334","224.33344","8.52667","1526.3733","0.9809363"
"13/09/2025 14:30","1727.5533","60.666676","18.140001","1648.7468","1691.0767","42.329834","0","1648.7468","0.97440207"
"13/09/2025 14:45","1520.4766","0","1.42","1519.0565","1771.1433","241.33012","10.756671","1519.0565","0.971977"
"13/09/2025 15:00","1166.9867","0","0.9533332","1166.0333","1835.57","663.3333","6.2033334","1166.0333","0.9605927"
"13/09/2025 15:15","868.00336","0","0","868.00336","2388.18","1508.33","11.846666","868.00336","0.9348264"
"13/09/2025 15:30","800.2733","0","1.2966666","798.9766","2363.7065","1518","46.73","798.9766","0.87800574"
"13/09/2025 15:45","1090.2134","0","7.743333","1082.4701","1707.8534","621","4.383333","1082.4701","0.8511953"
"13/09/2025 16:00","1261.4866","0","12.993331","1248.4933","1724.91","475.66678","0.7500002","1248.4933","0.8375543"
"13/09/2025 16:15","1094.4967","0","10.093333","1084.4033","1690.8634","605.66675","0.7933335","1084.4033","0.82391334"
"13/09/2025 16:30","916.26666","343.33337","3.4466672","569.4867","760.80334","190.66666","0.65","569.4867","0.8181538"
"13/09/2025 16:45","713.48334","370","0.41666666","343.06668","345.17334","0","2.1066666","343.06668","0.8296728"
"13/09/2025 17:00","588.19336","291.33","0.086666666","296.77667","298.33334","0","1.5566667","296.77667","0.83708274"
"13/09/2025 17:15","469.19","106.666664","3.4533334","359.07","369.62335","0","10.553333","359.07","0.8404509"
"13/09/2025 17:30","362.3867","16","0.6766667","345.71002","415.45334","64.999985","4.7433324","345.71002","0.8413603"
"13/09/2025 17:45","258.91666","0","2.5266666","256.38998","353.93668","97.00002","0.5466668","256.38998","0.8381606"
"13/09/2025 18:00","192.74333","0","30.206665","162.53667","382.96335","219.33336","1.0933335","162.53667","0.8251259"
"13/09/2025 18:15","172.41666","0","53.90333","118.51333","347.71335","224.79002","4.4100003","118.51333","0.82024205"
"13/09/2025 18:30","87.56334","0","3.8800004","83.68334","365.43668","281","0.75333333","83.68334","0.8149541"
"13/09/2025 18:45","27.749998","0","0.64","27.109999","315.2","285.33002","2.7600002","27.109999","0.8067695"
"13/09/2025 19:00","0","0","0","0","331.42334","329.57333","1.8499999","0","0.79723763"
"13/09/2025 19:15","0","0","0","0","387.56668","386.14","1.4266666","0","0.78723425"
"13/09/2025 19:30","0","0","0","0","427","423.66666","3.3333333","0","0.7770624"
"13/09/2025 19:45","0","0","0","0","521.28","494.42667","26.853333","0","0.76648647"
"13/09/2025 20:00","0","0","0","0","411.75333","410.38333","1.37","0","0.7469175"
"13/09/2025 20:15","0","0","0","0","349.6667","346.06335","3.6033337","0","0.736611"
"13/09/2025 20:30","0","0","0","0","291.58667","290","1.5866667","0","0.72721386"
"13/09/2025 20:45","0","0","0","0","371.19333","371.19333","0","0","0.7178167"
"13/09/2025 21:00","0","0","0","0","342.99002","341.56335","1.4266669","0","0.7074513"
"13/09/2025 21:15","0","0","0","0","408.75665","408.75665","0","0","0.6988541"
"13/09/2025 21:30","0","0","0","0","404.77","403.3333","1.4366665","0","0.6874697"
