"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"22/12/2025 14:15","75.84333","0","0","75.84333","535.1767","0","459.33334","75.84333","0"
"22/12/2025 14:30","106.63","0","0","106.63","329.52","0","222.88998","106.63","0"
"22/12/2025 14:45","43.49","0","0","43.49","1672.9465","0","1629.4565","43.49","0"
"22/12/2025 15:00","102.03","0","0","102.03","464.48666","0","362.45667","102.03","0"
"22/12/2025 15:15","128.25334","0","0","128.25334","1189.19","0","1060.9366","128.25334","0"
"22/12/2025 15:30","72.58666","0","0","72.58666","1158.5466","0","1085.96","72.58666","0"
"22/12/2025 15:45","48.376667","0","0","48.376667","836.50665","0","788.13","48.376667","0"
"22/12/2025 16:00","17.796665","0","0","17.796665","414.31332","0","396.51666","17.796665","0"
"22/12/2025 16:15","0","0","0","0","2225.97","0","2225.97","0","0"
"22/12/2025 16:30","0","0","0","0","1065.13","0","1065.13","0","0"
"22/12/2025 16:45","0","0","0","0","322.54666","0","322.54666","0","0"
"22/12/2025 17:00","0","0","0","0","327.21664","0","327.21664","0","0"
"22/12/2025 17:15","0","0","0","0","388.73334","0","388.73334","0","0"
"22/12/2025 17:30","0","0","0","0","828.20667","0","828.20667","0","0"
"22/12/2025 17:45","0","0","0","0","431.7333","0","431.7333","0","0"
"22/12/2025 18:00","0","0","0","0","409.83667","0","409.83667","0","0"
"22/12/2025 18:15","0","0","0","0","441.26498","0","441.26498","0","0"
"22/12/2025 18:30","0","0","0","0","465.78668","0","465.78668","0","0"
"22/12/2025 18:45","0","0","0","0","558.76666","0","558.76666","0","0"
"22/12/2025 19:00","0","0","0","0","1146.6333","0","1146.6333","0","0"
"22/12/2025 19:15","0","0","0","0","434.12","0","434.12","0","0"
"22/12/2025 19:30","0","0","0","0","421.82","0","421.82","0","0"
"22/12/2025 19:45","0","0","0","0","480.57","0","480.57","0","0"
"22/12/2025 20:00","0","0","0","0","936.6066","0","936.6066","0","0"
"22/12/2025 20:15","0","0","0","0","558.3367","0","558.3367","0","0"
"22/12/2025 20:30","0","0","0","0","537.03","0","537.03","0","0"
"22/12/2025 20:45","0","0","0","0","521.9767","0","521.9767","0","0"
"22/12/2025 21:00","0","0","0","0","524.2767","0","524.2767","0","0"
"22/12/2025 21:15","0","0","0","0","583.02","0","583.02","0","0"
"22/12/2025 21:30","0","0","0","0","1496.1366","0","1496.1366","0","0"
"22/12/2025 21:45","0","0","0","0","3292.4934","0","3292.4934","0","0"
"22/12/2025 22:00","0","0","0","0","2583.6335","0","2583.6335","0","0"
"22/12/2025 22:15","0","0","0","0","2068.2168","0","2068.2168","0","0"
"22/12/2025 22:30","0","0","0","0","2060.02","0","2060.02","0","0"
"22/12/2025 22:45","0","0","0","0","3520.3","0","3520.3","0","0"
"22/12/2025 23:00","0","0","0","0","2021.98","0","2021.98","0","0"
"22/12/2025 23:15","0","0","0","0","2019.5399","0","2019.5399","0","0"
"22/12/2025 23:30","0","0","0","0","2759.1533","0","2759.1533","0","0"
"22/12/2025 23:45","0","0","0","0","2003.4667","0","2003.4667","0","0"
"23/12/2025 00:00","0","0","0","0","2726.3533","0","2726.3533","0","0"
"23/12/2025 00:15","0","0","0","0","2072.0366","0","2072.0366","0","0"
"23/12/2025 00:30","0","0","0","0","2036.1333","0","2036.1333","0","0"
"23/12/2025 00:45","0","0","0","0","2076","0","2076","0","0"
"23/12/2025 01:00","0","0","0","0","2156.27","3.4533331","2152.8167","0","0"
"23/12/2025 01:15","0","0","0","0","2144.2334","0","2144.2334","0","0"
"23/12/2025 01:30","0","0","0","0","2154.7566","0","2154.7566","0","0"
"23/12/2025 01:45","0","0","0","0","1976.2434","0","1976.2434","0","0"
"23/12/2025 02:00","0","0","0","0","2723.36","0","2723.36","0","0"
"23/12/2025 02:15","0","0","0","0","2737.6067","0","2737.6067","0","0"
"23/12/2025 02:30","0","0","0","0","2016.99","0","2016.99","0","0"
"23/12/2025 02:45","0","0","0","0","2077.1167","0","2077.1167","0","0"
"23/12/2025 03:00","0","0","0","0","2043.6667","0","2043.6667","0","0"
"23/12/2025 03:15","0","0","0","0","2074.8","0.69","2074.11","0","0"
"23/12/2025 03:30","0","0","0","0","2082.72","0","2082.72","0","0"
"23/12/2025 03:45","0","0","0","0","3339.6565","0","3339.6565","0","0"
"23/12/2025 04:00","0","0","0","0","2059.6233","0","2059.6233","0","0"
"23/12/2025 04:15","0","0","0","0","2044.7933","0","2044.7933","0","0"
"23/12/2025 04:30","0","0","0","0","2039.1068","0","2039.1068","0","0"
"23/12/2025 04:45","0","0","0","0","2024.4033","0","2024.4033","0","0"
"23/12/2025 05:00","0","0","0","0","2007.9567","0","2007.9567","0","0"
"23/12/2025 05:15","0","0","0","0","2057.4067","0","2057.4067","0","0"
"23/12/2025 05:30","0","0","0","0","2050.32","0","2050.32","0","0"
"23/12/2025 05:45","0","0","0","0","2028.1766","0","2028.1766","0","0"
"23/12/2025 06:00","0","0","0","0","1954.6666","0","1954.6666","0","0"
"23/12/2025 06:15","0","0","0","0","1895.74","0.1","1895.64","0","0"
"23/12/2025 06:30","0","0","0","0","1971.6934","0","1971.6934","0","0"
"23/12/2025 06:45","0","0","0","0","1970.9268","0","1970.9268","0","0"
"23/12/2025 07:00","0","0","0","0","1972.2567","1.4233333","1970.8334","0","0"
"23/12/2025 07:15","0","0","0","0","1991.5634","0","1991.5634","0","0"
"23/12/2025 07:30","0","0","0","0","1934.3733","0","1934.3733","0","0"
"23/12/2025 07:45","0","0","0","0","1929.63","0","1929.63","0","0"
"23/12/2025 08:00","0","0","0","0","2031.6333","0","2031.6333","0","0"
"23/12/2025 08:15","0","0","0","0","2008.4365","0","2008.4365","0","0"
"23/12/2025 08:30","0","0","0","0","1980.37","0","1980.37","0","0"
"23/12/2025 08:45","0","0","0","0","1966.8367","0","1966.8367","0","0"
"23/12/2025 09:00","0","0","0","0","1885.15","0","1885.15","0","0"
"23/12/2025 09:15","23.02","0","0","23.02","1931.7201","1.6733335","1907.0269","23.02","0"
"23/12/2025 09:30","41.346664","0","0","41.346664","1928.07","0","1886.7233","41.346664","0"
"23/12/2025 09:45","95.89333","0","0","95.89333","1426.47","0","1330.5767","95.89333","0"
"23/12/2025 10:00","168.92667","0","5.1433334","163.78333","205.48332","0","41.7","163.78333","0"
"23/12/2025 10:15","145.52","0","0","145.52","285.04666","0","139.52666","145.52","0"
"23/12/2025 10:30","146.40666","0","0","146.40666","763.88666","0","617.48","146.40666","0"
"23/12/2025 10:45","123.88","0","0","123.88","336.33667","0","212.45667","123.88","0"
"23/12/2025 11:00","146.17","0","0","146.17","352.02332","0","205.85332","146.17","0"
"23/12/2025 11:15","116.35","0","0","116.35","303.09665","0","186.74664","116.35","0"
"23/12/2025 11:30","119.263336","0","0","119.263336","348.97","0","229.70667","119.263336","0"
"23/12/2025 11:45","177.32666","0","0","177.32666","460.99","0","283.66333","177.32666","0"
"23/12/2025 12:00","176.42667","0","0","176.42667","636.82666","0","460.4","176.42667","0"
"23/12/2025 12:15","118.32","0","0","118.32","522.67334","0","404.35333","118.32","0"
"23/12/2025 12:30","170.77","0","0","170.77","380.57","0","209.8","170.77","0"
"23/12/2025 12:45","196.14667","0","0","196.14667","414.73666","0","218.59","196.14667","0"
"23/12/2025 13:00","159.75333","0","0","159.75333","472.98334","0","313.23","159.75333","0"
"23/12/2025 13:15","166.36","0","0","166.36","1003.5967","0","837.2367","166.36","0"
"23/12/2025 13:30","159.37666","0","0","159.37666","1112.2966","0","952.92","159.37666","0"
"23/12/2025 13:45","144.42334","0","0","144.42334","672.35333","0","527.93","144.42334","0"
"23/12/2025 14:00","122.02334","0","0","122.02334","1134.1901","0","1012.16675","122.02334","0"
"23/12/2025 14:15","104.723335","0","0","104.723335","716.5833","0","611.86","104.723335","0"
"23/12/2025 14:30","88.68","0","0","88.68","770.30334","0","681.62335","88.68","0"
"23/12/2025 14:45","77.19334","0","0","77.19334","714.3033","0","637.1099","77.19334","0"
"23/12/2025 15:00","34.969997","0","0","34.969997","733.6634","0","698.69336","34.969997","0"
"23/12/2025 15:15","2.5066667","0","0","2.5066667","2711.9465","0","2709.44","2.5066667","0"
"23/12/2025 15:30","0","0","0","0","2255.16","0","2255.16","0","0"
"23/12/2025 15:45","0","0","0","0","1012.0767","0","1012.0767","0","0"
"23/12/2025 16:00","0","0","0","0","825.94666","0","825.94666","0","0"
"23/12/2025 16:15","0","0","0","0","688.24","0","688.24","0","0"
"23/12/2025 16:30","0","0","0","0","1268.7567","0","1268.7567","0","0"
"23/12/2025 16:45","0","0","0","0","1413.5366","0","1413.5366","0","0"
"23/12/2025 17:00","0","0","0","0","1237.86","0","1237.86","0","0"
"23/12/2025 17:15","0","0","0","0","489.16333","0","489.16333","0","0"
"23/12/2025 17:30","0","0","0","0","324.75336","0","324.75336","0","0"
"23/12/2025 17:45","0","0","0","0","216.88333","0","216.88333","0","0"
"23/12/2025 18:00","0","0","0","0","255.35","0","255.35","0","0"
"23/12/2025 18:15","0","0","0","0","312.53333","0","312.53333","0","0"
"23/12/2025 18:30","0","0","0","0","397.21","0","397.21","0","0"
"23/12/2025 18:45","0","0","0","0","255.68333","0","255.68333","0","0"
"23/12/2025 19:00","0","0","0","0","239.06999","0","239.06999","0","0"
"23/12/2025 19:15","0","0","0","0","291.64","0","291.64","0","0"
"23/12/2025 19:30","0","0","0","0","334.51666","0","334.51666","0","0"
"23/12/2025 19:45","0","0","0","0","287.58","0","287.58","0","0"
"23/12/2025 20:00","0","0","0","0","283.44666","0","283.44666","0","0"
"23/12/2025 20:15","0","0","0","0","287.82333","0","287.82333","0","0"
"23/12/2025 20:30","0","0","0","0","354.72333","0","354.72333","0","0"
"23/12/2025 20:45","0","0","0","0","357.30334","0","357.30334","0","0"
"23/12/2025 21:00","0","0","0","0","336.68","0","336.68","0","0"
"23/12/2025 21:15","0","0","0","0","304.56332","0","304.56332","0","0"
"23/12/2025 21:30","0","0","0","0","301.68668","0","301.68668","0","0"
"23/12/2025 21:45","0","0","0","0","335.46667","0","335.46667","0","0"
"23/12/2025 22:00","0","0","0","0","324.91998","0","324.91998","0","0"
"23/12/2025 22:15","0","0","0","0","275.03668","0","275.03668","0","0"
"23/12/2025 22:30","0","0","0","0","226.92334","0","226.92334","0","0"
"23/12/2025 22:45","0","0","0","0","234.64334","0","234.64334","0","0"
"23/12/2025 23:00","0","0","0","0","263.45334","0","263.45334","0","0"
"23/12/2025 23:15","0","0","0","0","305","0","305","0","0"
"23/12/2025 23:30","0","0","0","0","238.46333","0","238.46333","0","0"
"23/12/2025 23:45","0","0","0","0","187.26666","0","187.26666","0","0"
"24/12/2025 00:00","0","0","0","0","213.38333","0","213.38333","0","0"
"24/12/2025 00:15","0","0","0","0","241.53668","0","241.53668","0","0"
"24/12/2025 00:30","0","0","0","0","324.94998","0","324.94998","0","0"
"24/12/2025 00:45","0","0","0","0","266.13333","0","266.13333","0","0"
"24/12/2025 01:00","0","0","0","0","229.18","0","229.18","0","0"
"24/12/2025 01:15","0","0","0","0","232.51334","0","232.51334","0","0"
"24/12/2025 01:30","0","0","0","0","256.97668","0","256.97668","0","0"
"24/12/2025 01:45","0","0","0","0","350.43335","0","350.43335","0","0"
"24/12/2025 02:00","0","0","0","0","325.9","0","325.9","0","0"
"24/12/2025 02:15","0","0","0","0","277.96","0","277.96","0","0"
"24/12/2025 02:30","0","0","0","0","294.28","0","294.28","0","0"
"24/12/2025 02:45","0","0","0","0","324.87665","2.6066666","322.27","0","0"
"24/12/2025 03:00","0","0","0","0","428.99664","0","428.99664","0","0"
"24/12/2025 03:15","0","0","0","0","364.99667","0","364.99667","0","0"
"24/12/2025 03:30","0","0","0","0","314.96335","0","314.96335","0","0"
"24/12/2025 03:45","0","0","0","0","337.79333","0","337.79333","0","0"
"24/12/2025 04:00","0","0","0","0","374.98334","0","374.98334","0","0"
"24/12/2025 04:15","0","0","0","0","426.90668","0","426.90668","0","0"
"24/12/2025 04:30","0","0","0","0","386.16","0","386.16","0","0"
"24/12/2025 04:45","0","0","0","0","325.57666","0","325.57666","0","0"
"24/12/2025 05:00","0","0","0","0","293.10333","2.1366665","290.96667","0","0"
"24/12/2025 05:15","0","0","0","0","358.57333","0","358.57333","0","0"
"24/12/2025 05:30","0","0","0","0","408.38333","0","408.38333","0","0"
"24/12/2025 05:45","0","0","0","0","348.63666","0","348.63666","0","0"
"24/12/2025 06:00","0","0","0","0","252.56667","0","252.56667","0","0"
"24/12/2025 06:15","0","0","0","0","284.90332","0","284.90332","0","0"
"24/12/2025 06:30","0","0","0","0","314.10666","0","314.10666","0","0"
"24/12/2025 06:45","0","0","0","0","337.58667","0","337.58667","0","0"
"24/12/2025 07:00","0","0","0","0","327.45334","0","327.45334","0","0"
"24/12/2025 07:15","0","0","0","0","290.16333","0","290.16333","0","0"
"24/12/2025 07:30","0","0","0","0","266.75","0","266.75","0","0"
"24/12/2025 07:45","0","0","0","0","321.0533","0","321.0533","0","0"
"24/12/2025 08:00","0","0","0","0","377.02335","0","377.02335","0","0"
"24/12/2025 08:15","0","0","0","0","310.2","0","310.2","0","0"
"24/12/2025 08:30","0","0","0","0","249.00333","0","249.00333","0","0"
"24/12/2025 08:45","0","0","0","0","279.93335","0","279.93335","0","0"
"24/12/2025 09:00","0","0","0","0","326.34","0","326.34","0","0"
"24/12/2025 09:15","0","0","0","0","339.96002","0","339.96002","0","0"
"24/12/2025 09:30","0","0","0","0","298.41333","0","298.41333","0","0"
"24/12/2025 09:45","0","0","0","0","238.64665","10.553332","228.09332","0","0"
"24/12/2025 10:00","22.746666","0","0","22.746666","243.71666","4.796667","216.17336","22.746666","0"
"24/12/2025 10:15","47.663334","0","0","47.663334","268.26666","0","220.60333","47.663334","0"
"24/12/2025 10:30","27.856667","0","0","27.856667","340.8333","0","312.97665","27.856667","0"
"24/12/2025 10:45","17.073332","0","0","17.073332","277.2","0","260.12668","17.073332","0"
"24/12/2025 11:00","27.236666","0","0","27.236666","224.06999","0","196.83333","27.236666","0"
"24/12/2025 11:15","20.25","0","0","20.25","232.85667","0","212.60669","20.25","0"
"24/12/2025 11:30","17.736666","0","0","17.736666","338.78668","0","321.05002","17.736666","0"
"24/12/2025 11:45","21.776667","0","0","21.776667","400.94","0","379.16333","21.776667","0"
"24/12/2025 12:00","31.623333","0","0","31.623333","315.02332","0","283.4","31.623333","0"
"24/12/2025 12:15","42.23","0","0","42.23","281.54","0","239.31001","42.23","0"
"24/12/2025 12:30","21.656668","0","0","21.656668","320.34665","0","298.68997","21.656668","0"
"24/12/2025 12:45","23.086666","0","0","23.086666","351.41666","0","328.33","23.086666","0"
"24/12/2025 13:00","35.916668","0","0","35.916668","550.30664","0","514.38995","35.916668","0"
"24/12/2025 13:15","2.6899998","0","0","2.6899998","302.46667","0","299.77667","2.6899998","0"
"24/12/2025 13:30","5.5866666","0","0","5.5866666","285.37","5.6666665","274.11667","5.5866666","0"
"24/12/2025 13:45","8.393333","0","0","8.393333","293.04","1.0533333","283.59332","8.393333","0"
"24/12/2025 14:00","8.943334","0","0","8.943334","312.78665","2.7633333","301.08","8.943334","0"
"24/12/2025 14:15","15.32","0","0","15.32","317.35","0","302.03","15.32","0"
"24/12/2025 14:30","6.9966664","0","0","6.9966664","278.6","2.3233333","269.28","6.9966664","0"
"24/12/2025 14:45","0","0","0","0","267.03333","4.6233335","262.41","0","0"
"24/12/2025 15:00","0","0","0","0","273.62668","7.4933324","266.13333","0","0"
"24/12/2025 15:15","0","0","0","0","304.86002","0","304.86002","0","0"
"24/12/2025 15:30","0","0","0","0","352.00336","1.63","350.37335","0","0"
"24/12/2025 15:45","0","0","0","0","346.4","0","346.4","0","0"
"24/12/2025 16:00","0","0","0","0","285.18668","0","285.18668","0","0"
"24/12/2025 16:15","0","0","0","0","272.99","0","272.99","0","0"
"24/12/2025 16:30","0","0","0","0","319.69333","0","319.69333","0","0"
"24/12/2025 16:45","0","0","0","0","344.50333","0","344.50333","0","0"
"24/12/2025 17:00","0","0","0","0","346.18","0","346.18","0","0"
"24/12/2025 17:15","0","0","0","0","270.35666","0","270.35666","0","0"
"24/12/2025 17:30","0","0","0","0","263.24335","0","263.24335","0","0"
"24/12/2025 17:45","0","0","0","0","322.35666","0","322.35666","0","0"
"24/12/2025 18:00","0","0","0","0","287.35666","0","287.35666","0","0"
"24/12/2025 18:15","0","0","0","0","292.02","0","292.02","0","0"
"24/12/2025 18:30","0","0","0","0","231.15666","0","231.15666","0","0"
"24/12/2025 18:45","0","0","0","0","259.19666","0","259.19666","0","0"
"24/12/2025 19:00","0","0","0","0","307.74667","0","307.74667","0","0"
"24/12/2025 19:15","0","0","0","0","299.46","0","299.46","0","0"
"24/12/2025 19:30","0","0","0","0","299.59665","0","299.59665","0","0"
"24/12/2025 19:45","0","0","0","0","286.86","0","286.86","0","0"
"24/12/2025 20:00","0","0","0","0","316.81998","0","316.81998","0","0"
"24/12/2025 20:15","0","0","0","0","353.24667","0","353.24667","0","0"
"24/12/2025 20:30","0","0","0","0","378.63","0","378.63","0","0"
"24/12/2025 20:45","0","0","0","0","384.85333","0","384.85333","0","0"
"24/12/2025 21:00","0","0","0","0","331.09332","0","331.09332","0","0"
"24/12/2025 21:15","0","0","0","0","320.51666","0","320.51666","0","0"
"24/12/2025 21:30","0","0","0","0","399.27332","0","399.27332","0","0"
"24/12/2025 21:45","0","0","0","0","441.97","0","441.97","0","0"
"24/12/2025 22:00","0","0","0","0","331.55667","0","331.55667","0","0"
"24/12/2025 22:15","0","0","0","0","286.87332","0","286.87332","0","0"
"24/12/2025 22:30","0","0","0","0","298.73666","0","298.73666","0","0"
"24/12/2025 22:45","0","0","0","0","343.86002","0","343.86002","0","0"
"24/12/2025 23:00","0","0","0","0","356.11667","0","356.11667","0","0"
"24/12/2025 23:15","0","0","0","0","321.26","0","321.26","0","0"
"24/12/2025 23:30","0","0","0","0","254.40999","0","254.40999","0","0"
"24/12/2025 23:45","0","0","0","0","251.51334","0","251.51334","0","0"
"25/12/2025 00:00","0","0","0","0","291.67667","0","291.67667","0","0"
"25/12/2025 00:15","0","0","0","0","371.64667","0","371.64667","0","0"
"25/12/2025 00:30","0","0","0","0","335.72","0","335.72","0","0"
"25/12/2025 00:45","0","0","0","0","246.73","0","246.73","0","0"
"25/12/2025 01:00","0","0","0","0","266.63","0","266.63","0","0"
"25/12/2025 01:15","0","0","0","0","335.45667","0","335.45667","0","0"
"25/12/2025 01:30","0","0","0","0","365.26334","0","365.26334","0","0"
"25/12/2025 01:45","0","0","0","0","311.55667","0","311.55667","0","0"
"25/12/2025 02:00","0","0","0","0","250.45","0","250.45","0","0"
"25/12/2025 02:15","0","0","0","0","295.84668","0","295.84668","0","0"
"25/12/2025 02:30","0","0","0","0","334.74","0.7133333","334.02664","0","0"
"25/12/2025 02:45","0","0","0","0","389.62","0","389.62","0","0"
"25/12/2025 03:00","0","0","0","0","388.03665","0.0033333332","388.03333","0","0"
"25/12/2025 03:15","0","0","0","0","373.22668","0","373.22668","0","0"
"25/12/2025 03:30","0","0","0","0","357.02667","0","357.02667","0","0"
"25/12/2025 03:45","0","0","0","0","390.09335","0","390.09335","0","0"
"25/12/2025 04:00","0","0","0","0","427.99335","0","427.99335","0","0"
"25/12/2025 04:15","0","0","0","0","462.165","0","462.165","0","0"
"25/12/2025 04:30","0","0","0","0","335.75","0","335.75","0","0"
"25/12/2025 04:45","0","0","0","0","327.98666","0","327.98666","0","0"
"25/12/2025 05:00","0","0","0","0","408.80664","0","408.80664","0","0"
"25/12/2025 05:15","0","0","0","0","444.55667","0","444.55667","0","0"
"25/12/2025 05:30","0","0","0","0","367.07666","0","367.07666","0","0"
"25/12/2025 05:45","0","0","0","0","323.19336","0","323.19336","0","0"
"25/12/2025 06:00","0","0","0","0","302.76","0","302.76","0","0"
"25/12/2025 06:15","0","0","0","0","292.42667","0","292.42667","0","0"
"25/12/2025 06:30","0","0","0","0","293.30334","0","293.30334","0","0"
"25/12/2025 06:45","0","0","0","0","263.41666","0","263.41666","0","0"
"25/12/2025 07:00","0","0","0","0","211.31999","0","211.31999","0","0"
"25/12/2025 07:15","0","0","0","0","206.56999","0","206.56999","0","0"
"25/12/2025 07:30","0","0","0","0","225.38333","0","225.38333","0","0"
"25/12/2025 07:45","0","0","0","0","372.01666","0","372.01666","0","0"
"25/12/2025 08:00","0","0","0","0","302.22665","0","302.22665","0","0"
"25/12/2025 08:15","0","0","0","0","244.87666","0","244.87666","0","0"
"25/12/2025 08:30","0","0","0","0","247.90668","0","247.90668","0","0"
"25/12/2025 08:45","0","0","0","0","327.56","0","327.56","0","0"
"25/12/2025 09:00","0","0","0","0","345.87668","0.7633333","345.11334","0","0"
"25/12/2025 09:15","16.373333","0","0","16.373333","262.4467","2.5500002","243.52336","16.373333","0"
"25/12/2025 09:30","49.18333","0","0","49.18333","240.82","0","191.63667","49.18333","0"
"25/12/2025 09:45","35.583336","0","0","35.583336","265.90668","0","230.32333","35.583336","0"
"25/12/2025 10:00","4.113333","0","0","4.113333","297.9","6.7566667","287.03","4.113333","0"
"25/12/2025 10:15","31.403334","0","0","31.403334","336.1133","0","304.71","31.403334","0"
"25/12/2025 10:30","35.87","0","0","35.87","311.33","0","275.46","35.87","0"
"25/12/2025 10:45","41.260002","0","0","41.260002","271.16333","0","229.90332","41.260002","0"
"25/12/2025 11:00","39.283333","0","0","39.283333","244.99","0","205.70667","39.283333","0"
"25/12/2025 11:15","53.350002","0","0","53.350002","283.65332","0","230.30333","53.350002","0"
"25/12/2025 11:30","83.6","0","0","83.6","370.40668","0","286.80667","83.6","0"
"25/12/2025 11:45","87.496666","0","0","87.496666","312.71335","0","225.21667","87.496666","0"
"25/12/2025 12:00","113.72","0","0","113.72","244.30333","0","130.58333","113.72","0"
"25/12/2025 12:15","100.99333","0","0","100.99333","250.15668","0","149.16335","100.99333","0"
"25/12/2025 12:30","103.270004","0","0","103.270004","317.56","0","214.29001","103.270004","0"
"25/12/2025 12:45","93.35333","0","0","93.35333","346.39","0","253.03667","93.35333","0"
"25/12/2025 13:00","62.123333","0","0","62.123333","293.16","0","231.03667","62.123333","0"
"25/12/2025 13:15","33.206665","0","0","33.206665","284.26666","0","251.06","33.206665","0"
"25/12/2025 13:30","18.07","0","0","18.07","290.54","0","272.47","18.07","0"
"25/12/2025 13:45","15.653334","0","0","15.653334","310.58","0","294.92667","15.653334","0"
"25/12/2025 14:00","17.493334","0","0","17.493334","337.51","3.01","317.00665","17.493334","0"
"25/12/2025 14:15","62.583332","0","0","62.583332","321.18","0","258.59665","62.583332","0"
"25/12/2025 14:30","28.873335","0","0","28.873335","268","0","239.12666","28.873335","0"
"25/12/2025 14:45","8.006667","0","0","8.006667","239.12","0","231.11333","8.006667","0"
"25/12/2025 15:00","9.356667","0","0","9.356667","290.33667","1.98","279","9.356667","0"
"25/12/2025 15:15","1.6966667","0","0","1.6966667","360.79666","0","359.1","1.6966667","0"
"25/12/2025 15:30","0","0","0","0","326.27","8.263333","318.00665","0","0"
