"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"11/06/2025 19:30","498.6067","66","13.893333","418.71335","1255.0433","826.6667","9.663333","418.71335","0.9212056"
"11/06/2025 19:45","430.78333","0","27.206665","403.57666","3535.7","3115.6665","16.456665","403.57666","0.8635853"
"11/06/2025 20:00","122","0","23.156668","98.84333","1739.2767","1634.9266","5.5066667","98.84333","0.8101665"
"11/06/2025 20:15","108.53333","0","3.6499999","104.88333","2074.2966","1968","1.4133333","104.88333","0.780456"
"11/06/2025 20:30","21.993334","0","0","21.993334","1307.0599","1252.74","32.326668","21.993334","0.7476111"
"11/06/2025 20:45","0","0","0","0","588.1966","557.32996","30.866663","0","0.7220688"
"11/06/2025 21:00","0","0","0","0","552.3934","539.45337","12.9400015","0","0.7070635"
"11/06/2025 21:15","0","0","0","0","494.43668","468.37668","26.06","0","0.69175816"
"11/06/2025 21:30","0","0","0","0","570.4767","515.3334","55.143345","0","0.67812"
"11/06/2025 21:45","0","0","0","0","643.80664","629.6666","14.139998","0","0.6650487"
"11/06/2025 22:00","0","0","0","0","603.0334","600.93005","2.1033335","0","0.647776"
"11/06/2025 22:15","0","0","0","0","428.16333","426.26334","1.9","0","0.63293743"
"11/06/2025 22:30","0","0","0","0","457.69998","454.94333","2.756667","0","0.62376755"
"11/06/2025 22:45","0","0","0","0","1236.2399","1147.1031","89.13665","0","0.61269695"
"11/06/2025 23:00","0","0","0","0","1458.6334","1455.6667","2.9666667","0","0.5892054"
"11/06/2025 23:15","0","0","0","0","2071.8","2063","8.8","0","0.53750384"
"11/06/2025 23:30","0","0","0","0","677.56","673.18665","4.373333","0","0.509594"
"11/06/2025 23:45","0","0","0","0","746.79663","739.32996","7.466666","0","0.49085408"
"12/06/2025 00:00","0","0","0","0","720.56","713.05664","7.5033336","0","0.47151396"
"12/06/2025 00:15","0","0","0","0","595.9033","595.08","0.8233333","0","0.45377436"
"12/06/2025 00:30","0","0","0","0","1354.5934","1354.5934","0","0","0.43443424"
"12/06/2025 00:45","0","0","0","0","1362.9733","1362.9733","0","0","0.39331976"
"12/06/2025 01:00","0","0","0","0","608.12","606.2033","1.9166666","0","0.37154543"
"12/06/2025 01:15","0","0","0","0","661.05","658.5833","2.4666667","0","0.3544394"
"12/06/2025 01:30","0","0","0","0","653.7033","652.24664","1.4566666","0","0.3379336"
"12/06/2025 01:45","0","0","0","0","727.22003","725.91003","1.3100001","0","0.32006064"
"12/06/2025 02:00","0","0","0","0","613.4667","613.4667","0","0","0.30208766"
"12/06/2025 02:15","0","0","0","0","548.85333","547","1.8533334","0","0.28721574"
"12/06/2025 02:30","0","0","0","0","521.57336","521.57336","0","0","0.27207708"
"12/06/2025 02:45","0","0","0","0","419.57333","417.37668","2.1966667","0","0.257672"
"12/06/2025 03:00","0","0","0","0","566.2833","563.62665","2.6566665","0","0.24473414"
"12/06/2025 03:15","0","0","0","0","415.92334","415.92334","0","0","0.23246315"
"12/06/2025 03:30","0","0","0","0","342.04666","295.44666","46.600002","0","0.22269304"
"12/06/2025 03:45","0","0","0","0","418.6433","418.6433","0","0","0.21055543"
"12/06/2025 04:00","0","0","0","0","358.63998","358.25333","0.38666666","0","0.20005174"
"12/06/2025 04:15","0","0","0","0","422.92667","420.33","2.5966666","0","0.18968143"
"12/06/2025 04:30","0","0","0","0","293.53668","293.18002","0.3566667","0","0.17994466"
"12/06/2025 04:45","0","0","0","0","360.15665","360.15665","0","0","0.17077477"
"12/06/2025 05:00","0","0","0","0","307.75668","307.75668","0","0","0.16000432"
"12/06/2025 05:15","0","0","0","0","303.94333","303.02332","0.9199999","0","0.15100114"
"12/06/2025 05:30","0","0","0","0","393.45334","391.16333","2.29","0","0.14559925"
"12/06/2025 05:45","18.51","0","1.4933333","17.016666","760.37665","741.41","1.9499999","17.016666","0.13642935"
"12/06/2025 06:00","94.47333","0","0.38","94.09333","401.06665","306.66333","0.31","94.09333","0.12712607"
"12/06/2025 06:15","173.56667","24.999998","3.1066663","145.45999","305.59","158","2.13","145.45999","0.1188565"
"12/06/2025 06:30","277.95667","103.666664","0.93333334","173.35667","234.53334","61","0.17666666","173.35667","0.12035702"
"12/06/2025 06:45","389.59335","75.66334","6.9166675","307.01337","342.66333","35.333298","0.31666636","307.01337","0.12365819"
"12/06/2025 07:00","507.75","255.33333","0","252.41667","254.98","0","2.563324","252.41667","0.12909344"
"12/06/2025 07:15","651.5367","336.66","1.9666667","312.91","320.88998","0","7.9799805","312.91","0.13266136"
"12/06/2025 07:30","798.75665","446.99667","4.2833333","347.47665","351.53665","0","4.06","347.47665","0.13779649"
"12/06/2025 07:45","987.39996","745.6667","2.8233335","238.90999","258.49332","0","19.583334","238.90999","0.15010083"
"12/06/2025 08:00","1175.27","832.99664","3.12","339.15335","345.22","0","6.0666504","339.15335","0.1709415"
"12/06/2025 08:15","1288.0599","1132.7766","1.1666665","154.11667","180.45001","0","26.333344","154.11667","0.19314931"
"12/06/2025 08:30","1570.7734","1335.3334","2.0233333","233.41667","233.85335","0","0.436676","233.41667","0.22255966"
"12/06/2025 08:45","1792.3934","1664.6669","0.7233334","127.00335","129.28001","0","2.2766666","127.00335","0.25673836"
"12/06/2025 09:00","1998.4535","1862.3269","2.266667","133.86002","134.30666","0","0.44664","133.86002","0.29891986"
"12/06/2025 09:15","2197.4468","1950","0.24000001","247.20667","247.25","0","0.043333333","247.20667","0.34410244"
"12/06/2025 09:30","2403.7766","2244","0.12666667","159.65001","160.19334","0","0.54333335","159.65001","0.39495367"
"12/06/2025 09:45","2579.3867","2293.6667","1.0966667","284.62332","284.92667","0","0.30333334","284.62332","0.45063993"
"12/06/2025 10:00","2767.3665","2609.333","2.4366665","155.59665","156.72333","0","1.1266785","155.59665","0.51019424"
"12/06/2025 10:15","2948.5867","2282.6665","3.3866663","662.5333","662.6867","0","0.15338135","662.5333","0.567381"
"12/06/2025 10:30","3107.6233","1957.3334","14.91","1135.38","1143.18","0","7.7999997","1135.38","0.62406766"
"12/06/2025 10:45","3261.4668","1717.6666","12.080001","1531.7201","1537.65","0","5.9299316","1531.7201","0.6649153"
"12/06/2025 11:00","3408.14","2400.6667","12.88","994.59326","1002.74664","0","8.153381","994.59326","0.7102313"
"12/06/2025 11:15","3518.7332","1699.6666","8.97","1810.0967","1821.5668","0","11.470093","1810.0967","0.75584733"
"12/06/2025 11:30","3605.6633","1823.9999","0","1781.6633","1819.3267","0","37.663334","1781.6633","0.79949605"
"12/06/2025 11:45","3723.5566","1884.6635","9.126666","1829.7666","1841.1133","0","11.346667","1829.7666","0.8412441"
"12/06/2025 12:00","3765.89","1832.3333","8.723332","1924.8333","1940.6635","0","15.830201","1924.8333","0.8871269"
"12/06/2025 12:15","3862.01","1676","28.426666","2157.5833","2161.09","0","3.5068357","2157.5833","0.92887497"
"12/06/2025 12:30","3899.5266","1888.3301","2.2166667","2008.98","2018.0732","0","9.093262","2008.98","0.969656"
"12/06/2025 12:45","3935.0332","1398.9999","740.93665","1795.0966","1795.0966","0","0","1795.0966","0.98826253"
"12/06/2025 13:00","3911.9902","0","3108.9138","803.0768","803.0768","0","0","803.0768","0.99916476"
"12/06/2025 13:15","3919.0134","0","1166.3799","2752.6333","2766.6335","14.000244","0","2752.6333","0.999996"
"12/06/2025 13:30","3896.2334","0","39.86667","3856.367","3867.86","0","11.493164","3856.367","0.999996"
"12/06/2025 13:45","3880.0566","0","94.41","3785.6467","4200.607","397.66684","17.29334","3785.6467","0.9995486"
"12/06/2025 14:00","3879.5234","0","128.74333","3750.78","4087.8232","323.33334","13.71","3750.78","0.9883959"
"12/06/2025 14:15","3738.2932","0","224.43665","3513.8564","3513.8564","0","0","3513.8564","0.9868954"
"12/06/2025 14:30","3709.16","0","101.18666","3607.9731","3607.9731","0","0","3607.9731","0.9868954"
"12/06/2025 14:45","3665.7703","0","87.64","3578.1306","3578.1306","0","0","3578.1306","0.9868954"
"12/06/2025 15:00","3520.4834","0","34.69667","3485.7869","3605.1199","119.33301","0","3485.7869","0.9879624"
"12/06/2025 15:15","3409.423","0","23.399998","3386.0232","4206.28","679.3333","140.92332","3386.0232","0.9794261"
"12/06/2025 15:30","3292.38","1445","266.96","1580.4199","1580.4701","0","0.0501709","1580.4199","0.99336433"
"12/06/2025 15:45","3152.29","0","1470.5233","1681.7666","1681.7666","0","0","1681.7666","0.999996"
"12/06/2025 16:00","2937.64","0","1194.3333","1743.3065","1743.3065","0","0","1743.3065","0.999996"
"12/06/2025 16:15","2630.7334","0","376.84","2253.8933","2253.8933","0","0","2253.8933","0.999996"
"12/06/2025 16:30","2481.1633","0","2082.3633","398.80002","398.80002","0","0","398.80002","0.999996"
"12/06/2025 16:45","2298.3032","0","1975.4132","322.88995","322.88995","0","0","322.88995","0.999996"
"12/06/2025 17:00","2112.1","0","1315.11","796.99","796.99","0","0","796.99","0.999996"
"12/06/2025 17:15","1898.27","0","1507.7267","390.5434","390.5434","0","0","390.5434","0.999996"
"12/06/2025 17:30","1670.8267","0","875.57666","795.25","1126.25","331","0","795.25","0.9991741"
"12/06/2025 17:45","1548.0634","0","0","1548.0634","2012.02","446.66666","17.289999","1548.0634","0.99631494"
"12/06/2025 18:00","1341.88","0","5.396667","1336.4834","2010.5","673.6667","0.35","1336.4834","0.9674409"
"12/06/2025 18:15","1181.08","618.6666","0","562.41327","571.0267","0","8.613403","562.41327","0.9503645"
"12/06/2025 18:30","993.52","605.6667","0.77666664","387.07666","402.5533","0","15.476666","387.07666","0.95142967"
"12/06/2025 18:45","830.1967","455.00006","6.773334","368.42337","379.58667","0","11.1633","368.42337","0.9577543"
"12/06/2025 19:00","652.41","0","3.2999995","649.11","1701.18","1039.3301","12.740003","649.11","0.95785415"
"12/06/2025 19:15","521.42004","0","4.8566666","516.56335","1836.0533","1308","11.490001","516.56335","0.93645036"
"12/06/2025 19:30","427.77664","47.33333","0.3033333","380.13995","495.22998","37.33334","77.756676","380.13995","0.91790926"
"12/06/2025 19:45","307.03336","24.66667","7.8566675","274.51004","423.50998","148.99994","0","274.51004","0.915213"
"12/06/2025 20:00","186.10664","0","2.533333","183.5733","527.76337","342.66336","1.5266669","183.5733","0.9112851"
"12/06/2025 20:15","105.76","0","2.7533336","103.006676","589.07","478.33334","7.73","103.006676","0.90036684"
"12/06/2025 20:30","40.993332","0","6.306667","34.686665","445.3533","410.66663","0","34.686665","0.8895817"
"12/06/2025 20:45","0","0","0","0","356.92","355.85","1.07","0","0.872938"
"12/06/2025 21:00","0","0","0","0","393.1367","392.59668","0.53999996","0","0.86068827"
"12/06/2025 21:15","0","0","0","0","459.36002","455.00006","4.3600006","0","0.8508019"
"12/06/2025 21:30","0","0","0","0","479.82666","479.11667","0.71000004","0","0.8378864"
"12/06/2025 21:45","0","0","0","0","434.87","434.67667","0.19333333","0","0.82530373"
"12/06/2025 22:00","0","0","0","0","557.97003","554.80005","3.1700006","0","0.81305397"
"12/06/2025 22:15","0","0","0","0","1214.8866","562.84326","652.0433","0","0.79910654"
"12/06/2025 22:30","0","0","0","0","1770.43","1769.8602","0.57000005","0","0.75942796"
"12/06/2025 22:45","0","0","0","0","538.87665","533.05664","5.8199997","0","0.7361601"
"12/06/2025 23:00","0","0","0","0","437.16","436.98666","0.17333333","0","0.72467595"
"12/06/2025 23:15","0","0","0","0","501.62003","492.17","9.45","0","0.7158215"
"12/06/2025 23:30","0","0","0","0","401.3567","399.89334","1.4633332","0","0.7042708"
"12/06/2025 23:45","0","0","0","0","1023.1767","1022.82336","0.3533333","0","0.69155496"
"13/06/2025 00:00","0","0","0","0","434.27335","432.97003","1.3033335","0","0.6642926"
"13/06/2025 00:15","0","0","0","0","310.29","309.47333","0.81666654","0","0.65497214"
"13/06/2025 00:30","0","0","0","0","404.61","403.74","0.86999995","0","0.6455518"
"13/06/2025 00:45","0","0","0","0","350.0167","349.41003","0.60666674","0","0.63596505"
"13/06/2025 01:00","0","0","0","0","345.03665","344","1.0366666","0","0.6286418"
"13/06/2025 01:15","0","0","0","0","297.86334","292.33334","5.53","0","0.62128526"
"13/06/2025 01:30","0","0","0","0","236.74666","235.76","0.9866666","0","0.61529356"
"13/06/2025 01:45","0","0","0","0","356.95667","354.53","2.4266665","0","0.606772"
"13/06/2025 02:00","0","0","0","0","169.29","169.29","0","0","0.5995819"
"13/06/2025 02:15","0","0","0","0","793.82","742.16003","51.660007","0","0.589862"
"13/06/2025 02:30","0","0","0","0","329.04333","328.14334","0.90000004","0","0.5752821"
"13/06/2025 02:45","0","0","0","0","367.29333","367.17667","0.11666667","0","0.5666274"
"13/06/2025 03:00","0","0","0","0","280.65335","280.65335","0","0","0.55793935"
"13/06/2025 03:15","0","0","0","0","497.66","497.30667","0.35333332","0","0.5477534"
"13/06/2025 03:30","0","0","0","0","245.37","241.67667","3.6933331","0","0.5372346"
"13/06/2025 03:45","0","0","0","0","400.33667","398","2.3366666","0","0.5291458"
"13/06/2025 04:00","0","0","0","0","194.70667","193.62334","1.0833334","0","0.5206242"
"13/06/2025 04:15","0","0","0","0","382.87","382.13333","0.7366667","0","0.5130014"
"13/06/2025 04:30","0","0","0","0","290.12668","289","1.1266667","0","0.49981958"
"13/06/2025 04:45","0","0","0","0","293.02667","292.81332","0.21333332","0","0.49306223"
"13/06/2025 05:00","0","0","0","0","256.44998","255.13997","1.31","0","0.48287627"
"13/06/2025 05:15","0","0","0","0","202.73665","202.47665","0.25999996","0","0.47658497"
"13/06/2025 05:30","0","0","0","0","335.42334","331.47668","3.9466672","0","0.466399"
"13/06/2025 05:45","14.066666","0","0.79999995","13.266665","145.94333","130.66667","2.01","13.266665","0.46103975"
"13/06/2025 06:00","64.043335","0","0.16333334","63.88","361.9","298","0.02","63.88","0.45471513"
"13/06/2025 06:15","141.60667","19.333334","0.05","122.223335","188.91333","64","2.6899998","122.223335","0.4497553"
"13/06/2025 06:30","243.06","50.999996","0.9433333","191.11667","317.23","124.666664","1.4466667","191.11667","0.44812423"
"13/06/2025 06:45","350.13333","112","1.5333333","236.59999","237.83333","0","1.2333333","236.59999","0.4479578"
"13/06/2025 07:00","469.8033","101.666664","2.7866669","365.35","365.81332","0","0.46331787","365.35","0.4556139"
"13/06/2025 07:15","597.00665","200.33333","3.9166667","392.75668","395.81665","0","3.059967","392.75668","0.45817703"
"13/06/2025 07:30","739.4533","105.66666","5.216666","628.56995","1694.7968","534.00006","532.22675","628.56995","0.45937538"
"13/06/2025 07:45","906.17334","680","1.1966667","224.97667","226.25334","0","1.2766666","224.97667","0.46550027"
"13/06/2025 08:00","1089.9834","762.3333","2.09","325.56003","326.06668","0","0.50666666","325.56003","0.4794477"
"13/06/2025 08:15","1287.3633","995.3333","24.383331","267.64664","267.64664","0","0","267.64664","0.49772248"
"13/06/2025 08:30","1461.7433","1057","0","404.74332","407.88998","0","3.1466668","404.74332","0.52258813"
"13/06/2025 08:45","2056.2234","1311.6667","400.2034","344.35333","348.86002","0","4.5066833","344.35333","0.548053"
"13/06/2025 09:00","1853.29","592.6667","0","1260.6234","1671.1768","379.33","31.223335","1260.6234","0.5652626"
"13/06/2025 09:15","2101.9465","1157.33","9.543333","935.0733","1103.97","132","36.896667","935.0733","0.5911935"
"13/06/2025 09:30","2266.6","879.33344","0","1387.2667","1407.8334","0","20.566668","1387.2667","0.6158927"
"13/06/2025 09:45","2475.61","654","5.5333333","1816.0767","1844.0533","0","27.976667","1816.0767","0.63373476"
"13/06/2025 10:00","2643.2166","873","7.0733333","1763.1432","1777.9366","0","14.793457","1763.1432","0.65067804"
"13/06/2025 10:15","2823.5867","701.00006","6.4966674","2116.09","2133.8733","0","17.783203","2116.09","0.669086"
"13/06/2025 10:30","2949.1064","1032","2.8066666","1914.2999","1933.4733","0","19.173334","1914.2999","0.68959105"
"13/06/2025 10:45","3125.5134","1026","27.173332","2072.34","2075.56","0","3.22","2072.34","0.7153888"
"13/06/2025 11:00","3256.6133","685.99994","0","2570.6133","3048.7734","459.66666","18.493334","2570.6133","0.7361601"
"13/06/2025 11:15","3432.577","1312.0001","28.836668","2091.7402","2091.7402","0","0","2091.7402","0.75416857"
"13/06/2025 11:30","3507.2532","786.6666","39.26333","2681.323","3020.99","339.667","0","2681.323","0.7734753"
"13/06/2025 11:45","3544.2734","1171.6666","9.259999","2363.3467","2363.3467","0","0","2363.3467","0.78439355"
"13/06/2025 12:00","3650.3098","1394","9.806666","2246.5032","2254.0068","0","7.5036616","2246.5032","0.81421906"
"13/06/2025 12:15","3739.1133","1401","24.933334","2313.18","2318.33","0","5.150146","2313.18","0.84267974"
"13/06/2025 12:30","3768.343","1529.6665","11.209998","2227.4666","2227.4666","0","0","2227.4666","0.87746507"
"13/06/2025 12:45","3853.7734","2748","0","1105.7733","1110.8734","0","5.1000977","1105.7733","0.93092465"
"13/06/2025 13:00","3848.26","2020.3334","724.49664","1103.43","1109.7101","0","6.28","1103.43","0.9604506"
"13/06/2025 13:15","3856.08","0","3458.04","398.04","398.04","0","0","398.04","1"
"13/06/2025 13:30","3778.7068","0","2863.7068","915","915","0","0","915","1"
"13/06/2025 13:45","3866.1865","0","2913.4998","952.68665","952.68665","0","0","952.68665","1"
"13/06/2025 14:00","3720.8733","0","3028.8867","691.98663","691.98663","0","0","691.98663","1"
"13/06/2025 14:15","3666.4866","0","2021.8168","1644.6702","1673.6699","28.999756","0","1644.6702","0.9992397"
"13/06/2025 14:30","3564.6233","0","2475.4731","1089.1499","1089.1499","0","0","1089.1499","0.99820954"
"13/06/2025 14:45","3490.54","0","1826.7134","1663.8267","1663.8267","0","0","1663.8267","0.99820954"
"13/06/2025 15:00","3441.2666","0","3153.0667","288.19998","288.19998","0","0","288.19998","0.99820954"
"13/06/2025 15:15","3315.58","0","2155.1567","1160.4233","1160.4233","0","0","1160.4233","0.99820954"
"13/06/2025 15:30","3189.7234","0","1491.4767","1698.2467","1698.2467","0","0","1698.2467","0.99940586"
"13/06/2025 15:45","2644.2634","0","338.12668","2306.1367","3123.1367","817","0","2306.1367","0.9947536"
"13/06/2025 16:00","2895.36","0","616.5","2278.86","2278.86","0","0","2278.86","0.991929"
"13/06/2025 16:15","2608.7131","0","507.3266","2101.3865","2101.3865","0","0","2101.3865","0.991929"
"13/06/2025 16:30","2395.7668","0","247.5","2148.2668","2149.9834","0","1.7166667","2148.2668","0.9902675"
"13/06/2025 16:45","2227.6233","0","2.9099998","2224.7134","2313.01","72","16.296667","2224.7134","0.98428607"
"13/06/2025 17:00","2061.5","0","158.08333","1903.4166","2141.9968","233.66687","4.9133377","1903.4166","0.9724893"
"13/06/2025 17:15","1847.7699","0","2.6699998","1845.0999","2089.1","244.00023","0","1845.0999","0.967106"
"13/06/2025 17:30","1678.8766","197.66666","2.123333","1479.0867","1553.5","74.333336","0.08","1479.0867","0.9567714"
"13/06/2025 17:45","1486.73","1113","1.9966666","371.7333","371.9733","0","0.24000001","371.7333","0.94886255"
"13/06/2025 18:00","1362.9766","404.99994","0.7066666","957.2699","1096.8866","116","23.616669","957.2699","0.9519862"
"13/06/2025 18:15","1155.2198","0","3.4299994","1151.7898","1565.6666","413.66684","0.2100001","1151.7898","0.98428607"
"13/06/2025 18:30","985.80664","0","4.1299996","981.67664","1653.5732","669.3333","2.5633333","981.67664","0.9818935"
"13/06/2025 18:45","824.3367","15.999999","2.8699996","805.4667","1975.6201","1169.6667","0.48666674","805.4667","0.9691995"
"13/06/2025 19:00","600.10004","0","1.4933335","598.6067","2248.5667","1643.6633","6.296666","598.6067","0.9168285"
"13/06/2025 19:15","536.5833","78.666664","8.206667","449.71","1557.0366","1107","0.32666668","449.71","0.8778161"
"13/06/2025 19:30","408.85336","75.66667","0","333.1867","339.49002","4.33332","1.969994","333.1867","0.865687"
"13/06/2025 19:45","296.43002","27.66667","0","268.76337","356.91666","83.666626","4.486665","268.76337","0.8625634"
"13/06/2025 20:00","286.02","0","62.64999","223.36998","337.81668","113.33337","1.1133336","223.36998","0.86000466"
"13/06/2025 20:15","94.04","0","1.24","92.8","542.5333","447.66666","2.0666666","92.8","0.853558"
"13/06/2025 20:30","20.763334","0","0.52","20.243334","479.11002","456.99667","1.8699999","20.243334","0.8429575"
"13/06/2025 20:45","0","0","0","0","408.4733","408.4733","0","0","0.83205795"
"13/06/2025 21:00","0","0","0","0","468.07666","465.75665","2.3199997","0","0.8184335"
"13/06/2025 21:15","0","0","0","0","1194.5033","1194.5033","0","0","0.80334693"
"13/06/2025 21:30","0","0","0","0","1275.2201","1218.1201","57.10001","0","0.7644675"
"13/06/2025 21:45","0","0","0","0","442.6333","441.92996","0.70333326","0","0.7489157"
"13/06/2025 22:00","0","0","0","0","1710.3966","1710.1","0.29666665","0","0.71824414"
"13/06/2025 22:15","0","0","0","0","1067.5468","1063.1101","4.4366674","0","0.6709906"
"13/06/2025 22:30","0","0","0","0","420.92334","420.70334","0.22000001","0","0.6596258"
"13/06/2025 22:45","0","0","0","0","1081.6433","1077.6266","4.0166664","0","0.64131594"
"13/06/2025 23:00","0","0","0","0","276.91","275.34","1.57","0","0.62471735"
"13/06/2025 23:15","0","0","0","0","326.15332","325.18332","0.97","0","0.6167255"
"13/06/2025 23:30","0","0","0","0","376.11","376.03665","0.07333333","0","0.6062579"
"13/06/2025 23:45","0","0","0","0","390.41","388.46667","1.9433333","0","0.5971196"
"14/06/2025 00:00","0","0","0","0","599.36334","596.5567","2.8066666","0","0.58502376"
"14/06/2025 00:15","0","0","0","0","352.81003","351.93335","0.8766667","0","0.57229656"
"14/06/2025 00:30","0","0","0","0","406.91666","406.91666","0","0","0.5628924"
"14/06/2025 00:45","0","0","0","0","360.22665","360.22665","0","0","0.5528568"
"14/06/2025 01:00","0","0","0","0","318.99667","315.86334","3.1333337","0","0.54405075"
"14/06/2025 01:15","0","0","0","0","303.14","302.20334","0.93666667","0","0.5335832"
"14/06/2025 01:30","0","0","0","0","308.37668","308.37668","0","0","0.5244449"
"14/06/2025 01:45","0","0","0","0","411.02335","409.71335","1.31","0","0.5145755"
"14/06/2025 02:00","0","0","0","0","367.50998","325.23663","42.27333","0","0.5018815"
"14/06/2025 02:15","0","0","0","0","340.86334","340.06","0.8033333","0","0.4915801"
"14/06/2025 02:30","0","0","0","0","362.05997","359.86996","2.1899996","0","0.48154455"
"14/06/2025 02:45","0","0","0","0","292.94666","288.50665","4.4399996","0","0.47287142"
"14/06/2025 03:00","0","0","0","0","349.64664","345.3333","4.313333","0","0.4636002"
"14/06/2025 03:15","0","0","0","0","303.80002","302.50336","1.2966669","0","0.454196"
"14/06/2025 03:30","0","0","0","0","293.14667","291.94","1.2066667","0","0.44535673"
"14/06/2025 03:45","0","0","0","0","335.34","333.71","1.63","0","0.43505535"
"14/06/2025 04:00","0","0","0","0","352.48666","351.08334","1.4033333","0","0.42621607"
"14/06/2025 04:15","0","0","0","0","413.72","412.09332","1.6266665","0","0.41631344"
"14/06/2025 04:30","0","0","0","0","307.01334","305.15668","1.8566668","0","0.40647727"
"14/06/2025 04:45","0","0","0","0","322.29","321.80002","0.49","0","0.39806998"
"14/06/2025 05:00","0","0","0","0","335.87332","335.87332","0","0","0.38793474"
"14/06/2025 05:15","0","0","0","0","313.47333","305.99667","7.476667","0","0.37597182"
"14/06/2025 05:30","0","0","0","0","394.25668","391.6634","2.5933335","0","0.3664015"
"14/06/2025 05:45","19.793333","0","1.16","18.633333","224.66667","206.03336","0","18.633333","0.3574293"
"14/06/2025 06:00","59.16333","0","0","59.16333","310.08334","247.66667","3.2533333","59.16333","0.34965342"
"14/06/2025 06:15","116.92667","0","0.5133333","116.41333","327.25668","209.6667","1.1766667","116.41333","0.3423095"
"14/06/2025 06:30","237.5","18.996668","0.39000002","218.11333","283.77667","64.333336","1.33","218.11333","0.33845478"
"14/06/2025 06:45","375.47665","34.33333","1.7299999","339.4133","384.88333","42.6667","2.8033352","339.4133","0.33752435"
"14/06/2025 07:00","512.11334","194.66667","1.8333334","315.6133","318.80664","0","3.1933334","315.6133","0.33632806"
"14/06/2025 07:15","647.76666","265.66666","44.496662","337.60333","337.60333","0","0","337.60333","0.3400831"
"14/06/2025 07:30","796.0533","438.66663","1.1099999","356.27667","356.28665","0","0.009979248","356.27667","0.3438381"
"14/06/2025 07:45","965.98663","602.99994","0.9566666","362.02997","362.99332","0","0.96333337","362.02997","0.35516965"
"14/06/2025 08:00","859.86993","530.33325","2.2266665","327.30997","336.64334","9.333374","0","327.30997","0.3762709"
"14/06/2025 08:15","1356.03","1028.6666","2.3866665","324.97665","325.77","0","0.79333335","324.97665","0.39584357"
"14/06/2025 08:30","1557.0101","1122.6667","2.1233335","432.22003","433.8033","0","1.5832825","432.22003","0.41993552"
"14/06/2025 08:45","1384.5433","570","4.91","809.6333","1048.2999","238.66667","0","809.6333","0.4408374"
"14/06/2025 09:00","1959.9434","0","38.75333","1921.1901","2455.6501","534.3333","0.12666667","1921.1901","0.42993787"
"14/06/2025 09:15","2168.1765","1717.3331","5.8966665","444.9466","445.96335","0","1.0167542","444.9466","0.43621838"
"14/06/2025 09:30","2373.3767","1975.3301","0","398.04666","399.56003","0","1.5133667","398.04666","0.48167747"
"14/06/2025 09:45","2579.73","1437","0.6466667","1142.0834","1146.89","0","4.806667","1142.0834","0.5195268"
"14/06/2025 10:00","2737.0667","640.3333","8.783333","2087.95","2093.1833","0","5.233333","2087.95","0.5334171"
"14/06/2025 10:15","2881.2966","1244.3333","10.036666","1626.9266","1628.86","0","1.9333334","1626.9266","0.56229424"
"14/06/2025 10:30","3032.9668","1237.3334","2.0966666","1793.5367","1794.4967","0","0.96000004","1793.5367","0.5902409"
"14/06/2025 10:45","3165.8167","1351.3334","6.0099998","1808.4733","1808.4966","0","0.023333333","1808.4733","0.6209125"
"14/06/2025 11:00","3310.2168","1495.6635","7.2899995","1807.2633","1807.2633","0","0","1807.2633","0.6533453"
"14/06/2025 11:15","3400.72","1660.3333","10.836665","1729.55","1729.55","0","0","1729.55","0.6894002"
"14/06/2025 11:30","3481.0566","1714.3334","2.0266666","1764.6967","1769.08","0","4.383333","1764.6967","0.72811353"
"14/06/2025 11:45","3582.22","1966.33","4.3866663","1611.5033","1614.7134","0","3.210083","1611.5033","0.77147907"
"14/06/2025 12:00","3631.7832","2068","4.6566668","1559.1266","1562.6133","0","3.4866667","1559.1266","0.8196298"
"14/06/2025 12:15","3760.1533","2127","39.74","1593.4132","1593.5133","0","0.100097656","1593.4132","0.86897683"
"14/06/2025 12:30","3526.0833","2239.6667","8.68","1277.7367","1287.3734","0","9.636666","1277.7367","0.92015153"
"14/06/2025 12:45","3778.8564","1117.33","0.5366667","2660.99","3374.1067","710.3333","2.7833335","2660.99","0.9563061"
"14/06/2025 13:00","3766.1501","0","0","3766.1501","4931.67","1138","27.520002","3766.1501","0.92729604"
"14/06/2025 13:15","3757.1934","919.3333","0","2837.86","3682.0203","796.0001","48.16001","2837.86","0.9044336"
"14/06/2025 13:30","3642.0168","2460.3333","0.78333336","1180.9","1182.3667","0","1.4666667","1180.9","0.9512219"
"14/06/2025 13:45","3654.6501","1009","1673.6733","971.97675","971.97675","0","0","971.97675","0.99101055"
"14/06/2025 14:00","3699.6667","0","1045.0366","2654.6301","2654.6301","0","0","2654.6301","0.9998337"
"14/06/2025 14:15","3618.5735","0","181.39334","3437.1804","3437.1804","0","0","3437.1804","0.9995011"
"14/06/2025 14:30","3574.7136","0","142.66336","3432.0505","3432.0505","0","0","3432.0505","0.9995011"
"14/06/2025 14:45","3494.9766","0","216.3833","3278.5933","3278.5933","0","0","3278.5933","0.9998337"
"14/06/2025 15:00","3429.29","0","55.730007","3373.5603","3561.5598","187.99951","0","3373.5603","0.9998337"
