"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"17/09/2025 22:30","0","0","0","0","332.15668","331.24002","0.91666675","0","0.81912655"
"17/09/2025 22:45","0","0","0","0","345.09","339.46667","5.6233335","0","0.8110128"
"17/09/2025 23:00","0","0","0","0","288.48334","286.64667","1.8366667","0","0.80213106"
"17/09/2025 23:15","0","0","0","0","997.54","974.02997","23.509998","0","0.7934497"
"17/09/2025 23:30","0","0","0","0","1611.2932","1610.8534","0.4400001","0","0.75899124"
"17/09/2025 23:45","0","0","0","0","309.23666","302.75665","6.479999","0","0.74202913"
"18/09/2025 00:00","0","0","0","0","295.51334","295.51334","0","0","0.73314744"
"18/09/2025 00:15","0","0","0","0","240.75334","224.75667","15.996667","0","0.7256347"
"18/09/2025 00:30","0","0","0","0","234.79001","223.90002","10.89","0","0.7179884"
"18/09/2025 00:45","0","0","0","0","273.03","271.57666","1.4533333","0","0.71034205"
"18/09/2025 01:00","0","0","0","0","975.6134","965.6901","9.923334","0","0.6930461"
"18/09/2025 01:15","0","0","0","0","235.51668","232.97334","2.5433333","0","0.6712758"
"18/09/2025 01:30","0","0","0","0","220.18666","219.20667","0.98","0","0.66479814"
"18/09/2025 01:45","0","0","0","0","249.36334","150.66667","98.69666","0","0.66887176"
"18/09/2025 02:00","0","0","0","0","244.57668","243.69667","0.88000005","0","0.66810375"
"18/09/2025 02:15","0","0","0","0","247.69666","247.41331","0.2833333","0","0.6620936"
"18/09/2025 02:30","0","0","0","0","202.58667","197.33336","5.2533336","0","0.65594983"
"18/09/2025 02:45","0","0","0","0","191.63667","190.17334","1.4633334","0","0.6493386"
"18/09/2025 03:00","0","0","0","0","232.51001","230.44336","2.0666668","0","0.6431615"
"18/09/2025 03:15","0","0","0","0","210.37334","209.44336","0.9300001","0","0.63791925"
"18/09/2025 03:30","0","0","0","0","245.27666","239.99998","5.276666","0","0.6323431"
"18/09/2025 03:45","0","0","0","0","249.53334","248.38335","1.15","0","0.62589884"
"18/09/2025 04:00","0","0","0","0","244.5","242.94","1.5600001","0","0.6194212"
"18/09/2025 04:15","0","0","0","0","239.34666","239.34666","0","0","0.613411"
"18/09/2025 04:30","0","0","0","0","239.24998","239.06665","0.18333332","0","0.60740083"
"18/09/2025 04:45","0","0","0","0","314.83334","311.33334","3.4999998","0","0.6001886"
"18/09/2025 05:00","0","0","0","0","236.65666","234.99333","1.6633333","0","0.5902718"
"18/09/2025 05:15","0","0","0","0","265.15335","261.46002","3.6933339","0","0.5837941"
"18/09/2025 05:30","0","0","0","0","253.27","253.27","0","0","0.5771829"
"18/09/2025 05:45","0","0","0","0","257.56","255.03334","2.5266666","0","0.5705717"
"18/09/2025 06:00","0","0","0","0","256.38666","251","5.386667","0","0.5639939"
"18/09/2025 06:15","0","0","0","0","216.94666","216.81332","0.13333333","0","0.55724907"
"18/09/2025 06:30","0","0","0","0","244.09332","244.03665","0.056666665","0","0.550304"
"18/09/2025 06:45","0","0","0","0","281.29","278.6067","2.6833336","0","0.54462767"
"18/09/2025 07:00","0","0","0","0","230.85667","228.25334","2.6033332","0","0.5367811"
"18/09/2025 07:15","59.583332","0","0","59.583332","442.52","380.1133","2.8233333","59.583332","0.5264302"
"18/09/2025 07:30","263.53333","44","6.5733333","212.96","271.62665","58.66664","0","212.96","0.51350826"
"18/09/2025 07:45","441.84","96.666664","0.32666668","344.84668","347.88","0","3.0333335","344.84668","0.5103362"
"18/09/2025 08:00","631.3","386.66666","4.46","240.17334","241.04668","0","0.8733333","240.17334","0.5079655"
"18/09/2025 08:15","801.2833","581.6667","2.95","216.66667","216.66667","0","0","216.66667","0.5187505"
"18/09/2025 08:30","996.12","801.3333","4.363333","190.42334","191.11333","0","0.6899872","190.42334","0.5337759"
"18/09/2025 08:45","1197.6566","999.99664","1.8100001","195.84999","197.03333","0","1.1833333","195.84999","0.55497855"
"18/09/2025 09:00","1421.9633","1206.3333","0","215.62999","217.29668","0","1.6666871","215.62999","0.58112293"
"18/09/2025 09:15","1683.5667","1514.6666","5.8966665","163.00334","163.00334","0","0","163.00334","0.61297697"
"18/09/2025 09:30","2174.2266","517.3333","0.6166667","1656.2766","2709.6267","759.00006","294.35004","1656.2766","0.62723446"
"18/09/2025 09:45","2108.3867","0","0.38000005","2108.0068","2985.7935","874.99664","2.79","2108.0068","0.59898657"
"18/09/2025 10:00","2316.1167","0","3.8600001","2312.2566","2990.2566","678","0","2312.2566","0.57962036"
"18/09/2025 10:15","2509.943","0","1.6199998","2508.323","2981.2168","471.00046","1.8933351","2508.323","0.5644279"
"18/09/2025 10:30","2682.2266","0","2.1333334","2680.0933","2905.4268","225.3335","0","2680.0933","0.55497855"
"18/09/2025 10:45","2861.1968","0","0","2861.1968","3638.7534","775.6667","1.8899999","2861.1968","0.53935206"
"18/09/2025 11:00","3003.5933","0","3.9233334","2999.67","3688.1733","688","0.50333333","2999.67","0.5192179"
"18/09/2025 11:15","3138.6868","0","1.7400004","3136.947","3720.02","582.6663","0.4066664","3136.947","0.5083996"
"18/09/2025 11:30","3284.5798","1016.6666","0.8466666","2267.0664","2489.3633","211.33353","10.963344","2267.0664","0.5076316"
"18/09/2025 11:45","3415.46","3162.6633","4.35","248.44667","248.44667","0","0","248.44667","0.57481223"
"18/09/2025 12:00","3499.2334","3039.6667","2.6533334","456.91333","464.78333","0","7.8700004","456.91333","0.6508412"
"18/09/2025 12:15","3570.8665","3326.9998","0","243.86665","245.78334","0","1.916687","243.86665","0.7282057"
"18/09/2025 12:30","3639.8867","3365","3.5266666","271.36002","276.85","0","5.49","271.36002","0.8095103"
"18/09/2025 12:45","3653.2368","3443.3337","0.2866667","209.61668","214.14333","0","4.526642","209.61668","0.891683"
"18/09/2025 13:00","3566.36","2327.3335","1045.8668","193.16003","194.73001","0","1.5699768","193.16003","0.96861345"
"18/09/2025 13:15","3648.83","0","2465.0435","1183.7867","1183.7867","0","0","1183.7867","1"
"18/09/2025 13:30","2410.0933","0","2230.1433","179.95","301.58667","4.3333335","117.30334","179.95","1"
"18/09/2025 13:45","3582.56","0","3268.5566","314.0033","314.0033","0","0","314.0033","1"
"18/09/2025 14:00","3544.6467","0","3210.1401","334.50668","334.50668","0","0","334.50668","1"
"18/09/2025 14:15","3474.5432","0","1623.24","1851.3033","1851.3033","0","0","1851.3033","1"
"18/09/2025 14:30","3401.2532","0","2900.9631","500.29","500.29","0","0","500.29","0.9998704"
"18/09/2025 14:45","3288.3867","0","3002.6602","285.72665","285.72665","0","0","285.72665","1"
"18/09/2025 15:00","3173.83","0","2680.4934","493.33667","493.33667","0","0","493.33667","1"
"18/09/2025 15:15","3035.7598","0","2757.5798","278.17996","278.17996","0","0","278.17996","1"
"18/09/2025 15:30","2894.55","0","2623.47","271.08","271.08","0","0","271.08","0.99954635"
"18/09/2025 15:45","2747.84","0","1611.7667","1136.0734","1261.4066","125.33325","0","1136.0734","0.999996"
"18/09/2025 16:00","2577.1","0","2021.7933","555.3067","555.3067","0","0","555.3067","1"
"18/09/2025 16:15","2366.2168","0","2147.2534","218.96333","218.96333","0","0","218.96333","1"
"18/09/2025 16:30","2090.03","0","1657.3734","432.65665","432.65665","0","0","432.65665","1"
"18/09/2025 16:45","1794.89","0","1490.81","304.08","304.08","0","0","304.08","1"
"18/09/2025 17:00","1479.0566","0","939.0333","540.0234","540.0234","0","0","540.0234","0.999426"
"18/09/2025 17:15","1243.5133","0","783.64667","459.86667","459.86667","0","0","459.86667","1"
"18/09/2025 17:30","1090.3634","0","763.15","327.21338","327.21338","0","0","327.21338","1"
"18/09/2025 17:45","934.18","0","439.31665","494.8633","527.86334","33.00003","0","494.8633","0.9998719"
"18/09/2025 18:00","776.8867","0","508.92667","267.96002","267.96002","0","0","267.96002","1"
"18/09/2025 18:15","609.5967","0","262.43335","347.16333","366.81","19.333334","0.31333333","347.16333","1"
"18/09/2025 18:30","417.62","0","55.003334","362.61667","554.5967","191.33333","0.6466667","362.61667","0.9985908"
"18/09/2025 18:45","155.34001","0","0.11333335","155.22668","1275.76","1013","107.53334","155.22668","0.9935226"
"18/09/2025 19:00","24.076666","0","0.30333334","23.773333","513.1267","488.66672","0.6866667","23.773333","0.96822846"
"18/09/2025 19:15","0","0","0","0","488.56332","487.81998","0.74333334","0","0.9539313"
"18/09/2025 19:30","34.246666","0","0","34.246666","1910.13","1681.4733","194.40999","34.246666","0.9337192"
"18/09/2025 19:45","0","0","0","0","3395.2866","3193.3867","201.89998","0","0.85036963"
"18/09/2025 20:00","0","0","0","0","1961.15","1942.1469","19.003336","0","0.7866238"
"18/09/2025 20:15","0","0","0","0","614.42664","613.16","1.2666665","0","0.7517765"
"18/09/2025 20:30","0","0","0","0","597.7833","596.6667","1.1166666","0","0.7361611"
"18/09/2025 20:45","0","0","0","0","642.54333","639.9267","2.6166666","0","0.72061336"
"18/09/2025 21:00","0","0","0","0","696.6167","696.6167","0","0","0.70144904"
"18/09/2025 21:15","0","0","0","0","1979.99","1972.6799","7.3099995","0","0.65916586"
"18/09/2025 21:30","0","0","0","0","652.9733","644.9633","8.01","0","0.63483024"
"18/09/2025 21:45","0","0","0","0","712.6534","708.6867","3.9666665","0","0.6184037"
"18/09/2025 22:00","0","0","0","0","651.0833","638.48","12.603333","0","0.60015196"
"18/09/2025 22:15","0","0","0","0","611.22","604.01666","7.2033334","0","0.5840634"
"18/09/2025 22:30","0","0","0","0","528.0467","526.6534","1.3933334","0","0.5664201"
"18/09/2025 22:45","0","0","0","0","1767.16","1764.26","2.8999999","0","0.5455658"
"18/09/2025 23:00","0","0","0","0","432.38","429.30334","3.0766666","0","0.517715"
"18/09/2025 23:15","0","0","0","0","403.91666","395.66666","8.25","0","0.503722"
"18/09/2025 23:30","0","0","0","0","351.15002","348.42","2.73","0","0.49354836"
"18/09/2025 23:45","0","0","0","0","316.05","313.66666","2.3833334","0","0.4827325"
"19/09/2025 00:00","0","0","0","0","341.83667","341.83667","0","0","0.47299826"
"19/09/2025 00:15","0","0","0","0","347.61667","344.33334","3.2833333","0","0.46326402"
"19/09/2025 00:30","0","0","0","0","296.75","290.56332","6.1866665","0","0.45444235"
"19/09/2025 00:45","0","0","0","0","201.7","200.08333","1.6166667","0","0.44714165"
"19/09/2025 01:00","0","0","0","0","218.45334","211.55","6.903333","0","0.43984097"
"19/09/2025 01:15","0","0","0","0","252.53334","252.3","0.23333333","0","0.43284446"
"19/09/2025 01:30","0","0","0","0","248.69334","245.89003","2.8033335","0","0.42632115"
"19/09/2025 01:45","0","0","0","0","198.35332","197.01999","1.3333334","0","0.41929087"
"19/09/2025 02:00","0","0","0","0","446.44998","444.87","1.58","0","0.41094238"
"19/09/2025 02:15","0","0","0","0","311.12332","309.13998","1.983333","0","0.40046453"
"19/09/2025 02:30","0","0","0","0","260.62332","258.97665","1.6466666","0","0.39255548"
"19/09/2025 02:45","0","0","0","0","261.71332","261.2933","0.41999996","0","0.38417318"
"19/09/2025 03:00","0","0","0","0","205.64","204.68666","0.9533333","0","0.3770415"
"19/09/2025 03:15","0","0","0","0","197.12334","196.80002","0.32333338","0","0.3695718"
"19/09/2025 03:30","0","0","0","0","257.18335","254.96","2.2233334","0","0.3631837"
"19/09/2025 03:45","0","0","0","0","222.46333","221.34666","1.1166667","0","0.3563562"
"19/09/2025 04:00","0","0","0","0","221.21666","219.16666","2.0499997","0","0.35071167"
"19/09/2025 04:15","0","0","0","0","240.34334","239","1.3433334","0","0.34401938"
"19/09/2025 04:30","0","0","0","0","183.07668","183.03334","0.043333333","0","0.33749607"
"19/09/2025 04:45","0","0","0","0","235.22665","235.22665","0","0","0.3309728"
"19/09/2025 05:00","0","0","0","0","240.35335","239.50334","0.84999996","0","0.32455087"
"19/09/2025 05:15","0","0","0","0","190.41","190.21333","0.19666666","0","0.3180276"
"19/09/2025 05:30","0","0","0","0","176.03333","174.51999","1.5133332","0","0.31147048"
"19/09/2025 05:45","0","0","0","0","219.95","215","4.9500003","0","0.30525136"
"19/09/2025 06:00","0","0","0","0","296.47","295.8","0.67","0","0.29913366"
"19/09/2025 06:15","0","0","0","0","236.9","236.28","0.62","0","0.29244137"
"19/09/2025 06:30","0","0","0","0","182.11","181.01","1.1","0","0.28578284"
"19/09/2025 06:45","0","0","0","0","181.61334","181.31668","0.29666668","0","0.27925956"
"19/09/2025 07:00","0","0","0","0","283.70667","283.21332","0.49333334","0","0.27178988"
"19/09/2025 07:15","106.496666","0","4.9133334","101.583336","253.95332","151.33333","1.0366666","101.583336","0.26192042"
"19/09/2025 07:30","267.18","62.33","4.4166665","200.43333","200.6","0","0.16666667","200.43333","0.25840527"
"19/09/2025 07:45","439.09668","204.33333","0","234.76334","238.00002","0","3.236679","234.76334","0.26053464"
"19/09/2025 08:00","599.8433","383","2.1866667","214.65666","216.76335","0","2.1066895","214.65666","0.26766634"
"19/09/2025 08:15","777.98334","559","1.5233333","217.45999","217.45999","0","0","217.45999","0.27865115"
"19/09/2025 08:30","966.55","744.6666","0","221.88332","224.95332","0","3.07","221.88332","0.29443553"
"19/09/2025 08:45","1185.9366","901","4.03","280.90668","280.90668","0","0","280.90668","0.31343085"
"19/09/2025 09:00","1417.9266","1192.3333","0","225.59332","227.71666","0","2.1233332","225.59332","0.3364145"
"19/09/2025 09:15","1664.6499","1432.6665","3.2566664","228.72667","228.72667","0","0","228.72667","0.36696926"
"19/09/2025 09:30","1899.5767","1628.3334","2.1533334","269.09","270.35666","0","1.2666667","269.09","0.4025939"
"19/09/2025 09:45","2132.81","1858","3.3933332","271.41666","272.08334","0","0.666687","271.41666","0.44548547"
"19/09/2025 10:00","2343.6565","2081","2.2933333","260.36334","260.36667","0","0.0033333332","260.36334","0.49429193"
"19/09/2025 10:15","2535.29","2309","1.4433333","224.84666","226.56667","0","1.7199999","224.84666","0.54783034"
"19/09/2025 10:30","2707.2634","789.0001","3.846667","1914.4169","2223.4734","308.99985","0.056666642","1914.4169","0.5924119"
"19/09/2025 10:45","2863.2","0","3.5766666","2859.6233","3214.31","354","0.68666667","2859.6233","0.58602375"
"19/09/2025 11:00","3019.9033","0","3.763333","3016.14","3920.15","780.6633","123.34667","3016.14","0.56898886"
"19/09/2025 11:15","3140.7065","12.666667","5.8033333","3122.2366","3190.71","61.666668","6.8066664","3122.2366","0.55496204"
"19/09/2025 11:30","3267.0735","48.33334","11.400001","3207.3406","3270.6733","63.332764","0","3207.3406","0.55347484"
"19/09/2025 11:45","3338.1367","23.333336","0.46666673","3314.3372","3336.7402","0","22.403076","3314.3372","0.55425227"
"19/09/2025 12:00","3427.7566","109","12.596666","3306.16","3307.4468","0","1.2868652","3306.16","0.55530006"
"19/09/2025 12:15","3473.4233","247.00003","6.170001","3220.2537","3238.8733","0","18.619629","3220.2537","0.5565168"
"19/09/2025 12:30","3535.9934","206.66666","43.859997","3285.4666","3291.4802","0","6.0136724","3285.4666","0.5586124"
"19/09/2025 12:45","3907.0566","17.996668","0.9533333","3888.1067","4685.3335","733.6667","63.56","3888.1067","0.55543524"
"19/09/2025 13:00","3131.0867","135.66667","11.476666","2983.9434","3267.5066","282.3299","1.233333","2983.9434","0.544349"
"19/09/2025 13:15","3578.9766","0","418.89664","3160.0798","4021.7434","861.6635","0","3160.0798","0.517884"
"19/09/2025 13:30","3535.3032","199.66666","0","3335.6365","3691.49","340.66666","15.186666","3335.6365","0.5134563"
"19/09/2025 13:45","3509.8267","237.33333","0","3272.4934","3279.9202","0","7.4266667","3272.4934","0.51926976"
"19/09/2025 14:00","3474.5798","2219.9998","5.9399996","1248.6399","1249.4667","0","0.8267822","1248.6399","0.53505415"
"19/09/2025 14:15","3402.8167","3083.6665","0","319.15","343.67667","0","24.526667","319.15","0.60626966"
"19/09/2025 14:30","2210.6833","2055.6667","0","155.01666","212.74667","0","57.73001","155.01666","0.68198055"
"19/09/2025 14:45","3218.9932","3015.9998","1.4899999","201.50333","205.82333","0","4.32","201.50333","0.75664365"
"19/09/2025 15:00","3116.99","2903","2.9833333","211.00665","212.09332","0","1.0866667","211.00665","0.8292112"
"19/09/2025 15:15","2961.2666","2761.6665","2.9233332","196.67665","200.21667","0","3.5400236","196.67665","0.8993113"
"19/09/2025 15:30","2641.61","2353.6667","14.82","273.12335","273.59332","0","0.4699707","273.12335","0.9648823"
"19/09/2025 15:45","2583.42","1074","1298.6533","210.76666","213.12666","0","2.36","210.76666","0.9948708"
"19/09/2025 16:00","2481.3567","0","2319.1968","162.16","162.16","0","0","162.16","0.999996"
"19/09/2025 16:15","2281.5732","0","1871.34","410.23334","410.23334","0","0","410.23334","0.999996"
"19/09/2025 16:30","2030.78","0","1793.9","236.87999","236.87999","0","0","236.87999","0.9991007"
"19/09/2025 16:45","1756.8733","0","1374.2233","382.64996","382.64996","0","0","382.64996","0.9976085"
"19/09/2025 17:00","1426.8099","0","744.82996","681.98","1011.00336","321.66675","7.3566685","681.98","0.9928666"
"19/09/2025 17:15","1205.6499","0","572.98334","632.6666","1039.6666","407","0","632.6666","0.9763196"
"19/09/2025 17:30","1000.01996","0","633.4666","366.5533","366.5533","0","0","366.5533","0.97452897"
"19/09/2025 17:45","839.64","0","438.01334","401.62668","401.62668","0","0","401.62668","0.97452897"
"19/09/2025 18:00","663.01","0","269.96332","393.04666","393.04666","0","0","393.04666","0.97452897"
"19/09/2025 18:15","499.06","0","141.81667","357.24335","357.24335","0","0","357.24335","0.9663052"
"19/09/2025 18:30","286.43332","45.666668","0","240.76666","409.86","157.66667","11.426666","240.76666","0.9625581"
"19/09/2025 18:45","27.310001","0","10.503333","16.806667","2342.82","2325.3335","0.68000007","16.806667","0.93135434"
"19/09/2025 19:00","0.13","0","0.13","0","2387.7234","2385.8901","1.8333336","0","0.89408225"
"19/09/2025 19:15","53.49","0","3.7066667","49.783337","2125.9934","2064.97","11.240001","49.783337","0.83021563"
"19/09/2025 19:30","19.653334","0","0.53000003","19.123333","2632.98","2604","9.856667","19.123333","0.77483803"
"19/09/2025 19:45","0","0","0","0","1188.42","1167.0934","21.326666","0","0.72662306"
"19/09/2025 20:00","0","0","0","0","364.55664","362.0933","2.463333","0","0.7030793"
"19/09/2025 20:15","0","0","0","0","338.98334","336.87","2.1133332","0","0.69366175"
"19/09/2025 20:30","0","0","0","0","292.32","292.32","0","0","0.68530536"
"19/09/2025 20:45","0","0","0","0","465.7933","464.3333","1.4599998","0","0.6744288"
"19/09/2025 21:00","0","0","0","0","1191.2134","1182.86","8.353333","0","0.64428616"
"19/09/2025 21:15","0","0","0","0","515.8433","514.8333","1.01","0","0.63104695"
"19/09/2025 21:30","0","0","0","0","1816.22","1808.3966","7.8233333","0","0.6155031"
"19/09/2025 21:45","0","0","0","0","368.03998","368.03998","0","0","0.5801211"
"19/09/2025 22:00","0","0","0","0","378.2967","359.49335","18.803335","0","0.5708694"
"19/09/2025 22:15","0","0","0","0","332.56","328.44333","4.1166663","0","0.5610208"
"19/09/2025 22:30","0","0","0","0","305.34","304.53","0.81","0","0.5517691"
"19/09/2025 22:45","0","0","0","0","534.9267","532.80334","2.1233332","0","0.5399972"
"19/09/2025 23:00","0","0","0","0","336.85","336.85","0","0","0.5286233"
"19/09/2025 23:15","0","0","0","0","282.84332","274.33","8.513333","0","0.5192389"
"19/09/2025 23:30","0","0","0","0","328.99002","322.72003","6.270001","0","0.51011986"
"19/09/2025 23:45","0","0","0","0","282.83667","281.43668","1.4","0","0.4986464"
"20/09/2025 00:00","0","0","0","0","272.97","271.54","1.4300001","0","0.4895605"
"20/09/2025 00:15","0","0","0","0","222.11","221.68333","0.42666665","0","0.48176783"
"20/09/2025 00:30","0","0","0","0","216.31999","215.15332","1.1666667","0","0.47490367"
"20/09/2025 00:45","0","0","0","0","237.29","234.66666","2.623333","0","0.4684706"
"20/09/2025 01:00","0","0","0","0","240.28336","239.98671","0.29666668","0","0.46193802"
"20/09/2025 01:15","0","0","0","0","301.16666","300.3033","0.86333317","0","0.4553723"
"20/09/2025 01:30","0","0","0","0","241.84334","238.29333","3.5500002","0","0.4485081"
"20/09/2025 01:45","0","0","0","0","249.04","247.52666","1.5133333","0","0.44224083"
"20/09/2025 02:00","0","0","0","0","190.68666","190.68666","0","0","0.43507823"
"20/09/2025 02:15","0","0","0","0","245.55666","244.91333","0.6433333","0","0.4285125"
"20/09/2025 02:30","0","0","0","0","220.47","220.25667","0.21333334","0","0.42181414"
"20/09/2025 02:45","0","0","0","0","220.33667","215.50334","4.8333335","0","0.41614375"
"20/09/2025 03:00","0","0","0","0","245.93001","243.99","1.94","0","0.40997592"
"20/09/2025 03:15","0","0","0","0","237.24666","236.95999","0.28666663","0","0.4034102"
"20/09/2025 03:30","0","0","0","0","187.23","185.42667","1.8033334","0","0.39671183"
"20/09/2025 03:45","0","0","0","0","257.1","256.85","0.25","0","0.39001346"
"20/09/2025 04:00","0","0","0","0","242.33334","241.25334","1.08","0","0.38301665"
"20/09/2025 04:15","0","0","0","0","219.23665","216.79332","2.4433331","0","0.3738644"
"20/09/2025 04:30","0","0","0","0","227.89334","222.07333","5.82","0","0.3683598"
"20/09/2025 04:45","0","0","0","0","178.28667","178.28667","0","0","0.36195987"
"20/09/2025 05:00","0","0","0","0","182.27667","180.99667","1.2800001","0","0.35539415"
"20/09/2025 05:15","0","0","0","0","239.35335","238.00003","1.3533335","0","0.34882843"
"20/09/2025 05:30","0","0","0","0","236.24333","236.14667","0.096666664","0","0.34269378"
"20/09/2025 05:45","0","0","0","0","237.79333","237.79333","0","0","0.3362607"
"20/09/2025 06:00","0","0","0","0","206.27333","205.06","1.2133334","0","0.32999343"
"20/09/2025 06:15","0","0","0","0","181.47667","180.73","0.74666667","0","0.32372615"
"20/09/2025 06:30","0","0","0","0","228.15666","228.15666","0","0","0.317492"
"20/09/2025 06:45","0","0","0","0","270.08667","270.08667","0","0","0.31122473"
"20/09/2025 07:00","4.08","0","0","4.08","227.61","222.29","1.24","4.08","0.30363104"
"20/09/2025 07:15","96.45333","0","2.1199996","94.33333","273","178.66667","0","94.33333","0.29212442"
"20/09/2025 07:30","255.54","57.666664","4.276666","193.59665","249.34","54.33001","1.4133338","193.59665","0.28884158"
"20/09/2025 07:45","390.88998","124.66332","2.2133331","264.0133","264.0133","0","0","264.0133","0.290798"
"20/09/2025 08:00","588.08","307.66666","24.743334","255.67","256.19","0","0.52","255.67","0.29626945"
"20/09/2025 08:15","768.74335","518.3334","6.230001","244.18004","244.18004","0","0","244.18004","0.30628386"
"20/09/2025 08:30","957.32","762","4.2033334","191.11667","192.74333","0","1.6266667","191.11667","0.32060906"
"20/09/2025 08:45","1173.8833","922.99664","5.8399997","245.04668","245.26001","0","0.21333332","245.04668","0.33970937"
"20/09/2025 09:00","1387.6233","1169.6666","3.6333334","214.32333","214.32333","0","0","214.32333","0.36464587"
"20/09/2025 09:15","1620.25","1379","2.0166667","239.23332","239.67332","0","0.44000003","239.23332","0.39432427"
"20/09/2025 09:30","1860.47","1617.6666","0","242.80334","248.99333","0","6.189987","242.80334","0.4283467"
"20/09/2025 09:45","2088.3633","1408.33","2.8933332","677.14","677.14","0","0","677.14","0.4631318"
"20/09/2025 10:00","2307.6934","1973.3334","3.1266668","331.23334","332.97665","0","1.7433167","331.23334","0.50773233"
"20/09/2025 10:15","2496.3533","861","8.623334","1626.73","1628.0032","0","1.2731934","1626.73","0.5399972"
"20/09/2025 10:30","2656.4102","1814.3334","395.24335","446.8333","455.78","0","8.946686","446.8333","0.57892734"
"20/09/2025 10:45","2841.7332","2669.6665","13.366666","158.69998","166.85666","0","8.156677","158.69998","0.63755465"
"20/09/2025 11:00","2977.3667","2760.3333","8.673333","208.36","215.87666","0","7.5166664","208.36","0.70215076"
"20/09/2025 11:15","3105.7434","2895.6667","9.433333","200.64333","204.39667","0","3.753342","200.64333","0.76949924"
"20/09/2025 11:30","3212.7434","3019.3335","1.4766668","191.93335","198.86","0","6.926651","191.93335","0.84095955"
"20/09/2025 11:45","3300.5","2436.6667","0","863.8334","866.86334","0","3.0299683","863.8334","0.9094354"
"20/09/2025 12:00","3356.3567","2604.3335","557.0934","194.93004","196.08667","0","1.1566315","194.93004","0.96434873"
"20/09/2025 12:15","3424.9534","245.66667","3013.6965","165.59","165.59","0","0","165.59","0.9969944"
"20/09/2025 12:30","3434.2568","0","1093.66","2340.5967","3106.32","763.3334","2.3900003","2340.5967","0.9967074"
"20/09/2025 12:45","3478.5034","0","134.53","3343.9734","4595.7563","1230.9996","20.783327","3343.9734","0.96976775"
"20/09/2025 13:00","3479.8867","0","716.4867","2763.4001","3455.7334","692.3333","0","2763.4001","0.951043"
"20/09/2025 13:15","3512.7166","120","3.5633333","3389.1533","4055.91","662","4.7566667","3389.1533","0.93398124"
"20/09/2025 13:30","3498.7434","218","1.07","3279.6733","3574.8733","291.99667","3.2033336","3279.6733","0.92407006"
"20/09/2025 13:45","3473.5835","309.66666","0","3163.9167","3191.65","0","27.733154","3163.9167","0.9305223"
"20/09/2025 14:00","3415.0999","253.99998","0.20666665","3160.893","3161.6067","0","0.71362305","3160.893","0.9371408"
"20/09/2025 14:15","3352.4832","90.99999","5.8533325","3255.63","3885.9465","555.33","74.986664","3255.63","0.9459544"
"20/09/2025 14:30","3304.84","45.666668","10.423333","3248.75","3262.8667","12.666667","1.4499999","3248.75","0.927662"
"20/09/2025 14:45","3166.5867","0","6.5","3160.0867","3612.1868","451.33347","0.7666669","3160.0867","0.92140937"
"20/09/2025 15:00","3042.29","0","9.336667","3032.9534","3310.0935","274.66348","2.4766681","3032.9534","0.91422546"
"20/09/2025 15:15","2914.4568","0","1.1333334","2913.3235","3384.5334","470.33","0.88000005","2913.3235","0.90388197"
"20/09/2025 15:30","1821.0867","0","10.806666","1810.28","3383.1301","423.00006","1149.8501","1810.28","0.8960994"
"20/09/2025 15:45","2596.3066","1450","36.88","1109.4268","1309.0934","199.66667","0","1109.4268","0.8941704"
"20/09/2025 16:00","2384.6401","1507.6635","0.60333335","876.3734","898.7267","0","22.353271","876.3734","0.92347145"
"20/09/2025 16:15","2239.2102","2041.6669","1.4166667","196.1267","199.06667","0","2.939972","196.1267","0.9699007"
"20/09/2025 16:30","1976.5734","307.99997","1419.0033","249.56999","249.56999","0","0","249.56999","0.9989357"
"20/09/2025 16:45","1666.2067","0","1345.09","321.11667","321.11667","0","0","321.11667","1"
"20/09/2025 17:00","1348.0466","0","970.22","377.82666","377.82666","0","0","377.82666","1"
"20/09/2025 17:15","1184.51","0","884.9633","299.54666","299.54666","0","0","299.54666","1"
"20/09/2025 17:30","973.0234","0","782.90344","190.12001","190.12001","0","0","190.12001","0.99940133"
"20/09/2025 17:45","812.25","0","575.8433","236.40668","236.40668","0","0","236.40668","0.999102"
"20/09/2025 18:00","662.42","0","400.24","262.18","262.18","0","0","262.18","0.999102"
"20/09/2025 18:15","493.59668","0","191.05333","302.54333","302.54333","0","0","302.54333","0.999102"
"20/09/2025 18:30","301.30334","0","0.87333345","300.43002","376.81332","73.3333","3.0499985","300.43002","0.99640805"
"20/09/2025 18:45","113.71999","0","3.1866665","110.533325","261.1","149.00002","1.566667","110.533325","0.99278283"
"20/09/2025 19:00","7.52","0","0","7.52","187.02333","179.20999","0.2933333","7.52","0.98679626"
"20/09/2025 19:15","0","0","0","0","248.41667","246.7667","1.6500002","0","0.97661906"
"20/09/2025 19:30","0","0","0","0","323.6433","323.03333","0.61","0","0.9690028"
"20/09/2025 19:45","0","0","0","0","308.64334","303.12668","5.516667","0","0.9610539"
"20/09/2025 20:00","0","0","0","0","826.38666","414.41998","411.96664","0","0.9496794"
"20/09/2025 20:15","0","0","0","0","314.16666","313.77","0.39666668","0","0.9333826"
