"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"18/12/2025 08:00","0","0","0","0","421.16","0","421.16","0","0.003597532"
"18/12/2025 08:15","0","0","0","0","403.1667","0","403.1667","0","0.0033198374"
"18/12/2025 08:30","0","0","0","0","584.8833","0.61","584.2733","0","0.0033198374"
"18/12/2025 08:45","0","0","0","0","339.07333","5.4266667","333.64667","0","0.0033198374"
"18/12/2025 09:00","63.56","0","0","63.56","307.8333","0","244.27332","63.56","0.0033198374"
"18/12/2025 09:15","84.079994","0","0","84.079994","314.74667","0","230.66667","84.079994","0.0033198374"
"18/12/2025 09:30","105.11","0","0","105.11","334.70667","0","229.59666","105.11","0.0033198374"
"18/12/2025 09:45","172.24","0","0","172.24","280.90335","0","108.66334","172.24","0.0011066125"
"18/12/2025 10:00","177.90666","0","0","177.90666","283.91333","0","106.00667","177.90666","0"
"18/12/2025 10:15","215.26999","0","1.79","213.48","305.39667","0","91.916664","213.48","0"
"18/12/2025 10:30","253.03001","0","0","253.03001","382.15","0","129.11998","253.03001","0"
"18/12/2025 10:45","244.92","14.666667","0","230.25333","329.85","0","99.59668","230.25333","0"
"18/12/2025 11:00","248.92334","0","14.973334","233.95003","269.57333","0","35.623306","233.95003","0"
"18/12/2025 11:15","304.46","72.666664","3.2933333","228.5","248.21","0","19.710007","228.5","0"
"18/12/2025 11:30","358.13998","21.333334","16.93","319.87665","323.92667","0","4.0500183","319.87665","0"
"18/12/2025 11:45","233.86","0","20.006666","213.85333","315.63666","0","101.78333","213.85333","0"
"18/12/2025 12:00","278.75665","53.333332","0.6066667","224.81667","306.70667","0","81.89","224.81667","0"
"18/12/2025 12:15","257.94333","18.663334","12.07","227.21","258.67667","0","31.466667","227.21","0"
"18/12/2025 12:30","231.38","20","0.46333334","210.91667","230.79333","0","19.876667","210.91667","0"
"18/12/2025 12:45","202.63667","0","2.3633337","200.27336","309.51","0","109.236664","200.27336","0"
"18/12/2025 13:00","191.98666","0","0","191.98666","339.46335","0","147.47668","191.98666","0"
"18/12/2025 13:15","195.43001","0","0","195.43001","398.24335","0","202.81332","195.43001","0"
"18/12/2025 13:30","236.36667","0","0","236.36667","2337.95","0","2101.5833","236.36667","0"
"18/12/2025 13:45","218.59334","0","0","218.59334","358.62665","0","140.03331","218.59334","0"
"18/12/2025 14:00","213.61667","0","0","213.61667","399.94","0","186.32333","213.61667","0"
"18/12/2025 14:15","167.84666","0","0","167.84666","376.71667","0","208.87","167.84666","0"
"18/12/2025 14:30","138.96333","0","0","138.96333","307.65668","0","168.69333","138.96333","0"
"18/12/2025 14:45","146.39667","0","0","146.39667","339.92334","0","193.52667","146.39667","0"
"18/12/2025 15:00","73.63","0","0","73.63","2555.13","0","2481.5","73.63","0"
"18/12/2025 15:15","43.20667","0","0","43.20667","1401.78","0","1358.5734","43.20667","0"
"18/12/2025 15:30","22.356667","0","0","22.356667","472.50665","0","450.15","22.356667","0"
"18/12/2025 15:45","0","0","0","0","624.77","0","624.77","0","0"
"18/12/2025 16:00","0","0","0","0","1318.4166","0","1318.4166","0","0"
"18/12/2025 16:15","0","0","0","0","1486.86","0","1486.86","0","0"
"18/12/2025 16:30","0","0","0","0","896.7467","0","896.7467","0","0"
"18/12/2025 16:45","0","0","0","0","1182.82","0","1182.82","0","0"
"18/12/2025 17:00","0","0","0","0","2517.4434","0","2517.4434","0","0"
"18/12/2025 17:15","0","0","0","0","2489","0","2489","0","0.0024909195"
"18/12/2025 17:30","0","0","0","0","3010.8533","0","3010.8533","0","0.0037363793"
"18/12/2025 17:45","0","0","0","0","2517.9065","0","2517.9065","0","0.0037363793"
"18/12/2025 18:00","0","0","0","0","2535.5366","0","2535.5366","0","0.0037363793"
"18/12/2025 18:15","0","0","0","0","2547.5632","0","2547.5632","0","0.0037363793"
"18/12/2025 18:30","0","0","0","0","2589.5066","0","2589.5066","0","0.0037363793"
"18/12/2025 18:45","0","0","0","0","2584.7632","0","2584.7632","0","0.0037363793"
"18/12/2025 19:00","0","0","0","0","4599.73","0","4599.73","0","0.0037363793"
"18/12/2025 19:15","0","0","0","0","1282.4634","0","1282.4634","0","0.0024909195"
"18/12/2025 19:30","0","0","0","0","931.86664","0","931.86664","0","0"
"18/12/2025 19:45","0","0","0","0","507.6967","0","507.6967","0","0"
"18/12/2025 20:00","0","0","0","0","567.8833","0","567.8833","0","0"
"18/12/2025 20:15","0","0","0","0","536.89","0","536.89","0","0"
"18/12/2025 20:30","0","0","0","0","1189.0967","0","1189.0967","0","0"
"18/12/2025 20:45","0","0","0","0","1187.3234","0","1187.3234","0","0"
"18/12/2025 21:00","0","0","0","0","432.76666","0","432.76666","0","0"
"18/12/2025 21:15","0","0","0","0","465.06335","0","465.06335","0","0"
"18/12/2025 21:30","0","0","0","0","437.59668","0","437.59668","0","0"
"18/12/2025 21:45","0","0","0","0","438.13666","0","438.13666","0","0"
"18/12/2025 22:00","0","0","0","0","357.97","0","357.97","0","0"
"18/12/2025 22:15","0","0","0","0","310.51","0","310.51","0","0"
"18/12/2025 22:30","0","0","0","0","355.70334","0","355.70334","0","0"
"18/12/2025 22:45","0","0","0","0","505.63333","0","505.63333","0","0"
"18/12/2025 23:00","0","0","0","0","440.66666","0","440.66666","0","0"
"18/12/2025 23:15","0","0","0","0","385.37668","0","385.37668","0","0"
"18/12/2025 23:30","0","0","0","0","340.69666","0","340.69666","0","0"
"18/12/2025 23:45","0","0","0","0","380.16998","0","380.16998","0","0"
"19/12/2025 00:00","0","0","0","0","399.49335","0","399.49335","0","0"
"19/12/2025 00:15","0","0","0","0","1149.1033","0","1149.1033","0","0"
"19/12/2025 00:30","0","0","0","0","2489.1067","0","2489.1067","0","0"
"19/12/2025 00:45","0","0","0","0","2421.1565","0","2421.1565","0","0"
"19/12/2025 01:00","0","0","0","0","2430.6633","0","2430.6633","0","0"
"19/12/2025 01:15","0","0","0","0","2496.7434","0","2496.7434","0","0"
"19/12/2025 01:30","0","0","0","0","2477.1733","0","2477.1733","0","0"
"19/12/2025 01:45","0","0","0","0","2536.4731","0","2536.4731","0","0"
"19/12/2025 02:00","0","0","0","0","2443.27","0","2443.27","0","0"
"19/12/2025 02:15","0","0","0","0","2429.9534","0","2429.9534","0","0"
"19/12/2025 02:30","0","0","0","0","2579.21","0","2579.21","0","0"
"19/12/2025 02:45","0","0","0","0","2476.4233","0","2476.4233","0","0"
"19/12/2025 03:00","0","0","0","0","2528.6633","0","2528.6633","0","0"
"19/12/2025 03:15","0","0","0","0","2452.4","0","2452.4","0","0"
"19/12/2025 03:30","0","0","0","0","2421.77","0","2421.77","0","0"
"19/12/2025 03:45","0","0","0","0","2486.2966","0","2486.2966","0","0"
"19/12/2025 04:00","0","0","0","0","2495.6199","0","2495.6199","0","0"
"19/12/2025 04:15","0","0","0","0","2457.85","0","2457.85","0","0"
"19/12/2025 04:30","0","0","0","0","2436.6333","0","2436.6333","0","0"
"19/12/2025 04:45","0","0","0","0","2464.27","0","2464.27","0","0"
"19/12/2025 05:00","0","0","0","0","2481.4968","0","2481.4968","0","0"
"19/12/2025 05:15","0","0","0","0","2451.6167","0","2451.6167","0","0"
"19/12/2025 05:30","0","0","0","0","2466.1768","0","2466.1768","0","0"
"19/12/2025 05:45","0","0","0","0","2443.4465","0","2443.4465","0","0"
"19/12/2025 06:00","0","0","0","0","2361.95","0","2361.95","0","0"
"19/12/2025 06:15","0","0","0","0","2378.8367","0","2378.8367","0","0"
"19/12/2025 06:30","0","0","0","0","2435.97","0","2435.97","0","0"
"19/12/2025 06:45","0","0","0","0","2408.0435","0","2408.0435","0","0"
"19/12/2025 07:00","0","0","0","0","2336.9834","0","2336.9834","0","0"
"19/12/2025 07:15","0","0","0","0","2394.7869","0","2394.7869","0","0"
"19/12/2025 07:30","0","0","0","0","2458.3235","0","2458.3235","0","0"
"19/12/2025 07:45","0","0","0","0","2467.2932","0","2467.2932","0","0"
"19/12/2025 08:00","0","0","0","0","2402.2766","0","2402.2766","0","0"
"19/12/2025 08:15","0","0","0","0","2329.26","0.97333324","2328.2866","0","0"
"19/12/2025 08:30","30.83","0","0","30.83","334.26334","0","303.43335","30.83","0"
"19/12/2025 08:45","46.193333","0","0","46.193333","563.0933","0","516.89996","46.193333","0"
"19/12/2025 09:00","37.239998","0","0","37.239998","454.66666","0","417.42667","37.239998","0"
"19/12/2025 09:15","73.02333","0","0","73.02333","375.89334","0","302.87","73.02333","0"
"19/12/2025 09:30","99.14","0","0","99.14","280.87335","0","181.73334","99.14","0"
"19/12/2025 09:45","107.68","0","0","107.68","280.13333","0","172.45332","107.68","0"
"19/12/2025 10:00","124.590004","0","0","124.590004","348.56","0","223.96999","124.590004","0"
"19/12/2025 10:15","267.17667","0","0","267.17667","352.57666","0","85.399994","267.17667","0"
"19/12/2025 10:30","179.17","0","0","179.17","725.94336","0","546.7734","179.17","0"
"19/12/2025 10:45","167.37334","0","0","167.37334","290.07333","0","122.7","167.37334","0"
"19/12/2025 11:00","147.62","0","0","147.62","293.35","0","145.73001","147.62","0"
"19/12/2025 11:15","234.34334","0","53.100002","181.24333","312.43","0","131.18666","181.24333","0"
"19/12/2025 11:30","371.71","49.663334","1.6166667","320.43","322.1133","0","1.6833334","320.43","0"
"19/12/2025 11:45","427.31665","117.99666","5.716666","303.6033","305.14334","0","1.5400391","303.6033","0.0012718407"
"19/12/2025 12:00","269.11667","23","0.05","246.06667","844.4","0","598.3334","246.06667","0.0018619413"
"19/12/2025 12:15","210.61","37.329994","1.6833333","171.59666","279.63666","0","108.04","171.59666","0.0018619413"
"19/12/2025 12:30","149.83334","0","0","149.83334","347.34332","0","197.50998","149.83334","0.002486754"
"19/12/2025 12:45","160.20667","0","0","160.20667","347.35333","0","187.14667","160.20667","0.0018619413"
"19/12/2025 13:00","108.72666","0","0","108.72666","389.05","0","280.32333","108.72666","0.0018619413"
"19/12/2025 13:15","132.38333","0","0","132.38333","325.05667","0","192.67334","132.38333","0.0018619413"
"19/12/2025 13:30","125.92","0","0","125.92","588.20337","0","462.2834","125.92","0.00894315"
"19/12/2025 13:45","83.07333","0","0","83.07333","609.4533","0","526.38","83.07333","0.00894315"
"19/12/2025 14:00","94.76","0","0","94.76","356.09665","0","261.33664","94.76","0.00894315"
"19/12/2025 14:15","132.43666","0","0","132.43666","2498.67","0","2366.2332","132.43666","0.00894315"
"19/12/2025 14:30","97.78","0","0","97.78","364.31998","0","266.53998","97.78","0.008769591"
"19/12/2025 14:45","58.02667","0","0","58.02667","367.88333","0","309.85666","58.02667","0.008422473"
"19/12/2025 15:00","83.5","0","0","83.5","453.03333","0","369.53333","83.5","0.008422473"
"19/12/2025 15:15","55.12","0","0","55.12","473.29666","0","418.17667","55.12","0.008422473"
"19/12/2025 15:30","31.093334","0","0","31.093334","509.25333","0","478.16","31.093334","0.006548036"
"19/12/2025 15:45","0","0","0","0","1143.0433","0","1143.0433","0","0.006548036"
"19/12/2025 16:00","0","0","0","0","1089.16","0","1089.16","0","0.006548036"
"19/12/2025 16:15","0","0","0","0","689.70667","0","689.70667","0","0.006548036"
"19/12/2025 16:30","0","0","0","0","480.89664","0","480.89664","0","0.0064091887"
"19/12/2025 16:45","0","0","0","0","1198.8334","0","1198.8334","0","0.006131494"
"19/12/2025 17:00","0","0","0","0","491.53","0","491.53","0","0.006131494"
"19/12/2025 17:15","0","0","0","0","686.06","0","686.06","0","0.006131494"
"19/12/2025 17:30","0","0","0","0","691.17334","0","691.17334","0","0.0045347507"
"19/12/2025 17:45","0","0","0","0","537.8667","0","537.8667","0","0.0037363793"
"19/12/2025 18:00","0","0","0","0","425.81","0","425.81","0","0.0037363793"
"19/12/2025 18:15","0","0","0","0","516.61","0","516.61","0","0.0037363793"
"19/12/2025 18:30","0","0","0","0","389.59665","0","389.59665","0","0.0037363793"
"19/12/2025 18:45","0","0","0","0","415.35666","0","415.35666","0","0.0033198374"
"19/12/2025 19:00","0","0","0","0","421.89667","0","421.89667","0","0.0033198374"
"19/12/2025 19:15","0","0","0","0","372.82666","0","372.82666","0","0.0033198374"
"19/12/2025 19:30","0","0","0","0","421.81332","0","421.81332","0","0.0034586845"
"19/12/2025 19:45","0","0","0","0","409.43668","0","409.43668","0","0.0037363793"
"19/12/2025 20:00","0","0","0","0","512.23","0","512.23","0","0.0037363793"
"19/12/2025 20:15","0","0","0","0","513.5967","0","513.5967","0","0.0037363793"
"19/12/2025 20:30","0","0","0","0","429.84665","0","429.84665","0","0.0037363793"
"19/12/2025 20:45","0","0","0","0","428.10333","0","428.10333","0","0.0034586845"
"19/12/2025 21:00","0","0","0","0","457.67667","0","457.67667","0","0.0033198374"
"19/12/2025 21:15","0","0","0","0","508.77332","0","508.77332","0","0.0033198374"
"19/12/2025 21:30","0","0","0","0","889.31","2.1633332","887.14667","0","0.002213225"
"19/12/2025 21:45","0","0","0","0","469.70334","0","469.70334","0","0"
"19/12/2025 22:00","0","0","0","0","407.51","0","407.51","0","0"
"19/12/2025 22:15","0","0","0","0","426.63333","0","426.63333","0","0"
"19/12/2025 22:30","0","0","0","0","408.65668","0","408.65668","0","0"
"19/12/2025 22:45","0","0","0","0","389.87","0","389.87","0","0"
"19/12/2025 23:00","0","0","0","0","332.8","0","332.8","0","0"
"19/12/2025 23:15","0","0","0","0","354.16333","0","354.16333","0","0"
"19/12/2025 23:30","0","0","0","0","381.1733","0","381.1733","0","0"
"19/12/2025 23:45","0","0","0","0","408.97668","0","408.97668","0","0"
"20/12/2025 00:00","0","0","0","0","432.16","0","432.16","0","0"
"20/12/2025 00:15","0","0","0","0","378.94333","0","378.94333","0","0"
"20/12/2025 00:30","0","0","0","0","586.93335","0","586.93335","0","0"
"20/12/2025 00:45","0","0","0","0","373.66","1.1433333","372.51666","0","0"
"20/12/2025 01:00","0","0","0","0","403.91333","0","403.91333","0","0"
"20/12/2025 01:15","0","0","0","0","395.61667","0","395.61667","0","0"
"20/12/2025 01:30","0","0","0","0","330.3","0","330.3","0","0"
"20/12/2025 01:45","0","0","0","0","327.72333","0","327.72333","0","0"
"20/12/2025 02:00","0","0","0","0","349.61334","0","349.61334","0","0"
"20/12/2025 02:15","0","0","0","0","348.69333","0","348.69333","0","0"
"20/12/2025 02:30","0","0","0","0","387.53","0","387.53","0","0"
"20/12/2025 02:45","0","0","0","0","328.36334","0","328.36334","0","0"
"20/12/2025 03:00","0","0","0","0","346.20334","0","346.20334","0","0"
"20/12/2025 03:15","0","0","0","0","374.74332","0","374.74332","0","0"
"20/12/2025 03:30","0","0","0","0","410.72665","0","410.72665","0","0"
"20/12/2025 03:45","0","0","0","0","407.00668","0","407.00668","0","0"
"20/12/2025 04:00","0","0","0","0","344.86667","0","344.86667","0","0"
"20/12/2025 04:15","0","0","0","0","330.40332","0","330.40332","0","0"
"20/12/2025 04:30","0","0","0","0","395.81665","0","395.81665","0","0"
"20/12/2025 04:45","0","0","0","0","403.62997","0","403.62997","0","0"
"20/12/2025 05:00","0","0","0","0","398.12668","0","398.12668","0","0"
"20/12/2025 05:15","0","0","0","0","325.14334","0","325.14334","0","0"
"20/12/2025 05:30","0","0","0","0","349.95667","0","349.95667","0","0"
"20/12/2025 05:45","0","0","0","0","410.60666","0","410.60666","0","0"
"20/12/2025 06:00","0","0","0","0","414.5133","0","414.5133","0","0"
"20/12/2025 06:15","0","0","0","0","328.78665","0","328.78665","0","0"
"20/12/2025 06:30","0","0","0","0","286.51666","0","286.51666","0","0"
"20/12/2025 06:45","0","0","0","0","309.13998","0","309.13998","0","0"
"20/12/2025 07:00","0","0","0","0","363.93665","0","363.93665","0","0"
"20/12/2025 07:15","0","0","0","0","385.59668","0","385.59668","0","0"
"20/12/2025 07:30","0","0","0","0","362.97","0","362.97","0","0"
"20/12/2025 07:45","0","0","0","0","366.73666","0","366.73666","0","0"
"20/12/2025 08:00","0","0","0","0","386.89334","0","386.89334","0","0"
"20/12/2025 08:15","0","0","0","0","357.84","0","357.84","0","0"
"20/12/2025 08:30","0","0","0","0","360.62332","0","360.62332","0","0"
"20/12/2025 08:45","0","0","0","0","338.76334","1.0800002","337.68335","0","0"
"20/12/2025 09:00","6.866667","0","0","6.866667","273.62332","1.46","265.29666","6.866667","0"
"20/12/2025 09:15","24.263334","0","0","24.263334","270.51666","0","246.25333","24.263334","0"
"20/12/2025 09:30","48.31","0","0","48.31","310.12668","0","261.81668","48.31","0"
"20/12/2025 09:45","46.366665","0","0","46.366665","753.11334","0","706.7467","46.366665","0"
"20/12/2025 10:00","89.246666","0","0","89.246666","737.8833","0","648.63666","89.246666","0"
"20/12/2025 10:15","154.99","0","0","154.99","328.06335","0","173.07333","154.99","0"
"20/12/2025 10:30","137.02333","0","0","137.02333","1110.4133","0","973.39","137.02333","0"
"20/12/2025 10:45","111.67","0","0","111.67","520.4033","0","408.73334","111.67","0"
"20/12/2025 11:00","139.94667","0","0","139.94667","1766.34","0","1626.3933","139.94667","0"
"20/12/2025 11:15","129.74","0","0","129.74","1241.33","0","1111.59","129.74","0"
"20/12/2025 11:30","111.01666","0","0","111.01666","527.47","0","416.45334","111.01666","0"
"20/12/2025 11:45","83.636665","0","0","83.636665","429.53","0","345.89334","83.636665","0"
"20/12/2025 12:00","90.92667","0","0","90.92667","394.53665","0","303.61","90.92667","0"
"20/12/2025 12:15","95.86","0","0","95.86","421.65","0","325.78998","95.86","0"
"20/12/2025 12:30","146.99","0","0","146.99","360.61002","0","213.62003","146.99","0"
"20/12/2025 12:45","154.99","0","0","154.99","1655.9668","0","1500.9768","154.99","0"
"20/12/2025 13:00","285.28","0","0","285.28","1905.7833","0","1620.5033","285.28","0"
"20/12/2025 13:15","415.57666","52","68.95333","294.62332","307.90668","0","13.283356","294.62332","0"
"20/12/2025 13:30","247.52667","0","0","247.52667","1684.4534","0","1436.9268","247.52667","0"
"20/12/2025 13:45","276.15668","0","4.773333","271.38333","285.4167","0","14.033357","271.38333","0"
"20/12/2025 14:00","299.86","40.333332","11.446667","248.08","285.30002","0","37.220013","248.08","0"
"20/12/2025 14:15","333.86","29.666662","11.363333","292.83","296.43","0","3.6","292.83","0"
"20/12/2025 14:30","329.01334","12.666667","45.663334","270.68335","494.47","0","223.78665","270.68335","0"
"20/12/2025 14:45","312.03333","19.666666","17.486666","274.88","345.44666","0","70.566666","274.88","0"
"20/12/2025 15:00","305.14334","0","0","305.14334","422.56335","0","117.42","305.14334","0"
"20/12/2025 15:15","291.75998","15","0","276.75998","414.74","0","137.98001","276.75998","0"
"20/12/2025 15:30","187.89","0","0","187.89","276.81668","0","88.926674","187.89","0"
"20/12/2025 15:45","77.67333","0","0","77.67333","308.3267","0","230.65335","77.67333","0"
"20/12/2025 16:00","21.053333","0","0","21.053333","277.65668","0","256.60333","21.053333","0"
"20/12/2025 16:15","0.19666666","0","0","0.19666666","320.99667","0","320.80002","0.19666666","0"
"20/12/2025 16:30","0","0","0","0","311.25","0","311.25","0","0"
"20/12/2025 16:45","0","0","0","0","311.18","0","311.18","0","0"
"20/12/2025 17:00","0","0","0","0","297.58667","0","297.58667","0","0"
"20/12/2025 17:15","0","0","0","0","332.35","0","332.35","0","0"
"20/12/2025 17:30","0","0","0","0","440.48666","0","440.48666","0","0"
"20/12/2025 17:45","0","0","0","0","1136.41","0","1136.41","0","0"
"20/12/2025 18:00","0","0","0","0","401.06668","0","401.06668","0","0"
"20/12/2025 18:15","0","0","0","0","456.56332","0","456.56332","0","0"
"20/12/2025 18:30","0","0","0","0","368.32","0","368.32","0","0"
"20/12/2025 18:45","0","0","0","0","508.0267","0","508.0267","0","0"
"20/12/2025 19:00","0","0","0","0","600.0033","0","600.0033","0","0"
"20/12/2025 19:15","0","0","0","0","615.9633","0","615.9633","0","0"
"20/12/2025 19:30","0","0","0","0","518.04663","0","518.04663","0","0"
"20/12/2025 19:45","0","0","0","0","565.3833","0","565.3833","0","0"
"20/12/2025 20:00","0","0","0","0","408.89334","0","408.89334","0","0"
"20/12/2025 20:15","0","0","0","0","370.21","0","370.21","0","0"
"20/12/2025 20:30","0","0","0","0","451.04333","0","451.04333","0","0"
"20/12/2025 20:45","0","0","0","0","472.91666","0","472.91666","0","0"
"20/12/2025 21:00","0","0","0","0","2891.3699","0","2891.3699","0","0"
"20/12/2025 21:15","0","0","0","0","508.6133","0","508.6133","0","0"
"20/12/2025 21:30","0","0","0","0","486.52667","0","486.52667","0","0"
"20/12/2025 21:45","0","0","0","0","495.28333","0","495.28333","0","0"
"20/12/2025 22:00","0","0","0","0","392.15665","0","392.15665","0","0"
"20/12/2025 22:15","0","0","0","0","374.23","0","374.23","0","0"
"20/12/2025 22:30","0","0","0","0","1097.1733","0","1097.1733","0","0"
"20/12/2025 22:45","0","0","0","0","1203.2966","0","1203.2966","0","0"
"20/12/2025 23:00","0","0","0","0","417.52667","0","417.52667","0","0"
"20/12/2025 23:15","0","0","0","0","1047.43","0","1047.43","0","0.0012454598"
"20/12/2025 23:30","0","0","0","0","326.79333","0","326.79333","0","0.0037363793"
"20/12/2025 23:45","0","0","0","0","375.86667","0","375.86667","0","0.0037363793"
"21/12/2025 00:00","0","0","0","0","403.04333","0","403.04333","0","0.0037363793"
"21/12/2025 00:15","0","0","0","0","406.52","0","406.52","0","0.0037363793"
"21/12/2025 00:30","0","0","0","0","339.43002","0","339.43002","0","0.0037363793"
"21/12/2025 00:45","0","0","0","0","334.59668","0","334.59668","0","0.0037363793"
"21/12/2025 01:00","0","0","0","0","376.76666","0","376.76666","0","0.0037363793"
"21/12/2025 01:15","0","0","0","0","376.69666","0","376.69666","0","0.0024909195"
"21/12/2025 01:30","0","0","0","0","357.26","0","357.26","0","0"
"21/12/2025 01:45","0","0","0","0","236.93666","0","236.93666","0","0"
"21/12/2025 02:00","0","0","0","0","315.42667","0","315.42667","0","0"
"21/12/2025 02:15","0","0","0","0","321.81332","0","321.81332","0","0"
"21/12/2025 02:30","0","0","0","0","574.07336","0","574.07336","0","0"
"21/12/2025 02:45","0","0","0","0","272.54666","0","272.54666","0","0"
"21/12/2025 03:00","0","0","0","0","444.00336","0","444.00336","0","0"
"21/12/2025 03:15","0","0","0","0","372.31003","0","372.31003","0","0"
"21/12/2025 03:30","0","0","0","0","360.28336","0","360.28336","0","0"
"21/12/2025 03:45","0","0","0","0","367.69333","0","367.69333","0","0"
"21/12/2025 04:00","0","0","0","0","262.44","0","262.44","0","0"
"21/12/2025 04:15","0","0","0","0","370.44","0","370.44","0","0"
"21/12/2025 04:30","0","0","0","0","320.83","0","320.83","0","0"
"21/12/2025 04:45","0","0","0","0","364.09335","0","364.09335","0","0"
"21/12/2025 05:00","0","0","0","0","360.22333","0","360.22333","0","0"
"21/12/2025 05:15","0","0","0","0","303.51","0","303.51","0","0"
"21/12/2025 05:30","0","0","0","0","421.72333","0","421.72333","0","0"
"21/12/2025 05:45","0","0","0","0","287.96667","0","287.96667","0","0"
"21/12/2025 06:00","0","0","0","0","283.87","0","283.87","0","0"
"21/12/2025 06:15","0","0","0","0","249.20667","0","249.20667","0","0"
"21/12/2025 06:30","0","0","0","0","307.41333","0","307.41333","0","0"
"21/12/2025 06:45","0","0","0","0","224.13667","0","224.13667","0","0"
"21/12/2025 07:00","0","0","0","0","269.25","0","269.25","0","0"
"21/12/2025 07:15","0","0","0","0","237.79666","0","237.79666","0","0"
"21/12/2025 07:30","0","0","0","0","347.16998","0","347.16998","0","0"
"21/12/2025 07:45","0","0","0","0","256.42334","0","256.42334","0","0"
"21/12/2025 08:00","0","0","0","0","288.74332","0","288.74332","0","0"
"21/12/2025 08:15","0","0","0","0","341.34335","0.33666667","341.00668","0","0"
"21/12/2025 08:30","0","0","0","0","1428.4467","9.893333","1418.5533","0","0"
"21/12/2025 08:45","0","0","0","0","2475.75","11.09","2464.66","0","0"
"21/12/2025 09:00","41.506668","0","0","41.506668","2316.87","0","2275.3635","41.506668","0"
"21/12/2025 09:15","64.49334","0","0","64.49334","2386.9866","0","2322.4932","64.49334","0"
"21/12/2025 09:30","60.343334","0","0","60.343334","2258.8335","0","2198.4902","60.343334","0"
"21/12/2025 09:45","90.293335","0","0","90.293335","2289.0835","0","2198.79","90.293335","0"
"21/12/2025 10:00","72.37666","0","0","72.37666","2371.3699","0","2298.9932","72.37666","0"
"21/12/2025 10:15","173.47667","0","0","173.47667","2317.4834","0","2144.0068","173.47667","0"
"21/12/2025 10:30","214.87","0","0","214.87","2481.7966","0","2266.9268","214.87","0"
"21/12/2025 10:45","227.91333","0","0","227.91333","2731.5366","0","2503.6233","227.91333","0"
"21/12/2025 11:00","259.23334","0","0","259.23334","2466.8699","0","2207.6365","259.23334","0"
"21/12/2025 11:15","227.66667","0","0","227.66667","2293.2534","0","2065.5867","227.66667","0"
"21/12/2025 11:30","220.92","0","0","220.92","1754.2001","0","1533.28","220.92","0"
"21/12/2025 11:45","283.50333","0","0","283.50333","2242.1633","0","1958.6599","283.50333","0"
"21/12/2025 12:00","428.53665","45.666668","42.993332","339.87668","343.35666","0","3.4799805","339.87668","0"
"21/12/2025 12:15","516.02","209.33333","0","306.68668","323.84","0","17.153334","306.68668","0.0018966532"
"21/12/2025 12:30","484.74667","236.66667","6.33","241.75","252.35333","0","10.603333","241.75","0.0054719695"
"21/12/2025 12:45","332.72668","28.66667","0","304.06003","993.1","0","689.04","304.06003","0.006721595"
"21/12/2025 13:00","421.19333","0.6666666","76.923325","343.60333","2656.13","0","2312.5266","343.60333","0.006548036"
"21/12/2025 13:15","417.31332","0","21.726667","395.58667","838.54675","0","442.96008","395.58667","0.006721595"
"21/12/2025 13:30","245.87334","0","0","245.87334","435.12665","0","189.25331","245.87334","0.006548036"
"21/12/2025 13:45","143.8","0","0","143.8","332.69","0","188.89","143.8","0.006548036"
"21/12/2025 14:00","123.51667","0","0","123.51667","352.72333","0","229.20667","123.51667","0.006548036"
"21/12/2025 14:15","113.69667","0","0","113.69667","325.25668","0","211.56003","113.69667","0.006548036"
"21/12/2025 14:30","114.293335","0","6.7033343","107.59001","2481.8533","813.6667","1560.5967","107.59001","0.00970681"
"21/12/2025 14:45","126.65667","0","0","126.65667","2470.7268","0","2344.07","126.65667","0.0018619413"
"21/12/2025 15:00","106.06333","0","0","106.06333","2495.4868","0","2389.4236","106.06333","0.0018619413"
"21/12/2025 15:15","83.903336","0","0","83.903336","3979.3767","0","3895.4734","83.903336","0.0018619413"
"21/12/2025 15:30","62.269997","0","0","62.269997","3306.0967","0","3243.827","62.269997","0.0018619413"
"21/12/2025 15:45","28.026667","0","0","28.026667","2902.6067","0","2874.58","28.026667","0.0018619413"
"21/12/2025 16:00","0.91","0","0","0.91","2858.6567","0","2857.7468","0.91","0.0018619413"
"21/12/2025 16:15","0","0","0","0","3167.0066","0","3167.0066","0","0.0018619413"
"21/12/2025 16:30","0","0","0","0","3353.0134","0","3353.0134","0","0.0018619413"
"21/12/2025 16:45","0","0","0","0","2742.7065","0","2742.7065","0","0"
"21/12/2025 17:00","0","0","0","0","2127.13","0","2127.13","0","0"
"21/12/2025 17:15","0","0","0","0","2085.6533","0","2085.6533","0","0"
"21/12/2025 17:30","0","0","0","0","2093.57","0","2093.57","0","0"
"21/12/2025 17:45","0","0","0","0","2165.2766","0","2165.2766","0","0"
"21/12/2025 18:00","0","0","0","0","2222.8833","0","2222.8833","0","0"
"21/12/2025 18:15","0","0","0","0","3620.0098","0","3620.0098","0","0"
"21/12/2025 18:30","0","0","0","0","2621.3633","0","2621.3633","0","0"
"21/12/2025 18:45","0","0","0","0","2513.02","0","2513.02","0","0"
"21/12/2025 19:00","0","0","0","0","994.13","3.8933334","990.2367","0","0"
"21/12/2025 19:15","0","0","0","0","486.24664","0","486.24664","0","0"
