"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"3/06/2025 19:15","501.10666","184.99666","2.2466667","313.86334","336.59668","21.666666","1.0666667","313.86334","0.8820869"
"3/06/2025 19:30","467.52667","84.666664","0.9","381.96002","449.96","67.99997","0","381.96002","0.8824228"
"3/06/2025 19:45","307.35333","5","0.033333335","302.32","316.25","12","1.93","302.32","0.88165015"
"3/06/2025 20:00","205.34","0","1.6933333","203.64667","286.77667","82","1.13","203.64667","0.87923145"
"3/06/2025 20:15","107.54","0","1.09","106.450005","443.56998","334.3333","2.7866664","106.450005","0.87352055"
"3/06/2025 20:30","17.083334","0","0.35333335","16.730001","305.88333","272.33","16.823334","16.730001","0.86565965"
"3/06/2025 20:45","0","0","0","0","803.78","802.3567","1.4233333","0","0.8529613"
"3/06/2025 21:00","0","0","0","0","478.04333","478.04333","0","0","0.8352576"
"3/06/2025 21:15","0","0","0","0","475.84665","473.45663","2.3899999","0","0.8234663"
"3/06/2025 21:30","0","0","0","0","524.8067","524.2134","0.59333336","0","0.8112047"
"3/06/2025 21:45","0","0","0","0","462.89667","461","1.8966666","0","0.79733056"
"3/06/2025 22:00","0","0","0","0","472.28336","469.77005","2.5133336","0","0.7853713"
"3/06/2025 22:15","0","0","0","0","578.95337","578.7934","0.16000001","0","0.7708589"
"3/06/2025 22:30","0","0","0","0","2928.3699","2908.9666","19.403334","0","0.73608965"
"3/06/2025 22:45","0","0","0","0","2139.5967","2138.96","0.63666666","0","0.6739501"
"3/06/2025 23:00","0","0","0","0","618.3667","612.81006","5.5566673","0","0.65428954"
"3/06/2025 23:15","0","0","0","0","491.07333","491.07333","0","0","0.63796306"
"3/06/2025 23:30","0","0","0","0","710.25","697.07","13.18","0","0.6284561"
"3/06/2025 23:45","0","0","0","0","481.99","465.97998","16.009998","0","0.6172695"
"4/06/2025 00:00","0","0","0","0","1257.02","1256.2034","0.81666666","0","0.6015478"
"4/06/2025 00:15","0","0","0","0","385.6067","385.4734","0.13333336","0","0.5698019"
"4/06/2025 00:30","0","0","0","0","387.00665","386.59332","0.41333333","0","0.5587497"
"4/06/2025 00:45","0","0","0","0","494.71002","493.86673","0.8433335","0","0.5490747"
"4/06/2025 01:00","0","0","0","0","293.73334","293.73334","0","0","0.5377537"
"4/06/2025 01:15","0","0","0","0","270.91666","270.84332","0.07333332","0","0.5291202"
"4/06/2025 01:30","0","0","0","0","475.91","475.04666","0.8633333","0","0.51853824"
"4/06/2025 01:45","0","0","0","0","441.26","439.7834","1.4766668","0","0.5060079"
"4/06/2025 02:00","0","0","0","0","338.15","337.90665","0.24333331","0","0.49572828"
"4/06/2025 02:15","0","0","0","0","399.3033","398.72333","0.58","0","0.4848104"
"4/06/2025 02:30","0","0","0","0","301.13666","296.6433","4.493333","0","0.47516906"
"4/06/2025 02:45","0","0","0","0","423.71","421.75333","1.9566667","0","0.46549416"
"4/06/2025 03:00","0","0","0","0","386.83667","382.66666","4.17","0","0.4548786"
"4/06/2025 03:15","0","0","0","0","312.23334","310.67","1.5633336","0","0.44523728"
"4/06/2025 03:30","0","0","0","0","344.05002","342.21002","1.8400003","0","0.43613344"
"4/06/2025 03:45","0","0","0","0","328.37332","327.5533","0.8199999","0","0.42541713"
"4/06/2025 04:00","0","0","0","0","409.3033","409.3033","0","0","0.41634688"
"4/06/2025 04:15","0","0","0","0","453.82","452.4767","1.3433335","0","0.40472353"
"4/06/2025 04:30","0","0","0","0","307.68668","307.02335","0.66333336","0","0.39414158"
"4/06/2025 04:45","0","0","0","0","367.78668","366.55667","1.23","0","0.3800995"
"4/06/2025 05:00","0","0","0","0","452.46335","451.1067","1.3566667","0","0.36810663"
"4/06/2025 05:15","0","0","0","0","397.97333","396.47665","1.4966666","0","0.3575247"
"4/06/2025 05:30","0","0","0","0","591.69666","550.68335","41.013332","0","0.34318027"
"4/06/2025 05:45","19.26","0","1.2166667","18.043333","343.92667","325.88333","0","18.043333","0.3312546"
"4/06/2025 06:00","89.91","0","34.423336","55.486668","338.74332","282.69333","0.56333333","55.486668","0.32265466"
"4/06/2025 06:15","257.61002","49.000008","1.2266668","207.38336","439.94998","231.99995","0.56666654","207.38336","0.31583518"
"4/06/2025 06:30","296.97","3.6666672","0.5433334","292.76","385.61334","90","2.8533335","292.76","0.3131141"
"4/06/2025 06:45","237.53667","20","0.38666666","217.15","305.58334","88.333336","0.1","217.15","0.31025866"
"4/06/2025 07:00","353.34332","116","6.4866667","230.85666","344.1","113.000015","0.24333337","230.85666","0.30448058"
"4/06/2025 07:15","691.0267","346.66666","0.87999994","343.48","344.1367","0","0.6566667","343.48","0.30780634"
"4/06/2025 07:30","1178.33","331.99997","2.7999997","843.5299","1043.93","198.66681","1.7333345","843.5299","0.3079743"
"4/06/2025 07:45","1247.88","773.6667","6.91","467.30334","467.67","0","0.36666667","467.30334","0.32218435"
"4/06/2025 08:00","1538.1901","1103.6667","2.1233335","432.4001","434.03333","0","1.6332397","432.4001","0.34425527"
"4/06/2025 08:15","1449.6967","586.3333","20.630001","842.73334","1095.0667","252.33333","0","842.73334","0.36978632"
"4/06/2025 08:30","1996.9667","1020.3333","3.4966667","973.13666","1282.8633","300","9.726666","973.13666","0.37915888"
"4/06/2025 08:45","2240.2966","1581.33","27.476667","631.49","631.64996","0","0.16","631.49","0.41134146"
"4/06/2025 09:00","2439.57","1849.6669","3.6900003","586.2134","598.8767","0","12.663334","586.2134","0.44947004"
"4/06/2025 09:15","2770.5867","2195","0","575.5867","581.8033","0","6.216614","575.5867","0.49693763"
"4/06/2025 09:30","2827.7","2250.3333","17.9","559.4667","566.08","0","6.613333","559.4667","0.5512247"
"4/06/2025 09:45","2540.6665","2111.2732","0","429.39334","734.91","0","305.51663","429.39334","0.60772896"
"4/06/2025 10:00","2588.76","1803.3265","28.596663","756.8366","757.8367","0","1.000061","756.8366","0.6651738"
"4/06/2025 10:15","3170.46","2563.3333","13.763333","593.3633","602.01","0","8.6467285","593.3633","0.7165718"
"4/06/2025 10:30","3059.9766","2553.6665","1.1266665","505.18332","516.64667","0","11.463333","505.18332","0.775562"
"4/06/2025 10:45","2241.6702","1663.6666","16.533333","561.47003","613.42664","0","51.956604","561.47003","0.81301874"
"4/06/2025 11:00","1677.5433","1134.6666","0.29999998","542.57666","676.9033","0","134.32666","542.57666","0.83418256"
"4/06/2025 11:15","1893.6633","1345.3334","50.219997","498.11002","499.08334","0","0.97333336","498.11002","0.86230034"
"4/06/2025 11:30","3354.3333","2950.2366","3.5966666","400.5","564.87","0","164.37","400.5","0.9161171"
"4/06/2025 11:45","2729.6067","846.3333","1416.9767","466.29666","466.29666","0","0","466.29666","0.9701179"
"4/06/2025 12:00","4196.2837","0","3730.1372","466.14673","466.14673","0","0","466.14673","1"
"4/06/2025 12:15","3954.1233","0","3447.49","506.63333","506.63333","0","0","506.63333","1"
"4/06/2025 12:30","4134.053","0","3776.843","357.21","357.21","0","0","357.21","1"
"4/06/2025 12:45","4434.4634","0","3989.18","445.28336","445.28336","0","0","445.28336","1"
"4/06/2025 13:00","3847.1965","0","3489.4265","357.77002","357.77002","0","0","357.77002","0.99449825"
"4/06/2025 13:15","4167.187","0","1358.1068","2809.08","2809.08","0","0","2809.08","0.9941586"
"4/06/2025 13:30","3537.4832","0","162.44666","3375.0364","3377.3699","2.3334959","0","3375.0364","0.9939888"
"4/06/2025 13:45","4037.3933","0","133.79669","3903.597","3903.597","0","0","3903.597","0.9939888"
"4/06/2025 14:00","4222.6235","0","963.4066","3259.2168","3259.2168","0","0","3259.2168","0.9939888"
"4/06/2025 14:15","4213.737","0","1905.6666","2308.07","2308.07","0","0","2308.07","0.9939888"
"4/06/2025 14:30","2628.74","0","1540.5198","1088.22","1556.2334","468.01346","0","1088.22","0.993853"
"4/06/2025 14:45","3823.5967","0","2081.1968","1742.4","1742.4","0","0","1742.4","0.99307185"
"4/06/2025 15:00","3724.8933","0","2696.4165","1028.4766","1028.4766","0","0","1028.4766","0.99307185"
"4/06/2025 15:15","3459.34","0","2711.3801","747.9601","747.9601","0","0","747.9601","0.99307185"
"4/06/2025 15:30","1456.0566","160.99666","231.75","1063.3099","2230.3035","1165.3335","1.6600002","1063.3099","0.9787401"
"4/06/2025 15:45","912.8","591.6666","0.90666664","320.22665","332.16998","0","11.943333","320.22665","0.9659027"
"4/06/2025 16:00","1327.7799","1039.33","24.09","264.36","264.36","0","0","264.36","0.9605707"
"4/06/2025 16:15","1664.0934","1175.6635","198.62337","289.8067","296.62668","0","6.819977","289.8067","0.9605707"
"4/06/2025 16:30","2967.0366","0","2652.4834","314.55334","314.55334","0","0","314.55334","1"
"4/06/2025 16:45","2655.17","0","2327.1665","328.0033","328.0033","0","0","328.0033","1"
"4/06/2025 17:00","2392.4133","0","1419.3333","973.07996","973.07996","0","0","973.07996","0.9980939"
"4/06/2025 17:15","2201.6235","0","1925.4801","276.14337","276.14337","0","0","276.14337","0.9980939"
"4/06/2025 17:30","881.59","0","66.46","815.13","870.9033","53","2.7733333","815.13","0.9980939"
"4/06/2025 17:45","929.54","0","59.86","869.68","1049.6633","178.66667","1.3166666","869.68","0.9990117"
"4/06/2025 18:00","1362.6299","0","453.8266","908.8032","908.8032","0","0","908.8032","0.99947053"
"4/06/2025 18:15","1183.12","0","240.78334","942.3367","942.3367","0","0","942.3367","0.99947053"
"4/06/2025 18:30","627.38666","0","0","627.38666","979.93665","345","7.55","627.38666","1"
"4/06/2025 18:45","478.75003","0","151.59003","327.16003","538.16","210.99994","0","327.16003","1"
"4/06/2025 19:00","427.26","0","95.93667","331.32333","407.78","72.666664","3.79","331.32333","1"
"4/06/2025 19:15","245.15334","0","24.653334","220.5","338.13333","117.333336","0.29999998","220.5","0.99315226"
"4/06/2025 19:30","42.81333","0","7.78","35.033333","311.5","275.66666","0.8","35.033333","0.9927993"
"4/06/2025 19:45","7.206667","0","0.84","6.366667","452.2667","443.66672","2.2333336","6.366667","0.9927993"
"4/06/2025 20:00","0","0","0","0","533.6167","532.1167","1.5000002","0","0.9927993"
"4/06/2025 20:15","0","0","0","0","432.82666","430.44998","2.3766665","0","0.989799"
"4/06/2025 20:30","0","0","0","0","356.53333","356.22","0.31333333","0","0.97913915"
"4/06/2025 20:45","76.18","0","0","76.18","1057.7933","940.03","41.583332","76.18","0.953266"
"4/06/2025 21:00","0","0","0","0","432.34","430.38","1.96","0","0.9397823"
"4/06/2025 21:15","0","0","0","0","633.0833","631.5633","1.5199997","0","0.9270752"
"4/06/2025 21:30","0","0","0","0","789.04333","786.99664","2.0466666","0","0.90720266"
"4/06/2025 21:45","0","0","0","0","623.24335","622.5333","0.71000004","0","0.8863771"
"4/06/2025 22:00","0","0","0","0","679.1633","679.1633","0","0","0.8686224"
"4/06/2025 22:15","0","0","0","0","610.6133","610.5633","0.05","0","0.84987944"
"4/06/2025 22:30","0","0","0","0","574.43","574.3233","0.10666666","0","0.83533686"
"4/06/2025 22:45","0","0","0","0","464.67667","462.62668","2.05","0","0.823018"
"4/06/2025 23:00","0","0","0","0","434.58667","433.09","1.4966666","0","0.8104521"
"4/06/2025 23:15","0","0","0","0","467.32666","467.32666","0","0","0.7979214"
"4/06/2025 23:30","0","0","0","0","353.71332","352.2633","1.4499998","0","0.78743804"
"4/06/2025 23:45","0","0","0","0","412.49667","412.49667","0","0","0.7777665"
"5/06/2025 00:00","0","0","0","0","254.41","251.21","3.1999998","0","0.76696545"
"5/06/2025 00:15","0","0","0","0","324.17","320.94336","3.2266672","0","0.75711745"
"5/06/2025 00:30","0","0","0","0","329.59335","329.59335","0","0","0.7464576"
"5/06/2025 00:45","0","0","0","0","373.01666","372.79666","0.22000001","0","0.7374214"
"5/06/2025 01:00","0","0","0","0","484.86002","484.08667","0.7733333","0","0.7263027"
"5/06/2025 01:15","0","0","0","0","355.11667","354.80334","0.31333333","0","0.7158193"
"5/06/2025 01:30","0","0","0","0","301.12332","301.06","0.06333333","0","0.7056536"
"5/06/2025 01:45","0","0","0","0","316.77997","316.77997","0","0","0.69499373"
"5/06/2025 02:00","0","0","0","0","386.94333","386.94333","0","0","0.6860987"
"5/06/2025 02:15","0","0","0","0","404.9233","404.18332","0.73999995","0","0.6746623"
"5/06/2025 02:30","0","0","0","0","283.72333","283.45667","0.26666668","0","0.6651673"
"5/06/2025 02:45","0","0","0","0","372.63666","372.63666","0","0","0.661814"
"5/06/2025 03:00","0","0","0","0","398.66","398.08667","0.5733333","0","0.652919"
"5/06/2025 03:15","0","0","0","0","501.46667","501.12668","0.34","0","0.6430357"
"5/06/2025 03:30","0","0","0","0","521.0633","521.0633","0","0","0.6276459"
"5/06/2025 03:45","0","0","0","0","313.47333","312.84","0.6333333","0","0.616386"
"5/06/2025 04:00","0","0","0","0","454.28998","454.22998","0.06","0","0.6046319"
"5/06/2025 04:15","0","0","0","0","438.93332","438.69666","0.23666666","0","0.5916071"
"5/06/2025 04:30","0","0","0","0","317.62668","317.56335","0.06333334","0","0.5801707"
"5/06/2025 04:45","0","0","0","0","472.46002","472.46002","0","0","0.569052"
"5/06/2025 05:00","0","0","0","0","417.28","415.98004","1.3000002","0","0.5577567"
"5/06/2025 05:15","0","0","0","0","469.66","469.23666","0.42333332","0","0.5469557"
"5/06/2025 05:30","0","0","0","0","403.05667","403.05667","0","0","0.52965987"
"5/06/2025 05:45","6.6","0","0.29666665","6.3033333","266.16","259.02335","0.8333333","6.3033333","0.5197765"
"5/06/2025 06:00","65.846664","0","1.6633333","64.183334","412.06335","347","0.88000005","64.183334","0.5102815"
"5/06/2025 06:15","166.02333","7.3333344","1.4800001","157.21","302.37665","144.99997","0.16666663","157.21","0.50233954"
"5/06/2025 06:30","336.66333","10.333333","0.42666665","325.90332","383.72665","57.333332","0.49","325.90332","0.49944514"
"5/06/2025 06:45","332.9167","0","4.9100003","328.00668","389.18668","61","0.18","328.00668","0.49358577"
"5/06/2025 07:00","562.9633","183.33333","0.21333332","379.41666","408.46335","27.333334","1.7133334","379.41666","0.4943976"
"5/06/2025 07:15","770.4634","291.6667","0.9633335","477.83337","479.19333","0","1.3599548","477.83337","0.49912748"
"5/06/2025 07:30","790.04333","289.33334","17.516666","483.19336","714.5267","231.33333","0","483.19336","0.49979812"
"5/06/2025 07:45","1180.9033","753.6667","3.1899998","424.04666","428.03665","0","3.9899998","424.04666","0.5075636"
"5/06/2025 08:00","1508.2767","977.6667","1.4766667","529.1333","530.29004","0","1.1567383","529.1333","0.533472"
"5/06/2025 08:15","1152.2301","821.0001","2.3100002","328.92","341.4167","0","12.496667","328.92","0.56174535"
"5/06/2025 08:30","127.75","0","1.0333333","126.71667","1771.6134","1643.0002","1.8966669","126.71667","0.5347427"
"5/06/2025 08:45","391.47333","71.33333","1.6733332","318.46664","527.35","203","5.8833337","318.46664","0.5172351"
"5/06/2025 09:00","642.9967","253.33336","0.48000008","389.18338","1038.9966","600.33325","49.479992","389.18338","0.51409364"
"5/06/2025 09:15","972.35","229.66667","31.033333","711.64996","1765.01","1046.3334","7.0266666","711.64996","0.4786549"
"5/06/2025 09:30","1136.6167","814.6633","2.8133333","319.14","320.57333","0","1.4333333","319.14","0.48818523"
"5/06/2025 09:45","1046.2167","702","0.23333333","343.98334","355.30667","0","11.323333","343.98334","0.5077401"
"5/06/2025 10:00","729.49664","112.66666","17.623331","599.2066","1651.2067","1052","0","599.2066","0.50664586"
"5/06/2025 10:15","722.5233","438.66666","6.8833337","276.97333","276.97333","0","0","276.97333","0.5018807"
"5/06/2025 10:30","1232.3066","779.6667","5.1433334","447.49667","450.98334","0","3.4866667","447.49667","0.519"
"5/06/2025 10:45","1451.3301","0","0","1451.3301","5117.073","3291.6667","374.0767","1451.3301","0.49245623"
"5/06/2025 11:00","1661.0433","0","1.6933333","1659.35","4340.053","2512.33","168.37334","1659.35","0.40798914"
"5/06/2025 11:15","1589.7267","0","31.690004","1558.0369","3593.8735","2031","4.8366666","1558.0369","0.34124142"
"5/06/2025 11:30","3524.8867","3154.33","92.35","278.20667","295.38333","0","17.176666","278.20667","0.36955008"
"5/06/2025 11:45","3557.6033","3315.9966","0","241.60666","356.8333","0","115.22666","241.60666","0.44801658"
"5/06/2025 12:00","3577.8499","3191.663","19.773333","366.4133","366.4133","0","0","366.4133","0.5363311"
"5/06/2025 12:15","3031.9666","2774.3333","24.220001","233.41333","333.90997","0","100.49664","233.41333","0.62446916"
"5/06/2025 12:30","3574.3","3163","65.08333","346.21667","401.21667","0","55","346.21667","0.70438284"
"5/06/2025 12:45","3365.8767","2993.3335","45.52667","327.0167","327.0167","0","0","327.0167","0.7850731"
"5/06/2025 13:00","2981.5732","2674.6665","69.38666","237.51997","268.09998","0","30.58","237.51997","0.8575037"
"5/06/2025 13:15","3126.5632","2802.3333","62.043335","262.18665","450.78","0","188.59334","262.18665","0.92958134"
"5/06/2025 13:30","3436.5535","3094.3337","28.00667","314.21335","320.73","0","6.5166664","314.21335","0.980904"
"5/06/2025 13:45","3478.1802","841","2266.76","370.42","370.42","0","0","370.42","0.95919573"
"5/06/2025 14:00","3897.6833","0","3523.1567","374.52667","374.52667","0","0","374.52667","1"
"5/06/2025 14:15","3777.28","0","1706.6699","2070.6099","2070.6099","0","0","2070.6099","1"
"5/06/2025 14:30","3474.6934","0","2292.34","1182.3534","1182.3534","0","0","1182.3534","1"
"5/06/2025 14:45","3679.7498","0","3048.89","630.8599","630.8599","0","0","630.8599","0.9997418"
"5/06/2025 15:00","3674.9465","0","2813.3433","861.60333","861.60333","0","0","861.60333","1"
"5/06/2025 15:15","3890.96","0","3262.2832","628.67664","628.67664","0","0","628.67664","1"
"5/06/2025 15:30","3686.1467","0","2982.1733","703.9733","703.9733","0","0","703.9733","1"
"5/06/2025 15:45","3386.1233","0","2237.77","1148.3533","1148.3533","0","0","1148.3533","1"
"5/06/2025 16:00","3099.79","0","2768.7534","331.03665","331.03665","0","0","331.03665","1"
"5/06/2025 16:15","2800.7734","0","2141.3135","659.4601","659.4601","0","0","659.4601","1"
"5/06/2025 16:30","2579.9834","0","2070.1433","509.83997","509.83997","0","0","509.83997","1"
"5/06/2025 16:45","2297.7168","0","1695.2534","602.4633","602.4633","0","0","602.4633","1"
"5/06/2025 17:00","2166.0166","0","1729.0366","436.98","436.98","0","0","436.98","1"
"5/06/2025 17:15","1975.8134","0","1703.86","271.95334","271.95334","0","0","271.95334","1"
"5/06/2025 17:30","1754.3433","0","996.68994","757.6533","757.6533","0","0","757.6533","1"
"5/06/2025 17:45","1519.95","0","898.97003","620.98","620.98","0","0","620.98","1"
"5/06/2025 18:00","1347.9633","0","1014.54987","333.4133","333.4133","0","0","333.4133","1"
"5/06/2025 18:15","1133.7534","0","765.32336","368.43002","368.43002","0","0","368.43002","1"
"5/06/2025 18:30","815.4667","0","425.78998","389.67667","389.67667","0","0","389.67667","1"
"5/06/2025 18:45","700.68665","0","399.06","301.62668","301.62668","0","0","301.62668","1"
"5/06/2025 19:00","714.02","0","206.79999","507.22","1145.22","638","0","507.22","0.99485373"
"5/06/2025 19:15","569.5567","0","215.91667","353.64","353.64","0","0","353.64","0.9827448"
"5/06/2025 19:30","445.53998","0","189.49666","256.04333","287.81332","30","1.77","256.04333","0.9806258"
"5/06/2025 19:45","368.94","0","24.853333","344.08667","374.97668","30.333334","0.5566667","344.08667","0.9750086"
"5/06/2025 20:00","225.85","0","3.0133333","222.83667","393.83667","171","0","222.83667","0.97241867"
"5/06/2025 20:15","121.793335","0","2.626667","119.16668","507.97333","387.33","1.4766668","119.16668","0.96760875"
"5/06/2025 20:30","32.486668","0","0","32.486668","417.18335","377.6667","7.0300007","32.486668","0.95745075"
"5/06/2025 20:45","0","0","0","0","363.70667","363.01666","0.69","0","0.9460818"
"5/06/2025 21:00","0","0","0","0","544.89667","541.3333","3.5633333","0","0.93020576"
"5/06/2025 21:15","0","0","0","0","442.75668","442.09335","0.66333336","0","0.9147669"
"5/06/2025 21:30","0","0","0","0","559.2933","553.8033","5.4900002","0","0.9013126"
"5/06/2025 21:45","0","0","0","0","410.84668","409.40668","1.44","0","0.8875219"
"5/06/2025 22:00","0","0","0","0","485.8033","484.37","1.4333334","0","0.8756821"
"5/06/2025 22:15","0","0","0","0","534.54004","532.93005","1.6100003","0","0.8628669"
"5/06/2025 22:30","0","0","0","0","417.66","416.07333","1.5866667","0","0.8513298"
"5/06/2025 22:45","0","0","0","0","489.375","487.105","2.27","0","0.8398264"
"5/06/2025 23:00","0","0","0","0","428.45667","425","3.4566667","0","0.82442117"
"5/06/2025 23:15","0","0","0","0","274.38333","269.99667","4.386667","0","0.81443137"
"5/06/2025 23:30","0","0","0","0","456.80667","454.71667","2.09","0","0.8033652"
"5/06/2025 23:45","0","0","0","0","405.35666","405.35666","0","0","0.7927363"
"6/06/2025 00:00","0","0","0","0","328.75668","328.15002","0.60666674","0","0.7835201"
"6/06/2025 00:15","0","0","0","0","386.84332","386.03","0.81333333","0","0.77218485"
"6/06/2025 00:30","0","0","0","0","581.35333","579.76","1.5933334","0","0.7591678"
"6/06/2025 00:45","0","0","0","0","412.78","412.25","0.53000003","0","0.7463189"
"6/06/2025 01:00","0","0","0","0","370.14","367.81335","2.3266668","0","0.73495"
"6/06/2025 01:15","0","0","0","0","311.03","311.03","0","0","0.72512835"
"6/06/2025 01:30","0","0","0","0","430.41333","430.16998","0.24333332","0","0.71402854"
"6/06/2025 01:45","0","0","0","0","344.51666","344.51666","0","0","0.7037696"
"6/06/2025 02:00","0","0","0","0","430.6","428.5","2.1000001","0","0.69438523"
"6/06/2025 02:15","0","0","0","0","388.71667","388.4","0.31666663","0","0.6833191"
"6/06/2025 02:30","0","0","0","0","332.07","331.88","0.19","0","0.6736656"
"6/06/2025 02:45","0","0","0","0","353.72","352.51666","1.2033333","0","0.6638103"
"6/06/2025 03:00","0","0","0","0","326.27002","325.36334","0.9066667","0","0.6542578"
"6/06/2025 03:15","0","0","0","0","410.74667","410.18","0.56666666","0","0.64547884"
"6/06/2025 03:30","0","0","0","0","313.78333","313.20334","0.58","0","0.63461447"
"6/06/2025 03:45","0","0","0","0","274.10004","271.6267","2.4733336","0","0.62580186"
"6/06/2025 04:00","0","0","0","0","498.66998","497.53333","1.1366665","0","0.62005013"
"6/06/2025 04:15","0","0","0","0","473.46332","427.66666","45.796665","0","0.6113049"
"6/06/2025 04:30","0","0","0","0","380.89334","380.6667","0.2266667","0","0.60144955"
"6/06/2025 04:45","0","0","0","0","328.42667","326.85","1.5766667","0","0.59051794"
"6/06/2025 05:00","0","0","0","0","315.87335","313.74335","2.13","0","0.5799227"
"6/06/2025 05:15","0","0","0","0","453.41","451.81668","1.5933334","0","0.5697983"
"6/06/2025 05:30","0","0","0","0","358.09332","357.5833","0.50999993","0","0.55799216"
"6/06/2025 05:45","32.696667","0","0.24333332","32.453335","325.83667","292.66333","0.72","32.453335","0.54934776"
"6/06/2025 06:00","106.16334","0","1.1533333","105.01","435.74","329.66333","1.0666666","105.01","0.53969425"
"6/06/2025 06:15","194.23334","9.666667","1.8100001","182.75667","346.43668","163.00002","0.68000007","182.75667","0.5328662"
"6/06/2025 06:30","290.63","7","2.3066666","281.32333","401.88666","118","2.5633333","281.32333","0.5298726"
"6/06/2025 06:45","372.15668","31.333334","2.7366667","338.08667","356.47","17.663334","0.72","338.08667","0.5286281"
"6/06/2025 07:00","507.18","258.33334","0.016666668","248.83","249.34332","0","0.5133209","248.83","0.52953625"
"6/06/2025 07:15","672.36664","149.99998","1.1833332","521.1833","790.4267","268.66675","0.5766669","521.1833","0.5360616"
"6/06/2025 07:30","835.9633","224.33336","22.263336","589.3667","780.17334","190.66664","0.13999997","589.3667","0.544706"
"6/06/2025 07:45","1013.32666","643","5.843333","364.48334","364.48334","0","0","364.48334","0.55254316"
"6/06/2025 08:00","1205.3066","792","0.6166667","412.69","413.92667","0","1.2366667","412.69","0.565392"
"6/06/2025 08:15","1462.51","112","141.56","1208.95","2381.9434","1172.9933","0","1208.95","0.5636093"
"6/06/2025 08:30","1505.89","251.6667","0","1254.2234","2001.5499","727.66656","19.659996","1254.2234","0.52970445"
"6/06/2025 08:45","1804.6733","1318.6666","21.703333","464.3033","464.3033","0","0","464.3033","0.5368016"
"6/06/2025 09:00","2004.8232","1601.9966","6.053333","396.77332","446.59","0","49.816685","396.77332","0.56952924"
"6/06/2025 09:15","2243.3699","1775.6666","21.16","446.54333","476.46","0","29.916668","446.54333","0.60538495"
"6/06/2025 09:30","2497.76","2122.9966","24.33","350.43335","359.16666","0","8.733307","350.43335","0.6503224"
"6/06/2025 09:45","2676.8132","1525.3333","0","1151.4799","1174.6633","0","23.18347","1151.4799","0.70010334"
"6/06/2025 10:00","2911.0566","1775.6666","0","1135.39","1259.4767","0","124.08666","1135.39","0.73421"
"6/06/2025 10:15","3097.9568","2702.3335","8.753334","386.87006","420.70667","0","33.83661","386.87006","0.79626805"
"6/06/2025 10:30","3260.3135","2792.3335","16.260002","451.72006","452.73","0","1.0099487","451.72006","0.8619251"
"6/06/2025 10:45","3393.2065","3068.6665","4.6233325","319.91663","319.91663","0","0","319.91663","0.93380475"
"6/06/2025 11:00","3580.16","1769","35.236664","1775.9235","1775.9235","0","0","1775.9235","0.9935343"
"6/06/2025 11:15","3720.6401","0","95.85334","3624.787","3699.1167","74.32959","0","3624.787","1"
"6/06/2025 11:30","3860.8967","0","162.87666","3698.02","3698.02","0","0","3698.02","1"
"6/06/2025 11:45","4025.8667","0","78.15667","3947.71","3947.71","0","0","3947.71","1"
"6/06/2025 12:00","3256.4734","0","241.06667","3015.4067","3302.0732","286.6665","0","3015.4067","0.9996774"
"6/06/2025 12:15","3284.4602","0","100.55667","3183.9036","3208.4268","0","24.523193","3183.9036","0.999871"
"6/06/2025 12:30","4545.0967","0","272.20667","4272.89","4272.89","0","0","4272.89","1"
"6/06/2025 12:45","2570.9634","0","231.32","2339.6433","2655.4133","315.33334","0.43666664","2339.6433","0.99532235"
"6/06/2025 13:00","3121.5698","0","135.76668","2985.8032","3012.22","0","26.416666","2985.8032","0.98839"
"6/06/2025 13:15","2484.76","0","151.84334","2332.9167","2758.3633","412.33334","13.113334","2332.9167","0.97684735"
"6/06/2025 13:30","4563.8633","0","248.16","4315.703","4315.703","0","0","4315.703","0.97321296"
"6/06/2025 13:45","3483.813","0","28.986664","3454.8264","3532.1235","72.6671","4.630028","3454.8264","0.97233796"
"6/06/2025 14:00","1609.8633","59","20.503334","1530.36","1646.0466","114.666664","1.02","1530.36","0.95184386"
"6/06/2025 14:15","1407.1866","47.666668","0.06333333","1359.4567","1749.1233","375.66333","14.003333","1359.4567","0.9582041"
"6/06/2025 14:30","3435.2234","1672.3336","37.53667","1725.3535","1960.0199","234.66638","0","1725.3535","0.9595838"
"6/06/2025 14:45","1860.2401","322.33337","39.190002","1498.7168","1927.6835","296","132.96666","1498.7168","0.96183854"
"6/06/2025 15:00","2666.3933","7.6666665","159.28333","2499.4434","2995.7766","496.33334","0","2499.4434","0.96092993"
"6/06/2025 15:15","2937.1865","976","898.88995","1062.2966","1283.3367","219.33333","1.7066666","1062.2966","0.9590036"
"6/06/2025 15:30","959.01666","0","1.5233333","957.49335","2222.3535","1263.0001","1.8600003","957.49335","1"
"6/06/2025 15:45","1058.3667","0","0.7633333","1057.6034","2656.0032","1595.6631","2.7366662","1057.6034","0.98488176"
"6/06/2025 16:00","1135.72","0","2.2266665","1133.4933","1778.8134","644.3334","0.9866668","1133.4933","0.96080315"
"6/06/2025 16:15","1313.3033","0","1.5066667","1311.7966","1947.7599","634.33325","1.6299998","1311.7966","0.93885154"
