"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"3/09/2025 20:30","0","0","0","0","318.23334","317.29666","0.93666667","0","0.85256463"
"3/09/2025 20:45","0","0","0","0","350.46335","338.00003","12.463335","0","0.8436309"
"3/09/2025 21:00","0","0","0","0","486.48666","486.16","0.32666668","0","0.8321825"
"3/09/2025 21:15","0","0","0","0","339.62332","337.6733","1.9499997","0","0.8211643"
"3/09/2025 21:30","0","0","0","0","327.06668","326.75668","0.31","0","0.81239605"
"3/09/2025 21:45","0","0","0","0","316.925","315.9","1.025","0","0.80356157"
"3/09/2025 22:00","0","0","0","0","375.0267","375.0267","0","0","0.7991278"
"3/09/2025 22:15","0","0","0","0","1020.9634","1020.73676","0.2266667","0","0.7885397"
"3/09/2025 22:30","0","0","0","0","1037.5566","1022.4267","15.13","0","0.7476101"
"3/09/2025 22:45","0","0","0","0","378.82666","358.66333","20.163334","0","0.73166174"
"3/09/2025 23:00","0","0","0","0","343.99667","343.01666","0.97999996","0","0.7222979"
"3/09/2025 23:15","0","0","0","0","312.36","305.68332","6.6766667","0","0.7133642"
"3/09/2025 23:30","0","0","0","0","330.72668","322.1367","8.59","0","0.7043974"
"3/09/2025 23:45","0","0","0","0","429.00333","429.00333","0","0","0.69384235"
"4/09/2025 00:00","0","0","0","0","1593.6367","1592.4169","1.2200001","0","0.6695559"
"4/09/2025 00:15","0","0","0","0","317.1367","308.2767","8.860002","0","0.64474005"
"4/09/2025 00:30","0","0","0","0","368.76","366.4167","2.3433337","0","0.6342843"
"4/09/2025 00:45","0","0","0","0","370.8833","369.27997","1.6033332","0","0.6244572"
"4/09/2025 01:00","0","0","0","0","344.93668","342.53336","2.4033337","0","0.619858"
"4/09/2025 01:15","0","0","0","0","275.50668","274.59003","0.9166668","0","0.6144647"
"4/09/2025 01:30","0","0","0","0","284.7367","274.77002","9.966667","0","0.6073508"
"4/09/2025 01:45","0","0","0","0","245.83333","243.68","2.1533332","0","0.59944284"
"4/09/2025 02:00","0","0","0","0","173.26001","173.26001","0","0","0.5936524"
"4/09/2025 02:15","0","0","0","0","258.21335","257.44","0.7733333","0","0.58663785"
"4/09/2025 02:30","0","0","0","0","248.93001","248.87334","0.05666667","0","0.5799541"
"4/09/2025 02:45","0","0","0","0","253.21333","251.83","1.3833333","0","0.57356817"
"4/09/2025 03:00","0","0","0","0","190.65666","190.65666","0","0","0.56655353"
"4/09/2025 03:15","0","0","0","0","195.07332","194.95665","0.11666666","0","0.55970436"
"4/09/2025 03:30","0","0","0","0","249.59001","249.46667","0.123333335","0","0.55285513"
"4/09/2025 03:45","0","0","0","0","252.43335","250.6667","1.766667","0","0.54643613"
"4/09/2025 04:00","0","0","0","0","176.39333","175.11333","1.2800001","0","0.53975236"
"4/09/2025 04:15","0","0","0","0","181.21666","180","1.2166667","0","0.53363115"
"4/09/2025 04:30","0","0","0","0","248.56667","247.33333","1.2333333","0","0.5266496"
"4/09/2025 04:45","0","0","0","0","304.10666","301.66666","2.44","0","0.5203629"
"4/09/2025 05:00","0","0","0","0","243.34999","243.34999","0","0","0.5138446"
"4/09/2025 05:15","0","0","0","0","190.21333","189.63667","0.57666665","0","0.5068631"
"4/09/2025 05:30","0","0","0","0","184.46666","184.43","0.036666665","0","0.49554706"
"4/09/2025 05:45","0","0","0","0","220.91669","220.05669","0.85999995","0","0.4894258"
"4/09/2025 06:00","0","0","0","0","250.02998","249.89665","0.13333333","0","0.48287442"
"4/09/2025 06:15","0","0","0","0","227.31999","219.67667","7.643333","0","0.4725841"
"4/09/2025 06:30","0","0","0","0","206.21333","206.17","0.043333333","0","0.46322024"
"4/09/2025 06:45","14.086666","0","1.8999999","12.1866665","326.42667","310.60333","3.6366665","12.1866665","0.4557755"
"4/09/2025 07:00","121.68333","0","1.7433332","119.939995","439.17334","312.66333","6.5699997","119.939995","0.44697413"
"4/09/2025 07:15","261.6367","14.333333","0","247.30334","275.32666","21","7.023333","247.30334","0.44416168"
"4/09/2025 07:30","425.19666","210.33333","2.2133334","212.64998","212.64998","0","0","212.64998","0.44756973"
"4/09/2025 07:45","594.58","363.33334","3.0966666","228.14998","228.55666","0","0.40667725","228.14998","0.45666885"
"4/09/2025 08:00","762.3933","477.99664","4.6399994","279.75665","279.75665","0","0","279.75665","0.46189675"
"4/09/2025 08:15","931.1434","632.66675","3.4900005","294.9867","296.80667","0","1.8199768","294.9867","0.46944076"
"4/09/2025 08:30","1052.0366","738.6667","21.5","291.87","291.87","0","0","291.87","0.48436338"
"4/09/2025 08:45","1385.8867","709.3333","7.463333","669.09","943.9067","265.3333","9.483333","669.09","0.49819407"
"4/09/2025 09:00","1629.4132","1388.9999","0.9466666","239.46666","249.88","0","10.413345","239.46666","0.51728576"
"4/09/2025 09:15","1878.82","1547","3.2","328.62","339.77664","0","11.156647","328.62","0.5529875"
"4/09/2025 09:30","2121.34","1964.6635","0","156.67668","160.75667","0","4.0799866","156.67668","0.5943804"
"4/09/2025 09:45","2332.83","2187.3335","4.1933336","141.30334","164.13667","0","22.833334","141.30334","0.6438136"
"4/09/2025 10:00","2551.383","2391.9998","23.319998","136.06332","136.30667","0","0.24334718","136.06332","0.69873935"
"4/09/2025 10:15","2720.97","2566.3333","9.676667","144.96","151.23332","0","6.2733154","144.96","0.75803274"
"4/09/2025 10:30","2915.4268","2341","404.6467","169.78","170.54001","0","0.76000977","169.78","0.81772316"
"4/09/2025 10:45","3094.5967","2748.6667","9.570001","336.36002","337.49335","0","1.1333333","336.36002","0.8817481"
"4/09/2025 11:00","3171.3967","2942.3335","2.986667","226.0767","231.09001","0","5.0133057","226.0767","0.9510009"
"4/09/2025 11:15","3332.7131","795.33325","2391.2798","146.09998","146.09998","0","0","146.09998","0.9961539"
"4/09/2025 11:30","3419.0203","0","3270.0737","148.94669","148.94669","0","0","148.94669","0.999998"
"4/09/2025 11:45","3501.9133","0","3337.5935","164.32002","164.32002","0","0","164.32002","0.999998"
"4/09/2025 12:00","3589.4033","0","3426.9834","162.42","162.42","0","0","162.42","0.999998"
"4/09/2025 12:15","3710.7468","0","3546.6538","164.09334","164.09334","0","0","164.09334","0.9998651"
"4/09/2025 12:30","3556.9734","0","3407.22","149.75334","149.75334","0","0","149.75334","0.99959934"
"4/09/2025 12:45","3778.8933","0","3647.88","131.01332","131.01332","0","0","131.01332","0.99959934"
"4/09/2025 13:00","3711.4001","0","2453.3535","1258.0468","1258.0468","0","0","1258.0468","0.99959934"
"4/09/2025 13:15","3736.83","0","2693.8967","1042.9332","1042.9332","0","0","1042.9332","0.99900144"
"4/09/2025 13:30","3735.3435","0","3566.32","169.02333","169.02333","0","0","169.02333","0.9978056"
"4/09/2025 13:45","3708.5535","0","3550.8435","157.71","157.71","0","0","157.71","0.9978056"
"4/09/2025 14:00","3667.0134","0","3434.2634","232.75","232.75","0","0","232.75","0.9974734"
"4/09/2025 14:15","3391.5066","0","3108.19","283.31665","283.31665","0","0","283.31665","0.99730736"
"4/09/2025 14:30","3617.6768","0","3412.3967","205.28001","205.28001","0","0","205.28001","0.99730736"
"4/09/2025 14:45","3497.3933","0","3323.647","173.74667","173.74667","0","0","173.74667","0.99730736"
"4/09/2025 15:00","3323.9236","0","3125.5806","198.34335","198.34335","0","0","198.34335","0.99730736"
"4/09/2025 15:15","3254.05","0","3030.0933","223.95665","223.95665","0","0","223.95665","0.99730736"
"4/09/2025 15:30","3108.4866","0","1549.4666","1559.0199","1559.0199","0","0","1559.0199","0.9964105"
"4/09/2025 15:45","2911.64","0","1782.2666","1129.3733","1129.3733","0","0","1129.3733","0.99627763"
"4/09/2025 16:00","2599.2068","0","2380.2769","218.93002","218.93002","0","0","218.93002","0.99601185"
"4/09/2025 16:15","2877.4797","0","1931.4165","946.06323","946.06323","0","0","946.06323","0.99601185"
"4/09/2025 16:30","2507.61","0","1111.6","1396.0101","1396.0101","0","0","1396.0101","0.99601185"
"4/09/2025 16:45","2195.4634","0","905.94336","1289.5201","1289.5201","0","0","1289.5201","0.99601185"
"4/09/2025 17:00","1660.9366","0","1439.4733","221.46333","221.46333","0","0","221.46333","0.9934541"
"4/09/2025 17:15","1615.2032","0","459.7833","1155.4199","1513.9298","354.99988","3.5099988","1155.4199","0.9865781"
"4/09/2025 17:30","1417.8666","0","1015.1599","402.70663","402.70663","0","0","402.70663","0.98475116"
"4/09/2025 17:45","1230.7467","0","978.7568","251.99002","251.99002","0","0","251.99002","0.98475116"
"4/09/2025 18:00","1031.0333","0","790.5967","240.43665","240.43665","0","0","240.43665","0.98475116"
"4/09/2025 18:15","829.2767","0","509.4","319.87668","319.87668","0","0","319.87668","0.97847307"
"4/09/2025 18:30","614.2133","0","357.53","256.6833","310.35","53.666718","0","256.6833","0.972959"
"4/09/2025 18:45","463.33667","0","83.99","379.34668","734.06","0","354.71332","379.34668","0.9696705"
"4/09/2025 19:00","292.68332","0","62.52667","230.15666","258.46","23.333334","4.97","230.15666","0.9682089"
"4/09/2025 19:15","31.493334","0","1.2266666","30.266666","1152.7067","1122.44","0","30.266666","0.96010387"
"4/09/2025 19:30","0","0","0","0","1199.3933","1199.3933","0","0","0.9458868"
"4/09/2025 19:45","0","0","0","0","1058.54","398.99667","659.54333","0","0.9302082"
"4/09/2025 20:00","0","0","0","0","1460.0767","1459.92","0.15666668","0","0.9094473"
"4/09/2025 20:15","0","0","0","0","723.49664","721.23663","2.26","0","0.890148"
"4/09/2025 20:30","0","0","0","0","347.21","347.21","0","0","0.88014954"
"4/09/2025 20:45","0","0","0","0","358.80334","356.55667","2.2466667","0","0.87025076"
"4/09/2025 21:00","0","0","0","0","389.15665","388.2933","0.8633332","0","0.86011946"
"4/09/2025 21:15","0","0","0","0","545.5234","544.62335","0.90000004","0","0.84726435"
"4/09/2025 21:30","0","0","0","0","417.28336","416.04","1.2433333","0","0.834841"
"4/09/2025 21:45","0","0","0","0","505.27664","504.93665","0.34","0","0.8252578"
"4/09/2025 22:00","0","0","0","0","416.27335","412.98337","3.2900007","0","0.81451195"
"4/09/2025 22:15","0","0","0","0","1011.0267","1011.0267","0","0","0.8053772"
"4/09/2025 22:30","0","0","0","0","1190.5934","1187.8967","2.696667","0","0.7629586"
"4/09/2025 22:45","0","0","0","0","657.7166","657.7166","0","0","0.7408026"
"4/09/2025 23:00","0","0","0","0","685.63007","682.63007","3.0000005","0","0.7240942"
"4/09/2025 23:15","0","0","0","0","644.41","629.85","14.5599985","0","0.70628965"
"4/09/2025 23:30","0","0","0","0","629.79333","628.5867","1.2066666","0","0.6877876"
"4/09/2025 23:45","0","0","0","0","605.25336","605.25336","0","0","0.66965085"
"5/09/2025 00:00","0","0","0","0","1303.82","1303.82","0","0","0.64304376"
"5/09/2025 00:15","0","0","0","0","606.8067","601.9967","4.8100004","0","0.6237776"
"5/09/2025 00:30","0","0","0","0","526.4533","525.5533","0.8999999","0","0.6085641"
"5/09/2025 00:45","0","0","0","0","538.87665","535.6633","3.2133334","0","0.5929851"
"5/09/2025 01:00","0","0","0","0","597.69666","597.69666","0","0","0.5773065"
"5/09/2025 01:15","0","0","0","0","578.64996","578.64996","0","0","0.5620597"
"5/09/2025 01:30","0","0","0","0","475.65332","474.46","1.1933333","0","0.5477098"
"5/09/2025 01:45","0","0","0","0","432.25668","426.5334","5.723334","0","0.5339246"
"5/09/2025 02:00","0","0","0","0","454.83667","453.66333","1.1733333","0","0.5212355"
"5/09/2025 02:15","0","0","0","0","415.96335","414.66672","1.2966667","0","0.50944334"
"5/09/2025 02:30","0","0","0","0","343.32666","342.01334","1.3133334","0","0.49718612"
"5/09/2025 02:45","0","0","0","0","268.40665","268.40665","0","0","0.48805133"
"5/09/2025 03:00","0","0","0","0","249.43666","247.84666","1.59","0","0.4793816"
"5/09/2025 03:15","0","0","0","0","291.61667","289","2.6166666","0","0.47147584"
"5/09/2025 03:30","0","0","0","0","278.85333","277.46667","1.3866667","0","0.46386907"
"5/09/2025 03:45","0","0","0","0","222.82332","222.82332","0","0","0.4566941"
"5/09/2025 04:00","0","0","0","0","195.14333","194.78665","0.35666665","0","0.4490541"
"5/09/2025 04:15","0","0","0","0","462.11002","458.09006","4.0200005","0","0.43859062"
"5/09/2025 04:30","0","0","0","0","310.90002","310.90002","0","0","0.42992088"
"5/09/2025 04:45","0","0","0","0","277.23666","273.33334","3.9033337","0","0.4230449"
"5/09/2025 05:00","0","0","0","0","215.36333","215.33665","0.026666664","0","0.4151059"
"5/09/2025 05:15","0","0","0","0","210.81665","207.61331","3.203333","0","0.40809706"
"5/09/2025 05:30","0","0","0","0","264.81998","264.81998","0","0","0.400756"
"5/09/2025 05:45","0","0","0","0","269.28665","269.28665","0","0","0.39371392"
"5/09/2025 06:00","0","0","0","0","179.02666","178.48999","0.5366667","0","0.38657218"
"5/09/2025 06:15","0","0","0","0","218.69666","175.29999","43.396664","0","0.37697235"
"5/09/2025 06:30","0","0","0","0","255.51666","251","4.516667","0","0.37029564"
"5/09/2025 06:45","6.353333","0","2.0533333","4.2999997","306.41666","301.59332","0.5233333","4.2999997","0.36338642"
"5/09/2025 07:00","62.013332","0","0.010000001","62.003338","289.83334","217","10.829999","62.003338","0.35754016"
"5/09/2025 07:15","149.90668","0","2.976667","146.93001","636.2834","485.3334","4.0200005","146.93001","0.3512953"
"5/09/2025 07:30","402.11","182","5.806667","214.30333","230.96999","16.666656","0","214.30333","0.3467777"
"5/09/2025 07:45","582.7967","298.6667","0.42000005","283.71002","286.69666","0","2.9866333","283.71002","0.34860468"
"5/09/2025 08:00","745.59","377.66666","2.3833334","365.54","371.09668","0","5.556667","365.54","0.35817128"
"5/09/2025 08:15","918.62006","594.6667","16.59","307.3633","307.3633","0","0","307.3633","0.37265408"
"5/09/2025 08:30","1132.5067","467.66666","6.8433337","657.99664","758.8433","100.666664","0.18","657.99664","0.38371548"
"5/09/2025 08:45","1370.3833","1081.3334","11.783333","277.26666","278.11667","0","0.84999996","277.26666","0.40241688"
"5/09/2025 09:00","1629.5333","1335","22.926666","271.60666","283.30002","0","11.693358","271.60666","0.4305188"
"5/09/2025 09:15","1850.0366","1579","2.1299999","268.90665","280.32333","0","11.416687","268.90665","0.46549672"
"5/09/2025 09:30","2062.6467","1842.6635","7.09","212.89333","221.62334","0","8.730011","212.89333","0.5055569"
"5/09/2025 09:45","2308.7634","2080.6667","5.986666","222.10999","222.93333","0","0.823349","222.10999","0.55099833"
"5/09/2025 10:00","2509.4167","2231","6.7466664","271.67","277.12668","0","5.456667","271.67","0.6027178"
"5/09/2025 10:15","2708.5198","2444.333","0.29999995","263.88666","265.90332","0","2.0166667","263.88666","0.6593535"
"5/09/2025 10:30","2927.077","2710.0002","2.2933335","214.78336","217.92668","0","3.1433258","214.78336","0.7212375"
"5/09/2025 10:45","3056.1267","2814.3333","0.74333334","241.05","244.20332","0","3.1533203","241.05","0.7876059"
"5/09/2025 11:00","3198.7864","2952.9998","2.5933332","243.19333","243.48334","0","0.29000854","243.19333","0.85712993"
"5/09/2025 11:15","3352.0066","2692.3333","21.906668","637.76666","639.8933","0","2.1266668","637.76666","0.92901236"
"5/09/2025 11:30","3354.9834","1255","1697.5634","402.42","402.42","0","0","402.42","0.9889925"
"5/09/2025 11:45","3519.3333","0","3240.0466","279.28665","279.28665","0","0","279.28665","1"
"5/09/2025 12:00","3563.4465","0","3335.413","228.03331","228.03331","0","0","228.03331","1"
"5/09/2025 12:15","3638.1301","0","2416.0168","1222.1135","1222.1135","0","0","1222.1135","1"
"5/09/2025 12:30","3670.37","0","2942.2969","728.07336","728.07336","0","0","728.07336","0.99983615"
"5/09/2025 12:45","3727.4465","0","3458.4666","268.97998","268.97998","0","0","268.97998","0.9989073"
"5/09/2025 13:00","3725.1335","0","3453.3403","271.79337","271.79337","0","0","271.79337","0.99860877"
"5/09/2025 13:15","3724.2932","0","3457.7466","266.54663","266.54663","0","0","266.54663","0.99860877"
"5/09/2025 13:30","3713.2532","0","2622.7798","1090.4731","1090.4731","0","0","1090.4731","0.99877465"
"5/09/2025 13:45","3691.08","0","3382.5437","308.53668","308.53668","0","0","308.53668","0.99592173"
"5/09/2025 14:00","3617.2332","0","3301.1199","316.1133","316.1133","0","0","316.1133","0.99592173"
"5/09/2025 14:15","2761.18","0","2414.7","346.48","346.48","0","0","346.48","0.99592173"
"5/09/2025 14:30","1880.86","0","724.6199","1156.24","1647.5734","491.33334","0","1156.24","0.9913107"
"5/09/2025 14:45","576.5967","0","173.07335","403.52332","403.52332","0","0","403.52332","0.9838799"
"5/09/2025 15:00","1864.8334","0","1301.6534","563.18005","563.18005","0","0","563.18005","0.9838799"
"5/09/2025 15:15","3280.3367","0","2941.78","338.55667","338.55667","0","0","338.55667","0.9833823"
"5/09/2025 15:30","3297.5234","0","125.579994","3171.9434","3642.1536","465.0002","5.2100024","3171.9434","0.97459143"
"5/09/2025 15:45","3255.0867","636.3333","64.64333","2554.11","2966.1367","311","101.026665","2554.11","0.9587679"
"5/09/2025 16:00","3220.2668","1070.6667","13.9000025","2135.7002","3359.0066","680.66656","542.6399","2135.7002","0.9765487"
"5/09/2025 16:15","3026.1965","1366.3333","24.61333","1635.2499","1650.73","0","15.480102","1635.2499","0.9762501"
"5/09/2025 16:30","323.84665","0","9.669999","314.17664","1870.9532","1463.3333","93.44333","314.17664","0.9784727"
"5/09/2025 16:45","310.07333","0","0","310.07333","1788.5","1470.3334","8.093333","310.07333","0.93770295"
"5/09/2025 17:00","308.02332","0","0","308.02332","1754.8433","1441.3333","5.4866657","308.02332","0.90068173"
"5/09/2025 17:15","976.5534","0","29.203337","947.35016","1804.1001","849.33","7.42","947.35016","0.8627981"
"5/09/2025 17:30","1359.8068","108.66668","6.183334","1244.9568","1684.57","430.6665","8.946664","1244.9568","0.8505572"
"5/09/2025 17:45","812.24664","0","0","812.24664","1631.6031","789.3332","30.023329","812.24664","0.83891344"
"5/09/2025 18:00","277.38","34","1.18","242.2","760.34","517.3334","0.8066668","242.2","0.81157875"
"5/09/2025 18:15","226.53334","31.66667","0","194.86668","311.98334","112","5.116667","194.86668","0.8073989"
"5/09/2025 18:30","119.256676","0","0.43333337","118.82334","379.99332","259.66666","1.5033334","118.82334","0.8021907"
"5/09/2025 18:45","147.31334","0","1.7233334","145.59001","309.6067","160","4.016667","145.59001","0.7949922"
"5/09/2025 19:00","212.21667","15.666667","2.4633334","194.08667","290.85","96","0.7633333","194.08667","0.78573686"
"5/09/2025 19:15","121.39667","0","2.1199996","119.276665","349.01663","229.66663","0.073333316","119.276665","0.78321576"
"5/09/2025 19:30","0","0","0","0","299.13","298.99335","0.13666669","0","0.7760835"
"5/09/2025 19:45","0","0","0","0","288.81668","280","8.816667","0","0.7677239"
"5/09/2025 20:00","0","0","0","0","292.11667","291.47333","0.6433334","0","0.7587671"
"5/09/2025 20:15","0","0","0","0","322.21","321.19666","1.0133333","0","0.75067294"
"5/09/2025 20:30","0","0","0","0","285.23666","283.65332","1.5833334","0","0.7436734"
"5/09/2025 20:45","0","0","0","0","263.43997","263.1633","0.27666664","0","0.7375364"
"5/09/2025 21:00","0","0","0","0","259.63998","259.62","0.02","0","0.72964114"
"5/09/2025 21:15","0","0","0","0","255.32332","254.81999","0.50333333","0","0.72214407"
"5/09/2025 21:30","0","0","0","0","284.27","283.10333","1.1666666","0","0.71492887"
"5/09/2025 21:45","0","0","0","0","316.945","314.36002","2.5850003","0","0.7140332"
"5/09/2025 22:00","0","0","0","0","211.50334","210.33336","1.1700001","0","0.7082777"
"5/09/2025 22:15","0","0","0","0","205.67668","204.75003","0.9266668","0","0.70141083"
"5/09/2025 22:30","0","0","0","0","272.94","272.40335","0.5366667","0","0.6947099"
"5/09/2025 22:45","0","0","0","0","230.52998","225.33331","5.1966662","0","0.6887387"
"5/09/2025 23:00","0","0","0","0","188.68001","186.32668","2.3533335","0","0.6830661"
"5/09/2025 23:15","0","0","0","0","202.02667","200.20335","1.8233335","0","0.6764978"
"5/09/2025 23:30","0","0","0","0","253.74333","253.53667","0.20666666","0","0.66992956"
"5/09/2025 23:45","0","0","0","0","311.58334","308.7","2.8833334","0","0.6636267"
"6/09/2025 00:00","0","0","0","0","255.80334","255.80334","0","0","0.657556"
"6/09/2025 00:15","0","0","0","0","206.06999","204.30333","1.7666667","0","0.65082186"
"6/09/2025 00:30","0","0","0","0","192.10333","190.06334","2.04","0","0.6442536"
"6/09/2025 00:45","0","0","0","0","219.93333","218.87334","1.0600001","0","0.638581"
"6/09/2025 01:00","0","0","0","0","250.73332","250.37999","0.3533333","0","0.6329084"
"6/09/2025 01:15","0","0","0","0","196.34332","196.34332","0","0","0.62663865"
"6/09/2025 01:30","0","0","0","0","278.06003","271.7367","6.323334","0","0.62036896"
"6/09/2025 01:45","0","0","0","0","315.38","314.93","0.44999996","0","0.61307085"
"6/09/2025 02:00","0","0","0","0","385.54333","385.52","0.023333332","0","0.6029199"
"6/09/2025 02:15","0","0","0","0","276.96667","276.96667","0","0","0.5958872"
"6/09/2025 02:30","0","0","0","0","219.34668","217.1267","2.2200003","0","0.5887218"
"6/09/2025 02:45","0","0","0","0","217.55","216.66667","0.88333327","0","0.581092"
"6/09/2025 03:00","0","0","0","0","274.03333","271.95334","2.0800002","0","0.5742251"
"6/09/2025 03:15","0","0","0","0","270.95334","269.33334","1.62","0","0.5675242"
"6/09/2025 03:30","0","0","0","0","199.13666","199.13666","0","0","0.5603256"
"6/09/2025 03:45","0","0","0","0","230.62334","229.99333","0.63","0","0.55425495"
"6/09/2025 04:00","0","0","0","0","253.23334","250.15001","3.0833333","0","0.5479852"
"6/09/2025 04:15","0","0","0","0","249.85002","247.70003","2.15","0","0.54141694"
"6/09/2025 04:30","0","0","0","0","250.97668","249.16336","1.8133336","0","0.53498137"
"6/09/2025 04:45","0","0","0","0","199.69666","198.59665","1.0999999","0","0.52811456"
"6/09/2025 05:00","0","0","0","0","198.44334","196.61336","1.8300003","0","0.52154624"
"6/09/2025 05:15","0","0","0","0","257.87665","256.97333","0.90333337","0","0.514978"
"6/09/2025 05:30","0","0","0","0","218.60667","217.8767","0.7300001","0","0.508841"
"6/09/2025 05:45","0","0","0","0","242.90332","240.33331","2.57","0","0.5003486"
"6/09/2025 06:00","0","0","0","0","252.54333","250.25334","2.29","0","0.49242026"
"6/09/2025 06:15","0","0","0","0","196.17334","192.54333","3.63","0","0.48568612"
"6/09/2025 06:30","0","0","0","0","245.31331","244.5733","0.7399999","0","0.47898516"
"6/09/2025 06:45","0","0","0","0","235.57666","234.37332","1.2033331","0","0.47241688"
"6/09/2025 07:00","75.85333","0","1.5066664","74.346664","165.35667","89.66667","1.3433335","74.346664","0.4672087"
"6/09/2025 07:15","212.38667","93.333336","1.1233333","117.93","153.33","32.666668","2.7333333","117.93","0.4652515"
"6/09/2025 07:30","395.01334","167.00002","0","228.01335","234.04668","0","6.033325","228.01335","0.4658486"
"6/09/2025 07:45","573.99664","341","1.79","231.20667","231.38","0","0.17333333","231.20667","0.4700616"
"6/09/2025 08:00","750.4533","516.6666","3.3633332","230.42332","230.42332","0","0","230.42332","0.48047796"
"6/09/2025 08:15","932.5234","713.66675","0.8166668","218.04002","219.06334","0","1.0233154","218.04002","0.49451017"
"6/09/2025 08:30","1138.4701","969.33014","6.306668","162.83334","163.53333","0","0.6999817","162.83334","0.514215"
"6/09/2025 08:45","1368.0732","1138.6666","0.82666665","228.58","229.66333","0","1.0833334","228.58","0.5382655"
"6/09/2025 09:00","1623.04","1390.3334","1.6466666","231.06","231.06","0","0","231.06","0.5682872"
"6/09/2025 09:15","1864.3467","1686","6.7100005","171.63667","171.63667","0","0","171.63667","0.60394824"
"6/09/2025 09:30","2099.3533","1944.3298","0.5333333","154.48999","155.77","0","1.2800139","154.48999","0.64501655"
"6/09/2025 09:45","2328.1467","2043.6666","6.636667","277.84335","277.84335","0","0","277.84335","0.6911272"
"6/09/2025 10:00","2532.2134","2225","0.016666668","307.1967","307.31332","0","0.11663818","307.1967","0.741882"
"6/09/2025 10:15","2747.923","2516.333","0.20666665","231.38333","237.01335","0","5.6300206","231.38333","0.7989066"
"6/09/2025 10:30","2909.4968","2729.3335","1.8766668","178.28668","179.73668","0","1.4499999","178.28668","0.8613053"
"6/09/2025 10:45","3056.4001","2876.3335","1.0500002","179.0167","179.0167","0","0","179.0167","0.92728657"
"6/09/2025 11:00","3150.2468","1183.6667","1754.0135","212.5667","212.5667","0","0","212.5667","0.98597246"
"6/09/2025 11:15","3345.08","0","3133.507","211.57338","211.57338","0","0","211.57338","1"
"6/09/2025 11:30","3466.2966","0","3283.6533","182.64333","182.64333","0","0","182.64333","1"
"6/09/2025 11:45","3542.8801","0","3311.9102","230.97002","230.97002","0","0","230.97002","1"
"6/09/2025 12:00","3609.61","0","3383.1138","226.49672","226.49672","0","0","226.49672","0.9989357"
"6/09/2025 12:15","3687.2766","0","3477.4434","209.83333","209.83333","0","0","209.83333","0.9986031"
"6/09/2025 12:30","3727.67","0","3508.77","218.9","218.9","0","0","218.9","0.9986031"
"6/09/2025 12:45","3773.9465","0","3602.5298","171.41666","171.41666","0","0","171.41666","0.9986031"
"6/09/2025 13:00","3795.2869","0","3618.6704","176.61667","176.61667","0","0","176.61667","0.9986031"
"6/09/2025 13:15","3808.6765","0","3583.933","224.74332","224.74332","0","0","224.74332","0.99640805"
"6/09/2025 13:30","3795.7668","0","3598.0203","197.74666","197.74666","0","0","197.74666","0.99640805"
"6/09/2025 13:45","3787.5364","0","3606.5564","180.97998","180.97998","0","0","180.97998","0.99640805"
"6/09/2025 14:00","3723.4133","0","3485.6433","237.77","237.77","0","0","237.77","0.99624175"
"6/09/2025 14:15","3682.0469","0","3457.4602","224.58667","224.58667","0","0","224.58667","0.99590915"
"6/09/2025 14:30","3578.57","0","3362.157","216.41336","216.41336","0","0","216.41336","0.99590915"
"6/09/2025 14:45","3509.9102","0","3295.9368","213.97333","213.97333","0","0","213.97333","0.99590915"
"6/09/2025 15:00","3415.7366","0","3244.7266","171.01001","171.01001","0","0","171.01001","0.99590915"
"6/09/2025 15:15","3283.8132","0","3106.8398","176.97333","176.97333","0","0","176.97333","0.9946121"
"6/09/2025 15:30","3154.2734","0","2933.4768","220.7967","220.7967","0","0","220.7967","0.9946121"
"6/09/2025 15:45","2670.95","0","2465.52","205.43001","205.43001","0","0","205.43001","0.9946121"
"6/09/2025 16:00","2735.95","0","826.74994","1909.2","1925.8534","16.000105","0.65333766","1909.2","0.99251676"
"6/09/2025 16:15","2647.7302","0","70.770004","2576.9602","2614.34","35.32989","2.0499938","2576.9602","0.99052125"
"6/09/2025 16:30","2325.3767","0","85.16","2240.2168","2264.8833","24.666504","0","2240.2168","0.9895235"
"6/09/2025 16:45","1956.23","0","47.559998","1908.67","2009.6866","98.333275","2.6833317","1908.67","0.9875612"
"6/09/2025 17:00","1636.3434","0","43.746662","1592.5967","1668.3667","70.333336","5.4366665","1592.5967","0.9839693"
"6/09/2025 17:15","1649.66","0","2.6633334","1646.9968","1725.7599","77.6664","1.096663","1646.9968","0.9820402"
"6/09/2025 17:30","1352.6034","0","1.0866668","1351.5167","1569.9899","213.66647","4.8066626","1351.5167","0.9734594"
"6/09/2025 17:45","1196.0967","0","2.27","1193.8267","1634.1432","435.99985","4.3166656","1193.8267","0.96481216"
"6/09/2025 18:00","1017.91","0","8.123334","1009.7866","1693.2233","675.6666","7.7699995","1009.7866","0.95117605"
"6/09/2025 18:15","811.43335","0","13.313336","798.12006","3083.2302","2279","6.11","798.12006","0.91901475"
"6/09/2025 18:30","638.9067","0","16.610003","622.2967","2325.2935","1702.9967","0","622.2967","0.8574859"
