"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"26/09/2025 03:15","0","0","0","0","242.59666","0","242.59666","0","0"
"26/09/2025 03:30","0","0","0","0","288.51334","0","288.51334","0","0"
"26/09/2025 03:45","0","0","0","0","262.13333","0","262.13333","0","0"
"26/09/2025 04:00","0","0","0","0","208.02666","0","208.02666","0","0"
"26/09/2025 04:15","0","0","0","0","196.40334","0","196.40334","0","0"
"26/09/2025 04:30","0","0","0","0","230.13333","0","230.13333","0","0"
"26/09/2025 04:45","0","0","0","0","279.92667","0","279.92667","0","0"
"26/09/2025 05:00","0","0","0","0","223.12666","0","223.12666","0","0"
"26/09/2025 05:15","0","0","0","0","268.01334","0","268.01334","0","0"
"26/09/2025 05:30","0","0","0","0","196.36","0","196.36","0","0"
"26/09/2025 05:45","0","0","0","0","271.76334","0","271.76334","0","0"
"26/09/2025 06:00","0","0","0","0","278.72665","0","278.72665","0","0"
"26/09/2025 06:15","0","0","0","0","208.89333","0","208.89333","0","0"
"26/09/2025 06:30","0","0","0","0","188.58667","0","188.58667","0","0"
"26/09/2025 06:45","0","0","0","0","327.45667","0","327.45667","0","0"
"26/09/2025 07:00","0","0","0","0","414.63","0","414.63","0","0"
"26/09/2025 07:15","0","0","0","0","775.23","0","775.23","0","0"
"26/09/2025 07:30","19.263334","0","0","19.263334","279.6","9.356667","250.98","19.263334","0"
"26/09/2025 07:45","120.96","0","2.6299999","118.33","230.66333","0","112.33333","118.33","0"
"26/09/2025 08:00","282.02667","0","108.21","173.81667","292.98334","0","119.166664","173.81667","0"
"26/09/2025 08:15","672.3367","282.33334","3.2466667","386.75668","386.75668","0","0","386.75668","0.0020197895"
"26/09/2025 08:30","795.4433","384.3333","0","411.10995","420.19336","0","9.083405","411.10995","0.00952892"
"26/09/2025 08:45","1059.74","892.9667","2.14","164.63333","222.26666","0","57.63333","164.63333","0.0217104"
"26/09/2025 09:00","459.76666","185.66667","1.0866667","273.01334","274.67667","0","1.6633333","273.01334","0.039131586"
"26/09/2025 09:15","1204.35","911.3333","16.43","276.58667","277.74667","0","1.16","276.58667","0.052481152"
"26/09/2025 09:30","885.8","674.6633","0","211.13666","260.71667","0","49.580017","211.13666","0.08552133"
"26/09/2025 09:45","2074.7434","1865","2.25","207.49333","209.95668","0","2.4633484","207.49333","0.108482584"
"26/09/2025 10:00","2131.4834","1940.6666","2.6266668","188.19","224.52332","0","36.333313","188.19","0.16074613"
"26/09/2025 10:15","839.1733","522.99994","53.79333","262.37997","265.22","0","2.8400269","262.37997","0.18747865"
"26/09/2025 10:30","613.55","308.33334","12.440001","292.77667","997.7767","705","0","292.77667","0.19408667"
"26/09/2025 10:45","340.43","0","6.1999993","334.22998","2525.82","1512.3334","679.25665","334.22998","0.15987842"
"26/09/2025 11:00","808.49335","411","16.603334","380.89","915.4701","527.66675","6.9133344","380.89","0.12563677"
"26/09/2025 11:15","688.77","208.33333","5.56","474.87668","1071.4467","591.6667","4.903333","474.87668","0.12787282"
"26/09/2025 11:30","699.32336","313.66666","3.9366667","381.72","405.91","0","24.19","381.72","0.12847355"
"26/09/2025 11:45","819.3767","334","269.02","216.35666","361.5","135.23666","9.906667","216.35666","0.13494809"
"26/09/2025 12:00","851.2967","487","9.323333","354.97336","370.12332","0","15.149963","354.97336","0.14392568"
"26/09/2025 12:15","999.45667","732.6667","24.429998","242.36","258.08002","0","15.720017","242.36","0.1628487"
"26/09/2025 12:30","1069.4634","236","0.37666667","833.08673","1726.4299","888.6665","4.676666","833.08673","0.15881045"
"26/09/2025 12:45","658.8566","382.99997","2.12","273.73663","274.56332","0","0.8266907","273.73663","0.1619476"
"26/09/2025 13:00","621.4033","145","1.1066667","475.29666","1131.12","652.3333","3.49","475.29666","0.1619476"
"26/09/2025 13:15","1095.9767","0","37.01","1058.9667","1696.6467","635","2.68","1058.9667","0.13748452"
"26/09/2025 13:30","606.63336","265.6667","0.5866667","340.38004","342.47998","0","2.099945","340.38004","0.13534859"
"26/09/2025 13:45","449.29333","48","0","401.29333","404.13666","0","2.8433332","401.29333","0.13945358"
"26/09/2025 14:00","441.54333","72.333336","0","369.21","582.67664","196","17.466667","369.21","0.13731764"
"26/09/2025 14:15","510.8533","268.66666","4.0133333","238.17332","239.60333","0","1.4300079","238.17332","0.13221143"
"26/09/2025 14:30","731.47","476.99667","1.3466667","253.12666","254.05666","0","0.93","253.12666","0.13628305"
"26/09/2025 14:45","812.5567","544","3.0866668","265.47003","268.14","0","2.669983","265.47003","0.14979948"
"26/09/2025 15:00","618.92","370","0.17999999","248.74","250.74666","0","2.0066528","248.74","0.15927768"
"26/09/2025 15:15","656.67334","376.33334","0.30333334","280.03668","281.19","0","1.1533333","280.03668","0.16825527"
"26/09/2025 15:30","957.72003","168.66667","1.9866667","787.06665","1663.1766","868.6666","7.4433327","787.06665","0.1540046"
"26/09/2025 15:45","537.9067","92.666664","0.43666664","444.80334","632.6333","182","5.83","444.80334","0.15834321"
"26/09/2025 16:00","448.81668","90.333336","18.14","340.34332","459.6767","119.33338","0","340.34332","0.15684138"
"26/09/2025 16:15","396.06332","63.33333","10.763332","321.96664","354.72333","32.666683","0.09000005","321.96664","0.15714175"
"26/09/2025 16:30","383.70334","57","0.37333333","326.33002","349.11667","14.666667","8.12","326.33002","0.15146819"
"26/09/2025 16:45","466.78665","108.666664","0","358.12","570.43","200","12.31","358.12","0.14319146"
"26/09/2025 17:00","763.4134","55.666668","5.596667","702.15","2179.9834","1219","258.8333","702.15","0.13508159"
"26/09/2025 17:15","564.9133","207.33333","0","357.58","362.34668","0","4.766693","357.58","0.1256034"
"26/09/2025 17:30","437.85666","174.66666","0","263.18997","272.26334","0","9.073364","263.18997","0.12907429"
"26/09/2025 17:45","305.00668","41.33","0","263.6767","395.09","51.329987","80.08331","263.6767","0.12753908"
"26/09/2025 18:00","188.89667","9.666666","1.9533333","177.27666","243.11665","65.33333","0.5066666","177.27666","0.124568805"
"26/09/2025 18:15","65.48","0","0","65.48","302.32","234.33333","2.5066667","65.48","0.12216589"
"26/09/2025 18:30","18.823332","0","0","18.823332","330.13998","300.99997","10.316666","18.823332","0.11719317"
"26/09/2025 18:45","7.1666665","0","0.6466667","6.52","254.75667","248.23666","0","6.52","0.11238733"
"26/09/2025 19:00","0","0","0","0","313.09335","313.09335","0","0","0.10264215"
"26/09/2025 19:15","0","0","0","0","371.67334","371.28","0.39333332","0","0.092429735"
"26/09/2025 19:30","0","0","0","0","363.38333","360.33334","3.05","0","0.08008138"
"26/09/2025 19:45","0","0","0","0","434.46664","432.39664","2.0699997","0","0.06853401"
"26/09/2025 20:00","0","0","0","0","406.14667","405.57333","0.5733333","0","0.056519397"
"26/09/2025 20:15","0","0","0","0","301.1067","299.9967","1.1100001","0","0.04463828"
"26/09/2025 20:30","0","0","0","0","387.13333","383.33334","3.8","0","0.03415887"
"26/09/2025 20:45","0","0","0","0","440.71335","432.66672","8.046667","0","0.028585427"
"26/09/2025 21:00","0","0","0","0","342.48","338.77335","3.7066667","0","0.018581595"
"26/09/2025 21:15","0","0","0","0","327.89334","233.17668","94.71667","0","0.0028594772"
"26/09/2025 21:30","0","0","0","0","401.09","0","401.09","0","0"
"26/09/2025 21:45","0","0","0","0","365.76","0","365.76","0","0"
"26/09/2025 22:00","0","0","0","0","350.16","0","350.16","0","0"
"26/09/2025 22:15","0","0","0","0","262.49667","0","262.49667","0","0"
"26/09/2025 22:30","0","0","0","0","255.87001","0","255.87001","0","0"
"26/09/2025 22:45","0","0","0","0","351.49997","0","351.49997","0","0"
"26/09/2025 23:00","0","0","0","0","316.42667","0","316.42667","0","0"
"26/09/2025 23:15","0","0","0","0","368.87","0","368.87","0","0"
"26/09/2025 23:30","0","0","0","0","485.8967","0","485.8967","0","0"
"26/09/2025 23:45","0","0","0","0","283.02335","0","283.02335","0","0"
"27/09/2025 00:00","0","0","0","0","345.52002","0","345.52002","0","0"
"27/09/2025 00:15","0","0","0","0","318.78","1.3866667","317.39334","0","0"
"27/09/2025 00:30","0","0","0","0","255.98334","0","255.98334","0","0"
"27/09/2025 00:45","0","0","0","0","225.52335","0.4266667","225.0967","0","0"
"27/09/2025 01:00","0","0","0","0","267.01","0","267.01","0","0"
"27/09/2025 01:15","0","0","0","0","351.29","0","351.29","0","0"
"27/09/2025 01:30","0","0","0","0","296.33334","0","296.33334","0","0"
"27/09/2025 01:45","0","0","0","0","245.98666","0","245.98666","0","0"
"27/09/2025 02:00","0","0","0","0","243.87999","0","243.87999","0","0"
"27/09/2025 02:15","0","0","0","0","278.96664","0","278.96664","0","0"
"27/09/2025 02:30","0","0","0","0","298.39667","0","298.39667","0","0"
"27/09/2025 02:45","0","0","0","0","285.32","0","285.32","0","0"
"27/09/2025 03:00","0","0","0","0","276.06","0","276.06","0","0"
"27/09/2025 03:15","0","0","0","0","216.86","0","216.86","0","0"
"27/09/2025 03:30","0","0","0","0","301.5767","0","301.5767","0","0"
"27/09/2025 03:45","0","0","0","0","298.49","0","298.49","0","0"
"27/09/2025 04:00","0","0","0","0","236.10667","0","236.10667","0","0"
"27/09/2025 04:15","0","0","0","0","216.82333","0","216.82333","0","0"
"27/09/2025 04:30","0","0","0","0","300.95667","0","300.95667","0","0"
"27/09/2025 04:45","0","0","0","0","358.42334","0","358.42334","0","0"
"27/09/2025 05:00","0","0","0","0","286.85","0","286.85","0","0"
"27/09/2025 05:15","0","0","0","0","220.88335","0","220.88335","0","0"
"27/09/2025 05:30","0","0","0","0","242.79333","0","242.79333","0","0"
"27/09/2025 05:45","0","0","0","0","297.66998","0","297.66998","0","0"
"27/09/2025 06:00","0","0","0","0","286.35","0","286.35","0","0"
"27/09/2025 06:15","0","0","0","0","263.42","0","263.42","0","0"
"27/09/2025 06:30","0","0","0","0","282.09","0","282.09","0","0"
"27/09/2025 06:45","0","0","0","0","241.19","0","241.19","0","0"
"27/09/2025 07:00","0","0","0","0","315.27667","0","315.27667","0","0"
"27/09/2025 07:15","10.106667","0","0","10.106667","304.18","0","294.07333","10.106667","0"
"27/09/2025 07:30","254.15999","0","43.93666","210.22333","211.32335","0","1.1000214","210.22333","0"
"27/09/2025 07:45","454.75","0","202.56334","252.18666","252.18666","0","0","252.18666","0"
"27/09/2025 08:00","609.28","150","138.14333","321.1367","321.1367","0","0","321.1367","0.0014297386"
"27/09/2025 08:15","762.29","494.3333","2.4266663","265.52997","268.69666","0","3.1666873","265.52997","0.011497981"
"27/09/2025 08:30","1090.6067","775.6667","6.5266666","308.41333","310.02664","0","1.6133118","308.41333","0.026349375"
"27/09/2025 08:45","1207.1566","919.9999","0","287.15665","292.76666","0","5.610016","287.15665","0.045239013"
"27/09/2025 09:00","1487.5","1209","0.25","278.25","282.86667","0","4.6166663","278.25","0.06900124"
"27/09/2025 09:15","1719.09","1444.6666","0.07","274.35333","285.90332","0","11.549999","274.35333","0.09993886"
"27/09/2025 09:30","2157.9233","1761","1.5633334","395.36002","395.36002","0","0","395.36002","0.13581581"
"27/09/2025 09:45","1406.1633","707.6667","25.413332","673.0834","892.2934","155.66667","63.543335","673.0834","0.1618141"
"27/09/2025 10:00","1003.69995","651","2.46","350.24","350.44","0","0.2","350.24","0.17623164"
"27/09/2025 10:15","974.19666","185.33333","3.6933334","785.17","1665.4567","879","1.2866666","785.17","0.17426257"
"27/09/2025 10:30","1172.6633","760","3.293333","409.37","411.29666","0","1.9266667","409.37","0.16151373"
"27/09/2025 10:45","1854.2599","344.99997","47.809998","1461.4498","1743.0433","267.00015","14.593342","1461.4498","0.1738287"
"27/09/2025 11:00","1610.52","394","11.099999","1205.42","1700.0867","494.66666","0","1205.42","0.17022432"
"27/09/2025 11:15","1519.0133","1153.3334","3.5133336","362.16666","362.16666","0","0","362.16666","0.19001506"
"27/09/2025 11:30","1994.3766","1704.6666","0.99666667","288.71332","315.28668","0","26.573366","288.71332","0.2206857"
"27/09/2025 11:45","1209.9366","0","5.833333","1204.1033","2440.5698","1198","38.466667","1204.1033","0.22986352"
"27/09/2025 12:00","1698.3467","0","0.41666666","1697.93","2421.0867","722.3333","0.8233333","1697.93","0.20429909"
"27/09/2025 12:15","1282.0767","0","0","1282.0767","1913.6934","628.3333","3.2833333","1282.0767","0.18717827"
"27/09/2025 12:30","1169.3066","0","1.92","1167.3866","1898.8533","731","0.46666667","1167.3866","0.16738755"
"27/09/2025 12:45","1045.89","0","1.7633336","1044.1267","1951.4867","895.3333","12.026668","1044.1267","0.14395906"
"27/09/2025 13:00","1099.52","0","19.30667","1080.2134","2004.88","924.6666","0","1080.2134","0.118561506"
"27/09/2025 13:15","1349.7167","0","3.75","1345.9667","1918.4434","571.6667","0.81","1345.9667","0.10114032"
"27/09/2025 13:30","2262.4133","2008.33","13.31","240.77333","240.77333","0","0","240.77333","0.11672594"
"27/09/2025 13:45","3438.3235","3126.0005","66.216675","246.10669","269.02","0","22.9133","246.10669","0.17966914"
"27/09/2025 14:00","3295.8967","49","81.096664","3165.8","3630.8","465","0","3165.8","0.21317656"
"27/09/2025 14:15","3483.7234","0","14.8","3468.9233","4257.37","779.3333","9.113334","3468.9233","0.19875903"
"27/09/2025 14:30","3488.4834","2182","6.1433334","1300.34","1557.0834","256.00006","0.7433335","1300.34","0.20489983"
"27/09/2025 14:45","3236.1633","2891.6667","42.763332","301.73334","301.73334","0","0","301.73334","0.27865618"
"27/09/2025 15:00","2257.43","1944.3334","111.42999","201.66667","203.93666","0","2.269989","201.66667","0.3355587"
"27/09/2025 15:15","920.59","604.6667","0","315.92334","319.07333","0","3.15","315.92334","0.37310436"
"27/09/2025 15:30","1442.2567","1230.1833","0.09","211.98334","354.75998","0","142.77664","211.98334","0.39382958"
"27/09/2025 15:45","986.0933","653","1.0233333","332.07","336.81","0","4.74","332.07","0.4219304"
"27/09/2025 16:00","704.05","416.66666","0.19","287.19333","288.78333","0","1.59","287.19333","0.43334427"
"27/09/2025 16:15","605.83","305.00003","0","300.83002","304.84668","0","4.016667","300.83002","0.44278908"
"27/09/2025 16:30","473.33667","0","2.8566666","470.48","2379.8267","1907","2.3466666","470.48","0.433945"
"27/09/2025 16:45","140.70667","0","15.12","125.58667","346.91998","221.33333","0","125.58667","0.4023733"
"27/09/2025 17:00","18.303333","0","1.6199998","16.683332","338.55","311.66333","10.203333","16.683332","0.39249462"
"27/09/2025 17:15","0","0","0","0","574.69666","569.60333","5.0933332","0","0.37700912"
"27/09/2025 17:30","67.439995","0","3.7866666","63.65333","441.11334","366.33334","11.126667","63.65333","0.3633258"
"27/09/2025 17:45","75.456665","0","11.12","64.33666","1124.1833","1056.9967","2.8500001","64.33666","0.35237917"
"27/09/2025 18:00","84.00667","0","18.196667","65.810005","1088.8434","1017.6667","5.366667","65.810005","0.33255506"
"27/09/2025 18:15","47.193333","0","12.273333","34.92","1064.5632","1023.66656","5.9766665","34.92","0.29981527"
"27/09/2025 18:30","52.63333","0","19.33","33.303333","316.61","256.66666","26.64","33.303333","0.2785227"
"27/09/2025 18:45","4.633333","0","0","4.633333","1713.1067","1701.7534","6.72","4.633333","0.2611015"
"27/09/2025 19:00","18.016666","0","9.36","8.656667","389.66","379.51334","1.4899999","8.656667","0.23433563"
"27/09/2025 19:15","0","0","0","0","277.97","277.97","0","0","0.22519118"
"27/09/2025 19:30","0","0","0","0","323.09","309.58667","13.503334","0","0.21571298"
"27/09/2025 19:45","0","0","0","0","344.6133","344.6133","0","0","0.20553394"
"27/09/2025 20:00","0","0","0","0","345.13998","339.37332","5.7666664","0","0.1964896"
"27/09/2025 20:15","0","0","0","0","367.6733","366.09332","1.5799999","0","0.18781237"
"27/09/2025 20:30","0","0","0","0","349.9","349.9","0","0","0.17790033"
"27/09/2025 20:45","0","0","0","0","458.99997","458.99997","0","0","0.16465089"
"27/09/2025 21:00","0","0","0","0","387.99","386.91998","1.07","0","0.15417147"
"27/09/2025 21:15","0","0","0","0","349.95","344.49002","5.4600005","0","0.15357074"
"27/09/2025 21:30","0","0","0","0","345.75333","341.13666","4.6166663","0","0.14185649"
"27/09/2025 21:45","0","0","0","0","342.32666","341.76666","0.56","0","0.13224481"
"27/09/2025 22:00","0","0","0","0","255.17334","254.57002","0.60333335","0","0.12259974"
"27/09/2025 22:15","0","0","0","0","317.7","316.6667","1.0333333","0","0.11675931"
"27/09/2025 22:30","0","0","0","0","345.47665","343.09","2.3866668","0","0.10741462"
"27/09/2025 22:45","0","0","0","0","712.16","711.9666","0.19333331","0","0.097235575"
"27/09/2025 23:00","0","0","0","0","349.1733","342.64996","6.523333","0","0.07487505"
"27/09/2025 23:15","0","0","0","0","368.88333","368.88333","0","0","0.061358616"
"27/09/2025 23:30","0","0","0","0","392.18665","390.24332","1.9433333","0","0.049610995"
"27/09/2025 23:45","0","0","0","0","391.29666","388.42334","2.8733335","0","0.03909821"
"28/09/2025 00:00","0","0","0","0","317.39667","317.19","0.20666666","0","0.028585427"
"28/09/2025 00:15","0","0","0","0","246.52667","246.52667","0","0","0.019140609"
"28/09/2025 00:30","0","0","0","0","327.19666","323.9","3.2966666","0","0.010430016"
"28/09/2025 00:45","0","0","0","0","334.69","206.34999","128.34","0","0.0020918772"
"28/09/2025 01:00","0","0","0","0","304.71332","0","304.71332","0","0"
"28/09/2025 01:15","0","0","0","0","510.17","0","510.17","0","0"
"28/09/2025 01:30","0","0","0","0","311.38","0","311.38","0","0"
"28/09/2025 01:45","0","0","0","0","321.82333","0","321.82333","0","0"
"28/09/2025 02:00","0","0","0","0","313.69","0","313.69","0","0"
"28/09/2025 02:15","0","0","0","0","260.40668","0","260.40668","0","0"
"28/09/2025 02:30","0","0","0","0","255.43001","0","255.43001","0","0"
"28/09/2025 02:45","0","0","0","0","285.21002","0","285.21002","0","0"
"28/09/2025 03:00","0","0","0","0","322.50665","0","322.50665","0","0"
"28/09/2025 03:15","0","0","0","0","300.78333","0","300.78333","0","0"
"28/09/2025 03:30","0","0","0","0","241.24333","0","241.24333","0","0"
"28/09/2025 03:45","0","0","0","0","229.90668","0","229.90668","0","0"
"28/09/2025 04:00","0","0","0","0","274.12665","0","274.12665","0","0"
"28/09/2025 04:15","0","0","0","0","304.89334","0","304.89334","0","0"
"28/09/2025 04:30","0","0","0","0","252.28","0","252.28","0","0"
"28/09/2025 04:45","0","0","0","0","289.46","0","289.46","0","0"
"28/09/2025 05:00","0","0","0","0","274.10333","0","274.10333","0","0"
"28/09/2025 05:15","0","0","0","0","305.45334","0","305.45334","0","0"
"28/09/2025 05:30","0","0","0","0","305.01334","0","305.01334","0","0"
"28/09/2025 05:45","0","0","0","0","238.29","0","238.29","0","0"
"28/09/2025 06:00","0","0","0","0","218.56667","0","218.56667","0","0"
"28/09/2025 06:15","0","0","0","0","323.91333","0","323.91333","0","0"
"28/09/2025 06:30","0","0","0","0","2011.5067","0","2011.5067","0","0"
"28/09/2025 06:45","0","0","0","0","1985.7233","0.58666664","1985.1366","0","0"
"28/09/2025 07:00","0","0","0","0","1928.12","0","1928.12","0","0"
"28/09/2025 07:15","0","0","0","0","1886.2433","1.8733333","1884.37","0","0"
"28/09/2025 07:30","19.436666","0","0","19.436666","1942.4532","1.9899998","1921.0266","19.436666","0"
"28/09/2025 07:45","68.04","0","0","68.04","1940.4133","0","1872.3733","68.04","0"
"28/09/2025 08:00","374.51334","0","0","374.51334","1848.8066","0","1474.2933","374.51334","0"
"28/09/2025 08:15","535.95996","0","0","535.95996","1860.15","0","1324.1901","535.95996","0"
"28/09/2025 08:30","320.13333","0","0","320.13333","1940.4299","0","1620.2966","320.13333","0"
"28/09/2025 08:45","257.4","0","0","257.4","1994.8267","0","1737.4266","257.4","0"
"28/09/2025 09:00","538.3367","0","0","538.3367","1883.5533","0","1345.2167","538.3367","0"
"28/09/2025 09:15","1747.0466","0","18.026667","1729.02","1865.1733","0","136.15334","1729.02","0.000061408005"
"28/09/2025 09:30","1765.3934","0","255.29","1510.1034","1879.0433","0","368.93994","1510.1034","0"
"28/09/2025 09:45","2444.9634","2116.3333","1.9","326.73","352.58","0","25.849976","326.73","0.026783235"
"28/09/2025 10:00","3219.5166","2212","20.836666","986.68","986.68","0","0","986.68","0.08295154"
"28/09/2025 10:15","1700.98","1044.3334","0","656.64667","949.31665","272","20.67","656.64667","0.09843703"
"28/09/2025 10:30","1429.96","1122","9.066667","298.89334","301.65","0","2.7566667","298.89334","0.12847355"
"28/09/2025 10:45","1216.8767","944.99664","12.006666","259.87332","259.87332","0","0","259.87332","0.15040022"
"28/09/2025 11:00","1741.1001","1389.6667","22.176668","329.25668","329.67334","0","0.41666666","329.25668","0.17489667"
"28/09/2025 11:15","2875.9268","2542.6633","7.9133334","325.35","344.28","0","18.93","325.35","0.2268265"
"28/09/2025 11:30","3302.0232","2883.3333","4.1033335","414.58667","416.49667","0","1.91","414.58667","0.2950094"
"28/09/2025 11:45","3417.73","1757","6.603333","1654.1266","1656.9166","0","2.79","1654.1266","0.35331365"
"28/09/2025 12:00","3446.02","3078.3333","23.983332","343.70334","343.70334","0","0","343.70334","0.41365367"
"28/09/2025 12:15","3539.86","3171.3337","0.5666667","367.96002","371.85333","0","3.8933105","367.96002","0.49158177"
"28/09/2025 12:30","3598.01","3258","1.5266668","338.48334","342.78998","0","4.3066406","338.48334","0.5700105"
"28/09/2025 12:45","3619.1433","3384.9966","1.3466667","232.8","235.64","0","2.8400002","232.8","0.6493069"
"28/09/2025 13:00","3634.2034","522","0","3112.2034","4692.763","904.9998","675.5599","3112.2034","0.69002306"
"28/09/2025 13:15","3613.1133","0","0","3613.1133","5305.4766","1371.6666","320.69666","3613.1133","0.65411276"
"28/09/2025 13:30","3619.8533","0","3.1566663","3616.6965","4870.2866","1252.6666","0.92333335","3616.6965","0.62300825"
"28/09/2025 13:45","2539.79","0","8.433333","2531.3567","4886.007","2343.6667","10.983334","2531.3567","0.58529574"
"28/09/2025 14:00","2823.9565","0","4.9066663","2819.0498","3959.0635","1114.3336","25.680006","2819.0498","0.53109646"
"28/09/2025 14:15","1274.6866","0","44.87","1229.8167","3647.8699","2402","16.053333","1229.8167","0.49461877"
"28/09/2025 14:30","1142.75","152.33333","9.933333","980.48334","1983.6599","967.3333","35.843334","980.48334","0.45360222"
"28/09/2025 14:45","986.68665","476.66333","0","510.02332","533.9067","0","23.883333","510.02332","0.45947605"
"28/09/2025 15:00","901.85333","471.33334","11.15","419.37","421.34665","0","1.9766666","419.37","0.46685168"
"28/09/2025 15:15","846.37665","418","23.646666","404.73","416.45667","0","11.726666","404.73","0.4771976"
"28/09/2025 15:30","1218.03","804.6633","27.49","385.87668","475.36996","0","89.493286","385.87668","0.5072341"
"28/09/2025 15:45","1353.6633","743","43.053333","567.61","576.2967","8.333372","0.35333496","567.61","0.5333659"
"28/09/2025 16:00","1405.4833","817.3333","7.706667","580.44336","591.07666","0","10.633301","580.44336","0.54778343"
"28/09/2025 16:15","938.1933","538.6666","10.283332","389.24332","406.48666","0","17.243334","389.24332","0.5676075"
"28/09/2025 16:30","743.45667","63.666668","2.5933335","677.19666","1112.99","417.66666","18.126667","677.19666","0.5694097"
"28/09/2025 16:45","674.50665","107.666664","3.5566666","563.2833","1657.2999","1034.6666","59.350002","563.2833","0.5483842"
"28/09/2025 17:00","424.79666","59","22.276667","343.52","404.07","59.000023","1.5500007","343.52","0.54761654"
"28/09/2025 17:15","727.06335","334.66666","0.5733333","391.82336","432.24667","33.663315","6.759996","391.82336","0.5461481"
"28/09/2025 17:30","961.2633","535","12.166667","414.09668","416.72","0","2.6233332","414.09668","0.556494"
"28/09/2025 17:45","272.76666","1.6666666","10.213334","260.88666","323.69333","55","7.806667","260.88666","0.5617671"
"28/09/2025 18:00","213.51666","0","5.11","208.40666","371.64","160.33","2.9033334","208.40666","0.5509206"
"28/09/2025 18:15","244.55","45.333336","4.236667","194.98003","1045.2966","848.66656","1.6499999","194.98003","0.54371184"
"28/09/2025 18:30","75.096664","0","0","75.096664","368.87","289.33","4.4433336","75.096664","0.5148767"
"28/09/2025 18:45","0","0","0","0","346.23666","343.93668","2.3","0","0.50513154"
"28/09/2025 19:00","0","0","0","0","428.7967","428.7967","0","0","0.49595374"
"28/09/2025 19:15","0","0","0","0","409.93668","409.86334","0.07333333","0","0.48724315"
"28/09/2025 19:30","0","0","0","0","321.17667","319.55","1.6266667","0","0.47883293"
"28/09/2025 19:45","0","0","0","0","343.33664","341.73663","1.5999999","0","0.46968848"
"28/09/2025 20:00","0","0","0","0","342.62332","342.62332","0","0","0.4593092"
"28/09/2025 20:15","0","0","0","0","382.66998","381.57666","1.0933334","0","0.4487964"
"28/09/2025 20:30","0","0","0","0","325.01334","322.95","2.0633337","0","0.43978545"
"28/09/2025 20:45","0","0","0","0","291.33","290.48666","0.8433333","0","0.43094134"
"28/09/2025 21:00","0","0","0","0","349.18335","347.85","1.3333334","0","0.42192206"
"28/09/2025 21:15","0","0","0","0","342.62","342.62","0","0","0.41458812"
"28/09/2025 21:30","0","0","0","0","303.25","301.52335","1.7266666","0","0.40601104"
"28/09/2025 21:45","0","0","0","0","283.95334","282.33334","1.62","0","0.39833507"
"28/09/2025 22:00","0","0","0","0","298.21335","278.87668","19.336666","0","0.38979134"
"28/09/2025 22:15","0","0","0","0","332.22333","332.22333","0","0","0.37924516"
"28/09/2025 22:30","0","0","0","0","368.05334","367.53336","0.52000004","0","0.36906612"
"28/09/2025 22:45","0","0","0","0","374.08002","373.76334","0.3166667","0","0.35915408"
"28/09/2025 23:00","0","0","0","0","389.4","387.32666","2.0733333","0","0.34907517"
"28/09/2025 23:15","0","0","0","0","353.47665","352.34998","1.1266665","0","0.33886275"
"28/09/2025 23:30","0","0","0","0","466.67","455.0367","11.633334","0","0.32007322"
"28/09/2025 23:45","0","0","0","0","340.58667","328.59","11.996667","0","0.30372"
