"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"4/12/2025 05:15","0","0","0","0","2644.5266","0","2644.5266","0","0.010296911"
"4/12/2025 05:30","0","0","0","0","2613.2168","0","2613.2168","0","0.010296911"
"4/12/2025 05:45","0","0","0","0","2671.4668","0","2671.4668","0","0.010296911"
"4/12/2025 06:00","0","0","0","0","560.31335","0","560.31335","0","0.010019217"
"4/12/2025 06:15","0","0","0","0","275.03336","0","275.03336","0","0.009880369"
"4/12/2025 06:30","0","0","0","0","247.92667","0","247.92667","0","0.010158064"
"4/12/2025 06:45","0","0","0","0","310.22","0","310.22","0","0.010296911"
"4/12/2025 07:00","0","0","0","0","295.69333","0","295.69333","0","0.010296911"
"4/12/2025 07:15","0","0","0","0","310.51666","0","310.51666","0","0.010296911"
"4/12/2025 07:30","0","0","0","0","356.13998","0","356.13998","0","0.010296911"
"4/12/2025 07:45","0","0","0","0","324.76334","0","324.76334","0","0.010296911"
"4/12/2025 08:00","0","0","0","0","371.56332","0","371.56332","0","0.010019217"
"4/12/2025 08:15","0","0","0","0","329.41998","2.8966668","326.52332","0","0.009880369"
"4/12/2025 08:30","37.166668","0","0","37.166668","424.54666","6.67","380.71","37.166668","0.008144779"
"4/12/2025 08:45","72.33666","0","0","72.33666","305.5","0","233.16333","72.33666","0.004673598"
"4/12/2025 09:00","107.05","0","0","107.05","314.60666","0","207.55666","107.05","0.004673598"
"4/12/2025 09:15","204.97333","0","0","204.97333","1079.5166","0","874.5433","204.97333","0.004673598"
"4/12/2025 09:30","220.74333","0","0","220.74333","387.78","0","167.03667","220.74333","0.004673598"
"4/12/2025 09:45","269.35333","0","0","269.35333","380.19","0","110.83667","269.35333","0.004673598"
"4/12/2025 10:00","227.33333","0","0","227.33333","335.17667","0","107.84333","227.33333","0.0043959036"
"4/12/2025 10:15","277.54666","29","9.5199995","239.02667","335.42334","0","96.39667","239.02667","0.0042570564"
"4/12/2025 10:30","229.96333","0","0","229.96333","330.3267","0","100.36336","229.96333","0.0043959036"
"4/12/2025 10:45","339.54333","51.333332","0","288.21","423.31665","0","135.10666","288.21","0.004673598"
"4/12/2025 11:00","285.81335","37.666668","2.8033333","245.34334","332.42334","0","87.079994","245.34334","0.005194275"
"4/12/2025 11:15","342.00336","61.666676","0.4533334","279.88336","312.24002","0","32.356667","279.88336","0.0062356293"
"4/12/2025 11:30","274.94","38.333332","1.5099999","235.09666","242.02333","0","6.9266667","235.09666","0.006548036"
"4/12/2025 11:45","174.52","0","0","174.52","273.83334","0","99.31333","174.52","0.006548036"
"4/12/2025 12:00","135.65334","0","0","135.65334","338.31","0","202.65668","135.65334","0.006548036"
"4/12/2025 12:15","228.2","0","0","228.2","409.77335","0","181.57335","228.2","0.006548036"
"4/12/2025 12:30","198.11667","2.33","0","195.78667","324.08667","0","128.3","195.78667","0.006131494"
"4/12/2025 12:45","153.81","0","0","153.81","258.36","0","104.549995","153.81","0.010296911"
"4/12/2025 13:00","184.34334","0","0","184.34334","319.37003","0","135.02669","184.34334","0.010296911"
"4/12/2025 13:15","89.76667","0","0","89.76667","378.38998","0","288.62332","89.76667","0.010296911"
"4/12/2025 13:30","129.69333","0","0","129.69333","450.44","0","320.74667","129.69333","0.010296911"
"4/12/2025 13:45","128.67","0","0","128.67","386.85","0","258.18","128.67","0.010158064"
"4/12/2025 14:00","69.28667","0","0","69.28667","338.54","0","269.25336","69.28667","0.009880369"
"4/12/2025 14:15","58.233334","0","0","58.233334","746.39667","0","688.1633","58.233334","0.009880369"
"4/12/2025 14:30","74.44666","0","0","74.44666","380.50668","0","306.06003","74.44666","0.009880369"
"4/12/2025 14:45","120.776665","0","0","120.776665","319.29666","0","198.52","120.776665","0.010296911"
"4/12/2025 15:00","88.58","0","0","88.58","399.76666","0","311.18668","88.58","0.010296911"
"4/12/2025 15:15","94.66","0","0","94.66","1666.9767","0","1572.3167","94.66","0.010296911"
"4/12/2025 15:30","54.489998","0","0","54.489998","361.3","0","306.81","54.489998","0.010296911"
"4/12/2025 15:45","13.850001","0","0","13.850001","458.42667","0","444.57666","13.850001","0.010158064"
"4/12/2025 16:00","0","0","0","0","652.05","0","652.05","0","0.009880369"
"4/12/2025 16:15","0","0","0","0","392.16","0","392.16","0","0.009880369"
"4/12/2025 16:30","0","0","0","0","415.66333","0","415.66333","0","0.009880369"
"4/12/2025 16:45","0","0","0","0","348","0","348","0","0.0064091883"
"4/12/2025 17:00","0","0","0","0","1736.3434","0","1736.3434","0","0.004673598"
"4/12/2025 17:15","0","0","0","0","392.34332","0","392.34332","0","0.004673598"
"4/12/2025 17:30","0","0","0","0","530.16003","0","530.16003","0","0.004673598"
"4/12/2025 17:45","0","0","0","0","1023.47003","0","1023.47003","0","0.004673598"
"4/12/2025 18:00","0","0","0","0","351.14667","0.3333333","350.81332","0","0.0042570564"
"4/12/2025 18:15","0","0","0","0","441.41","0","441.41","0","0.0042570564"
"4/12/2025 18:30","0","0","0","0","468.52667","0","468.52667","0","0.0042570564"
"4/12/2025 18:45","0","0","0","0","477.27664","0","477.27664","0","0.0043959036"
"4/12/2025 19:00","0","0","0","0","853.7967","0","853.7967","0","0.004673598"
"4/12/2025 19:15","0","0","0","0","1623.7466","0","1623.7466","0","0.004673598"
"4/12/2025 19:30","0","0","0","0","794.6066","0","794.6066","0","0.004673598"
"4/12/2025 19:45","0","0","0","0","773.82666","0","773.82666","0","0.004673598"
"4/12/2025 20:00","0","0","0","0","727.23","0","727.23","0","0.0042570564"
"4/12/2025 20:15","0","0","0","0","862.6667","0","862.6667","0","0.0042570564"
"4/12/2025 20:30","0","0","0","0","767.6","0","767.6","0","0.0042570564"
"4/12/2025 20:45","0","0","0","0","729.00336","0","729.00336","0","0.0043959036"
"4/12/2025 21:00","0","0","0","0","732.5533","0","732.5533","0","0.004673598"
"4/12/2025 21:15","0","0","0","0","743.38","0","743.38","0","0.004673598"
"4/12/2025 21:30","0","0","0","0","696.65","0","696.65","0","0.004673598"
"4/12/2025 21:45","0","0","0","0","752.1567","0","752.1567","0","0.004673598"
"4/12/2025 22:00","0","0","0","0","675.6633","0","675.6633","0","0.0042570564"
"4/12/2025 22:15","0","0","0","0","658.55664","0","658.55664","0","0.0042570564"
"4/12/2025 22:30","0","0","0","0","552.4333","0","552.4333","0","0.0042570564"
"4/12/2025 22:45","0","0","0","0","481.9","0","481.9","0","0.0042570564"
"4/12/2025 23:00","0","0","0","0","548.2233","0","548.2233","0","0.0027991603"
"4/12/2025 23:15","0","0","0","0","564.16003","0","564.16003","0","0.0027991603"
"4/12/2025 23:30","0","0","0","0","566.44666","0","566.44666","0","0.0027991603"
"4/12/2025 23:45","0","0","0","0","504.33334","0","504.33334","0","0.0027991603"
"5/12/2025 00:00","0","0","0","0","384.15","0","384.15","0","0.0023826184"
"5/12/2025 00:15","0","0","0","0","451.15","0","451.15","0","0.0023826184"
"5/12/2025 00:30","0","0","0","0","461.63333","0","461.63333","0","0.0023826184"
"5/12/2025 00:45","0","0","0","0","395.81335","0","395.81335","0","0.0023826184"
"5/12/2025 01:00","0","0","0","0","311.91","0","311.91","0","0.002660313"
"5/12/2025 01:15","0","0","0","0","304.13","0","304.13","0","0.0027991603"
"5/12/2025 01:30","0","0","0","0","371.58667","0","371.58667","0","0.0027991603"
"5/12/2025 01:45","0","0","0","0","367.18","0","367.18","0","0.0027991603"
"5/12/2025 02:00","0","0","0","0","344.65668","0","344.65668","0","0.002660313"
"5/12/2025 02:15","0","0","0","0","270.79666","0","270.79666","0","0.0023826184"
"5/12/2025 02:30","0","0","0","0","305.26334","0","305.26334","0","0.0023826184"
"5/12/2025 02:45","0","0","0","0","376.40335","0","376.40335","0","0.0023826184"
"5/12/2025 03:00","0","0","0","0","407.00668","0","407.00668","0","0.002660313"
"5/12/2025 03:15","0","0","0","0","390.6733","0","390.6733","0","0.0027991603"
"5/12/2025 03:30","0","0","0","0","338.19333","0","338.19333","0","0.0027991603"
"5/12/2025 03:45","0","0","0","0","352.5","0","352.5","0","0.0027991603"
"5/12/2025 04:00","0","0","0","0","403.76334","0","403.76334","0","0.002660313"
"5/12/2025 04:15","0","0","0","0","385.07333","0","385.07333","0","0.0023826184"
"5/12/2025 04:30","0","0","0","0","372.73666","0","372.73666","0","0.0023826184"
"5/12/2025 04:45","0","0","0","0","394.65332","0","394.65332","0","0.0023826184"
"5/12/2025 05:00","0","0","0","0","363.37","0","363.37","0","0.0022090594"
"5/12/2025 05:15","0","0","0","0","367.71332","0","367.71332","0","0.0018619413"
"5/12/2025 05:30","0","0","0","0","353.79333","0","353.79333","0","0.0018619413"
"5/12/2025 05:45","0","0","0","0","384.61667","0","384.61667","0","0.0018619413"
"5/12/2025 06:00","0","0","0","0","337.72665","0","337.72665","0","0.0017230941"
"5/12/2025 06:15","0","0","0","0","266.78668","0","266.78668","0","0.0014453997"
"5/12/2025 06:30","0","0","0","0","336.3","0","336.3","0","0.0014453997"
"5/12/2025 06:45","0","0","0","0","375.33002","0","375.33002","0","0.0014453997"
"5/12/2025 07:00","0","0","0","0","726.8833","0","726.8833","0","0.0014453997"
"5/12/2025 07:15","0","0","0","0","359.59668","0","359.59668","0","0.0018619413"
"5/12/2025 07:30","0","0","0","0","301.83334","0","301.83334","0","0.0018619413"
"5/12/2025 07:45","0","0","0","0","1093.4299","0","1093.4299","0","0.0018619413"
"5/12/2025 08:00","0","0","0","0","421.5533","1.6566665","419.89664","0","0.0018619413"
"5/12/2025 08:15","10.66","0","0","10.66","2716.5466","3.9366663","2701.95","10.66","0.0014453997"
"5/12/2025 08:30","47.053333","0","0","47.053333","483.62332","0","436.56998","47.053333","0.0014453997"
"5/12/2025 08:45","51.34","0","0","51.34","400.29333","0","348.95334","51.34","0.0014453997"
"5/12/2025 09:00","61.486668","0","0","61.486668","636.9167","0","575.43","61.486668","0.0014453997"
"5/12/2025 09:15","130.07666","0","0","130.07666","613.97","0","483.89334","130.07666","0.0018619413"
"5/12/2025 09:30","183.08","0","0","183.08","479.00668","0","295.9267","183.08","0.0018619413"
"5/12/2025 09:45","339.78665","40.663334","0.13666667","298.98666","1049.92","0","750.93335","298.98666","0.0020355005"
"5/12/2025 10:00","330.20667","0","0","330.20667","1065.75","0","735.54333","330.20667","0.0022090594"
"5/12/2025 10:15","619.32666","244.33333","0","374.99335","392.73","0","17.736666","374.99335","0.0027991603"
"5/12/2025 10:30","402.27","59.333332","7.74","335.19666","391.38666","0","56.19","335.19666","0.008005931"
"5/12/2025 10:45","621.18335","332.66666","7.3833337","281.13333","284.28","0","3.1466665","281.13333","0.0089084385"
"5/12/2025 11:00","308.09665","67.66666","0.42999992","239.99998","290.76666","0","50.76667","239.99998","0.01296972"
"5/12/2025 11:15","387.71667","77.666664","1.5133333","308.53668","343.86334","0","35.326668","308.53668","0.013594533"
"5/12/2025 11:30","573.87335","170.66667","1.11","402.09668","1089.88","0","687.7833","402.09668","0.0147053115"
"5/12/2025 11:45","989.20996","604.6666","14.846665","369.69662","369.69662","0","0","369.69662","0.023452688"
"5/12/2025 12:00","708.13666","392.66666","5.806667","309.66333","330.73666","0","21.073334","309.66333","0.039211847"
"5/12/2025 12:15","759.6933","430.99664","2.5799997","326.11664","342.17","0","16.053375","326.11664","0.050319627"
"5/12/2025 12:30","643.68","223.33333","0.41","419.93668","428.68332","0","8.746643","419.93668","0.056255348"
"5/12/2025 12:45","799.95667","331.66666","9.033333","459.25668","459.61","0","0.353302","459.25668","0.063267134"
"5/12/2025 13:00","549.84","80.33334","56.866673","412.64005","847.97003","435.33","0","412.64005","0.058268633"
"5/12/2025 13:15","352.61667","0","2.5033336","350.11334","1719.0732","1365.3333","3.6266665","350.11334","0.036712598"
"5/12/2025 13:30","361.24","105.666664","0.93333334","254.64","698.21","427.33334","16.236668","254.64","0.00720756"
"5/12/2025 13:45","307.51666","64","1.2833333","242.23332","1114.8534","456.66672","415.9534","242.23332","0.00065119355"
"5/12/2025 14:00","681.49664","296.99997","0","384.4966","1761.6567","0","1377.16","384.4966","0.006582747"
"5/12/2025 14:15","838.4033","0","0","838.4033","4056.62","0","3218.217","838.4033","0.007658813"
"5/12/2025 14:30","1083.6367","0","0","1083.6367","2699.3267","0","1615.6901","1083.6367","0.007485254"
"5/12/2025 14:45","435.77","0","0","435.77","2725.1033","0","2289.3333","435.77","0.007485254"
"5/12/2025 15:00","289.99335","0","0","289.99335","2756.7168","0","2466.7234","289.99335","0.007485254"
"5/12/2025 15:15","285.88","0","0","285.88","2994.3599","0","2708.48","285.88","0.007485254"
"5/12/2025 15:30","287.24332","0","0","287.24332","2914.5366","0","2627.2932","287.24332","0.007485254"
"5/12/2025 15:45","376.6","0","0","376.6","4091.9734","0","3715.3733","376.6","0.007485254"
"5/12/2025 16:00","131.19667","0","0","131.19667","1148.0133","0","1016.81665","131.19667","0.009984504"
"5/12/2025 16:15","29.333334","0","0","29.333334","513.0233","0","483.69","29.333334","0.0147053115"
"5/12/2025 16:30","0.51666665","0","0","0.51666665","553.69666","0","553.18","0.51666665","0.014566464"
"5/12/2025 16:45","0","0","0","0","562.85333","0","562.85333","0","0.014566464"
"5/12/2025 17:00","0","0","0","0","646.18","0","646.18","0","0.014566464"
"5/12/2025 17:15","0","0","0","0","520.38","0","520.38","0","0.014566464"
"5/12/2025 17:30","0","0","0","0","710.5867","0","710.5867","0","0.014566464"
"5/12/2025 17:45","0","0","0","0","475.05","0","475.05","0","0.014566464"
"5/12/2025 18:00","0","0","0","0","439.88998","0","439.88998","0","0.014566464"
"5/12/2025 18:15","0","0","0","0","552.26","0","552.26","0","0.014844159"
"5/12/2025 18:30","0","0","0","0","447.58667","0","447.58667","0","0.014566464"
"5/12/2025 18:45","0","0","0","0","517.5267","0","517.5267","0","0.014566464"
"5/12/2025 19:00","0","0","0","0","580.16","0","580.16","0","0.014566464"
"5/12/2025 19:15","0","0","0","0","412.8267","0","412.8267","0","0.014566464"
"5/12/2025 19:30","0","0","0","0","392.39334","0","392.39334","0","0.014566464"
"5/12/2025 19:45","0","0","0","0","486.27002","0","486.27002","0","0.014566464"
"5/12/2025 20:00","0","0","0","0","552.3233","0","552.3233","0","0.014566464"
"5/12/2025 20:15","0","0","0","0","589.04","0","589.04","0","0.012692026"
"5/12/2025 20:30","0","0","0","0","849.30005","0","849.30005","0","0.01123413"
"5/12/2025 20:45","0","0","0","0","819.35333","0","819.35333","0","0.01123413"
"5/12/2025 21:00","0","0","0","0","497.39667","0","497.39667","0","0.01123413"
"5/12/2025 21:15","0","0","0","0","498.42334","0","498.42334","0","0.01123413"
"5/12/2025 21:30","0","0","0","0","415.49332","0","415.49332","0","0.01123413"
"5/12/2025 21:45","0","0","0","0","406.13","0","406.13","0","0.01123413"
"5/12/2025 22:00","0","0","0","0","330.22665","0","330.22665","0","0.01123413"
"5/12/2025 22:15","0","0","0","0","402.03333","0","402.03333","0","0.011581248"
"5/12/2025 22:30","0","0","0","0","379.26666","0","379.26666","0","0.011407688"
"5/12/2025 22:45","0","0","0","0","338.28333","0","338.28333","0","0.01123413"
"5/12/2025 23:00","0","0","0","0","420.57333","0","420.57333","0","0.01123413"
"5/12/2025 23:15","0","0","0","0","401.38","0","401.38","0","0.01123413"
"5/12/2025 23:30","0","0","0","0","389.76666","0","389.76666","0","0.01123413"
"5/12/2025 23:45","0","0","0","0","360.03333","0","360.03333","0","0.01123413"
"6/12/2025 00:00","0","0","0","0","319.28333","0","319.28333","0","0.01123413"
"6/12/2025 00:15","0","0","0","0","311.87668","0","311.87668","0","0.010296911"
"6/12/2025 00:30","0","0","0","0","575.88666","0","575.88666","0","0.008283626"
"6/12/2025 00:45","0","0","0","0","361.20667","0","361.20667","0","0.008005931"
"6/12/2025 01:00","0","0","0","0","387.55","0.37333333","387.17667","0","0.008005931"
"6/12/2025 01:15","0","0","0","0","336.69333","0","336.69333","0","0.008005931"
"6/12/2025 01:30","0","0","0","0","333.95334","0","333.95334","0","0.008005931"
"6/12/2025 01:45","0","0","0","0","367.00333","0","367.00333","0","0.008005931"
"6/12/2025 02:00","0","0","0","0","391.80002","0","391.80002","0","0.008005931"
"6/12/2025 02:15","0","0","0","0","363.54333","0","363.54333","0","0.008144778"
"6/12/2025 02:30","0","0","0","0","309.93668","0","309.93668","0","0.008422473"
"6/12/2025 02:45","0","0","0","0","302.96667","1.7133332","301.25333","0","0.008005931"
"6/12/2025 03:00","0","0","0","0","384.7967","0","384.7967","0","0.008005931"
"6/12/2025 03:15","0","0","0","0","389.44666","0","389.44666","0","0.008005931"
"6/12/2025 03:30","0","0","0","0","407.73","0","407.73","0","0.008005931"
"6/12/2025 03:45","0","0","0","0","346.61667","0","346.61667","0","0.008005931"
"6/12/2025 04:00","0","0","0","0","346.09665","0","346.09665","0","0.008005931"
"6/12/2025 04:15","0","0","0","0","389.18668","0","389.18668","0","0.008005931"
"6/12/2025 04:30","0","0","0","0","415","0","415","0","0.0033198374"
"6/12/2025 04:45","0","0","0","0","372.93","0.97499996","371.955","0","0.0027991603"
"6/12/2025 05:00","0","0","0","0","379.84","0","379.84","0","0.0027991603"
"6/12/2025 05:15","0","0","0","0","341.44998","0","341.44998","0","0.0027991603"
"6/12/2025 05:30","0","0","0","0","385.83667","0","385.83667","0","0.0027991603"
"6/12/2025 05:45","0","0","0","0","371.78668","0","371.78668","0","0.0027991603"
"6/12/2025 06:00","0","0","0","0","256.43332","0","256.43332","0","0.0027991603"
"6/12/2025 06:15","0","0","0","0","354.01334","0","354.01334","0","0.0027991603"
"6/12/2025 06:30","0","0","0","0","303.9467","0","303.9467","0","0.0031462782"
"6/12/2025 06:45","0","0","0","0","329.75","0","329.75","0","0.0029727193"
"6/12/2025 07:00","0","0","0","0","317.98334","0","317.98334","0","0.0027991603"
"6/12/2025 07:15","0","0","0","0","318.69","0","318.69","0","0.0027991603"
"6/12/2025 07:30","0","0","0","0","791.98334","0","791.98334","0","0.0027991603"
"6/12/2025 07:45","56.51","0","0","56.51","1010.29004","4.6366673","949.14343","56.51","0.0027991603"
"6/12/2025 08:00","257.53665","9.666667","13.71","234.15999","365.13666","0","130.97667","234.15999","0.0027991603"
"6/12/2025 08:15","358.47998","21.333332","0","337.14664","357.75333","0","20.60669","337.14664","0.0027991603"
"6/12/2025 08:30","340.02","0","0","340.02","449.41333","0","109.39333","340.02","0.0031462782"
"6/12/2025 08:45","397.99667","27","0","370.99667","436.83","0","65.83331","370.99667","0.0033198374"
"6/12/2025 09:00","903.06","483.66666","11.756667","407.63666","423.58667","0","15.95","407.63666","0.0058190874"
"6/12/2025 09:15","686.5667","308.33337","0","378.23337","481.23666","0","103.003296","378.23337","0.0142193455"
"6/12/2025 09:30","927.82666","161","16.883333","749.9433","1172.2633","0","422.31998","749.9433","0.015468971"
"6/12/2025 09:45","959.38","220.66666","0","738.7133","1620.0034","0","881.2901","738.7133","0.01716985"
"6/12/2025 10:00","1418.3633","1011","8.246667","399.11667","447.74335","0","48.626667","399.11667","0.03372738"
"6/12/2025 10:15","1312.71","798.6667","3.1833334","510.86","515.23","0","4.37","510.86","0.052367624"
"6/12/2025 10:30","2020.5834","1563.6666","7.4966664","449.42","452.58","0","3.1599731","449.42","0.084198356"
"6/12/2025 10:45","2198.71","1744.66","4.2233334","449.82666","453.48334","0","3.6566668","449.82666","0.126998"
"6/12/2025 11:00","2349.3635","1298.6635","1.4766668","1049.2234","1188.59","135.66667","3.7","1049.2234","0.16806209"
"6/12/2025 11:15","2155.61","0","4.77","2150.84","5093.12","2644.3333","297.9467","2150.84","0.14827636"
"6/12/2025 11:30","2243.6765","1809.9965","6.176666","427.50327","427.50327","0","0","427.50327","0.14529113"
"6/12/2025 11:45","1941.1499","387.3333","4.7299995","1549.0865","1717.52","162.00014","6.4333386","1549.0865","0.17278288"
"6/12/2025 12:00","2415.6199","20","5.863333","2389.7566","2440.0366","44.333332","5.9466662","2389.7566","0.16948527"
"6/12/2025 12:15","2433.1467","0","2.6233335","2430.5234","3107.1233","432.66656","243.9333","2430.5234","0.16167511"
"6/12/2025 12:30","2420.3933","0","29.26","2391.1333","2613.1367","209.66667","12.336667","2391.1333","0.15497573"
"6/12/2025 12:45","2490.6533","23","0","2467.6533","2684.1067","158","58.45334","2467.6533","0.14529113"
"6/12/2025 13:00","2127.3867","0","2.48","2124.9067","2723.7769","591.33","7.54","2124.9067","0.13279489"
"6/12/2025 13:15","1871.1234","0","4.3566666","1866.7667","2518.1","637.3333","14","1866.7667","0.1187366"
"6/12/2025 13:30","1396.3933","0","0","1396.3933","2821.5432","1388.3333","36.81666","1396.3933","0.09606979"
"6/12/2025 13:45","1168.3767","0","20.356667","1148.02","3218.0068","1665.0002","404.9867","1148.02","0.041884657"
"6/12/2025 14:00","1258.9366","0","1.16","1257.7766","2395.9233","709.6667","428.47998","1257.7766","0.005614982"
"6/12/2025 14:15","959.38","0","0","959.38","2447.2466","0","1487.8667","959.38","0"
"6/12/2025 14:30","826.0733","0","0","826.0733","4384.5103","0","3558.4368","826.0733","0"
"6/12/2025 14:45","920.88666","0","0","920.88666","2425.34","0","1504.4534","920.88666","0"
"6/12/2025 15:00","847.98334","114.333336","0","733.65","1823.6666","0","1090.0166","733.65","0.0014190188"
"6/12/2025 15:15","557.6667","185.33","15.8","356.53668","356.53668","0","0","356.53668","0.005645529"
"6/12/2025 15:30","270.02667","22","0","248.02667","389.08002","0","141.05333","248.02667","0.006548036"
"6/12/2025 15:45","150.39667","0","0","150.39667","321.49","0","171.09334","150.39667","0.006548036"
"6/12/2025 16:00","85.74","0","0","85.74","330.52332","0","244.78333","85.74","0.006548036"
"6/12/2025 16:15","10.363334","0","0","10.363334","940.56665","0","930.2033","10.363334","0.006548036"
"6/12/2025 16:30","0","0","0","0","911.93665","0","911.93665","0","0.006548036"
"6/12/2025 16:45","0","0","0","0","412.15","0","412.15","0","0.006548036"
"6/12/2025 17:00","0","0","0","0","315.10666","0","315.10666","0","0.006548036"
"6/12/2025 17:15","0","0","0","0","386.82333","0","386.82333","0","0.014983006"
"6/12/2025 17:30","0","0","0","0","431.81332","0","431.81332","0","0.014566464"
"6/12/2025 17:45","0","0","0","0","420.29333","0","420.29333","0","0.014566464"
"6/12/2025 18:00","0","0","0","0","558.26","0","558.26","0","0.014566464"
"6/12/2025 18:15","0","0","0","0","422.61334","0","422.61334","0","0.014566464"
"6/12/2025 18:30","0","0","0","0","385.83664","103","282.83664","0","0.014436295"
"6/12/2025 18:45","0","0","0","0","471.86667","468.48666","3.38","0","0.0053331223"
"6/12/2025 19:00","0","0","0","0","487.52335","0","487.52335","0","0"
"6/12/2025 19:15","0","0","0","0","476.22","0","476.22","0","0"
"6/12/2025 19:30","0","0","0","0","339.38333","0","339.38333","0","0"
"6/12/2025 19:45","0","0","0","0","376.85666","0","376.85666","0","0"
"6/12/2025 20:00","0","0","0","0","456.18","0","456.18","0","0"
"6/12/2025 20:15","0","0","0","0","530.3367","0","530.3367","0","0"
"6/12/2025 20:30","0","0","0","0","465.29666","0","465.29666","0","0"
"6/12/2025 20:45","0","0","0","0","421.99332","0","421.99332","0","0"
"6/12/2025 21:00","0","0","0","0","452.45667","0","452.45667","0","0"
"6/12/2025 21:15","0","0","0","0","2560.0269","0","2560.0269","0","0"
"6/12/2025 21:30","0","0","0","0","3654.96","0","3654.96","0","0"
"6/12/2025 21:45","0","0","0","0","744.9067","0","744.9067","0","0"
"6/12/2025 22:00","0","0","0","0","341.69","0","341.69","0","0"
"6/12/2025 22:15","0","0","0","0","323.94998","1.3633332","322.58664","0","0"
"6/12/2025 22:30","0","0","0","0","365.72","0","365.72","0","0"
"6/12/2025 22:45","0","0","0","0","352.88666","0","352.88666","0","0"
"6/12/2025 23:00","0","0","0","0","377.04333","0","377.04333","0","0"
"6/12/2025 23:15","0","0","0","0","329.68332","0","329.68332","0","0"
"6/12/2025 23:30","0","0","0","0","335.25998","0","335.25998","0","0"
"6/12/2025 23:45","0","0","0","0","413.59335","0","413.59335","0","0"
"7/12/2025 00:00","0","0","0","0","427.14334","0","427.14334","0","0"
"7/12/2025 00:15","0","0","0","0","411.02664","0","411.02664","0","0"
"7/12/2025 00:30","0","0","0","0","399.65665","0","399.65665","0","0"
"7/12/2025 00:45","0","0","0","0","380.61334","0","380.61334","0","0"
"7/12/2025 01:00","0","0","0","0","424.98666","0","424.98666","0","0"
"7/12/2025 01:15","0","0","0","0","373.69","0","373.69","0","0"
"7/12/2025 01:30","0","0","0","0","349.88","0","349.88","0","0"
"7/12/2025 01:45","0","0","0","0","402.63333","3.3400002","399.29333","0","0"
"7/12/2025 02:00","0","0","0","0","325.04333","0","325.04333","0","0"
"7/12/2025 02:15","0","0","0","0","493.98666","0","493.98666","0","0"
"7/12/2025 02:30","0","0","0","0","434.1967","0","434.1967","0","0"
"7/12/2025 02:45","0","0","0","0","347.90332","0","347.90332","0","0"
"7/12/2025 03:00","0","0","0","0","438.63333","0","438.63333","0","0"
"7/12/2025 03:15","0","0","0","0","379.65332","0","379.65332","0","0"
"7/12/2025 03:30","0","0","0","0","422.52667","0","422.52667","0","0"
"7/12/2025 03:45","0","0","0","0","386.38666","0","386.38666","0","0"
"7/12/2025 04:00","0","0","0","0","346.27335","0","346.27335","0","0"
"7/12/2025 04:15","0","0","0","0","398.09332","0","398.09332","0","0"
"7/12/2025 04:30","0","0","0","0","325.0167","0","325.0167","0","0"
"7/12/2025 04:45","0","0","0","0","347.13666","0","347.13666","0","0"
"7/12/2025 05:00","0","0","0","0","365.88333","0","365.88333","0","0"
"7/12/2025 05:15","0","0","0","0","349.82666","0","349.82666","0","0"
"7/12/2025 05:30","0","0","0","0","402","0","402","0","0"
"7/12/2025 05:45","0","0","0","0","380.75","0","380.75","0","0"
"7/12/2025 06:00","0","0","0","0","360.36334","0","360.36334","0","0"
"7/12/2025 06:15","0","0","0","0","367.1","0","367.1","0","0"
"7/12/2025 06:30","0","0","0","0","303.42334","0","303.42334","0","0"
"7/12/2025 06:45","0","0","0","0","331.85","1.0566667","330.79333","0","0"
"7/12/2025 07:00","0","0","0","0","332.49332","0","332.49332","0","0"
"7/12/2025 07:15","0","0","0","0","348.99335","0","348.99335","0","0"
"7/12/2025 07:30","0","0","0","0","313.98334","0","313.98334","0","0"
"7/12/2025 07:45","12.873333","0","0","12.873333","230.34666","8.256667","209.21666","12.873333","0"
"7/12/2025 08:00","79.02334","0","0","79.02334","307.87","0","228.84665","79.02334","0"
"7/12/2025 08:15","133.01666","0","0","133.01666","302.74667","0","169.73001","133.01666","0"
"7/12/2025 08:30","381.7333","126.99999","0","254.7333","293.32666","0","38.593353","254.7333","0"
"7/12/2025 08:45","770.1267","497.33334","1.7033334","271.09","274.05667","0","2.9666667","271.09","0.0056455284"
"7/12/2025 09:00","423.19","173.33333","0","249.85667","251.01666","0","1.1599884","249.85667","0.013282127"
"7/12/2025 09:15","602.24664","341","8.536667","252.70999","256.32333","0","3.6133335","252.70999","0.011581248"
"7/12/2025 09:30","1133.4366","858.3333","2.8033333","272.3","282.57333","0","10.273334","272.3","0.025465973"
"7/12/2025 09:45","1141.5233","892.3333","3.756667","245.43332","261.06668","0","15.633362","245.43332","0.047959223"
"7/12/2025 10:00","1709.0867","1414.3334","0","294.75333","322.91333","0","28.16","294.75333","0.07715186"
"7/12/2025 10:15","1959.9601","530.66675","1.1633334","1428.1301","2285.2466","839.3331","17.783329","1428.1301","0.093119286"
"7/12/2025 10:30","2258.03","18","0.78","2239.25","2492.7566","211.66661","41.83999","2239.25","0.083712384"
"7/12/2025 10:45","2232.94","33.333332","22.616667","2176.99","2430.8767","212.33337","41.553345","2176.99","0.08062304"
