"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"29/06/2025 16:45","2389.5369","1193.6667","0.41666672","1195.4534","1200.0233","0","4.5699997","1195.4534","0.9641579"
"29/06/2025 17:00","2242.6433","265","566.14667","1411.4967","1411.4967","0","0","1411.4967","0.96540046"
"29/06/2025 17:15","2050.9268","0","566.83","1484.0967","1484.0967","0","0","1484.0967","1"
"29/06/2025 17:30","1840.3534","0","313.80338","1526.55","1526.55","0","0","1526.55","1"
"29/06/2025 17:45","1682.4166","0","19.726665","1662.69","1838.3634","175.6668","0.006666671","1662.69","1"
"29/06/2025 18:00","1476.8667","0","0.71333337","1476.1533","1802.0465","323.99652","1.8966657","1476.1533","1"
"29/06/2025 18:15","1319.3634","0","59.543343","1259.8201","1612.3867","350.66333","1.9033333","1259.8201","0.99852306"
"29/06/2025 18:30","1140.6533","0","0.8433333","1139.8099","1688.9633","548.3333","0.81999993","1139.8099","1"
"29/06/2025 18:45","987.1267","0","1.6533335","985.47345","1672.0865","681.66644","4.946665","985.47345","0.9936254"
"29/06/2025 19:00","836.39667","0","6.910001","829.48676","1854.2433","1024.3333","0.42333326","829.48676","0.97573364"
"29/06/2025 19:15","1733.5734","35","466.03003","1232.5433","1872.44","592.3333","47.563335","1232.5433","0.93476266"
"29/06/2025 19:30","582.2933","0","402.64993","179.64331","664.11334","484.47006","0","179.64331","0.90472186"
"29/06/2025 19:45","434.82666","104.99665","11.683333","318.14667","811.6767","26.666666","466.8633","318.14667","0.89420414"
"29/06/2025 20:00","304.22665","79.666664","1.4","223.15999","246.22667","20.000015","3.0666687","223.15999","0.89172935"
"29/06/2025 20:15","179.92332","4.6666656","4.6233325","170.63332","233.63335","63.00003","0","170.63332","0.8913169"
"29/06/2025 20:30","76.25667","0","1.2166667","75.04","318.72668","243.33336","0.35333335","75.04","0.88495815"
"29/06/2025 20:45","11.81","0","1.1866667","10.623334","271.57333","260.24","0.71000004","10.623334","0.87753385"
"29/06/2025 21:00","0","0","0","0","393.31998","391.49664","1.8233331","0","0.8676005"
"29/06/2025 21:15","0","0","0","0","451.72","450.42334","1.2966667","0","0.85481423"
"29/06/2025 21:30","0","0","0","0","1701.3033","1699.3767","1.9266306","0","0.82167995"
"29/06/2025 21:45","0","0","0","0","494.67667","493.33","1.3466667","0","0.80143505"
"29/06/2025 22:00","0","0","0","0","1650.7533","1649.1333","1.62","0","0.7816027"
"29/06/2025 22:15","0","0","0","0","1027.2799","1019.6566","7.623332","0","0.7289109"
"29/06/2025 22:30","0","0","0","0","451.5167","451.46005","0.056666676","0","0.71189696"
"29/06/2025 22:45","0","0","0","0","322.97333","319.26334","3.71","0","0.7019636"
"29/06/2025 23:00","0","0","0","0","1350.9034","1350.9034","0","0","0.6684856"
"29/06/2025 23:15","0","0","0","0","296.76663","296.76663","0","0","0.6526403"
"29/06/2025 23:30","0","0","0","0","257.4","255.20667","2.1933334","0","0.6497187"
"29/06/2025 23:45","0","0","0","0","292.87332","292.87332","0","0","0.64459735"
"30/06/2025 00:00","0","0","0","0","283.41666","280.26334","3.1533334","0","0.6370012"
"30/06/2025 00:15","0","0","0","0","206.55","205.62003","0.9300001","0","0.6297144"
"30/06/2025 00:30","0","0","0","0","313.75998","313.08664","0.6733333","0","0.622187"
"30/06/2025 00:45","0","0","0","0","219.70667","219.70667","0","0","0.6155189"
"30/06/2025 01:00","0","0","0","0","599.69336","222.55669","377.1367","0","0.60898834"
"30/06/2025 01:15","0","0","0","0","192.61333","191.7","0.91333336","0","0.60159844"
"30/06/2025 01:30","0","0","0","0","179.34334","179.18333","0.16","0","0.59585834"
"30/06/2025 01:45","0","0","0","0","278.78333","273.41","5.373333","0","0.58860594"
"30/06/2025 02:00","0","0","0","0","176.41667","175.68001","0.73666674","0","0.581491"
"30/06/2025 02:15","0","0","0","0","403.93002","403.33673","0.59333336","0","0.57344806"
"30/06/2025 02:30","0","0","0","0","273.43335","273.43335","0","0","0.56227726"
"30/06/2025 02:45","0","0","0","0","207.28333","204.65999","2.6233332","0","0.5558154"
"30/06/2025 03:00","0","0","0","0","292.38998","291.22665","1.1633333","0","0.54883796"
"30/06/2025 03:15","0","0","0","0","196.63","196.20667","0.42333332","0","0.54017633"
"30/06/2025 03:30","0","0","0","0","193.42","190.54666","2.873333","0","0.5336801"
"30/06/2025 03:45","0","0","0","0","300.74332","296.66666","4.076667","0","0.52299047"
"30/06/2025 04:00","0","0","0","0","132.70334","131.40001","1.3033334","0","0.5143632"
"30/06/2025 04:15","0","0","0","0","249.37666","247.3","2.0766666","0","0.5091044"
"30/06/2025 04:30","0","0","0","0","263.94333","263.94333","0","0","0.5010614"
"30/06/2025 04:45","0","0","0","0","214.59999","213.56999","1.03","0","0.49456516"
"30/06/2025 05:00","0","0","0","0","260.02332","255.33333","4.69","0","0.48851573"
"30/06/2025 05:15","0","0","0","0","206.63332","202.33331","4.299999","0","0.4815727"
"30/06/2025 05:30","0","0","0","0","221.15334","221.15334","0","0","0.47555766"
"30/06/2025 05:45","17.756666","0","0.89000005","16.866667","293.87","274","3.0033333","16.866667","0.46840835"
"30/06/2025 06:00","83.986664","11","2.6066668","70.38","167.04668","96.66668","0","70.38","0.46328697"
"30/06/2025 06:15","166.60667","0","0.16333336","166.44334","215.00334","47","1.56","166.44334","0.4631495"
"30/06/2025 06:30","278.76","78","1.3699999","199.39001","246.89331","46.99996","0.5033329","199.39001","0.46380255"
"30/06/2025 06:45","397.13333","85.666664","2.3066666","309.16","609.99664","297.66663","3.1699996","309.16","0.46658665"
"30/06/2025 07:00","532.1067","217.33333","4.4333334","310.34","886.4834","0","576.1434","310.34","0.4634932"
"30/06/2025 07:15","660.55334","416.33334","0.41","243.81","243.83","0","0.02","243.81","0.47119245"
"30/06/2025 07:30","801.93335","625","3.78","173.15332","173.41333","0","0.26000977","173.15332","0.48140082"
"30/06/2025 07:45","849.18","518.3333","7.9","322.94666","338.52667","0","15.580018","322.94666","0.4931903"
"30/06/2025 08:00","1164.96","1022","0.36","142.59999","143.92","0","1.32","142.59999","0.5134352"
"30/06/2025 08:15","1372.9268","1142.6667","0.94666684","229.31334","229.31334","0","0","229.31334","0.53938574"
"30/06/2025 08:30","1583.6134","1334.6667","0","248.94669","251.12","0","2.1733093","248.94669","0.5680173"
"30/06/2025 08:45","1800.2201","1638.3336","0","161.88667","164.27","0","2.3833334","161.88667","0.6042107"
"30/06/2025 09:00","2025.2433","1744.33","4.7266665","276.18665","276.18665","0","0","276.18665","0.6453535"
"30/06/2025 09:15","2218.8967","1999.9967","2.3833334","216.51668","216.51668","0","0","216.51668","0.69051784"
"30/06/2025 09:30","2412.6965","2239.3333","0.46","172.90334","174.71","0","1.8066665","172.90334","0.74265957"
"30/06/2025 09:45","2560.2","2199","11.453334","349.74667","349.85666","0","0.11000001","349.74667","0.7980323"
"30/06/2025 10:00","2795.2034","1046.6666","9.36","1739.1768","1753.4967","0","14.32","1739.1768","0.8397938"
"30/06/2025 10:15","2952.7","734.99994","3.0399997","2214.66","2238.2234","0","23.563477","2214.66","0.8625135"
"30/06/2025 10:30","3094.3535","722.6667","7.8700004","2363.8167","2363.8167","0","0","2363.8167","0.880318"
"30/06/2025 10:45","3253.9102","780.0001","1.4966667","2472.4136","2473.8333","0","1.4196777","2472.4136","0.89949733"
"30/06/2025 11:00","3697.6602","993.3333","24.386667","2679.9402","2680.48","0","0.5397949","2679.9402","0.9123523"
"30/06/2025 11:15","3520.9001","917.99677","9.796667","2593.107","2595.0635","0","1.956543","2593.107","0.9328722"
"30/06/2025 11:30","3637.5266","1052","0","2585.5266","2588.2966","0","2.7700002","2585.5266","0.9576542"
"30/06/2025 11:45","3726.8333","1071.6665","7.6166663","2647.5498","2650.4065","0","2.8566666","2647.5498","0.9869044"
"30/06/2025 12:00","3790.5535","1567.3336","140.67334","2082.5469","2083.42","0","0.8730469","2082.5469","1"
"30/06/2025 12:15","3839.3132","0","713.5333","3125.7798","3779.7","386.66666","267.25333","3125.7798","0.99983615"
"30/06/2025 12:30","3900.0735","0","139.27","3760.8035","3760.8035","0","0","3760.8035","0.9997414"
"30/06/2025 12:45","3917.5466","0","70.82999","3846.7166","3876.7168","30.000244","0","3846.7166","0.9997029"
"30/06/2025 13:00","3939.3767","0","117.80334","3821.5735","3821.5735","0","0","3821.5735","0.9992059"
"30/06/2025 13:15","3955.0598","0","128.95331","3826.1064","3826.1064","0","0","3826.1064","0.9984761"
"30/06/2025 13:30","3941.4336","0","173.71002","3767.7239","3767.7239","0","0","3767.7239","0.99860877"
"30/06/2025 13:45","3910.1667","0","113.55335","3796.6138","3942.14","141.66614","3.8599854","3796.6138","0.9974477"
"30/06/2025 14:00","3884.0667","0","200.10667","3683.96","3683.96","0","0","3683.96","0.997315"
"30/06/2025 14:15","3835.7366","0","99.236664","3736.5","4168.273","389.66632","42.106632","3736.5","0.9954719"
"30/06/2025 14:30","3811.4902","1159","14.436666","2638.0535","2639.0535","0","1","2638.0535","0.9988406"
"30/06/2025 14:45","3699.5898","232.33333","112.74","3354.5166","3354.5166","0","0","3354.5166","1"
"30/06/2025 15:00","3610.8665","0","158.02666","3452.8398","3452.8398","0","0","3452.8398","1"
"30/06/2025 15:15","3508.3933","0","209.36","3299.0332","3299.0332","0","0","3299.0332","0.99439746"
"30/06/2025 15:30","3400.9434","0","165.20667","3235.7366","3235.7366","0","0","3235.7366","0.99439746"
"30/06/2025 15:45","3265.8733","0","70.15333","3195.72","3351.72","156","0","3195.72","0.99422973"
"30/06/2025 16:00","3098.7966","0","35.286667","3063.51","3486.6233","420.33334","2.78","3063.51","0.99151236"
"30/06/2025 16:15","2828.3467","0","29.193335","2799.1533","3262.1533","463","0","2799.1533","0.9836956"
"30/06/2025 16:30","2606.8035","0","0.1","2606.7034","3080.5266","471","2.8233335","2606.7034","0.96960545"
"30/06/2025 16:45","2375.7568","0","0","2375.7568","3036.6433","654.3333","6.5533333","2375.7568","0.958434"
"30/06/2025 17:00","2188.9568","0","1.3466667","2187.61","3347.3699","1152.3331","7.426665","2187.61","0.9361245"
"30/06/2025 17:15","2016.7867","0","1.6900003","2015.0969","3371.3733","1350.6664","5.609999","2015.0969","0.90318036"
"30/06/2025 17:30","1787.71","0","0","1787.71","3684.6433","1891.9967","4.9366665","1787.71","0.8576221"
"30/06/2025 17:45","1636.8566","0","7.546666","1629.3099","3279.4102","1648.3301","1.77","1629.3099","0.80568975"
"30/06/2025 18:00","1464.5533","0","1.3100001","1463.2433","1859.8566","395","1.6133333","1463.2433","0.7785158"
"30/06/2025 18:15","1299.0701","0","2.0833333","1296.9867","1730.16","432.66666","0.50666666","1296.9867","0.76959205"
"30/06/2025 18:30","883.1967","641.00006","5.1033335","237.09337","237.09337","0","0","237.09337","0.7751946"
"30/06/2025 18:45","907.8467","675.6667","1.8933333","230.28667","231.18669","0","0.90002435","230.28667","0.7883454"
"30/06/2025 19:00","870.5467","197.6667","2.7633336","670.1167","825.50323","151.66321","3.7233305","670.1167","0.7924047"
"30/06/2025 19:15","721.91","525.3333","4.3833337","192.19334","193.32335","0","1.13","192.19334","0.7981414"
"30/06/2025 19:30","547.91","287.33334","0.97333336","259.60333","261.42667","0","1.8233333","259.60333","0.8111245"
"30/06/2025 19:45","368.45334","85.333336","0.47666666","282.64334","687.48663","400.33328","4.5099993","282.64334","0.8168613"
"30/06/2025 20:00","248.13667","0","0","248.13667","1044.6","444.99997","351.46332","248.13667","0.796931"
"30/06/2025 20:15","71.60333","0","2.1933334","69.409996","336.15335","266.33002","0.4133334","69.409996","0.8029818"
"30/06/2025 20:30","16.656668","0","1.1366667","15.52","310.1033","293.99664","0.5866666","15.52","0.7950763"
"30/06/2025 20:45","0","0","0","0","283.97998","279.66666","4.313333","0","0.7876521"
"30/06/2025 21:00","0","0","0","0","371.41666","368.9533","2.4633331","0","0.77823424"
"30/06/2025 21:15","0","0","0","0","288.30334","288.30334","0","0","0.7712568"
"30/06/2025 21:30","0","0","0","0","398.18335","393.20334","4.98","0","0.7626295"
"30/06/2025 21:45","0","0","0","0","350.05664","350.05664","0","0","0.7522493"
"30/06/2025 22:00","0","0","0","0","342.37332","341.65332","0.72","0","0.74327826"
"30/06/2025 22:15","0","0","0","0","432","430.49338","1.5066669","0","0.73289806"
"30/06/2025 22:30","0","0","0","0","914.4367","911.2668","3.1700006","0","0.6957767"
"30/06/2025 22:45","0","0","0","0","320.15335","320.15335","0","0","0.68017197"
"30/06/2025 23:00","0","0","0","0","324.73337","323.19003","1.5433334","0","0.6693449"
"30/06/2025 23:15","0","0","0","0","244.47668","235.78001","8.696668","0","0.65958333"
"30/06/2025 23:30","0","0","0","0","338.45667","338.45667","0","0","0.6516779"
"30/06/2025 23:45","0","0","0","0","250.13666","248.65666","1.48","0","0.64817196"
